Source,Target,Type,Id,Label,timeset,Weight
332800,434460,Directed,66941,,,0.138459
332800,8930,Directed,66942,,,0.091303
332800,388410,Directed,66943,,,0.099848
332800,32360,Directed,66944,,,0.107045
332800,462200,Directed,66945,,,0.14915
332800,719720,Directed,66946,,,0.074441
332800,588750,Directed,66947,,,0.129414
332800,70,Directed,66948,,,0.08276
332800,636070,Directed,66949,,,0.090554
332800,12180,Directed,66950,,,0.207771
332800,300380,Directed,66951,,,0.067704
332800,603700,Directed,66952,,,0.203063
332800,354140,Directed,66953,,,0.017569
332800,661940,Directed,66954,,,0.181968
332800,392110,Directed,66955,,,0.147366
332800,289650,Directed,66956,,,0.087848
332800,431730,Directed,66957,,,0.169379
332800,7000,Directed,66958,,,0.146738
332800,290930,Directed,66959,,,0.160791
332800,691630,Directed,66960,,,0.058338
332800,447530,Directed,66961,,,0.108856
332800,380,Directed,66962,,,0.11254
332800,537630,Directed,66963,,,0.175411
332800,15100,Directed,66964,,,0.12566
332800,3910,Directed,66965,,,0.126994
332800,281990,Directed,66966,,,0.083762
332800,812140,Directed,66967,,,0.150674
332800,42700,Directed,66968,,,0.092558
332800,12120,Directed,66969,,,0.217368
332800,877180,Directed,66970,,,0.192282
332800,640820,Directed,66971,,,0.120364
332800,454140,Directed,66972,,,0.164492
332800,20900,Directed,66973,,,0.142272
332800,513650,Directed,66974,,,0.211719
332800,343780,Directed,66975,,,0.084293
332800,246420,Directed,66976,,,0.180793
332800,360,Directed,66977,,,0.104041
332800,496790,Directed,66978,,,0.148964
332800,1070040,Directed,66979,,,0.110769
332800,261980,Directed,66980,,,0.136816
332800,420,Directed,66981,,,0.069893
332800,514900,Directed,66982,,,0.080096
332800,8800,Directed,66983,,,0.142811
332800,779430,Directed,66984,,,0.188538
332800,291480,Directed,66985,,,0.07481
332800,404410,Directed,66986,,,0.071596
332800,626610,Directed,66987,,,0.102667
332800,1054580,Directed,66988,,,0.194311
332800,345660,Directed,66989,,,0.064091
332800,204530,Directed,66990,,,0.106403
332800,223470,Directed,66991,,,0.356944
332800,8000,Directed,66992,,,0.0976
332800,265300,Directed,66993,,,0.127266
332800,668430,Directed,66994,,,0.110659
332800,130,Directed,66995,,,0.10102
332800,393190,Directed,66996,,,0.045159
332800,394360,Directed,66997,,,0.08102
332800,296490,Directed,66998,,,0.107361
332800,730,Directed,66999,,,0.175052
332800,470220,Directed,67000,,,0.15469
332800,550,Directed,67001,,,0.12252
332800,252330,Directed,67002,,,0.025656
332800,12110,Directed,67003,,,0.134431
332800,458830,Directed,67004,,,0.19628
332800,555440,Directed,67005,,,0.094275
332800,390030,Directed,67006,,,0.117684
332800,726590,Directed,67007,,,0.186155
332800,381210,Directed,67008,,,0.048018
332800,489940,Directed,67009,,,0.141159
332800,1096010,Directed,67010,,,0.205958
332800,201870,Directed,67011,,,0.321363
332800,334940,Directed,67012,,,0.152787
332800,552990,Directed,67013,,,0.159074
332800,225300,Directed,67014,,,0.176893
332800,17570,Directed,67015,,,0.067999
332800,550840,Directed,67016,,,0.054717
332800,260210,Directed,67017,,,0.384641
332800,242050,Directed,67018,,,0.103748
332800,383120,Directed,67019,,,0.132222
332800,630,Directed,67020,,,0.155959
332800,233410,Directed,67021,,,0.105281
332800,397900,Directed,67022,,,0.182617
332800,416000,Directed,67023,,,0.200623
332800,601430,Directed,67024,,,0.065531
332800,619930,Directed,67025,,,0.181379
332800,851940,Directed,67026,,,0.119516
332800,298630,Directed,67027,,,0.218142
332800,693960,Directed,67028,,,0.117868
332800,32460,Directed,67029,,,0.071283
332800,911400,Directed,67030,,,0.078154
332800,599460,Directed,67031,,,0.159493
332800,679990,Directed,67032,,,0.122233
332800,521580,Directed,67033,,,0.160942
332800,894940,Directed,67034,,,0.216084
332800,339610,Directed,67035,,,0.127501
332800,224980,Directed,67036,,,0.104162
332800,755500,Directed,67037,,,0.18508
332800,268870,Directed,67038,,,0.042394
332800,590950,Directed,67039,,,0.179365
332800,287290,Directed,67040,,,0.026383
332800,406970,Directed,67041,,,0.037758
332800,21690,Directed,67042,,,0.449293
332800,641080,Directed,67043,,,0.124325
332800,282800,Directed,67044,,,0.084071
332800,1072610,Directed,67045,,,0.214217
332800,571740,Directed,67046,,,0.187127
332800,240600,Directed,67047,,,0.148058
332800,1049660,Directed,67048,,,0.191852
332800,10090,Directed,67049,,,0.119895
332800,221040,Directed,67050,,,0.060184
332800,339340,Directed,67051,,,0.064095
332800,277590,Directed,67052,,,0.123991
332800,487770,Directed,67053,,,0.200814
332800,331600,Directed,67054,,,0.10452
332800,774171,Directed,67055,,,0.19377
332800,10,Directed,67056,,,0.168754
332800,506610,Directed,67057,,,0.057554
332800,201790,Directed,67058,,,0.02673
332800,520940,Directed,67059,,,0.131038
332800,306020,Directed,67060,,,0.149933
332800,841370,Directed,67061,,,0.171127
332800,760630,Directed,67062,,,0.19427
332800,747250,Directed,67063,,,0.06852
332800,343990,Directed,67064,,,0.133841
332800,1079420,Directed,67065,,,0.140837
332800,948630,Directed,67066,,,0.12486
332800,718590,Directed,67067,,,0.116633
332800,33230,Directed,67068,,,0.165112
332800,362490,Directed,67069,,,0.024705
332800,208480,Directed,67070,,,0.060853
332800,218230,Directed,67071,,,0.153871
332800,596650,Directed,67072,,,0.059733
332800,4570,Directed,67073,,,0.103085
332800,356310,Directed,67074,,,0.10742
332800,663390,Directed,67075,,,0.171438
332800,286160,Directed,67076,,,0.196153
332800,802320,Directed,67077,,,0.163767
211260,332800,Directed,67078,,,0.10314
211260,105600,Directed,67079,,,0.263136
211260,250520,Directed,67080,,,0.061912
211260,458710,Directed,67081,,,0.270749
211260,518790,Directed,67082,,,0.09035
211260,418370,Directed,67083,,,0.219409
211260,431240,Directed,67084,,,0.235562
211260,283040,Directed,67085,,,0.287595
211260,22490,Directed,67086,,,0.262787
211260,256370,Directed,67087,,,0.049727
211260,220,Directed,67088,,,0.15277
211260,368500,Directed,67089,,,0.226031
211260,99910,Directed,67090,,,0.182749
211260,314340,Directed,67091,,,0.104138
211260,384680,Directed,67092,,,0.1966
211260,65800,Directed,67093,,,0.158992
211260,550650,Directed,67094,,,0.175364
211260,271590,Directed,67095,,,0.170931
211260,251430,Directed,67096,,,0.088965
211260,335620,Directed,67097,,,0.165614
211260,834910,Directed,67098,,,0.100238
211260,610310,Directed,67099,,,0.074953
211260,3900,Directed,67100,,,0.182344
211260,528110,Directed,67101,,,0.152049
211260,530620,Directed,67102,,,0.119708
211260,400630,Directed,67103,,,0.264774
211260,299500,Directed,67104,,,0.219079
211260,485510,Directed,67105,,,0.231807
211260,340,Directed,67106,,,0.227843
211260,277430,Directed,67107,,,0.121296
211260,405500,Directed,67108,,,0.225318
211260,312280,Directed,67109,,,0.196613
211260,819630,Directed,67110,,,0.257223
211260,906870,Directed,67111,,,0.132975
211260,254700,Directed,67112,,,0.251017
211260,225320,Directed,67113,,,0.109656
211260,1089350,Directed,67114,,,0.26399
211260,320,Directed,67115,,,0.126354
211260,414340,Directed,67116,,,0.162381
211260,319510,Directed,67117,,,0.213078
211260,8140,Directed,67118,,,0.06212
211260,466270,Directed,67119,,,0.160738
211260,255520,Directed,67120,,,0.200741
211260,744900,Directed,67121,,,0.042267
211260,814380,Directed,67122,,,0.252602
211260,381590,Directed,67123,,,0.209822
211260,33930,Directed,67124,,,0.221806
211260,388090,Directed,67125,,,0.11569
211260,40390,Directed,67126,,,0.059399
211260,838390,Directed,67127,,,0.24062
211260,3590,Directed,67128,,,0.217698
211260,602960,Directed,67129,,,0.148003
211260,647960,Directed,67130,,,0.170429
211260,438740,Directed,67131,,,0.124931
211260,48190,Directed,67132,,,0.254558
211260,670290,Directed,67133,,,0.189542
211260,311560,Directed,67134,,,0.133795
211260,587650,Directed,67135,,,0.174887
211260,365020,Directed,67136,,,0.090162
211260,55140,Directed,67137,,,0.196736
211260,890970,Directed,67138,,,0.220785
211260,12170,Directed,67139,,,0.241241
211260,20920,Directed,67140,,,0.058574
211260,668840,Directed,67141,,,0.229179
211260,1057720,Directed,67142,,,0.24495
211260,227940,Directed,67143,,,0.221193
211260,225020,Directed,67144,,,0.091056
211260,951740,Directed,67145,,,0.207648
211260,883710,Directed,67146,,,0.119787
211260,400800,Directed,67147,,,0.138297
211260,582160,Directed,67148,,,0.246182
211260,296200,Directed,67149,,,0.177911
211260,452570,Directed,67150,,,0.093126
211260,517630,Directed,67151,,,0.291325
211260,354200,Directed,67152,,,0.112756
211260,967050,Directed,67153,,,0.255197
211260,460950,Directed,67154,,,0.268629
211260,243450,Directed,67155,,,0.260009
211260,240,Directed,67156,,,0.135698
211260,819080,Directed,67157,,,0.298313
211260,362830,Directed,67158,,,0.190487
211260,378540,Directed,67159,,,0.135499
211260,663370,Directed,67160,,,0.285264
211260,513710,Directed,67161,,,0.143896
211260,812440,Directed,67162,,,0.185851
211260,336150,Directed,67163,,,0.210034
211260,228300,Directed,67164,,,0.20134
211260,359550,Directed,67165,,,0.130993
211260,359220,Directed,67166,,,0.241264
211260,661790,Directed,67167,,,0.183948
211260,225000,Directed,67168,,,0.083555
211260,463350,Directed,67169,,,0.184349
211260,12100,Directed,67170,,,0.097221
211260,958260,Directed,67171,,,0.113876
211260,209100,Directed,67172,,,0.210308
211260,401680,Directed,67173,,,0.087732
211260,203160,Directed,67174,,,0.136551
211260,711540,Directed,67175,,,0.222195
211260,50,Directed,67176,,,0.177573
211260,70620,Directed,67177,,,0.297483
211260,280,Directed,67178,,,0.22607
211260,552500,Directed,67179,,,0.028088
211260,594650,Directed,67180,,,0.211483
211260,535700,Directed,67181,,,0.280672
211260,222480,Directed,67182,,,0.170431
211260,831250,Directed,67183,,,0.196004
211260,7520,Directed,67184,,,0.185224
211260,272890,Directed,67185,,,0.109862
211260,880470,Directed,67186,,,0.175797
211260,224960,Directed,67187,,,0.040854
211260,643590,Directed,67188,,,0.070365
211260,865090,Directed,67189,,,0.169069
211260,346470,Directed,67190,,,0.287562
211260,91700,Directed,67191,,,0.205535
211260,360430,Directed,67192,,,0.20394
211260,502720,Directed,67193,,,0.181224
211260,417750,Directed,67194,,,0.768154
211260,961440,Directed,67195,,,0.186975
211260,385760,Directed,67196,,,0.263265
211260,858210,Directed,67197,,,0.215325
211260,304240,Directed,67198,,,0.164395
211260,434460,Directed,67199,,,0.212252
211260,8930,Directed,67200,,,0.196441
211260,388410,Directed,67201,,,0.220537
211260,32360,Directed,67202,,,0.162802
211260,462200,Directed,67203,,,0.153825
211260,719720,Directed,67204,,,0.133368
211260,588750,Directed,67205,,,0.21669
211260,70,Directed,67206,,,0.192259
211260,636070,Directed,67207,,,0.155489
211260,12180,Directed,67208,,,0.236521
211260,300380,Directed,67209,,,0.097386
211260,603700,Directed,67210,,,0.297786
211260,354140,Directed,67211,,,0.114579
211260,661940,Directed,67212,,,0.292302
211260,392110,Directed,67213,,,0.26183
211260,289650,Directed,67214,,,0.047024
211260,431730,Directed,67215,,,0.201341
211260,7000,Directed,67216,,,0.25344
211260,290930,Directed,67217,,,0.23628
211260,691630,Directed,67218,,,0.162137
211260,447530,Directed,67219,,,0.114398
211260,380,Directed,67220,,,0.068601
211260,537630,Directed,67221,,,0.170514
211260,15100,Directed,67222,,,0.218087
211260,3910,Directed,67223,,,0.220518
211260,281990,Directed,67224,,,0.144244
211260,812140,Directed,67225,,,0.222647
211260,42700,Directed,67226,,,0.08589
211260,12120,Directed,67227,,,0.30503
211260,877180,Directed,67228,,,0.205241
211260,640820,Directed,67229,,,0.199797
211260,454140,Directed,67230,,,0.180285
211260,20900,Directed,67231,,,0.202518
211260,513650,Directed,67232,,,0.311838
211260,343780,Directed,67233,,,0.13381
211260,246420,Directed,67234,,,0.168916
211260,360,Directed,67235,,,0.187153
211260,496790,Directed,67236,,,0.197812
211260,1070040,Directed,67237,,,0.161687
211260,261980,Directed,67238,,,0.252572
211260,420,Directed,67239,,,0.181035
211260,514900,Directed,67240,,,0.18607
211260,8800,Directed,67241,,,0.155872
211260,779430,Directed,67242,,,0.27637
211260,291480,Directed,67243,,,0.075492
211260,404410,Directed,67244,,,0.141008
211260,626610,Directed,67245,,,0.12566
211260,1054580,Directed,67246,,,0.177741
211260,345660,Directed,67247,,,0.162173
211260,204530,Directed,67248,,,0.095172
211260,223470,Directed,67249,,,0.295778
211260,8000,Directed,67250,,,0.038774
211260,265300,Directed,67251,,,0.202017
211260,668430,Directed,67252,,,0.133523
211260,130,Directed,67253,,,0.195312
211260,393190,Directed,67254,,,0.16593
211260,394360,Directed,67255,,,0.096575
211260,296490,Directed,67256,,,0.122641
211260,730,Directed,67257,,,0.294968
211260,470220,Directed,67258,,,0.211242
211260,550,Directed,67259,,,0.168353
211260,252330,Directed,67260,,,0.074484
211260,12110,Directed,67261,,,0.089679
211260,458830,Directed,67262,,,0.235327
211260,555440,Directed,67263,,,0.087586
211260,390030,Directed,67264,,,0.203853
211260,726590,Directed,67265,,,0.297761
211260,381210,Directed,67266,,,0.088375
211260,489940,Directed,67267,,,0.238719
211260,1096010,Directed,67268,,,0.279412
211260,201870,Directed,67269,,,0.317146
211260,334940,Directed,67270,,,0.131664
211260,552990,Directed,67271,,,0.16451
211260,225300,Directed,67272,,,0.2602
211260,17570,Directed,67273,,,0.156167
211260,550840,Directed,67274,,,0.133953
211260,260210,Directed,67275,,,0.450579
211260,242050,Directed,67276,,,0.134161
211260,383120,Directed,67277,,,0.167654
211260,630,Directed,67278,,,0.254613
211260,233410,Directed,67279,,,0.214937
211260,397900,Directed,67280,,,0.247058
211260,416000,Directed,67281,,,0.232237
211260,601430,Directed,67282,,,0.063815
211260,619930,Directed,67283,,,0.172912
211260,851940,Directed,67284,,,0.150126
211260,298630,Directed,67285,,,0.261934
211260,693960,Directed,67286,,,0.170865
211260,32460,Directed,67287,,,0.151995
211260,911400,Directed,67288,,,0.157209
211260,599460,Directed,67289,,,0.176329
211260,679990,Directed,67290,,,0.23303
211260,521580,Directed,67291,,,0.196203
211260,894940,Directed,67292,,,0.234888
211260,339610,Directed,67293,,,0.218489
211260,224980,Directed,67294,,,0.097641
211260,755500,Directed,67295,,,0.253475
211260,268870,Directed,67296,,,0.125244
211260,590950,Directed,67297,,,0.24853
211260,287290,Directed,67298,,,0.149862
211260,406970,Directed,67299,,,0.107489
211260,21690,Directed,67300,,,0.570612
211260,641080,Directed,67301,,,0.19679
211260,282800,Directed,67302,,,0.132785
211260,1072610,Directed,67303,,,0.30764
211260,571740,Directed,67304,,,0.271681
211260,240600,Directed,67305,,,0.224056
211260,1049660,Directed,67306,,,0.196236
211260,10090,Directed,67307,,,0.235956
211260,221040,Directed,67308,,,0.185296
211260,339340,Directed,67309,,,0.154877
211260,277590,Directed,67310,,,0.073422
211260,487770,Directed,67311,,,0.26457
211260,331600,Directed,67312,,,0.167041
211260,774171,Directed,67313,,,0.237138
211260,10,Directed,67314,,,0.234453
211260,506610,Directed,67315,,,0.150786
211260,201790,Directed,67316,,,0.100195
211260,520940,Directed,67317,,,0.123582
211260,306020,Directed,67318,,,0.180922
211260,841370,Directed,67319,,,0.272025
211260,760630,Directed,67320,,,0.241133
211260,747250,Directed,67321,,,0.123322
211260,343990,Directed,67322,,,0.203226
211260,1079420,Directed,67323,,,0.119022
211260,948630,Directed,67324,,,0.033816
211260,718590,Directed,67325,,,0.156932
211260,33230,Directed,67326,,,0.254999
211260,362490,Directed,67327,,,0.134875
211260,208480,Directed,67328,,,0.023171
211260,218230,Directed,67329,,,0.206302
211260,596650,Directed,67330,,,0.150005
211260,4570,Directed,67331,,,0.125627
211260,356310,Directed,67332,,,0.205358
211260,663390,Directed,67333,,,0.229815
211260,286160,Directed,67334,,,0.263006
211260,802320,Directed,67335,,,0.280147
105600,332800,Directed,67336,,,0.219257
105600,211260,Directed,67337,,,0.263136
105600,250520,Directed,67338,,,0.246398
105600,458710,Directed,67339,,,0.116234
105600,518790,Directed,67340,,,0.19355
105600,418370,Directed,67341,,,0.200021
105600,431240,Directed,67342,,,0.031709
105600,283040,Directed,67343,,,0.135989
105600,22490,Directed,67344,,,0.140598
105600,256370,Directed,67345,,,0.237382
105600,220,Directed,67346,,,0.13993
105600,368500,Directed,67347,,,0.275489
105600,99910,Directed,67348,,,0.120487
105600,314340,Directed,67349,,,0.14941
105600,384680,Directed,67350,,,0.107651
105600,65800,Directed,67351,,,0.161167
105600,550650,Directed,67352,,,0.249386
105600,271590,Directed,67353,,,0.092729
105600,251430,Directed,67354,,,0.184811
105600,335620,Directed,67355,,,0.208714
105600,834910,Directed,67356,,,0.294891
105600,610310,Directed,67357,,,0.224686
105600,3900,Directed,67358,,,0.240629
105600,528110,Directed,67359,,,0.091992
105600,530620,Directed,67360,,,0.249769
105600,400630,Directed,67361,,,0.152615
105600,299500,Directed,67362,,,0.041278
105600,485510,Directed,67363,,,0.240623
105600,340,Directed,67364,,,0.0479
105600,277430,Directed,67365,,,0.174497
105600,405500,Directed,67366,,,0.125845
105600,312280,Directed,67367,,,0.061504
105600,819630,Directed,67368,,,0.065513
105600,906870,Directed,67369,,,0.197695
105600,254700,Directed,67370,,,0.26774
105600,225320,Directed,67371,,,0.151883
105600,1089350,Directed,67372,,,0.209524
105600,320,Directed,67373,,,0.204433
105600,414340,Directed,67374,,,0.133451
105600,319510,Directed,67375,,,0.232175
105600,8140,Directed,67376,,,0.200906
105600,466270,Directed,67377,,,0.278055
105600,255520,Directed,67378,,,0.086625
105600,744900,Directed,67379,,,0.228265
105600,814380,Directed,67380,,,0.212859
105600,381590,Directed,67381,,,0.220958
105600,33930,Directed,67382,,,0.186968
105600,388090,Directed,67383,,,0.258807
105600,40390,Directed,67384,,,0.197089
105600,838390,Directed,67385,,,0.215109
105600,3590,Directed,67386,,,0.101031
105600,602960,Directed,67387,,,0.111135
105600,647960,Directed,67388,,,0.149299
105600,438740,Directed,67389,,,0.222367
105600,48190,Directed,67390,,,0.236162
105600,670290,Directed,67391,,,0.138979
105600,311560,Directed,67392,,,0.378856
105600,587650,Directed,67393,,,0.124605
105600,365020,Directed,67394,,,0.232423
105600,55140,Directed,67395,,,0.1606
105600,890970,Directed,67396,,,0.504295
105600,12170,Directed,67397,,,0.109032
105600,20920,Directed,67398,,,0.194526
105600,668840,Directed,67399,,,0.138484
105600,1057720,Directed,67400,,,0.025878
105600,227940,Directed,67401,,,0.108292
105600,225020,Directed,67402,,,0.192535
105600,951740,Directed,67403,,,0.078721
105600,883710,Directed,67404,,,0.139657
105600,400800,Directed,67405,,,0.191407
105600,582160,Directed,67406,,,0.140887
105600,296200,Directed,67407,,,0.103514
105600,452570,Directed,67408,,,0.158154
105600,517630,Directed,67409,,,0.246051
105600,354200,Directed,67410,,,0.266708
105600,967050,Directed,67411,,,0.15632
105600,460950,Directed,67412,,,0.167466
105600,243450,Directed,67413,,,0.224433
105600,240,Directed,67414,,,0.160315
105600,819080,Directed,67415,,,0.134027
105600,362830,Directed,67416,,,0.143506
105600,378540,Directed,67417,,,0.125332
105600,663370,Directed,67418,,,0.035487
105600,513710,Directed,67419,,,0.278167
105600,812440,Directed,67420,,,0.078913
105600,336150,Directed,67421,,,0.088553
105600,228300,Directed,67422,,,0.242641
105600,359550,Directed,67423,,,0.184724
105600,359220,Directed,67424,,,0.254934
105600,661790,Directed,67425,,,0.146795
105600,225000,Directed,67426,,,0.163657
105600,463350,Directed,67427,,,0.237164
105600,12100,Directed,67428,,,0.188693
105600,958260,Directed,67429,,,0.247
105600,209100,Directed,67430,,,0.196842
105600,401680,Directed,67431,,,0.260125
105600,203160,Directed,67432,,,0.200749
105600,711540,Directed,67433,,,0.23452
105600,50,Directed,67434,,,0.116105
105600,70620,Directed,67435,,,0.100724
105600,280,Directed,67436,,,0.178663
105600,552500,Directed,67437,,,0.274127
105600,594650,Directed,67438,,,0.177841
105600,535700,Directed,67439,,,0.033019
105600,222480,Directed,67440,,,0.112797
105600,831250,Directed,67441,,,0.171342
105600,7520,Directed,67442,,,0.142039
105600,272890,Directed,67443,,,0.251602
105600,880470,Directed,67444,,,0.196787
105600,224960,Directed,67445,,,0.255698
105600,643590,Directed,67446,,,0.222942
105600,865090,Directed,67447,,,0.156901
105600,346470,Directed,67448,,,0.077263
105600,91700,Directed,67449,,,0.215099
105600,360430,Directed,67450,,,0.293085
105600,502720,Directed,67451,,,0.180993
105600,417750,Directed,67452,,,0.592753
105600,961440,Directed,67453,,,0.24988
105600,385760,Directed,67454,,,0.147965
105600,858210,Directed,67455,,,0.079972
105600,304240,Directed,67456,,,0.155664
105600,434460,Directed,67457,,,0.177192
105600,8930,Directed,67458,,,0.253647
105600,388410,Directed,67459,,,0.189647
105600,32360,Directed,67460,,,0.280036
105600,462200,Directed,67461,,,0.11742
105600,719720,Directed,67462,,,0.125304
105600,588750,Directed,67463,,,0.284515
105600,70,Directed,67464,,,0.291095
105600,636070,Directed,67465,,,0.23669
105600,12180,Directed,67466,,,0.158215
105600,300380,Directed,67467,,,0.18851
105600,603700,Directed,67468,,,0.171127
105600,354140,Directed,67469,,,0.239133
105600,661940,Directed,67470,,,0.169958
105600,392110,Directed,67471,,,0.207051
105600,289650,Directed,67472,,,0.19575
105600,431730,Directed,67473,,,0.041128
105600,7000,Directed,67474,,,0.174775
105600,290930,Directed,67475,,,0.063327
105600,691630,Directed,67476,,,0.171563
105600,447530,Directed,67477,,,0.210889
105600,380,Directed,67478,,,0.266453
105600,537630,Directed,67479,,,0.0967
105600,15100,Directed,67480,,,0.206705
105600,3910,Directed,67481,,,0.14755
105600,281990,Directed,67482,,,0.124612
105600,812140,Directed,67483,,,0.22566
105600,42700,Directed,67484,,,0.287749
105600,12120,Directed,67485,,,0.202356
105600,877180,Directed,67486,,,0.087085
105600,640820,Directed,67487,,,0.137707
105600,454140,Directed,67488,,,0.113162
105600,20900,Directed,67489,,,0.188247
105600,513650,Directed,67490,,,0.153613
105600,343780,Directed,67491,,,0.172895
105600,246420,Directed,67492,,,0.208058
105600,360,Directed,67493,,,0.185016
105600,496790,Directed,67494,,,0.051405
105600,1070040,Directed,67495,,,0.096639
105600,261980,Directed,67496,,,0.178226
105600,420,Directed,67497,,,0.27305
105600,514900,Directed,67498,,,0.190498
105600,8800,Directed,67499,,,0.190304
105600,779430,Directed,67500,,,0.088609
105600,291480,Directed,67501,,,0.234841
105600,404410,Directed,67502,,,0.299848
105600,626610,Directed,67503,,,0.118179
105600,1054580,Directed,67504,,,0.125722
105600,345660,Directed,67505,,,0.274338
105600,204530,Directed,67506,,,0.156173
105600,223470,Directed,67507,,,0.508167
105600,8000,Directed,67508,,,0.228005
105600,265300,Directed,67509,,,0.25176
105600,668430,Directed,67510,,,0.11466
105600,130,Directed,67511,,,0.118746
105600,393190,Directed,67512,,,0.194262
105600,394360,Directed,67513,,,0.162756
105600,296490,Directed,67514,,,0.216516
105600,730,Directed,67515,,,0.207318
105600,470220,Directed,67516,,,0.064524
105600,550,Directed,67517,,,0.105766
