Source,Target,Type,Id,Label,timeset,Weight
246420,368500,Directed,101,,,0.139421
246420,3900,Directed,102,,,0.472362
246420,865090,Directed,103,,,0.019843
246420,394360,Directed,104,,,0.187674
246420,12110,Directed,105,,,0.389376
246420,458710,Directed,106,,,0.019843
246420,416000,Directed,107,,,0.019843
246420,390030,Directed,108,,,0.019843
246420,42700,Directed,109,,,0.043715
246420,420,Directed,110,,,0.019843
246420,588750,Directed,111,,,0.217556
246420,535700,Directed,112,,,0.167205
246420,8930,Directed,113,,,0.019843
246420,417750,Directed,114,,,0.289315
246420,967050,Directed,115,,,0.443559
246420,958260,Directed,116,,,0.019843
246420,537630,Directed,117,,,0.019843
246420,405500,Directed,118,,,0.019843
246420,641080,Directed,119,,,0.019843
246420,70620,Directed,120,,,0.019843
246420,401680,Directed,121,,,0.313837
246420,50,Directed,122,,,0.100466
246420,296490,Directed,123,,,0.209777
246420,360430,Directed,124,,,0.019843
246420,360,Directed,125,,,0.223993
246420,359550,Directed,126,,,0.019843
246420,243450,Directed,127,,,0.248545
246420,331600,Directed,128,,,0.167165
246420,458830,Directed,129,,,0.019843
246420,596650,Directed,130,,,0.184496
246420,400800,Directed,131,,,0.351608
246420,15100,Directed,132,,,0.019843
246420,831250,Directed,133,,,0.233816
246420,224960,Directed,134,,,0.187674
246420,381210,Directed,135,,,0.149767
246420,314340,Directed,136,,,0.247325
246420,272890,Directed,137,,,0.024551
246420,356310,Directed,138,,,0.123172
246420,530620,Directed,139,,,0.346505
246420,221040,Directed,140,,,0.183436
246420,906870,Directed,141,,,0.213866
246420,242050,Directed,142,,,0.019843
246420,819630,Directed,143,,,0.042464
246420,233410,Directed,144,,,0.187674
246420,381590,Directed,145,,,0.019843
246420,225300,Directed,146,,,0.426592
246420,70,Directed,147,,,0.428693
246420,55140,Directed,148,,,0.019843
246420,663370,Directed,149,,,0.019843
246420,203160,Directed,150,,,0.258208
246420,388090,Directed,151,,,0.478517
246420,251430,Directed,152,,,0.100466
246420,513650,Directed,153,,,0.019843
246420,320,Directed,154,,,0.139421
246420,250520,Directed,155,,,0.248545
246420,466270,Directed,156,,,0.019843
246420,894940,Directed,157,,,0.117165
246420,20920,Directed,158,,,0.356336
246420,619930,Directed,159,,,0.019843
246420,951740,Directed,160,,,0.019843
246420,812140,Directed,161,,,0.019843
246420,814380,Directed,162,,,0.400955
246420,489940,Directed,163,,,0.019843
246420,287290,Directed,164,,,0.349358
246420,819080,Directed,165,,,0.352172
246420,260210,Directed,166,,,0.019843
246420,452570,Directed,167,,,0.019843
246420,383120,Directed,168,,,0.019843
246420,463350,Directed,169,,,0.093292
246420,105600,Directed,170,,,0.019843
246420,335620,Directed,171,,,0.151904
246420,283040,Directed,172,,,0.167196
246420,291480,Directed,173,,,0.019843
246420,8800,Directed,174,,,0.283749
246420,610310,Directed,175,,,0.07918
246420,99910,Directed,176,,,0.019843
246420,1089350,Directed,177,,,0.33314
246420,485510,Directed,178,,,0.239559
246420,838390,Directed,179,,,0.195455
246420,201790,Directed,180,,,0.268912
246420,354200,Directed,181,,,0.086372
246420,851940,Directed,182,,,0.376076
246420,506610,Directed,183,,,0.233977
246420,298630,Directed,184,,,0.019843
246420,834910,Directed,185,,,0.019843
246420,693960,Directed,186,,,0.019843
246420,268870,Directed,187,,,0.293559
246420,336150,Directed,188,,,0.248545
246420,431240,Directed,189,,,0.033567
246420,774171,Directed,190,,,0.019843
246420,517630,Directed,191,,,0.057203
246420,513710,Directed,192,,,0.255602
246420,65800,Directed,193,,,0.062168
246420,571740,Directed,194,,,0.019843
246420,883710,Directed,195,,,0.057219
246420,718590,Directed,196,,,0.052605
246420,880470,Directed,197,,,0.187674
246420,496790,Directed,198,,,0.019843
246420,225020,Directed,199,,,0.019843
246420,550650,Directed,200,,,0.192837
246420,552500,Directed,201,,,0.070291
246420,582160,Directed,202,,,0.082973
246420,599460,Directed,203,,,0.019843
246420,48190,Directed,204,,,0.019843
246420,460950,Directed,205,,,0.097242
246420,346470,Directed,206,,,0.187674
246420,22490,Directed,207,,,0.310173
246420,521580,Directed,208,,,0.019843
246420,630,Directed,209,,,0.115421
246420,33230,Directed,210,,,0.019843
246420,802320,Directed,211,,,0.057217
246420,282800,Directed,212,,,0.019843
246420,201870,Directed,213,,,0.117165
246420,286160,Directed,214,,,0.50516
246420,209100,Directed,215,,,0.1519
246420,304240,Directed,216,,,0.187674
246420,434460,Directed,217,,,0.019843
246420,339340,Directed,218,,,0.392238
246420,643590,Directed,219,,,0.019843
246420,7000,Directed,220,,,0.352529
246420,32360,Directed,221,,,0.052731
246420,334940,Directed,222,,,0.019843
246420,281990,Directed,223,,,0.019843
246420,378540,Directed,224,,,0.019843
246420,726590,Directed,225,,,0.308008
246420,380,Directed,226,,,0.428693
246420,552990,Directed,227,,,0.019843
246420,218230,Directed,228,,,0.086437
246420,668430,Directed,229,,,0.062989
246420,265300,Directed,230,,,0.458718
246420,254700,Directed,231,,,0.02868
246420,240600,Directed,232,,,0.019843
246420,255520,Directed,233,,,0.536924
246420,8000,Directed,234,,,0.408519
246420,362830,Directed,235,,,0.019843
246420,33930,Directed,236,,,0.173849
246420,277430,Directed,237,,,0.019843
246420,550,Directed,238,,,0.418015
246420,636070,Directed,239,,,0.166739
246420,661790,Directed,240,,,0.308917
246420,755500,Directed,241,,,0.019843
246420,17570,Directed,242,,,0.168802
246420,877180,Directed,243,,,0.019843
246420,1072610,Directed,244,,,0.019843
246420,587650,Directed,245,,,0.019843
246420,345660,Directed,246,,,0.019843
246420,228300,Directed,247,,,0.329186
246420,365020,Directed,248,,,0.493591
246420,1079420,Directed,249,,,0.232074
246420,626610,Directed,250,,,0.019843
246420,296200,Directed,251,,,0.019843
246420,550840,Directed,252,,,0.269337
246420,20900,Directed,253,,,0.019843
246420,711540,Directed,254,,,0.019843
246420,332800,Directed,255,,,0.569712
246420,679990,Directed,256,,,0.273935
246420,12120,Directed,257,,,0.035151
12180,246420,Directed,258,,,0.052206
12180,311560,Directed,259,,,0.162937
12180,319510,Directed,260,,,0.296833
12180,691630,Directed,261,,,0.135802
12180,300380,Directed,262,,,0.005451
12180,393190,Directed,263,,,0.594118
12180,32460,Directed,264,,,0.166877
12180,91700,Directed,265,,,0.275448
12180,225000,Directed,266,,,0.004439
12180,204530,Directed,267,,,0.142891
12180,594650,Directed,268,,,0.517996
12180,404410,Directed,269,,,0.304494
12180,392110,Directed,270,,,0.004452
12180,744900,Directed,271,,,0.158971
12180,858210,Directed,272,,,0.016638
12180,225320,Directed,273,,,0.257789
12180,911400,Directed,274,,,0.00444
12180,779430,Directed,275,,,0.163412
12180,961440,Directed,276,,,0.120057
12180,719720,Directed,277,,,0.019968
12180,414340,Directed,278,,,0.368113
12180,12100,Directed,279,,,0.070156
12180,340,Directed,280,,,0.004422
12180,640820,Directed,281,,,0.019968
12180,384680,Directed,282,,,0.182327
12180,21690,Directed,283,,,0.867737
12180,277590,Directed,284,,,0.004445
12180,280,Directed,285,,,0.425549
12180,40390,Directed,286,,,0.069874
12180,354140,Directed,287,,,0.4965
12180,1049660,Directed,288,,,0.041447
12180,812440,Directed,289,,,0.343892
12180,1070040,Directed,290,,,0.15996
12180,668840,Directed,291,,,0.145552
12180,670290,Directed,292,,,0.004287
12180,890970,Directed,293,,,0.304015
12180,362490,Directed,294,,,0.26721
12180,256370,Directed,295,,,0.004492
12180,222480,Directed,296,,,0.149656
12180,223470,Directed,297,,,0.335721
12180,10090,Directed,298,,,0.004467
12180,520940,Directed,299,,,0.093278
12180,224980,Directed,300,,,0.305621
12180,760630,Directed,301,,,0.004457
12180,290930,Directed,302,,,0.004401
12180,306020,Directed,303,,,0.004444
12180,220,Directed,304,,,0.042453
12180,3590,Directed,305,,,0.048741
12180,514900,Directed,306,,,0.224833
12180,3910,Directed,307,,,0.318006
12180,502720,Directed,308,,,0.120157
12180,8140,Directed,309,,,0.220487
12180,431730,Directed,310,,,0.004429
12180,747250,Directed,311,,,0.145235
12180,343780,Directed,312,,,0.01609
12180,647960,Directed,313,,,0.036482
12180,406970,Directed,314,,,0.071812
12180,447530,Directed,315,,,0.180188
12180,438740,Directed,316,,,0.141512
12180,227940,Directed,317,,,0.382152
12180,343990,Directed,318,,,0.036178
12180,261980,Directed,319,,,0.036178
12180,590950,Directed,320,,,0.036178
12180,1054580,Directed,321,,,0.036178
12180,289650,Directed,322,,,0.036178
12180,312280,Directed,323,,,0.036178
12180,528110,Directed,324,,,0.162937
12180,130,Directed,325,,,0.036178
12180,661940,Directed,326,,,0.036178
12180,385760,Directed,327,,,0.164619
12180,339610,Directed,328,,,0.158971
12180,603700,Directed,329,,,0.239687
12180,7520,Directed,330,,,0.172268
12180,12170,Directed,331,,,0.071812
12180,663390,Directed,332,,,0.036178
12180,730,Directed,333,,,0.062159
12180,518790,Directed,334,,,0.036178
12180,388410,Directed,335,,,0.273644
12180,462200,Directed,336,,,0.543335
12180,211260,Directed,337,,,0.102603
12180,487770,Directed,338,,,0.342801
12180,454140,Directed,339,,,0.036178
12180,271590,Directed,340,,,0.09588
12180,841370,Directed,341,,,0.036178
12180,4570,Directed,342,,,0.239862
12180,359220,Directed,343,,,0.036178
12180,602960,Directed,344,,,0.081933
12180,948630,Directed,345,,,0.036178
12180,10,Directed,346,,,0.282436
12180,1057720,Directed,347,,,0.120101
12180,418370,Directed,348,,,0.031698
12180,208480,Directed,349,,,0.036178
12180,555440,Directed,350,,,0.384043
12180,240,Directed,351,,,0.036178
12180,397900,Directed,352,,,0.036178
12180,470220,Directed,353,,,0.397031
12180,1096010,Directed,354,,,0.036178
12180,400630,Directed,355,,,0.036178
12180,252330,Directed,356,,,0.036178
12180,601430,Directed,357,,,0.036178
12180,299500,Directed,358,,,0.240248
12180,368500,Directed,359,,,0.123371
12180,3900,Directed,360,,,0.422974
12180,865090,Directed,361,,,0.036178
12180,394360,Directed,362,,,0.140697
12180,12110,Directed,363,,,0.342801
12180,458710,Directed,364,,,0.036178
12180,416000,Directed,365,,,0.036178
12180,390030,Directed,366,,,0.036178
12180,42700,Directed,367,,,0.059848
12180,420,Directed,368,,,0.036178
12180,588750,Directed,369,,,0.167823
12180,535700,Directed,370,,,0.120189
12180,8930,Directed,371,,,0.036178
12180,417750,Directed,372,,,0.251319
12180,967050,Directed,373,,,0.397031
12180,958260,Directed,374,,,0.036178
12180,537630,Directed,375,,,0.036178
12180,405500,Directed,376,,,0.036178
12180,641080,Directed,377,,,0.036178
12180,70620,Directed,378,,,0.036178
12180,401680,Directed,379,,,0.264338
12180,50,Directed,380,,,0.053074
12180,296490,Directed,381,,,0.162937
12180,360430,Directed,382,,,0.036178
12180,360,Directed,383,,,0.191697
12180,359550,Directed,384,,,0.036178
12180,243450,Directed,385,,,0.201803
12180,331600,Directed,386,,,0.12015
12180,458830,Directed,387,,,0.036178
12180,596650,Directed,388,,,0.134796
12180,400800,Directed,389,,,0.306662
12180,15100,Directed,390,,,0.036178
12180,831250,Directed,391,,,0.186713
12180,224960,Directed,392,,,0.140697
12180,381210,Directed,393,,,0.10666
12180,314340,Directed,394,,,0.2015
12180,272890,Directed,395,,,0.036071
12180,356310,Directed,396,,,0.072828
12180,530620,Directed,397,,,0.311032
12180,221040,Directed,398,,,0.184361
12180,906870,Directed,399,,,0.165183
12180,242050,Directed,400,,,0.036178
12180,819630,Directed,401,,,0.045231
12180,233410,Directed,402,,,0.140697
12180,381590,Directed,403,,,0.036178
12180,225300,Directed,404,,,0.377181
12180,70,Directed,405,,,0.382152
12180,55140,Directed,406,,,0.036178
12180,663370,Directed,407,,,0.036178
12180,203160,Directed,408,,,0.218347
12180,388090,Directed,409,,,0.428922
12180,251430,Directed,410,,,0.053074
12180,513650,Directed,411,,,0.036178
12180,320,Directed,412,,,0.123371
12180,250520,Directed,413,,,0.201803
12180,466270,Directed,414,,,0.036178
12180,894940,Directed,415,,,0.069874
12180,20920,Directed,416,,,0.339477
12180,619930,Directed,417,,,0.036178
12180,951740,Directed,418,,,0.036178
12180,812140,Directed,419,,,0.036178
12180,814380,Directed,420,,,0.384043
12180,489940,Directed,421,,,0.036178
12180,287290,Directed,422,,,0.304973
12180,819080,Directed,423,,,0.305621
12180,260210,Directed,424,,,0.036178
12180,452570,Directed,425,,,0.036178
12180,383120,Directed,426,,,0.036178
12180,463350,Directed,427,,,0.053341
12180,105600,Directed,428,,,0.036178
12180,335620,Directed,429,,,0.103591
12180,283040,Directed,430,,,0.12018
12180,291480,Directed,431,,,0.036178
12180,8800,Directed,432,,,0.244984
12180,610310,Directed,433,,,0.031698
12180,99910,Directed,434,,,0.036178
12180,1089350,Directed,435,,,0.293154
12180,485510,Directed,436,,,0.222836
12180,838390,Directed,437,,,0.148131
12180,201790,Directed,438,,,0.224119
12180,354200,Directed,439,,,0.046738
12180,851940,Directed,440,,,0.327008
12180,506610,Directed,441,,,0.234775
12180,298630,Directed,442,,,0.036178
12180,834910,Directed,443,,,0.036178
12180,693960,Directed,444,,,0.036178
12180,268870,Directed,445,,,0.277308
12180,336150,Directed,446,,,0.201803
12180,431240,Directed,447,,,0.042509
12180,774171,Directed,448,,,0.036178
12180,517630,Directed,449,,,0.007007
12180,513710,Directed,450,,,0.20598
12180,65800,Directed,451,,,0.048703
12180,571740,Directed,452,,,0.036178
12180,883710,Directed,453,,,0.007025
12180,718590,Directed,454,,,0.019355
12180,880470,Directed,455,,,0.140697
12180,496790,Directed,456,,,0.036178
12180,225020,Directed,457,,,0.036178
12180,550650,Directed,458,,,0.143325
12180,552500,Directed,459,,,0.072755
12180,582160,Directed,460,,,0.040347
12180,599460,Directed,461,,,0.036178
12180,48190,Directed,462,,,0.036178
12180,460950,Directed,463,,,0.098683
12180,346470,Directed,464,,,0.140697
12180,22490,Directed,465,,,0.261151
12180,521580,Directed,466,,,0.036178
12180,630,Directed,467,,,0.104514
12180,33230,Directed,468,,,0.036178
12180,802320,Directed,469,,,0.007023
12180,282800,Directed,470,,,0.036178
12180,201870,Directed,471,,,0.069874
12180,286160,Directed,472,,,0.458675
12180,209100,Directed,473,,,0.103587
12180,304240,Directed,474,,,0.140697
12180,434460,Directed,475,,,0.036178
12180,339340,Directed,476,,,0.35553
12180,643590,Directed,477,,,0.036178
12180,7000,Directed,478,,,0.303422
12180,32360,Directed,479,,,0.038522
12180,334940,Directed,480,,,0.036178
12180,281990,Directed,481,,,0.036178
12180,378540,Directed,482,,,0.036178
12180,726590,Directed,483,,,0.261338
12180,380,Directed,484,,,0.382152
12180,552990,Directed,485,,,0.036178
12180,218230,Directed,486,,,0.071812
12180,668430,Directed,487,,,0.049523
12180,265300,Directed,488,,,0.4345
12180,254700,Directed,489,,,0.034554
12180,240600,Directed,490,,,0.036178
12180,255520,Directed,491,,,0.494385
12180,8000,Directed,492,,,0.362072
12180,362830,Directed,493,,,0.036178
12180,33930,Directed,494,,,0.154069
12180,277430,Directed,495,,,0.036178
12180,550,Directed,496,,,0.369878
12180,636070,Directed,497,,,0.154904
12180,661790,Directed,498,,,0.285287
12180,755500,Directed,499,,,0.036178
12180,17570,Directed,500,,,0.121765
12180,877180,Directed,501,,,0.036178
12180,1072610,Directed,502,,,0.036178
12180,587650,Directed,503,,,0.036178
12180,345660,Directed,504,,,0.036178
12180,228300,Directed,505,,,0.282436
12180,365020,Directed,506,,,0.444304
12180,1079420,Directed,507,,,0.185257
12180,626610,Directed,508,,,0.036178
12180,296200,Directed,509,,,0.036178
12180,550840,Directed,510,,,0.225205
12180,20900,Directed,511,,,0.036178
12180,711540,Directed,512,,,0.036178
12180,332800,Directed,513,,,0.523171
12180,679990,Directed,514,,,0.224481
12180,12120,Directed,515,,,0.040903
311560,246420,Directed,516,,,0.209777
311560,12180,Directed,517,,,0.162937
311560,319510,Directed,518,,,0.210422
311560,691630,Directed,519,,,0.237559
311560,300380,Directed,520,,,0.163446
311560,393190,Directed,521,,,0.444472
311560,32460,Directed,522,,,0.058413
311560,91700,Directed,523,,,0.221471
311560,225000,Directed,524,,,0.162601
311560,204530,Directed,525,,,0.033862
311560,594650,Directed,526,,,0.558467
311560,404410,Directed,527,,,0.331115
311560,392110,Directed,528,,,0.162874
311560,744900,Directed,529,,,0.110385
311560,858210,Directed,530,,,0.175529
311560,225320,Directed,531,,,0.113476
311560,911400,Directed,532,,,0.163326
311560,779430,Directed,533,,,0.018887
311560,961440,Directed,534,,,0.043217
311560,719720,Directed,535,,,0.180595
311560,414340,Directed,536,,,0.408443
311560,12100,Directed,537,,,0.202856
311560,340,Directed,538,,,0.162909
311560,640820,Directed,539,,,0.180595
311560,384680,Directed,540,,,0.336337
311560,21690,Directed,541,,,0.766898
311560,277590,Directed,542,,,0.162303
311560,280,Directed,543,,,0.262908
311560,40390,Directed,544,,,0.093462
311560,354140,Directed,545,,,0.333869
311560,1049660,Directed,546,,,0.173211
311560,812440,Directed,547,,,0.291519
311560,1070040,Directed,548,,,0.30507
311560,668840,Directed,549,,,0.171168
311560,670290,Directed,550,,,0.162068
311560,890970,Directed,551,,,0.36441
311560,362490,Directed,552,,,0.184675
311560,256370,Directed,553,,,0.162378
311560,222480,Directed,554,,,0.170589
311560,223470,Directed,555,,,0.235215
311560,10090,Directed,556,,,0.162534
311560,520940,Directed,557,,,0.122791
311560,224980,Directed,558,,,0.14296
311560,760630,Directed,559,,,0.162541
311560,290930,Directed,560,,,0.163346
311560,306020,Directed,561,,,0.162471
311560,220,Directed,562,,,0.158537
311560,3590,Directed,563,,,0.210643
311560,514900,Directed,564,,,0.234648
311560,3910,Directed,565,,,0.371322
311560,502720,Directed,566,,,0.043115
311560,8140,Directed,567,,,0.063432
311560,431730,Directed,568,,,0.162811
311560,747250,Directed,569,,,0.113831
311560,343780,Directed,570,,,0.1655
311560,647960,Directed,571,,,0.197977
311560,406970,Directed,572,,,0.204883
311560,447530,Directed,573,,,0.12319
311560,438740,Directed,574,,,0.047333
311560,227940,Directed,575,,,0.219511
311560,343990,Directed,576,,,0.196923
311560,261980,Directed,577,,,0.196923
311560,590950,Directed,578,,,0.196923
311560,1054580,Directed,579,,,0.196923
311560,289650,Directed,580,,,0.196923
311560,312280,Directed,581,,,0.196923
311560,528110,Directed,582,,,0
311560,130,Directed,583,,,0.196923
311560,661940,Directed,584,,,0.196923
311560,385760,Directed,585,,,0.095666
311560,339610,Directed,586,,,0.110385
311560,603700,Directed,587,,,0.077602
311560,7520,Directed,588,,,0.261117
311560,12170,Directed,589,,,0.204883
311560,663390,Directed,590,,,0.196923
311560,730,Directed,591,,,0.209556
311560,518790,Directed,592,,,0.196923
311560,388410,Directed,593,,,0.338821
311560,462200,Directed,594,,,0.404611
311560,211260,Directed,595,,,0.21878
311560,487770,Directed,596,,,0.180162
311560,454140,Directed,597,,,0.196923
311560,271590,Directed,598,,,0.067355
311560,841370,Directed,599,,,0.196923
311560,4570,Directed,600,,,0.077823
311560,359220,Directed,601,,,0.196923
311560,602960,Directed,602,,,0.136039
311560,948630,Directed,603,,,0.196923
311560,10,Directed,604,,,0.119861
311560,1057720,Directed,605,,,0.043172
311560,418370,Directed,606,,,0.132272
311560,208480,Directed,607,,,0.196923
311560,555440,Directed,608,,,0.434807
311560,240,Directed,609,,,0.196923
311560,397900,Directed,610,,,0.196923
311560,470220,Directed,611,,,0.23439
311560,1096010,Directed,612,,,0.196923
311560,400630,Directed,613,,,0.196923
311560,252330,Directed,614,,,0.196923
311560,601430,Directed,615,,,0.196923
311560,299500,Directed,616,,,0.192397
311560,368500,Directed,617,,,0.229688
311560,3900,Directed,618,,,0.28956
311560,865090,Directed,619,,,0.196923
311560,394360,Directed,620,,,0.022851
311560,12110,Directed,621,,,0.180162
311560,458710,Directed,622,,,0.196923
311560,416000,Directed,623,,,0.196923
311560,390030,Directed,624,,,0.196923
311560,42700,Directed,625,,,0.195592
311560,420,Directed,626,,,0.196923
311560,588750,Directed,627,,,0.082579
311560,535700,Directed,628,,,0.043082
311560,8930,Directed,629,,,0.196923
311560,417750,Directed,630,,,0.240494
311560,967050,Directed,631,,,0.23439
311560,958260,Directed,632,,,0.196923
311560,537630,Directed,633,,,0.196923
311560,405500,Directed,634,,,0.196923
311560,641080,Directed,635,,,0.196923
311560,70620,Directed,636,,,0.196923
311560,401680,Directed,637,,,0.118672
311560,50,Directed,638,,,0.110427
311560,296490,Directed,639,,,0
311560,360430,Directed,640,,,0.196923
311560,360,Directed,641,,,0.225575
311560,359550,Directed,642,,,0.196923
311560,243450,Directed,643,,,0.039767
311560,331600,Directed,644,,,0.043122
311560,458830,Directed,645,,,0.196923
311560,596650,Directed,646,,,0.048989
311560,400800,Directed,647,,,0.238551
311560,15100,Directed,648,,,0.196923
311560,831250,Directed,649,,,0.135136
311560,224960,Directed,650,,,0.022851
311560,381210,Directed,651,,,0.144202
311560,314340,Directed,652,,,0.058407
311560,272890,Directed,653,,,0.198276
311560,356310,Directed,654,,,0.099857
311560,530620,Directed,655,,,0.272763
311560,221040,Directed,656,,,0.266548
311560,906870,Directed,657,,,0.054631
311560,242050,Directed,658,,,0.196923
311560,819630,Directed,659,,,0.195108
311560,233410,Directed,660,,,0.022851
311560,381590,Directed,661,,,0.196923
311560,225300,Directed,662,,,0.227173
311560,70,Directed,663,,,0.219512
311560,55140,Directed,664,,,0.196923
311560,663370,Directed,665,,,0.196923
311560,203160,Directed,666,,,0.207314
311560,388090,Directed,667,,,0.286158
311560,251430,Directed,668,,,0.110427
311560,513650,Directed,669,,,0.196923
311560,320,Directed,670,,,0.229688
311560,250520,Directed,671,,,0.039767
311560,466270,Directed,672,,,0.196923
311560,894940,Directed,673,,,0.093462
311560,20920,Directed,674,,,0.395155
311560,619930,Directed,675,,,0.196923
311560,951740,Directed,676,,,0.196923
311560,812140,Directed,677,,,0.196923
311560,814380,Directed,678,,,0.434807
311560,489940,Directed,679,,,0.196923
311560,287290,Directed,680,,,0.202589
311560,819080,Directed,681,,,0.14296
311560,260210,Directed,682,,,0.196923
311560,452570,Directed,683,,,0.196923
311560,383120,Directed,684,,,0.196923
311560,463350,Directed,685,,,0.158686
311560,105600,Directed,686,,,0.196923
311560,335620,Directed,687,,,0.110807
311560,283040,Directed,688,,,0.043091
311560,291480,Directed,689,,,0.196923
311560,8800,Directed,690,,,0.106413
311560,610310,Directed,691,,,0.132272
311560,99910,Directed,692,,,0.196923
311560,1089350,Directed,693,,,0.26158
311560,485510,Directed,694,,,0.297694
311560,838390,Directed,695,,,0.119662
311560,201790,Directed,696,,,0.128721
311560,354200,Directed,697,,,0.136653
311560,851940,Directed,698,,,0.173028
311560,506610,Directed,699,,,0.304196
311560,298630,Directed,700,,,0.196923
311560,834910,Directed,701,,,0.196923
311560,693960,Directed,702,,,0.196923
311560,268870,Directed,703,,,0.34239
311560,336150,Directed,704,,,0.039767
311560,431240,Directed,705,,,0.204303
311560,774171,Directed,706,,,0.196923
311560,517630,Directed,707,,,0.157168
311560,513710,Directed,708,,,0.069974
311560,65800,Directed,709,,,0.196282
311560,571740,Directed,710,,,0.196923
311560,883710,Directed,711,,,0.157151
311560,718590,Directed,712,,,0.159589
311560,880470,Directed,713,,,0.022851
311560,496790,Directed,714,,,0.196923
311560,225020,Directed,715,,,0.196923
311560,550650,Directed,716,,,0.08526
311560,552500,Directed,717,,,0.222385
311560,582160,Directed,718,,,0.134611
311560,599460,Directed,719,,,0.196923
311560,48190,Directed,720,,,0.196923
311560,460950,Directed,721,,,0.214898
311560,346470,Directed,722,,,0.022851
311560,22490,Directed,723,,,0.155218
311560,521580,Directed,724,,,0.196923
311560,630,Directed,725,,,0.194872
311560,33230,Directed,726,,,0.196923
311560,802320,Directed,727,,,0.157153
311560,282800,Directed,728,,,0.196923
311560,201870,Directed,729,,,0.093462
311560,286160,Directed,730,,,0.296036
311560,209100,Directed,731,,,0.110803
311560,304240,Directed,732,,,0.022851
311560,434460,Directed,733,,,0.196923
311560,339340,Directed,734,,,0.310613
