source,target,weight
277430,224980,0.059514
277430,277590,0.050443
277430,520940,0.031949
405500,535700,0.05913300000000001
405500,416000,0.058927
312280,602960,0.028039
312280,296200,0.023843
312280,812440,0.046945
312280,431730,0.026581
312280,1070040,0.025233
312280,343990,0.033089
819630,587650,0.052437
819630,227940,0.032325
819630,663370,0.035947
819630,346470,0.0427
819630,385760,0.031039
819630,487770,0.035024
906870,838390,0.038247
906870,890970,0.023045
906870,359550,0.01819
906870,594650,0.032639
906870,417750,0.047755
906870,304240,0.018356
906870,691630,0.032441000000000005
906870,555440,0.058094000000000014
906870,911400,0.05737
906870,679990,0.022792
254700,388410,0.056
254700,383120,0.052169000000000014
225320,225000,0.021487
225320,851940,0.035837
225320,224980,0.03812
225320,520940,0.037925
225320,1079420,0.028405
1089350,517630,0.038411
1089350,661940,0.028869
1089350,1096010,0.028353
1089350,201870,0.038599
1089350,225300,0.040844
1089350,755500,0.04187
1089350,841370,0.024205
320,255520,0.048034
320,670290,0.018964
320,311560,0.047489
320,296200,0.055580999999999985
320,812440,0.027571
320,858210,0.020699
320,290930,0.017504
320,1070040,0.029345
320,296490,0.053108
320,268870,0.050235
320,21690,0.040765
320,718590,0.020211
320,362490,0.046873000000000005
414340,814380,0.017713
414340,55140,0.018899000000000003
414340,668840,0.037374
414340,967050,0.048936
414340,661790,0.045148
414340,203160,0.013668
414340,691630,0.049843
414340,3910,0.037731
414340,514900,0.027711000000000003
414340,555440,0.02814
414340,233410,0.020226
414340,10,0.059201
414340,218230,0.051851
319510,280,0.054956
8140,289650,0.035782999999999995
8140,8000,0.027957
8140,224980,0.059641
8140,277590,0.02874
8140,948630,0.038093
466270,242050,0.041564
255520,838390,0.023791
255520,890970,0.052403
255520,812440,0.054418
255520,661790,0.03766
255520,858210,0.015168
255520,304240,0.0398
255520,290930,0.026930000000000003
255520,281990,0.012969
255520,21690,0.028494
255520,221040,0.043494
255520,339340,0.04169
255520,362490,0.012066
744900,1057720,0.031598
744900,967050,0.059327
744900,243450,0.019799
744900,91700,0.046016
744900,603700,0.029661
744900,7000,0.055334
744900,261980,0.02805
744900,726590,0.052096
744900,911400,0.055148
814380,55140,0.034733
814380,668840,0.028554000000000006
814380,967050,0.057705999999999986
814380,819080,0.044627
814380,203160,0.037366
814380,7000,0.052185
814380,15100,0.036442
814380,3910,0.016687999999999998
814380,514900,0.029093
814380,233410,0.05233
814380,10,0.025925
33930,280,0.049829000000000005
33930,730,0.054247
388090,552500,0.021343
388090,224960,0.029659
388090,354140,0.033684
388090,223470,0.057404
388090,252330,0.038188
388090,590950,0.056247000000000005
388090,208480,0.050635
40390,225000,0.053721000000000005
40390,204530,0.047778
40390,8000,0.05832100000000001
40390,394360,0.042687
40390,260210,0.019127
40390,277590,0.037413
838390,890970,0.012258
838390,359550,0.045783
838390,661790,0.053452
838390,7520,0.032433
838390,417750,0.043251
838390,858210,0.052333000000000005
838390,304240,0.024922
838390,290930,0.044741
838390,281990,0.047144
838390,268870,0.057424
838390,221040,0.026867
838390,362490,0.013613
3590,362830,0.044337
3590,643590,0.028816
3590,339610,0.039157
3590,306020,0.035129
602960,951740,0.057757
602960,431730,0.029769
602960,246420,0.042201
602960,599460,0.031518
602960,343990,0.037607
438740,670290,0.053519
438740,365020,0.031029
438740,401680,0.027448
438740,7520,0.035492
438740,223470,0.048361
438740,296490,0.04005
438740,268870,0.019156
438740,406970,0.025531
438740,221040,0.031099
438740,356310,0.019992
48190,890970,0.038042
48190,359550,0.027925
48190,7520,0.03052
48190,417750,0.003532
48190,434460,0.057158000000000014
48190,420,0.049882
48190,17570,0.014191
48190,201790,0.052948
48190,596650,0.030014
48190,356310,0.035885
670290,311560,0.029847
670290,401680,0.051166
670290,858210,0.044583
670290,290930,0.016544
670290,296490,0.019056
670290,268870,0.019789
670290,282800,0.048606
670290,221040,0.042355
670290,718590,0.02023
670290,362490,0.044333
311560,401680,0.051782
311560,296490,0.022232
311560,550,0.021805
311560,550840,0.048125
311560,268870,0.055776
311560,282800,0.012636
311560,718590,0.013875
587650,227940,0.038616
587650,385760,0.03193
587650,462200,0.029561
587650,343780,0.026218
587650,397900,0.042412
587650,218230,0.058449
365020,401680,0.054601
365020,7520,0.056895
365020,354140,0.029960000000000007
365020,223470,0.044871
365020,406970,0.019502
365020,201790,0.025869
365020,356310,0.023754
55140,668840,0.017575999999999998
55140,227940,0.048384
55140,661790,0.051967999999999986
55140,203160,0.047204
55140,15100,0.05331
55140,343780,0.028114
55140,555440,0.047014
55140,233410,0.017844
55140,339340,0.047042
55140,218230,0.024514
890970,359550,0.017830000000000002
890970,7520,0.024189
890970,417750,0.018881
890970,304240,0.031307
890970,17570,0.057262
890970,679990,0.054875
890970,221040,0.038691
890970,362490,0.039574
890970,356310,0.055874
20920,225020,0.048966
20920,452570,0.032714
20920,289650,0.037189
20920,447530,0.058155999999999985
668840,227940,0.024705
668840,819080,0.049693
668840,663370,0.045665
668840,15100,0.020331
668840,343780,0.031454
668840,233410,0.051412
668840,10,0.057048
668840,218230,0.052183000000000014
1057720,967050,0.02037
1057720,203160,0.054222
1057720,594650,0.055454
1057720,603700,0.03174
1057720,7000,0.018398
1057720,3910,0.036910000000000005
1057720,261980,0.02135
1057720,514900,0.028598
227940,663370,0.030048
227940,385760,0.05579
227940,15100,0.034939
227940,343780,0.025327
225020,289650,0.045175
225020,447530,0.03488
225020,12120,0.059497
225020,948630,0.05488
951740,431730,0.029595
951740,454140,0.053134
951740,619930,0.052991
951740,599460,0.033714
951740,521580,0.025525
883710,961440,0.000376
883710,877180,0.055971000000000014
883710,626610,0.054745
883710,204530,0.02565
582160,812440,0.024456
582160,858210,0.048076
582160,462200,0.039533
582160,281990,0.046435
582160,1070040,0.053083000000000005
582160,21690,0.022325
582160,339340,0.030837
582160,343990,0.042241
582160,218230,0.03573
296200,812440,0.054520000000000006
296200,431730,0.028464
296200,1070040,0.020159
296200,550,0.041666
296200,718590,0.041892
452570,225000,0.054905
452570,289650,0.043756
452570,224980,0.033946
452570,1079420,0.03715
452570,208480,0.047778
517630,603700,0.036389
517630,661940,0.026104
517630,7000,0.059019
517630,812140,0.034914999999999995
517630,726590,0.029863
517630,755500,0.028053
354200,747250,0.040527
967050,203160,0.022784
967050,594650,0.025825
967050,7000,0.044234
967050,691630,0.035181
967050,3910,0.039449
967050,261980,0.023445
967050,514900,0.012275
967050,555440,0.04914
967050,911400,0.049874
243450,463350,0.047096
243450,91700,0.034418000000000004
243450,261980,0.037487
243450,393190,0.031028
243450,911400,0.042009
240,298630,0.056988
819080,663370,0.038054
819080,15100,0.016033000000000002
819080,3910,0.054677
819080,1096010,0.031012
819080,225300,0.047201
819080,240600,0.022937
819080,10,0.022179
362830,643590,0.017022
362830,246420,0.053214
362830,470220,0.041874
362830,416000,0.040491
378540,222480,0.039064
378540,880470,0.036881
378540,877180,0.052673000000000005
378540,454140,0.056999
378540,626610,0.035508
378540,630,0.057198
378540,619930,0.04178
663370,346470,0.035806
663370,15100,0.021035
663370,240600,0.030818
513710,958260,0.047068
513710,291480,0.05456
513710,601430,0.051993
812440,858210,0.02465
812440,290930,0.050544
812440,281990,0.049554
812440,1070040,0.017887
812440,21690,0.017353999999999998
812440,339340,0.052019
812440,343990,0.055537
812440,718590,0.055117
336150,877180,0.059431
336150,286160,0.048471
228300,360430,0.053519
228300,588750,0.04598
228300,552990,0.059284
359550,7520,0.045622
359550,417750,0.019599
359550,304240,0.047645
359550,434460,0.052404
359550,17570,0.031969
359550,679990,0.028657
359220,12100,0.046096
359220,588750,0.039953
359220,636070,0.051729
359220,404410,0.043192
359220,345660,0.053925
359220,287290,0.038865
661790,203160,0.040509
661790,858210,0.058774
661790,304240,0.02762
661790,691630,0.030931
661790,281990,0.018581
661790,555440,0.007840999999999999
661790,233410,0.017553
661790,21690,0.049316000000000006
661790,339340,0.023637
661790,218230,0.045125
225000,289650,0.055644000000000006
225000,224980,0.008139
225000,277590,0.028064
225000,1079420,0.045088
463350,91700,0.034009
463350,300380,0.035616
463350,393190,0.051554
12100,300380,0.040909
12100,345660,0.037961
12100,383120,0.048651
12100,287290,0.045309
958260,291480,0.049051
209100,434460,0.03764
209100,300380,0.030611000000000006
209100,42700,0.028401
209100,393190,0.027919
209100,287290,0.044069
401680,719720,0.054668
401680,354140,0.05911
401680,223470,0.023917
401680,296490,0.018403
401680,550840,0.024793
401680,268870,0.03619
401680,590950,0.031275
401680,406970,0.02319
401680,282800,0.036788
203160,594650,0.043022000000000005
203160,304240,0.055947
203160,691630,0.023967
203160,3910,0.039537
203160,514900,0.013984
203160,555440,0.016495
203160,233410,0.033128
711540,385760,0.050755
711540,640820,0.043793
711540,779430,0.046993
711540,487770,0.039492
50,130,0.000733
50,747250,0.049797
70620,225300,0.040166
70620,331600,0.040781
70620,841370,0.036941
280,360,0.027515
552500,354140,0.032897
552500,223470,0.031123
552500,252330,0.056465
552500,590950,0.023202
552500,406970,0.053142
552500,208480,0.02207
594650,304240,0.043589
594650,691630,0.018935
594650,261980,0.031563
594650,514900,0.051299
594650,555440,0.048928
594650,911400,0.026385
594650,679990,0.029291
535700,306020,0.042117
222480,8800,0.045121
222480,626610,0.044005
222480,394360,0.05637
222480,630,0.0016579999999999998
222480,619930,0.037557
222480,520940,0.0451
831250,865090,0.052991
831250,12180,0.051362
831250,496790,0.05633
831250,458830,0.056683
7520,417750,0.015429
7520,268870,0.04185
7520,221040,0.016585
7520,362490,0.040033
7520,356310,0.016722
880470,12180,0.042782
880470,877180,0.048877
880470,454140,0.039327
880470,286160,0.054109
224960,291480,0.034627
224960,252330,0.031755
224960,693960,0.033666
643590,246420,0.038448
643590,470220,0.059553
643590,339610,0.027605
865090,12180,0.044267
865090,454140,0.047926
865090,496790,0.043734
865090,470220,0.053824
346470,240600,0.045853
346470,487770,0.045274
346470,33230,0.038034
91700,641080,0.034716000000000004
360430,8930,0.044119
360430,588750,0.05974
360430,70,0.040155
502720,390030,0.027635000000000003
502720,381210,0.034105
502720,10090,0.053596000000000005
502720,201790,0.034807
502720,596650,0.044029
417750,17570,0.029929
417750,221040,0.046789
417750,596650,0.049604
417750,356310,0.03314
961440,877180,0.055866
961440,204530,0.042558
385760,640820,0.044818
385760,397900,0.041442
385760,487770,0.050762
858210,290930,0.017852
858210,281990,0.024351
858210,1070040,0.049667
858210,21690,0.011184
858210,221040,0.055711
858210,339340,0.043937
858210,718590,0.057422
858210,362490,0.028766000000000007
304240,691630,0.019455
304240,281990,0.044027
304240,555440,0.031117
304240,233410,0.0592
304240,679990,0.05533
304240,362490,0.049104
434460,392110,0.053198
434460,42700,0.029536
434460,420,0.025083
434460,17570,0.027512
434460,679990,0.050679
8930,489940,0.050363
388410,641080,0.051729
32360,32460,0.022842
462200,343780,0.049586
462200,397900,0.039097
462200,343990,0.027884
462200,218230,0.055965
719720,8800,0.0558
719720,223470,0.056978
719720,550840,0.013334
719720,851940,0.028138
719720,590950,0.043603
719720,282800,0.033520999999999995
719720,1079420,0.052801
719720,208480,0.057054
588750,70,0.049097
588750,636070,0.051175
588750,404410,0.046582
70,392110,0.057868
70,404410,0.039201
70,489940,0.050837
70,10090,0.035915
636070,345660,0.051782
636070,32460,0.05139
12180,454140,0.053488
12180,458830,0.051128
12180,286160,0.05951
300380,42700,0.057343
300380,393190,0.044371
300380,287290,0.037745
603700,661940,0.038099
603700,7000,0.027596
603700,261980,0.057665
603700,726590,0.028805
603700,201870,0.025188
354140,223470,0.024803
354140,590950,0.035502
354140,406970,0.023071
354140,201790,0.056026
661940,7000,0.030109
661940,3910,0.052637
661940,1096010,0.02618
661940,201870,0.012593
661940,10,0.040859
392110,42700,0.033758
392110,420,0.029106
392110,404410,0.033456
392110,390030,0.037114
392110,10090,0.035337
289650,224980,0.033922
289650,277590,0.044302
431730,1070040,0.056315
431730,599460,0.043191
431730,521580,0.042753
7000,3910,0.019169
7000,261980,0.056319000000000015
7000,514900,0.033352
7000,1096010,0.054996
7000,201870,0.042548
7000,10,0.03561
290930,281990,0.051197
290930,296490,0.048821
290930,268870,0.02686
290930,21690,0.045607
290930,221040,0.027875
290930,718590,0.044155
290930,362490,0.014557
691630,514900,0.047317000000000005
691630,555440,0.014897
691630,233410,0.048431
691630,679990,0.053116
537630,496790,0.055025
537630,416000,0.048926
537630,1049660,0.016931
15100,240600,0.038912
15100,10,0.039574
3910,514900,0.013723
3910,1096010,0.056805
3910,10,0.018958000000000003
281990,555440,0.042988
281990,233410,0.040381
281990,21690,0.015974000000000002
281990,339340,0.012401
281990,362490,0.041605
281990,218230,0.04545
812140,20900,0.03649
812140,360,0.046249
812140,726590,0.031382
812140,201870,0.050073
812140,755500,0.027751
812140,641080,0.055491999999999986
42700,420,0.042876
42700,404410,0.048063
42700,287290,0.028474
12120,12110,0.011115
877180,626610,0.059912
877180,286160,0.050862
640820,397900,0.031103
640820,339610,0.034462
454140,619930,0.037066
454140,521580,0.057633
20900,360,0.047048
20900,726590,0.05906
20900,641080,0.037292
513650,730,0.044717
513650,331600,0.051744000000000005
343780,233410,0.052529
343780,339340,0.058408
343780,218230,0.025246
246420,470220,0.046282
246420,599460,0.031274
246420,339610,0.049065
360,755500,0.058235
496790,470220,0.025185
1070040,21690,0.051135
1070040,343990,0.05766
1070040,718590,0.036787
261980,514900,0.049132
261980,393190,0.055604
261980,911400,0.022385
261980,679990,0.059476
420,390030,0.030385
420,17570,0.023136
420,596650,0.028225
514900,555440,0.047025
514900,233410,0.059351
514900,10,0.048892000000000005
8800,550,0.04123
8800,630,0.027186
8800,851940,0.031849
8800,282800,0.056332000000000014
8800,520940,0.047159
779430,298630,0.043195
779430,306020,0.052351
291480,252330,0.043351
291480,601430,0.047496
291480,693960,0.056976
404410,287290,0.040814
404410,10090,0.057593
626610,204530,0.029143
626610,394360,0.026622000000000003
626610,260210,0.044592
626610,630,0.057776
1054580,458830,0.058441
345660,242050,0.047392
345660,383120,0.056042
204530,394360,0.027335
204530,260210,0.023322
223470,296490,0.058535
223470,550840,0.035139
223470,590950,0.000553
223470,406970,0.011049
223470,208480,0.057619
8000,668430,0.051441
8000,277590,0.044362
8000,948630,0.053902
8000,4570,0.047265
668430,4570,0.047133
130,506610,0.05734400000000001
130,747250,0.048047
393190,911400,0.029409
393190,679990,0.0552
394360,260210,0.007781999999999998
394360,520940,0.034789999999999995
296490,550840,0.03782
296490,268870,0.023073
296490,406970,0.05578
296490,282800,0.022664
296490,221040,0.055249
296490,718590,0.037031
730,841370,0.05925800000000001
470220,599460,0.049411
550,282800,0.037056
550,718590,0.030826
252330,208480,0.057151
458830,286160,0.054773
555440,233410,0.017048
555440,339340,0.043183
555440,218230,0.055188
390030,17570,0.057674
390030,10090,0.031737
390030,201790,0.052047
390030,596650,0.026704
726590,201870,0.033888
726590,755500,0.059249
726590,641080,0.037592
381210,693960,0.030271
381210,506610,0.051716
489940,10090,0.040857
489940,506610,0.047281
1096010,201870,0.053559
1096010,225300,0.030481
1096010,240600,0.049799
1096010,10,0.025684
1096010,841370,0.059477
201870,755500,0.043291
225300,240600,0.0334
225300,841370,0.042671
17570,679990,0.05932100000000001
17570,596650,0.026812
550840,851940,0.056696
550840,590950,0.027128
550840,406970,0.053191
550840,282800,0.020023
260210,520940,0.05039
630,619930,0.04593
630,851940,0.056102
630,520940,0.036341000000000005
233410,339340,0.024227
233410,218230,0.023299
397900,339610,0.043464
397900,343990,0.05983
601430,693960,0.038132
601430,506610,0.057155999999999985
619930,521580,0.025089
851940,520940,0.031708999999999994
851940,1079420,0.053567
298630,571740,0.058226
693960,506610,0.046276
911400,679990,0.026384
224980,277590,0.030733
224980,1079420,0.042838
755500,841370,0.050568
268870,406970,0.055898
268870,221040,0.015706
268870,718590,0.055718
268870,362490,0.036034
268870,356310,0.046222000000000006
590950,406970,0.028103
590950,208480,0.042626
406970,356310,0.044805000000000005
21690,339340,0.021584
21690,362490,0.051754
21690,218230,0.048503
282800,718590,0.042835000000000005
1072610,331600,0.058049
221040,362490,0.01489
221040,356310,0.03713
339340,218230,0.01661
487770,33230,0.051706
331600,802320,0.053473
201790,596650,0.02793
201790,356310,0.041106
760630,33230,0.046514
760630,663390,0.053645000000000005
760630,802320,0.053698
1079420,208480,0.026715
33230,802320,0.046218
596650,356310,0.055642
