332800,838390,0.031916
332800,365020,0.05807999999999999
332800,1054580,0.024426
332800,223470,0.06958500000000001
332800,550840,0.04143
332800,506610,0.023849000000000002
105600,458710,0.022834
105600,647960,0.028544
105600,663370,0.046232999999999996
105600,877180,0.06930399999999999
105600,246420,0.06199299999999999
105600,416000,0.026258
105600,306020,0.020365
458710,246420,0.008694
458710,851940,0.052709000000000006
518790,335620,0.067784
518790,228300,0.02122
518790,502720,0.083054
518790,417750,0.039564
518790,304240,0.076986
518790,555440,0.07796900000000001
518790,233410,0.018241
518790,679990,0.085235
418370,587650,0.018976
418370,227940,0.077037
418370,203160,0.054578999999999996
418370,304240,0.039804
418370,462200,0.063045
418370,339610,0.077847
418370,218230,0.057463
431240,312280,0.06839500000000001
431240,643590,0.063731
431240,1070040,0.072558
431240,599460,0.080924
431240,343990,0.046143
283040,7520,0.030282999999999997
283040,640820,0.040263
283040,779430,0.029688
283040,470220,0.074991
283040,334940,0.048296
283040,550840,0.029356999999999998
22490,812140,0.064485
22490,201870,0.051740999999999995
22490,225300,0.049206
22490,240600,0.02426
256370,513710,0.056478999999999994
220,296200,0.08532100000000001
220,343780,0.08685599999999999
220,1070040,0.07685700000000001
220,1054580,0.052588
220,458830,0.050292
368500,345660,0.023326
314340,438740,0.036191
314340,401680,0.064698
314340,296490,0.083612
314340,201790,0.027072000000000002
314340,520940,0.069337
314340,1079420,0.07496699999999999
314340,208480,0.057152999999999995
384680,590950,0.051378
65800,209100,0.05386900000000001
65800,356310,0.045833
550650,365020,0.08551399999999999
550650,345660,0.08129199999999999
550650,381210,0.083142
550650,201790,0.050138
251430,20920,0.054987
251430,401680,0.057982000000000006
251430,252330,0.040126
335620,320,0.057014999999999996
335620,228300,0.054678
335620,880470,0.025912
335620,502720,0.026827999999999998
335620,70,0.067899
335620,290930,0.035568
335620,489940,0.062942
335620,268870,0.029820999999999997
834910,958260,0.066617
3900,906870,0.025585
3900,254700,0.047779
3900,588750,0.07222200000000001
528110,296200,0.033716
528110,668430,0.031731999999999996
530620,255520,0.03249
530620,311560,0.08427799999999999
530620,812440,0.029079
530620,661790,0.032625
530620,417750,0.032293
530620,858210,0.036395
530620,691630,0.029141000000000004
530620,281990,0.032887
530620,555440,0.074702
530620,21690,0.043199
530620,221040,0.059069
530620,339340,0.035623
530620,718590,0.044891
530620,362490,0.069645
400630,70620,0.053191999999999996
400630,661940,0.030723
299500,312280,0.06121
299500,296200,0.023813
299500,240,0.08552799999999999
299500,336150,0.022966999999999998
485510,319510,0.066309
485510,744900,0.039727
485510,463350,0.033352
485510,91700,0.073511
485510,201870,0.021865
485510,911400,0.063273
485510,240600,0.069516
485510,841370,0.085612
485510,33230,0.036643
340,670290,0.036655
340,831250,0.036029000000000005
340,12180,0.077771
277430,40390,0.034472
277430,883710,0.023379
277430,204530,0.027866000000000002
277430,394360,0.026227999999999998
277430,260210,0.025516999999999998
277430,208480,0.026675
405500,12180,0.022165999999999998
405500,390030,0.022978
405500,601430,0.060335
405500,747250,0.047185000000000005
312280,587650,0.08181000000000001
312280,336150,0.0739
312280,1070040,0.073055
906870,390030,0.053808
906870,32460,0.03778
906870,641080,0.022647999999999998
906870,282800,0.019030000000000002
906870,331600,0.07322100000000001
254700,280,0.022704
254700,594650,0.046342
254700,747250,0.083263
225320,8140,0.021711
225320,225000,0.060610000000000004
225320,289650,0.058804999999999996
225320,277590,0.076701
1089350,319510,0.0485
1089350,744900,0.042905
1089350,668840,0.077316
1089350,1057720,0.054992
1089350,967050,0.020443
1089350,594650,0.029470999999999997
1089350,588750,0.038843
1089350,603700,0.075924
1089350,7000,0.030375
1089350,3910,0.08415700000000001
1089350,812140,0.035804
1089350,513650,0.03179
1089350,201870,0.063973
1089350,240600,0.067686
1089350,10,0.023745
1089350,841370,0.026251999999999998
1089350,33230,0.027242000000000002
1089350,218230,0.049533999999999995
320,359550,0.065084
320,222480,0.023816999999999998
320,880470,0.079329
320,290930,0.08145
320,420,0.057491999999999994
320,223470,0.044027
320,630,0.078981
320,268870,0.050227
