source,target,weight
12180,12120,0.028024
311560,32460,0.053236
311560,204530,0.0007830000000000001
311560,779430,0.000755
311560,961440,0.026421
311560,502720,0.025599
311560,8140,0.030408
311560,438740,0.043081
311560,528110,0.0007509999999999999
311560,462200,0.048968
311560,1057720,0.048912
311560,394360,0.001147
311560,535700,0.025571
311560,50,0.038043
311560,296490,0.0007830000000000001
311560,243450,0.030408
311560,331600,0.025625
311560,224960,0.048498
311560,314340,0.050769
311560,233410,0.048317
311560,250520,0.048717
311560,283040,0.025583
311560,336150,0.048717
311560,880470,0.04824
311560,346470,0.048041
311560,304240,0.047934
311560,1079420,0.043541
319510,91700,0.049085
319510,400800,0.034362000000000004
691630,368500,0.023078
691630,320,0.023078
691630,265300,0.035725
691630,254700,0.023078
691630,33930,0.028447000000000007
691630,636070,0.028447000000000007
300380,225000,0.026177
300380,392110,0.027743
300380,858210,0.030043
300380,911400,0.023552
300380,719720,0.033245
300380,12100,0.047795
300380,340,0.026238
300380,640820,0.046935
300380,384680,0.027963
300380,277590,0.028137
300380,1049660,0.016725999999999998
300380,1070040,0.028868
300380,670290,0.029076
300380,256370,0.03032
300380,10090,0.028857
300380,520940,0.028476
300380,760630,0.022866
300380,290930,0.036144
300380,3590,0.029851
300380,431730,0.019521
300380,343780,0.019827
300380,647960,0.014518
300380,343990,0.053604
300380,261980,0.028653
300380,590950,0.019425
300380,1054580,0.032031
300380,289650,0.028729
300380,312280,0.03061
300380,130,0.03058
300380,661940,0.026657
300380,7520,0.03238
300380,663390,0.028499
300380,730,0.032073000000000004
300380,518790,0.032418
300380,211260,0.032397
300380,454140,0.030416
300380,841370,0.027876
300380,359220,0.031308
300380,948630,0.028615
300380,208480,0.015697
300380,240,0.015697
300380,397900,0.015697
300380,1096010,0.015697
300380,400630,0.015697
300380,252330,0.015697
300380,601430,0.015697
300380,865090,0.015697
300380,458710,0.015697
300380,416000,0.015697
300380,390030,0.015697
300380,420,0.015697
300380,8930,0.015697
300380,958260,0.015697
300380,537630,0.015697
300380,405500,0.015697
300380,641080,0.015697
300380,70620,0.015697
300380,360430,0.015697
300380,359550,0.015697
300380,458830,0.015697
300380,15100,0.015697
300380,242050,0.015697
300380,819630,0.021252
300380,381590,0.015697
300380,55140,0.015697
300380,663370,0.015697
300380,251430,0.054929
300380,513650,0.015697
300380,466270,0.015697
300380,619930,0.015697
300380,951740,0.015697
300380,812140,0.015697
300380,489940,0.015697
300380,260210,0.015697
300380,452570,0.015697
300380,383120,0.015697
300380,105600,0.015697
300380,291480,0.015697
300380,99910,0.015697
300380,298630,0.015697
300380,834910,0.015697
300380,693960,0.015697
300380,431240,0.04412
300380,774171,0.015697
300380,517630,0.030741
300380,65800,0.051745000000000006
300380,571740,0.015697
300380,718590,0.030504000000000007
300380,496790,0.015697
300380,225020,0.015697
300380,599460,0.015697
300380,48190,0.015697
300380,521580,0.015697
300380,33230,0.015697
300380,802320,0.030492
300380,282800,0.015697
300380,434460,0.015697
300380,643590,0.015697
300380,334940,0.015697
300380,281990,0.015697
300380,378540,0.015697
300380,552990,0.015697
300380,668430,0.030949
300380,240600,0.015697
300380,362830,0.015697
300380,277430,0.015697
300380,755500,0.015697
300380,877180,0.015697
300380,1072610,0.015697
300380,587650,0.015697
300380,345660,0.015697
300380,626610,0.015697
300380,296200,0.015697
300380,20900,0.015697
300380,711540,0.015697
300380,12120,0.027339
32460,204530,0.05299
32460,744900,0.050210000000000005
32460,779430,0.052508000000000006
32460,528110,0.052832
32460,385760,0.035555
32460,339610,0.050210000000000005
32460,602960,0.043267
32460,394360,0.053179
32460,588750,0.021621
32460,296490,0.05288
32460,838390,0.027971
32460,513710,0.035853
32460,1079420,0.014715
91700,299500,0.047573
91700,400800,0.031086000000000006
91700,1089350,0.04273
225000,392110,0.026023
225000,858210,0.02785
225000,911400,0.036694
225000,719720,0.031556
225000,340,0.020184
225000,640820,0.052165
225000,384680,0.031677
225000,277590,0.02635
225000,1049660,0.023673
225000,1070040,0.025643
225000,670290,0.026494
225000,256370,0.027494
225000,10090,0.025504
225000,520940,0.025914
225000,760630,0.026151
225000,290930,0.030281
225000,3590,0.027421
225000,431730,0.024792
225000,343780,0.028943
225000,647960,0.02185
225000,261980,0.027128
225000,590950,0.024749
225000,1054580,0.028797000000000007
225000,289650,0.026539
225000,312280,0.027819
225000,130,0.027315
225000,661940,0.033839
225000,7520,0.029572
225000,663390,0.025978
225000,730,0.029352
225000,518790,0.026816000000000003
225000,211260,0.029587
225000,454140,0.027933
225000,841370,0.026148
225000,359220,0.028207
225000,948630,0.02546
225000,418370,0.054706
225000,208480,0.021226
225000,240,0.021226
225000,397900,0.021226
225000,1096010,0.021226
225000,400630,0.021226
225000,252330,0.021226
225000,601430,0.021226
225000,865090,0.021226
225000,458710,0.021226
225000,416000,0.021226
225000,390030,0.021226
225000,420,0.021226
225000,8930,0.021226
225000,958260,0.021226
225000,537630,0.021226
225000,405500,0.021226
225000,641080,0.021226
225000,70620,0.021226
225000,360430,0.021226
225000,359550,0.021226
225000,458830,0.021226
225000,15100,0.021226
225000,272890,0.054706
225000,242050,0.021226
225000,819630,0.038551
225000,381590,0.021226
225000,55140,0.021226
225000,663370,0.021226
225000,251430,0.054433
225000,513650,0.021226
225000,466270,0.021226
225000,619930,0.021226
225000,951740,0.021226
225000,812140,0.021226
225000,489940,0.021226
225000,260210,0.021226
225000,452570,0.021226
225000,383120,0.021226
225000,105600,0.021226
225000,291480,0.021226
225000,610310,0.054706
225000,99910,0.021226
225000,354200,0.054706
225000,298630,0.021226
225000,834910,0.021226
225000,693960,0.021226
225000,431240,0.040268
225000,774171,0.021226
225000,517630,0.029309
225000,65800,0.046979
225000,571740,0.021226
225000,718590,0.029102
225000,496790,0.021226
225000,225020,0.021226
225000,582160,0.054706
225000,599460,0.021226
225000,48190,0.021226
225000,521580,0.021226
225000,33230,0.021226
225000,802320,0.029091
225000,282800,0.021226
225000,434460,0.021226
225000,643590,0.021226
225000,334940,0.021226
225000,281990,0.021226
225000,378540,0.021226
225000,552990,0.021226
225000,668430,0.028332
225000,240600,0.021226
225000,362830,0.021226
225000,277430,0.021226
225000,755500,0.021226
225000,877180,0.021226
225000,1072610,0.021226
225000,587650,0.021226
225000,345660,0.021226
225000,626610,0.021226
225000,296200,0.021226
225000,20900,0.021226
225000,711540,0.021226
225000,12120,0.029619
204530,779430,0.0008150000000000001
204530,961440,0.02675
204530,502720,0.025927
204530,8140,0.030122000000000006
204530,438740,0.0435
204530,528110,0.000789
204530,462200,0.049314
204530,1057720,0.049256
204530,394360,0.0008900000000000002
204530,535700,0.025899
204530,50,0.038477
204530,296490,0.000892
204530,243450,0.030122000000000006
204530,331600,0.025953
204530,224960,0.048839
204530,314340,0.050865
204530,233410,0.048652
204530,250520,0.048373
204530,283040,0.025911
204530,336150,0.048373
204530,880470,0.048579
204530,346470,0.048378
204530,304240,0.048272
204530,1079420,0.043413
392110,858210,0.02004
392110,911400,0.044316
392110,719720,0.025933
392110,340,0.025366
392110,384680,0.031570999999999995
392110,277590,0.004441
392110,1049660,0.016524
392110,1070040,0.004444
392110,670290,0.019011
392110,256370,0.019359
392110,10090,0.004446
392110,520940,0.004443
392110,760630,0.027091000000000004
392110,290930,0.029309
392110,220,0.046767
392110,3590,0.019203
392110,431730,0.01432
392110,343780,0.030463
392110,647960,0.020152
392110,406970,0.05099
392110,343990,0.051942
392110,261980,0.019935
392110,590950,0.015535
392110,1054580,0.021615
392110,289650,0.004443
392110,312280,0.019876
392110,130,0.018341
392110,661940,0.027581
392110,7520,0.008181
392110,12170,0.05099
392110,663390,0.004444
392110,730,0.006408
392110,518790,0.019118
392110,211260,0.008256999999999999
392110,454140,0.019916
392110,841370,0.004444
392110,359220,0.020939
392110,948630,0.004441
392110,418370,0.050775
392110,208480,0.017053
392110,240,0.017053
392110,397900,0.017053
392110,1096010,0.017053
392110,400630,0.017053
392110,252330,0.017053
392110,601430,0.017053
392110,865090,0.017053
392110,458710,0.017053
392110,416000,0.017053
392110,390030,0.017053
392110,420,0.017053
392110,8930,0.017053
392110,958260,0.017053
392110,537630,0.017053
392110,405500,0.017053
392110,641080,0.017053
392110,70620,0.017053
392110,360430,0.017053
392110,359550,0.017053
392110,458830,0.017053
392110,15100,0.017053
392110,272890,0.050775
392110,242050,0.017053
392110,819630,0.036952
392110,381590,0.017053
392110,55140,0.017053
392110,663370,0.017053
392110,251430,0.049069
392110,513650,0.017053
392110,466270,0.017053
392110,619930,0.017053
392110,951740,0.017053
392110,812140,0.017053
392110,489940,0.017053
392110,260210,0.017053
392110,452570,0.017053
392110,383120,0.017053
392110,463350,0.051175
392110,105600,0.017053
392110,291480,0.017053
392110,610310,0.050775
392110,99910,0.017053
392110,354200,0.050775
392110,298630,0.017053
392110,834910,0.017053
392110,693960,0.017053
392110,431240,0.031115
392110,774171,0.017053
392110,517630,0.024025
392110,65800,0.028
392110,571740,0.017053
392110,718590,0.023861
392110,496790,0.017053
392110,225020,0.017053
392110,582160,0.050775
392110,599460,0.017053
392110,48190,0.017053
392110,521580,0.017053
392110,33230,0.017053
392110,802320,0.023853
392110,282800,0.017053
392110,434460,0.017053
392110,643590,0.017053
392110,334940,0.017053
392110,281990,0.017053
392110,378540,0.017053
392110,552990,0.017053
392110,218230,0.05099
392110,668430,0.00526
392110,240600,0.017053
392110,362830,0.017053
392110,277430,0.017053
392110,755500,0.017053
392110,877180,0.017053
392110,1072610,0.017053
392110,587650,0.017053
392110,345660,0.017053
392110,626610,0.017053
392110,296200,0.017053
392110,20900,0.017053
392110,711540,0.017053
392110,12120,0.029174
744900,668840,0.044807
744900,747250,0.017603
744900,385760,0.015678
744900,339610,0.0
744900,602960,0.039811
744900,588750,0.030074
744900,831250,0.027737
744900,906870,0.051837
744900,335620,0.054194000000000006
744900,838390,0.037508
744900,550650,0.031921
744900,209100,0.04917
858210,911400,0.046829
858210,719720,0.007666
858210,340,0.028109
858210,384680,0.039642
858210,277590,0.021703
858210,1049660,0.017997
858210,1070040,0.021551
858210,670290,0.004445
858210,256370,0.004438
858210,10090,0.019774
858210,520940,0.021598
858210,760630,0.031195
858210,290930,0.031356
858210,220,0.043312
858210,3590,0.004438
858210,431730,0.018876
858210,343780,0.035895
858210,647960,0.02696
858210,261980,0.015453
858210,590950,0.018887
858210,1054580,0.016646
858210,289650,0.021568
858210,312280,0.004477
858210,130,0.004435000000000001
858210,661940,0.03182
858210,7520,0.027103
858210,663390,0.021611
858210,730,0.025291
858210,518790,0.027274
858210,211260,0.027169
858210,454140,0.004434
858210,841370,0.021861
858210,359220,0.015706
858210,948630,0.021884
858210,418370,0.033339999999999995
858210,208480,0.023044
858210,240,0.023044
858210,397900,0.023044
858210,1096010,0.023044
858210,400630,0.023044
858210,252330,0.023044
858210,601430,0.023044
858210,865090,0.023044
858210,458710,0.023044
858210,416000,0.023044
858210,390030,0.023044
858210,420,0.023044
858210,8930,0.023044
858210,958260,0.023044
858210,537630,0.023044
858210,405500,0.023044
858210,641080,0.023044
858210,70620,0.023044
858210,360430,0.023044
858210,359550,0.023044
858210,458830,0.023044
858210,596650,0.051693
858210,15100,0.023044
858210,272890,0.033339999999999995
858210,242050,0.023044
858210,819630,0.040712
858210,381590,0.023044
858210,55140,0.023044
858210,663370,0.023044
858210,251430,0.034384
858210,513650,0.023044
858210,466270,0.023044
858210,619930,0.023044
858210,951740,0.023044
858210,812140,0.023044
858210,489940,0.023044
858210,260210,0.023044
858210,452570,0.023044
858210,383120,0.023044
858210,463350,0.052855999999999986
858210,105600,0.023044
858210,291480,0.023044
858210,610310,0.033339999999999995
858210,99910,0.023044
858210,354200,0.033339999999999995
858210,298630,0.023044
858210,834910,0.023044
858210,693960,0.023044
858210,431240,0.019079
858210,774171,0.023044
858210,517630,0.006309
858210,65800,0.044288
858210,571740,0.023044
858210,718590,0.006281
858210,496790,0.023044
858210,225020,0.023044
858210,582160,0.033339999999999995
858210,599460,0.023044
858210,48190,0.023044
858210,521580,0.023044
858210,33230,0.023044
858210,802320,0.00628
858210,282800,0.023044
858210,434460,0.023044
858210,643590,0.023044
858210,334940,0.023044
858210,281990,0.023044
858210,378540,0.023044
858210,552990,0.023044
858210,668430,0.023592
858210,240600,0.023044
858210,362830,0.023044
858210,277430,0.023044
858210,755500,0.023044
858210,877180,0.023044
858210,1072610,0.023044
858210,587650,0.023044
858210,345660,0.023044
858210,626610,0.023044
858210,296200,0.023044
858210,20900,0.023044
858210,711540,0.023044
858210,12120,0.034822000000000006
225320,314340,0.051626
911400,719720,0.049741
911400,340,0.035224
911400,640820,0.040276
911400,384680,0.029618
911400,277590,0.044554
911400,1049660,0.037138
911400,1070040,0.045198
911400,670290,0.044914
911400,256370,0.046308
911400,10090,0.045554
911400,520940,0.045296
911400,760630,0.033347
911400,290930,0.04222
911400,3590,0.046343
911400,431730,0.040241000000000006
911400,343780,0.031106
911400,647960,0.024646
911400,261980,0.044664
911400,590950,0.039666
911400,1054580,0.04704
911400,289650,0.045367000000000005
911400,312280,0.046545
911400,130,0.046302
911400,661940,0.036241
911400,7520,0.048372000000000005
911400,663390,0.044725
911400,730,0.048335
911400,518790,0.03871
911400,211260,0.048378
911400,454140,0.046457
911400,841370,0.044455
911400,359220,0.046478
911400,948630,0.044889
911400,208480,0.0279
911400,240,0.0279
911400,397900,0.0279
911400,1096010,0.0279
911400,400630,0.0279
911400,252330,0.0279
911400,601430,0.0279
911400,865090,0.0279
911400,458710,0.0279
911400,416000,0.0279
911400,390030,0.0279
911400,420,0.0279
911400,8930,0.0279
911400,958260,0.0279
911400,537630,0.0279
911400,405500,0.0279
911400,641080,0.0279
911400,70620,0.0279
911400,360430,0.0279
911400,359550,0.0279
911400,458830,0.0279
911400,15100,0.0279
911400,242050,0.0279
911400,819630,0.040543
911400,381590,0.0279
911400,55140,0.0279
911400,663370,0.0279
911400,513650,0.0279
911400,466270,0.0279
911400,619930,0.0279
911400,951740,0.0279
911400,812140,0.0279
911400,489940,0.0279
911400,260210,0.0279
911400,452570,0.0279
911400,383120,0.0279
911400,105600,0.0279
911400,291480,0.0279
911400,99910,0.0279
911400,298630,0.0279
911400,834910,0.0279
911400,693960,0.0279
911400,774171,0.0279
911400,517630,0.046912
911400,571740,0.0279
911400,718590,0.046634
911400,496790,0.0279
911400,225020,0.0279
911400,599460,0.0279
911400,48190,0.0279
911400,521580,0.0279
911400,33230,0.0279
911400,802320,0.046621
911400,282800,0.0279
911400,434460,0.0279
911400,643590,0.0279
911400,334940,0.0279
911400,281990,0.0279
911400,378540,0.0279
911400,552990,0.0279
911400,668430,0.047374
911400,240600,0.0279
911400,362830,0.0279
911400,277430,0.0279
911400,755500,0.0279
911400,877180,0.0279
911400,1072610,0.0279
911400,587650,0.0279
911400,345660,0.0279
911400,626610,0.0279
911400,296200,0.0279
911400,20900,0.0279
911400,711540,0.0279
911400,12120,0.032205000000000004
779430,961440,0.026406
779430,502720,0.02558
779430,8140,0.030391
779430,438740,0.043061
779430,528110,0.000754
779430,462200,0.048987
779430,1057720,0.048931
779430,394360,0.001217
779430,535700,0.025552
779430,50,0.038087
779430,296490,0.0007650000000000001
779430,243450,0.030391
779430,331600,0.025605000000000003
779430,224960,0.048519
779430,314340,0.050862
779430,233410,0.048333
779430,250520,0.04869
779430,283040,0.025564
779430,336150,0.04869
779430,880470,0.048262
779430,346470,0.048061
779430,304240,0.047951
779430,1079420,0.042865
961440,502720,0.000843
961440,438740,0.035324
961440,528110,0.026551
961440,462200,0.022634
961440,1057720,0.022574
961440,394360,0.027406
961440,535700,0.000872
961440,50,0.016381
961440,296490,0.026075
961440,331600,0.000817
961440,224960,0.02217
961440,233410,0.021986
961440,283040,0.00086
961440,880470,0.021936
961440,346470,0.021734
961440,304240,0.021596
961440,1079420,0.045764
719720,340,0.032521
719720,384680,0.043842
719720,277590,0.02748
719720,40390,0.051325
719720,1049660,0.021699
719720,1070040,0.027175
719720,670290,0.009211
719720,256370,0.009974
719720,10090,0.025522
719720,520940,0.027293
719720,760630,0.035210000000000005
719720,290930,0.034634
719720,220,0.042837
719720,3590,0.009743
719720,431730,0.022854
719720,343780,0.03938
719720,647960,0.031955000000000004
719720,261980,0.017144
719720,590950,0.022776
719720,1054580,0.018152
719720,289650,0.026992
719720,312280,0.008272
719720,130,0.010936
719720,661940,0.035313
719720,7520,0.032785
719720,663390,0.027382
719720,730,0.031077
719720,518790,0.032796
719720,211260,0.032848
719720,454140,0.009087
719720,841370,0.027410000000000004
719720,359220,0.017274
719720,948630,0.027622000000000004
719720,418370,0.027104000000000003
719720,208480,0.02819
719720,240,0.02819
719720,397900,0.02819
719720,1096010,0.02819
719720,400630,0.02819
719720,252330,0.02819
719720,601430,0.02819
719720,865090,0.02819
719720,458710,0.02819
719720,416000,0.02819
719720,390030,0.02819
719720,420,0.02819
719720,8930,0.02819
719720,958260,0.02819
719720,537630,0.02819
719720,405500,0.02819
719720,641080,0.02819
719720,70620,0.02819
719720,360430,0.02819
719720,359550,0.02819
719720,458830,0.02819
719720,596650,0.0502
719720,15100,0.02819
719720,272890,0.027104000000000003
719720,242050,0.02819
719720,819630,0.042778
719720,381590,0.02819
719720,55140,0.02819
719720,663370,0.02819
719720,251430,0.02877
719720,513650,0.02819
719720,466270,0.02819
719720,619930,0.02819
719720,951740,0.02819
719720,812140,0.02819
719720,489940,0.02819
719720,260210,0.02819
719720,452570,0.02819
719720,383120,0.02819
719720,463350,0.053274
719720,105600,0.02819
719720,291480,0.02819
719720,610310,0.027104000000000003
719720,99910,0.02819
719720,354200,0.027104000000000003
719720,298630,0.02819
719720,834910,0.02819
719720,693960,0.02819
719720,431240,0.016572999999999997
719720,774171,0.02819
719720,517630,0.003664
719720,65800,0.049209
719720,571740,0.02819
719720,718590,0.004031
719720,496790,0.02819
719720,225020,0.02819
719720,582160,0.027104000000000003
719720,599460,0.02819
719720,48190,0.02819
719720,521580,0.02819
719720,33230,0.02819
719720,802320,0.0040490000000000005
719720,282800,0.02819
719720,434460,0.02819
719720,643590,0.02819
719720,334940,0.02819
719720,281990,0.02819
719720,378540,0.02819
719720,552990,0.02819
719720,668430,0.029397000000000006
719720,240600,0.02819
719720,362830,0.02819
719720,277430,0.02819
719720,755500,0.02819
719720,877180,0.02819
719720,1072610,0.02819
719720,587650,0.02819
719720,345660,0.02819
719720,626610,0.02819
719720,296200,0.02819
719720,20900,0.02819
719720,711540,0.02819
719720,12120,0.037261
12100,1049660,0.052326
12100,431730,0.052073
12100,343780,0.052542
12100,343990,0.039763
12100,590950,0.052594000000000016
12100,819630,0.027645
12100,460950,0.024466
12100,630,0.043409
340,640820,0.051696000000000006
340,384680,0.02938
340,277590,0.025480000000000003
340,1049660,0.024656
340,1070040,0.025023
340,670290,0.026816000000000003
340,256370,0.027335
340,10090,0.02504
340,520940,0.025594
340,760630,0.025361
340,290930,0.02535
340,3590,0.027674
340,431730,0.025888
340,343780,0.030891
340,647960,0.01915
340,261980,0.028022
340,590950,0.02586
340,1054580,0.029544
340,289650,0.025767
340,312280,0.028207
340,130,0.027215
340,661940,0.032883
340,7520,0.02887
340,663390,0.025885
340,730,0.028608
340,518790,0.023068
340,211260,0.028886
340,454140,0.028411
340,841370,0.025909
340,359220,0.029174
340,948630,0.025408
340,208480,0.019084
340,240,0.019084
340,397900,0.019084
340,1096010,0.019084
340,400630,0.019084
340,252330,0.019084
340,601430,0.019084
340,865090,0.019084
340,458710,0.019084
340,416000,0.019084
340,390030,0.019084
340,420,0.019084
340,8930,0.019084
340,958260,0.019084
340,537630,0.019084
340,405500,0.019084
340,641080,0.019084
340,70620,0.019084
340,360430,0.019084
340,359550,0.019084
340,458830,0.019084
340,15100,0.019084
340,242050,0.019084
340,819630,0.040547
340,381590,0.019084
340,55140,0.019084
340,663370,0.019084
340,513650,0.019084
340,466270,0.019084
340,619930,0.019084
340,951740,0.019084
340,812140,0.019084
340,489940,0.019084
340,260210,0.019084
340,452570,0.019084
340,383120,0.019084
340,105600,0.019084
340,291480,0.019084
340,99910,0.019084
340,298630,0.019084
340,834910,0.019084
340,693960,0.019084
340,431240,0.042522
340,774171,0.019084
340,517630,0.030383
340,65800,0.046309
340,571740,0.019084
340,718590,0.030187
340,496790,0.019084
340,225020,0.019084
340,599460,0.019084
340,48190,0.019084
340,521580,0.019084
340,33230,0.019084
340,802320,0.030177
340,282800,0.019084
340,434460,0.019084
340,643590,0.019084
340,334940,0.019084
340,281990,0.019084
340,378540,0.019084
340,552990,0.019084
340,668430,0.027598
340,240600,0.019084
340,362830,0.019084
340,277430,0.019084
340,755500,0.019084
340,877180,0.019084
340,1072610,0.019084
340,587650,0.019084
340,345660,0.019084
340,626610,0.019084
340,296200,0.019084
340,20900,0.019084
340,711540,0.019084
340,12120,0.029086
640820,384680,0.044486000000000005
640820,1049660,0.054970000000000005
640820,760630,0.049618
640820,343780,0.049679
640820,647960,0.0436
640820,661940,0.052411
640820,518790,0.049902
640820,208480,0.045945
640820,240,0.045945
640820,397900,0.045945
640820,1096010,0.045945
640820,400630,0.045945
640820,252330,0.045945
640820,601430,0.045945
640820,865090,0.045945
640820,458710,0.045945
640820,416000,0.045945
640820,390030,0.045945
640820,420,0.045945
640820,8930,0.045945
640820,958260,0.045945
640820,537630,0.045945
640820,405500,0.045945
640820,641080,0.045945
640820,70620,0.045945
640820,360430,0.045945
640820,359550,0.045945
640820,458830,0.045945
640820,15100,0.045945
640820,242050,0.045945
640820,381590,0.045945
640820,55140,0.045945
640820,663370,0.045945
640820,513650,0.045945
640820,466270,0.045945
640820,619930,0.045945
640820,951740,0.045945
640820,812140,0.045945
640820,489940,0.045945
640820,260210,0.045945
640820,452570,0.045945
640820,383120,0.045945
640820,105600,0.045945
640820,291480,0.045945
640820,99910,0.045945
640820,298630,0.045945
640820,834910,0.045945
640820,693960,0.045945
640820,774171,0.045945
640820,571740,0.045945
640820,496790,0.045945
640820,225020,0.045945
640820,599460,0.045945
640820,48190,0.045945
640820,521580,0.045945
640820,33230,0.045945
640820,282800,0.045945
640820,434460,0.045945
640820,643590,0.045945
640820,334940,0.045945
640820,281990,0.045945
640820,378540,0.045945
640820,552990,0.045945
640820,240600,0.045945
640820,362830,0.045945
640820,277430,0.045945
640820,755500,0.045945
640820,877180,0.045945
640820,1072610,0.045945
640820,587650,0.045945
640820,345660,0.045945
640820,626610,0.045945
640820,296200,0.045945
640820,20900,0.045945
640820,711540,0.045945
