Source,Target,Type,Id,Label,timeset,Weight
246420,312280,Directed,179997,,,0.603678
246420,528110,Directed,179998,,,0.713871
246420,130,Directed,179999,,,0.603678
246420,661940,Directed,180000,,,0.603678
246420,385760,Directed,180001,,,0.732307
246420,339610,Directed,180002,,,0.669154
246420,603700,Directed,180003,,,0.773109
246420,7520,Directed,180004,,,0.641488
246420,12170,Directed,180005,,,0.57139
246420,663390,Directed,180006,,,0.603678
246420,730,Directed,180007,,,0.592219
246420,518790,Directed,180008,,,0.603678
246420,388410,Directed,180009,,,0.518908
246420,462200,Directed,180010,,,0.69438
246420,211260,Directed,180011,,,0.584224
246420,487770,Directed,180012,,,0.857034
246420,454140,Directed,180013,,,0.603678
246420,271590,Directed,180014,,,0.637884
246420,841370,Directed,180015,,,0.603678
246420,4570,Directed,180016,,,0.784741
246420,359220,Directed,180017,,,0.603678
246420,602960,Directed,180018,,,0.665885
246420,948630,Directed,180019,,,0.603678
246420,10,Directed,180020,,,0.809559
246420,1057720,Directed,180021,,,0.711314
246420,418370,Directed,180022,,,0.64725
246420,208480,Directed,180023,,,0.603678
246420,555440,Directed,180024,,,0.513
246420,240,Directed,180025,,,0.603678
246420,397900,Directed,180026,,,0.603678
246420,470220,Directed,180027,,,0.892911
246420,1096010,Directed,180028,,,0.603678
246420,400630,Directed,180029,,,0.603678
246420,252330,Directed,180030,,,0.603678
246420,601430,Directed,180031,,,0.603678
246420,299500,Directed,180032,,,0.651196
246420,368500,Directed,180033,,,0.557438
246420,3900,Directed,180034,,,0.830527
246420,865090,Directed,180035,,,0.603678
246420,394360,Directed,180036,,,0.713871
246420,12110,Directed,180037,,,0.905146
246420,458710,Directed,180038,,,0.603678
246420,416000,Directed,180039,,,0.603678
246420,390030,Directed,180040,,,0.603678
246420,42700,Directed,180041,,,0.55931
246420,420,Directed,180042,,,0.603678
246420,588750,Directed,180043,,,0.562294
246420,535700,Directed,180044,,,0.69438
246420,8930,Directed,180045,,,0.603678
246420,417750,Directed,180046,,,0.617156
246420,967050,Directed,180047,,,0.892911
246420,958260,Directed,180048,,,0.603678
246420,537630,Directed,180049,,,0.603678
246420,405500,Directed,180050,,,0.603678
246420,641080,Directed,180051,,,0.603678
246420,70620,Directed,180052,,,0.603678
246420,401680,Directed,180053,,,0.766793
246420,50,Directed,180054,,,0.658896
246420,296490,Directed,180055,,,0.713871
246420,360430,Directed,180056,,,0.603678
246420,360,Directed,180057,,,0.586338
246420,359550,Directed,180058,,,0.603678
246420,243450,Directed,180059,,,0.809632
246420,331600,Directed,180060,,,0.69438
246420,458830,Directed,180061,,,0.603678
246420,596650,Directed,180062,,,0.629858
246420,400800,Directed,180063,,,0.695182
246420,15100,Directed,180064,,,0.603678
246420,831250,Directed,180065,,,0.665835
246420,224960,Directed,180066,,,0.729103
246420,381210,Directed,180067,,,0.619333
246420,314340,Directed,180068,,,0.73309
246420,272890,Directed,180069,,,0.622412
246420,356310,Directed,180070,,,0.649513
246420,530620,Directed,180071,,,0.617593
246420,221040,Directed,180072,,,0.543753
246420,906870,Directed,180073,,,0.65452
246420,242050,Directed,180074,,,0.603678
246420,819630,Directed,180075,,,0.587925
246420,233410,Directed,180076,,,0.713871
246420,381590,Directed,180077,,,0.603678
246420,225300,Directed,180078,,,0.839895
246420,70,Directed,180079,,,0.877672
246420,55140,Directed,180080,,,0.603678
246420,663370,Directed,180081,,,0.603678
246420,203160,Directed,180082,,,0.621173
246420,388090,Directed,180083,,,0.857875
246420,251430,Directed,180084,,,0.658889
246420,513650,Directed,180085,,,0.603678
246420,320,Directed,180086,,,0.54471
246420,250520,Directed,180087,,,0.749571
246420,466270,Directed,180088,,,0.603678
246420,894940,Directed,180089,,,0.673085
246420,20920,Directed,180090,,,0.51335
246420,619930,Directed,180091,,,0.603678
246420,951740,Directed,180092,,,0.603678
246420,812140,Directed,180093,,,0.603678
246420,814380,Directed,180094,,,0.513
246420,489940,Directed,180095,,,0.603678
246420,287290,Directed,180096,,,0.713456
246420,819080,Directed,180097,,,0.8239
246420,260210,Directed,180098,,,0.603678
246420,452570,Directed,180099,,,0.603678
246420,383120,Directed,180100,,,0.603678
246420,463350,Directed,180101,,,0.605415
246420,105600,Directed,180102,,,0.603678
246420,335620,Directed,180103,,,0.648125
246420,283040,Directed,180104,,,0.69438
246420,291480,Directed,180105,,,0.603678
246420,8800,Directed,180106,,,0.758426
246420,610310,Directed,180107,,,0.62241
246420,99910,Directed,180108,,,0.603678
246420,1089350,Directed,180109,,,0.647392
246420,485510,Directed,180110,,,0.527642
246420,838390,Directed,180111,,,0.67089
246420,201790,Directed,180112,,,0.690215
246420,354200,Directed,180113,,,0.64725
246420,851940,Directed,180114,,,0.81571
246420,506610,Directed,180115,,,0.534688
246420,298630,Directed,180116,,,0.603678
246420,834910,Directed,180117,,,0.603678
246420,693960,Directed,180118,,,0.603678
246420,268870,Directed,180119,,,0.490064
246420,336150,Directed,180120,,,0.749586
246420,431240,Directed,180121,,,0.602708
246420,774171,Directed,180122,,,0.603678
246420,517630,Directed,180123,,,0.620425
246420,513710,Directed,180124,,,0.729945
246420,65800,Directed,180125,,,0.540714
246420,571740,Directed,180126,,,0.603678
246420,883710,Directed,180127,,,0.656846
246420,718590,Directed,180128,,,0.624936
246420,880470,Directed,180129,,,0.728905
246420,496790,Directed,180130,,,0.603678
246420,225020,Directed,180131,,,0.603678
246420,550650,Directed,180132,,,0.637022
246420,552500,Directed,180133,,,0.622309
246420,582160,Directed,180134,,,0.64725
246420,599460,Directed,180135,,,0.603678
246420,48190,Directed,180136,,,0.603678
246420,460950,Directed,180137,,,0.57578
246420,346470,Directed,180138,,,0.713871
246420,22490,Directed,180139,,,0.767584
246420,521580,Directed,180140,,,0.603678
246420,630,Directed,180141,,,0.582261
246420,33230,Directed,180142,,,0.603678
246420,802320,Directed,180143,,,0.627172
246420,282800,Directed,180144,,,0.603678
246420,201870,Directed,180145,,,0.658871
246420,286160,Directed,180146,,,0.825916
246420,209100,Directed,180147,,,0.643659
246420,304240,Directed,180148,,,0.758154
246420,434460,Directed,180149,,,0.603678
246420,339340,Directed,180150,,,0.627739
246420,643590,Directed,180151,,,0.603678
246420,7000,Directed,180152,,,0.818979
246420,32360,Directed,180153,,,0.563558
246420,334940,Directed,180154,,,0.603678
246420,281990,Directed,180155,,,0.603678
246420,378540,Directed,180156,,,0.603678
246420,726590,Directed,180157,,,0.901306
246420,380,Directed,180158,,,0.877672
246420,552990,Directed,180159,,,0.603678
246420,218230,Directed,180160,,,0.57139
246420,668430,Directed,180161,,,0.592467
246420,265300,Directed,180162,,,0.55931
246420,254700,Directed,180163,,,0.557438
246420,240600,Directed,180164,,,0.603678
246420,255520,Directed,180165,,,0.774975
246420,8000,Directed,180166,,,0.857682
246420,362830,Directed,180167,,,0.603678
246420,33930,Directed,180168,,,0.540761
246420,277430,Directed,180169,,,0.603678
246420,550,Directed,180170,,,0.768965
246420,636070,Directed,180171,,,0.564954
246420,661790,Directed,180172,,,0.541902
246420,755500,Directed,180173,,,0.603678
246420,17570,Directed,180174,,,0.637883
246420,877180,Directed,180175,,,0.603678
246420,1072610,Directed,180176,,,0.603678
246420,587650,Directed,180177,,,0.603678
246420,345660,Directed,180178,,,0.603678
246420,228300,Directed,180179,,,0.809557
246420,365020,Directed,180180,,,0.858921
246420,1079420,Directed,180181,,,0.72866
246420,626610,Directed,180182,,,0.603678
246420,296200,Directed,180183,,,0.603678
246420,550840,Directed,180184,,,0.72844
246420,20900,Directed,180185,,,0.603678
246420,711540,Directed,180186,,,0.603678
246420,332800,Directed,180187,,,0.97618
246420,679990,Directed,180188,,,0.728865
246420,12120,Directed,180189,,,0.587925
12180,246420,Directed,180190,,,0.569553
12180,311560,Directed,180191,,,0.187927
12180,319510,Directed,180192,,,0.297647
12180,691630,Directed,180193,,,0.113233
12180,300380,Directed,180194,,,0.063501
12180,393190,Directed,180195,,,0.560646
12180,32460,Directed,180196,,,0.226448
12180,91700,Directed,180197,,,0.272261
12180,225000,Directed,180198,,,0.064104
12180,204530,Directed,180199,,,0.20736
12180,594650,Directed,180200,,,0.431316
12180,404410,Directed,180201,,,0.271732
12180,392110,Directed,180202,,,0.062217
12180,744900,Directed,180203,,,0.188969
12180,858210,Directed,180204,,,0.062719
12180,225320,Directed,180205,,,0.280657
12180,911400,Directed,180206,,,0.062776
12180,779430,Directed,180207,,,0.187927
12180,961440,Directed,180208,,,0.160142
12180,719720,Directed,180209,,,0.048728
12180,414340,Directed,180210,,,0.312208
12180,12100,Directed,180211,,,0.092793
12180,340,Directed,180212,,,0.062818
12180,640820,Directed,180213,,,0.066419
12180,384680,Directed,180214,,,0.063405
12180,21690,Directed,180215,,,0.781057
12180,277590,Directed,180216,,,0.063661
12180,280,Directed,180217,,,0.342625
12180,40390,Directed,180218,,,0.136381
12180,354140,Directed,180219,,,0.430398
12180,1049660,Directed,180220,,,0.043389
12180,812440,Directed,180221,,,0.331526
12180,1070040,Directed,180222,,,0.043389
12180,668840,Directed,180223,,,0.155928
12180,670290,Directed,180224,,,0.043389
12180,890970,Directed,180225,,,0.3077
12180,362490,Directed,180226,,,0.278004
12180,256370,Directed,180227,,,0.043389
12180,222480,Directed,180228,,,0.168252
12180,223470,Directed,180229,,,0.333618
12180,10090,Directed,180230,,,0.043389
12180,520940,Directed,180231,,,0.043389
12180,224980,Directed,180232,,,0.320649
12180,760630,Directed,180233,,,0.043389
12180,290930,Directed,180234,,,0.043389
12180,306020,Directed,180235,,,0.043389
12180,220,Directed,180236,,,0.043389
12180,3590,Directed,180237,,,0.043389
12180,514900,Directed,180238,,,0.215312
12180,3910,Directed,180239,,,0.211981
12180,502720,Directed,180240,,,0.173347
12180,8140,Directed,180241,,,0.233952
12180,431730,Directed,180242,,,0.043389
12180,747250,Directed,180243,,,0.168882
12180,343780,Directed,180244,,,0.043389
12180,647960,Directed,180245,,,0.043389
12180,406970,Directed,180246,,,0.063747
12180,447530,Directed,180247,,,0.207133
12180,438740,Directed,180248,,,0.182797
12180,227940,Directed,180249,,,0.464196
12180,343990,Directed,180250,,,0.043389
12180,261980,Directed,180251,,,0.043389
12180,590950,Directed,180252,,,0.043389
12180,1054580,Directed,180253,,,0.043389
12180,289650,Directed,180254,,,0.043389
12180,312280,Directed,180255,,,0.043389
12180,528110,Directed,180256,,,0.187927
12180,130,Directed,180257,,,0.043389
12180,661940,Directed,180258,,,0.043389
12180,385760,Directed,180259,,,0.209608
12180,339610,Directed,180260,,,0.18897
12180,603700,Directed,180261,,,0.26523
12180,7520,Directed,180262,,,0.090677
12180,12170,Directed,180263,,,0.063747
12180,663390,Directed,180264,,,0.043389
12180,730,Directed,180265,,,0.040807
12180,518790,Directed,180266,,,0.043389
12180,388410,Directed,180267,,,0.226026
12180,462200,Directed,180268,,,0.164716
12180,211260,Directed,180269,,,0.046013
12180,487770,Directed,180270,,,0.359092
12180,454140,Directed,180271,,,0.043389
12180,271590,Directed,180272,,,0.090892
12180,841370,Directed,180273,,,0.043389
12180,4570,Directed,180274,,,0.269527
12180,359220,Directed,180275,,,0.043389
12180,602960,Directed,180276,,,0.156765
12180,948630,Directed,180277,,,0.043389
12180,10,Directed,180278,,,0.307552
12180,1057720,Directed,180279,,,0.173347
12180,418370,Directed,180280,,,0.102887
12180,208480,Directed,180281,,,0.043389
12180,555440,Directed,180282,,,0.318593
12180,240,Directed,180283,,,0.043389
12180,397900,Directed,180284,,,0.043389
12180,470220,Directed,180285,,,0.400368
12180,1096010,Directed,180286,,,0.043389
12180,400630,Directed,180287,,,0.043389
12180,252330,Directed,180288,,,0.043389
12180,601430,Directed,180289,,,0.043389
12180,299500,Directed,180290,,,0.244662
12180,368500,Directed,180291,,,0.096868
12180,3900,Directed,180292,,,0.413009
12180,865090,Directed,180293,,,0.043389
12180,394360,Directed,180294,,,0.187927
12180,12110,Directed,180295,,,0.398979
12180,458710,Directed,180296,,,0.043389
12180,416000,Directed,180297,,,0.043389
12180,390030,Directed,180298,,,0.043389
12180,42700,Directed,180299,,,0.170504
12180,420,Directed,180300,,,0.043389
12180,588750,Directed,180301,,,0.115096
12180,535700,Directed,180302,,,0.164716
12180,8930,Directed,180303,,,0.043389
12180,417750,Directed,180304,,,0.241008
12180,967050,Directed,180305,,,0.400368
12180,958260,Directed,180306,,,0.043389
12180,537630,Directed,180307,,,0.043389
12180,405500,Directed,180308,,,0.043389
12180,641080,Directed,180309,,,0.043389
12180,70620,Directed,180310,,,0.043389
12180,401680,Directed,180311,,,0.283677
12180,50,Directed,180312,,,0.118566
12180,296490,Directed,180313,,,0.187927
12180,360430,Directed,180314,,,0.043389
12180,360,Directed,180315,,,0.181643
12180,359550,Directed,180316,,,0.043389
12180,243450,Directed,180317,,,0.307657
12180,331600,Directed,180318,,,0.164716
12180,458830,Directed,180319,,,0.043389
12180,596650,Directed,180320,,,0.102159
12180,400800,Directed,180321,,,0.300617
12180,15100,Directed,180322,,,0.043389
12180,831250,Directed,180323,,,0.205438
12180,224960,Directed,180324,,,0.207447
12180,381210,Directed,180325,,,0.131395
12180,314340,Directed,180326,,,0.233712
12180,272890,Directed,180327,,,0.069798
12180,356310,Directed,180328,,,0.122117
12180,530620,Directed,180329,,,0.300609
12180,221040,Directed,180330,,,0.164848
12180,906870,Directed,180331,,,0.136607
12180,242050,Directed,180332,,,0.043389
12180,819630,Directed,180333,,,0.054525
12180,233410,Directed,180334,,,0.187927
12180,381590,Directed,180335,,,0.043389
12180,225300,Directed,180336,,,0.378607
12180,70,Directed,180337,,,0.383152
12180,55140,Directed,180338,,,0.043389
12180,663370,Directed,180339,,,0.043389
12180,203160,Directed,180340,,,0.217013
12180,388090,Directed,180341,,,0.420055
12180,251430,Directed,180342,,,0.118559
12180,513650,Directed,180343,,,0.043389
12180,320,Directed,180344,,,0.116911
12180,250520,Directed,180345,,,0.233942
12180,466270,Directed,180346,,,0.043389
12180,894940,Directed,180347,,,0.136381
12180,20920,Directed,180348,,,0.281151
12180,619930,Directed,180349,,,0.043389
12180,951740,Directed,180350,,,0.043389
12180,812140,Directed,180351,,,0.043389
12180,814380,Directed,180352,,,0.318593
12180,489940,Directed,180353,,,0.043389
12180,287290,Directed,180354,,,0.311808
12180,819080,Directed,180355,,,0.320639
12180,260210,Directed,180356,,,0.043389
12180,452570,Directed,180357,,,0.043389
12180,383120,Directed,180358,,,0.043389
12180,463350,Directed,180359,,,0.084619
12180,105600,Directed,180360,,,0.043389
12180,335620,Directed,180361,,,0.165387
12180,283040,Directed,180362,,,0.164716
12180,291480,Directed,180363,,,0.043389
12180,8800,Directed,180364,,,0.221444
12180,610310,Directed,180365,,,0.069797
12180,99910,Directed,180366,,,0.043389
12180,1089350,Directed,180367,,,0.279196
12180,485510,Directed,180368,,,0.18383
12180,838390,Directed,180369,,,0.181657
12180,201790,Directed,180370,,,0.246104
12180,354200,Directed,180371,,,0.102888
12180,851940,Directed,180372,,,0.337517
12180,506610,Directed,180373,,,0.206718
12180,298630,Directed,180374,,,0.043389
12180,834910,Directed,180375,,,0.043389
12180,693960,Directed,180376,,,0.043389
12180,268870,Directed,180377,,,0.230644
12180,336150,Directed,180378,,,0.233944
12180,431240,Directed,180379,,,0.049648
12180,774171,Directed,180380,,,0.043389
12180,517630,Directed,180381,,,0.077705
12180,513710,Directed,180382,,,0.234565
12180,65800,Directed,180383,,,0.13866
12180,571740,Directed,180384,,,0.043389
12180,883710,Directed,180385,,,0.116619
12180,718590,Directed,180386,,,0.115839
12180,880470,Directed,180387,,,0.207309
12180,496790,Directed,180388,,,0.043389
12180,225020,Directed,180389,,,0.043389
12180,550650,Directed,180390,,,0.146556
12180,552500,Directed,180391,,,0.100426
12180,582160,Directed,180392,,,0.102888
12180,599460,Directed,180393,,,0.043389
12180,48190,Directed,180394,,,0.043389
12180,460950,Directed,180395,,,0.075041
12180,346470,Directed,180396,,,0.187927
12180,22490,Directed,180397,,,0.296419
12180,521580,Directed,180398,,,0.043389
12180,630,Directed,180399,,,0.114396
12180,33230,Directed,180400,,,0.043389
12180,802320,Directed,180401,,,0.066721
12180,282800,Directed,180402,,,0.043389
12180,201870,Directed,180403,,,0.118542
12180,286160,Directed,180404,,,0.322698
12180,209100,Directed,180405,,,0.141768
12180,304240,Directed,180406,,,0.243196
12180,434460,Directed,180407,,,0.043389
12180,339340,Directed,180408,,,0.337131
12180,643590,Directed,180409,,,0.043389
12180,7000,Directed,180410,,,0.43622
12180,32360,Directed,180411,,,0.071889
12180,334940,Directed,180412,,,0.043389
12180,281990,Directed,180413,,,0.043389
12180,378540,Directed,180414,,,0.043389
12180,726590,Directed,180415,,,0.395205
12180,380,Directed,180416,,,0.383152
12180,552990,Directed,180417,,,0.043389
12180,218230,Directed,180418,,,0.063747
12180,668430,Directed,180419,,,0.040806
12180,265300,Directed,180420,,,0.170504
12180,254700,Directed,180421,,,0.096868
12180,240600,Directed,180422,,,0.043389
12180,255520,Directed,180423,,,0.456139
12180,8000,Directed,180424,,,0.369551
12180,362830,Directed,180425,,,0.043389
12180,33930,Directed,180426,,,0.134097
12180,277430,Directed,180427,,,0.043389
12180,550,Directed,180428,,,0.362132
12180,636070,Directed,180429,,,0.075849
12180,661790,Directed,180430,,,0.254199
12180,755500,Directed,180431,,,0.043389
12180,17570,Directed,180432,,,0.090891
12180,877180,Directed,180433,,,0.043389
12180,1072610,Directed,180434,,,0.043389
12180,587650,Directed,180435,,,0.043389
12180,345660,Directed,180436,,,0.043389
12180,228300,Directed,180437,,,0.30755
12180,365020,Directed,180438,,,0.434009
12180,1079420,Directed,180439,,,0.207139
12180,626610,Directed,180440,,,0.043389
12180,296200,Directed,180441,,,0.043389
12180,550840,Directed,180442,,,0.206988
12180,20900,Directed,180443,,,0.043389
12180,711540,Directed,180444,,,0.043389
12180,332800,Directed,180445,,,0.494131
12180,679990,Directed,180446,,,0.181115
12180,12120,Directed,180447,,,0.054525
311560,246420,Directed,180448,,,0.713871
311560,12180,Directed,180449,,,0.187927
311560,319510,Directed,180450,,,0.182299
311560,691630,Directed,180451,,,0.190097
311560,300380,Directed,180452,,,0.125571
311560,393190,Directed,180453,,,0.387774
311560,32460,Directed,180454,,,0.155234
311560,91700,Directed,180455,,,0.18836
311560,225000,Directed,180456,,,0.125149
311560,204530,Directed,180457,,,0.019573
311560,594650,Directed,180458,,,0.467481
311560,404410,Directed,180459,,,0.274822
311560,392110,Directed,180460,,,0.126914
311560,744900,Directed,180461,,,0.087781
311560,858210,Directed,180462,,,0.126448
311560,225320,Directed,180463,,,0.106253
311560,911400,Directed,180464,,,0.126408
311560,779430,Directed,180465,,,0
311560,961440,Directed,180466,,,0.039746
311560,719720,Directed,180467,,,0.150388
311560,414340,Directed,180468,,,0.340041
311560,12100,Directed,180469,,,0.168451
311560,340,Directed,180470,,,0.126401
311560,640820,Directed,180471,,,0.122764
311560,384680,Directed,180472,,,0.125433
311560,21690,Directed,180473,,,0.655847
311560,277590,Directed,180474,,,0.125545
311560,280,Directed,180475,,,0.155021
311560,40390,Directed,180476,,,0.051869
311560,354140,Directed,180477,,,0.24297
311560,1049660,Directed,180478,,,0.148305
311560,812440,Directed,180479,,,0.248298
311560,1070040,Directed,180480,,,0.148305
311560,668840,Directed,180481,,,0.132578
311560,670290,Directed,180482,,,0.148305
311560,890970,Directed,180483,,,0.330045
311560,362490,Directed,180484,,,0.159606
311560,256370,Directed,180485,,,0.148305
311560,222480,Directed,180486,,,0.136781
311560,223470,Directed,180487,,,0.205195
311560,10090,Directed,180488,,,0.148305
311560,520940,Directed,180489,,,0.148305
311560,224980,Directed,180490,,,0.133089
311560,760630,Directed,180491,,,0.148305
311560,290930,Directed,180492,,,0.148305
311560,306020,Directed,180493,,,0.148305
311560,220,Directed,180494,,,0.148305
311560,3590,Directed,180495,,,0.148305
311560,514900,Directed,180496,,,0.193923
311560,3910,Directed,180497,,,0.286732
311560,502720,Directed,180498,,,0.031498
311560,8140,Directed,180499,,,0.046312
311560,431730,Directed,180500,,,0.148305
311560,747250,Directed,180501,,,0.088295
311560,343780,Directed,180502,,,0.148305
311560,647960,Directed,180503,,,0.148305
311560,406970,Directed,180504,,,0.161449
311560,447530,Directed,180505,,,0.102305
311560,438740,Directed,180506,,,0.034488
311560,227940,Directed,180507,,,0.276768
311560,343990,Directed,180508,,,0.148305
311560,261980,Directed,180509,,,0.148305
311560,590950,Directed,180510,,,0.148305
311560,1054580,Directed,180511,,,0.148305
311560,289650,Directed,180512,,,0.148305
311560,312280,Directed,180513,,,0.148305
311560,528110,Directed,180514,,,0
311560,130,Directed,180515,,,0.148305
311560,661940,Directed,180516,,,0.148305
311560,385760,Directed,180517,,,0.021778
311560,339610,Directed,180518,,,0.087781
311560,603700,Directed,180519,,,0.078304
311560,7520,Directed,180520,,,0.157123
311560,12170,Directed,180521,,,0.161449
311560,663390,Directed,180522,,,0.148305
311560,730,Directed,180523,,,0.149611
311560,518790,Directed,180524,,,0.148305
311560,388410,Directed,180525,,,0.278975
311560,462200,Directed,180526,,,0.02335
311560,211260,Directed,180527,,,0.152548
311560,487770,Directed,180528,,,0.171587
311560,454140,Directed,180529,,,0.148305
311560,271590,Directed,180530,,,0.097939
311560,841370,Directed,180531,,,0.148305
311560,4570,Directed,180532,,,0.081789
311560,359220,Directed,180533,,,0.148305
311560,602960,Directed,180534,,,0.053602
311560,948630,Directed,180535,,,0.148305
311560,10,Directed,180536,,,0.120576
311560,1057720,Directed,180537,,,0.031498
311560,418370,Directed,180538,,,0.085861
311560,208480,Directed,180539,,,0.148305
311560,555440,Directed,180540,,,0.361729
311560,240,Directed,180541,,,0.148305
311560,397900,Directed,180542,,,0.148305
311560,470220,Directed,180543,,,0.212924
311560,1096010,Directed,180544,,,0.148305
311560,400630,Directed,180545,,,0.148305
311560,252330,Directed,180546,,,0.148305
311560,601430,Directed,180547,,,0.148305
311560,299500,Directed,180548,,,0.162631
311560,368500,Directed,180549,,,0.17827
311560,3900,Directed,180550,,,0.255026
311560,865090,Directed,180551,,,0.148305
311560,394360,Directed,180552,,,0
311560,12110,Directed,180553,,,0.211776
311560,458710,Directed,180554,,,0.148305
311560,416000,Directed,180555,,,0.148305
311560,390030,Directed,180556,,,0.148305
311560,42700,Directed,180557,,,0.204599
311560,420,Directed,180558,,,0.148305
311560,588750,Directed,180559,,,0.175911
311560,535700,Directed,180560,,,0.02335
311560,8930,Directed,180561,,,0.148305
311560,417750,Directed,180562,,,0.200697
311560,967050,Directed,180563,,,0.212924
311560,958260,Directed,180564,,,0.148305
311560,537630,Directed,180565,,,0.148305
311560,405500,Directed,180566,,,0.148305
311560,641080,Directed,180567,,,0.148305
311560,70620,Directed,180568,,,0.148305
311560,401680,Directed,180569,,,0.111119
311560,50,Directed,180570,,,0.069876
311560,296490,Directed,180571,,,0
311560,360430,Directed,180572,,,0.148305
311560,360,Directed,180573,,,0.18411
311560,359550,Directed,180574,,,0.148305
311560,243450,Directed,180575,,,0.120684
311560,331600,Directed,180576,,,0.02335
311560,458830,Directed,180577,,,0.148305
311560,596650,Directed,180578,,,0.09891
311560,400800,Directed,180579,,,0.204507
311560,15100,Directed,180580,,,0.148305
311560,831250,Directed,180581,,,0.112427
311560,224960,Directed,180582,,,0.019647
311560,381210,Directed,180583,,,0.112218
311560,314340,Directed,180584,,,0.058081
311560,272890,Directed,180585,,,0.11954
311560,356310,Directed,180586,,,0.07173
311560,530620,Directed,180587,,,0.230956
311560,221040,Directed,180588,,,0.215775
311560,906870,Directed,180589,,,0.068013
311560,242050,Directed,180590,,,0.148305
311560,819630,Directed,180591,,,0.153482
311560,233410,Directed,180592,,,0
311560,381590,Directed,180593,,,0.148305
311560,225300,Directed,180594,,,0.203959
311560,70,Directed,180595,,,0.195698
311560,55140,Directed,180596,,,0.148305
311560,663370,Directed,180597,,,0.148305
311560,203160,Directed,180598,,,0.172004
311560,388090,Directed,180599,,,0.253127
311560,251430,Directed,180600,,,0.069882
311560,513650,Directed,180601,,,0.148305
311560,320,Directed,180602,,,0.195496
311560,250520,Directed,180603,,,0.046302
311560,466270,Directed,180604,,,0.148305
311560,894940,Directed,180605,,,0.051869
311560,20920,Directed,180606,,,0.327622
311560,619930,Directed,180607,,,0.148305
311560,951740,Directed,180608,,,0.148305
311560,812140,Directed,180609,,,0.148305
311560,814380,Directed,180610,,,0.361729
311560,489940,Directed,180611,,,0.148305
311560,287290,Directed,180612,,,0.177397
311560,819080,Directed,180613,,,0.133079
311560,260210,Directed,180614,,,0.148305
311560,452570,Directed,180615,,,0.148305
311560,383120,Directed,180616,,,0.148305
311560,463350,Directed,180617,,,0.121644
311560,105600,Directed,180618,,,0.148305
311560,335620,Directed,180619,,,0.101893
311560,283040,Directed,180620,,,0.02335
311560,291480,Directed,180621,,,0.148305
311560,8800,Directed,180622,,,0.054771
311560,610310,Directed,180623,,,0.119541
311560,99910,Directed,180624,,,0.148305
311560,1089350,Directed,180625,,,0.220703
311560,485510,Directed,180626,,,0.243192
311560,838390,Directed,180627,,,0.084186
311560,201790,Directed,180628,,,0.112442
311560,354200,Directed,180629,,,0.085861
311560,851940,Directed,180630,,,0.158549
