246420,420,0.026148
246420,8930,0.026148
246420,958260,0.026148
246420,537630,0.026148
246420,405500,0.026148
246420,641080,0.026148
246420,70620,0.026148
246420,360430,0.026148
246420,359550,0.026148
246420,458830,0.026148
246420,15100,0.026148
246420,242050,0.026148
246420,381590,0.026148
246420,55140,0.026148
246420,663370,0.026148
246420,513650,0.026148
246420,466270,0.026148
246420,619930,0.026148
246420,951740,0.026148
246420,812140,0.026148
246420,489940,0.026148
246420,260210,0.026148
246420,452570,0.026148
246420,383120,0.026148
246420,105600,0.026148
246420,291480,0.026148
246420,99910,0.026148
246420,298630,0.026148
246420,834910,0.026148
246420,693960,0.026148
246420,774171,0.026148
246420,571740,0.026148
246420,496790,0.026148
246420,225020,0.026148
246420,599460,0.026148
246420,48190,0.026148
246420,521580,0.026148
246420,33230,0.026148
246420,282800,0.026148
246420,434460,0.026148
246420,643590,0.026148
246420,334940,0.026148
246420,281990,0.026148
246420,378540,0.026148
246420,552990,0.026148
246420,240600,0.026148
246420,362830,0.026148
246420,277430,0.026148
246420,755500,0.026148
246420,877180,0.026148
246420,1072610,0.026148
246420,587650,0.026148
246420,345660,0.026148
246420,626610,0.026148
246420,296200,0.026148
246420,20900,0.026148
246420,711540,0.026148
246420,12120,0.005816
12180,368500,0.023606
12180,320,0.023606
311560,204530,0.002598
311560,779430,0.0025859999999999998
311560,528110,0.002585
311560,462200,0.00301
311560,394360,0.02015
311560,296490,0.002598
311560,224960,0.020225
311560,233410,0.020186000000000003
311560,880470,0.016277
311560,346470,0.020191
311560,304240,0.020222999999999998
300380,1049660,0.025910000000000002
300380,1070040,0.025003
300380,10090,0.025752999999999998
300380,306020,0.022378
300380,431730,0.024915
300380,518790,0.022778
300380,454140,0.026475
300380,865090,0.026057
300380,431240,0.026987999999999998
32460,588750,0.025539
225000,392110,0.026032
225000,719720,0.026177999999999996
225000,340,0.021393000000000002
225000,1049660,0.02532
225000,220,0.022116999999999998
225000,647960,0.020909
225000,312280,0.025529
225000,663390,0.025914
225000,948630,0.022872999999999998
225000,240,0.023861
225000,397900,0.021651
225000,1096010,0.021033
225000,416000,0.021811
225000,431240,0.02541
225000,883710,0.026944
204530,779430,0.002612
204530,528110,0.002601
204530,462200,0.003218
204530,394360,0.020771
204530,296490,0.002648
204530,224960,0.020843
204530,233410,0.020778
204530,880470,0.016215
204530,346470,0.02078
204530,304240,0.020744
392110,858210,0.022129
392110,719720,0.026136000000000003
392110,1049660,0.022164
392110,220,0.016343
392110,647960,0.026568
392110,261980,0.025285
392110,312280,0.020811
392110,663390,0.020644
392110,841370,0.026785000000000003
392110,948630,0.022373
392110,240,0.021695
392110,397900,0.023536
392110,1096010,0.021478999999999998
392110,416000,0.026481
392110,431240,0.025068
392110,883710,0.02659
744900,747250,0.020881
744900,385760,0.018576
744900,339610,0.0
858210,1049660,0.026976
858210,1070040,0.022951
858210,220,0.026378
858210,431730,0.022205000000000003
858210,261980,0.017757
858210,312280,0.020955
858210,130,0.025836
858210,454140,0.025112
858210,240,0.022736000000000003
858210,397900,0.024403
858210,1096010,0.026187000000000002
858210,865090,0.024345
858210,431240,0.026172000000000004
911400,670290,0.026558
911400,256370,0.021711
911400,10090,0.025761000000000003
911400,760630,0.00851
911400,290930,0.026587
911400,3590,0.017905
911400,343990,0.024707
911400,590950,0.021246
911400,661940,0.020753
911400,518790,0.026695
911400,841370,0.015101
911400,359220,0.015205000000000002
911400,208480,0.014393000000000001
911400,458710,0.018201
911400,420,0.025713
911400,8930,0.025713
911400,958260,0.025713
911400,537630,0.025713
911400,405500,0.025713
911400,641080,0.025713
911400,70620,0.025713
911400,360430,0.025713
911400,359550,0.025713
911400,458830,0.025713
911400,15100,0.025713
911400,242050,0.025713
911400,381590,0.025713
911400,55140,0.025713
911400,663370,0.025713
911400,513650,0.025713
911400,466270,0.025713
911400,619930,0.025713
911400,951740,0.025713
911400,812140,0.025713
911400,489940,0.025713
911400,260210,0.025713
911400,452570,0.025713
911400,383120,0.025713
911400,105600,0.025713
911400,291480,0.025713
911400,99910,0.025713
911400,298630,0.025713
911400,834910,0.025713
911400,693960,0.025713
911400,431240,0.013345
911400,774171,0.025713
911400,571740,0.025713
911400,883710,0.013244999999999998
911400,496790,0.025713
911400,225020,0.025713
911400,599460,0.025713
911400,48190,0.025713
911400,521580,0.025713
911400,33230,0.025713
911400,282800,0.025713
911400,434460,0.025713
911400,643590,0.025713
911400,334940,0.025713
911400,281990,0.025713
911400,378540,0.025713
911400,552990,0.025713
911400,240600,0.025713
911400,362830,0.025713
911400,277430,0.025713
911400,755500,0.025713
911400,877180,0.025713
911400,1072610,0.025713
911400,587650,0.025713
911400,345660,0.025713
911400,626610,0.025713
911400,296200,0.025713
911400,20900,0.025713
911400,711540,0.025713
779430,528110,0.0025859999999999998
779430,462200,0.002957
779430,394360,0.021366
779430,296490,0.00259
779430,224960,0.021436
779430,233410,0.02137
779430,880470,0.015580000000000002
779430,346470,0.021372
779430,304240,0.021330000000000002
961440,8140,0.018691
961440,243450,0.018035
961440,880470,0.018185
961440,550840,0.017459
719720,1049660,0.024184
719720,220,0.023597
719720,431730,0.025374
719720,312280,0.026438999999999997
719720,663390,0.026713
719720,730,0.014074000000000001
719720,397900,0.026157999999999997
719720,1096010,0.024007
719720,865090,0.026824
719720,668430,0.01615
340,1049660,0.02576
340,220,0.026760000000000003
340,647960,0.018142
340,948630,0.026285000000000003
340,240,0.023906999999999998
340,397900,0.023065000000000002
340,1096010,0.023837
340,601430,0.018414
340,431240,0.025323
340,883710,0.026862
384680,343780,0.018262
384680,400630,0.025749
384680,252330,0.015078999999999999
277590,1070040,0.026355
277590,10090,0.022757
277590,431730,0.025335
277590,312280,0.026338
277590,130,0.025566
277590,518790,0.024705
277590,454140,0.020743
280,513710,0.024863
40390,271590,0.014197
40390,50,0.024513999999999998
40390,251430,0.014719
40390,894940,0.000278
40390,201870,0.0026969999999999997
40390,17570,0.014218000000000001
354140,967050,0.026333
1049660,10090,0.022514
1049660,520940,0.023073
1049660,306020,0.025422
1049660,220,0.021804
1049660,431730,0.025431
1049660,343990,0.026961000000000002
1049660,261980,0.026771
1049660,312280,0.024404
1049660,663390,0.024756999999999998
1049660,730,0.026912000000000002
1049660,518790,0.025031
1049660,841370,0.025758
1049660,359220,0.026797
1049660,948630,0.026938
1049660,397900,0.026513
1049660,1096010,0.02095
1049660,601430,0.026831999999999998
1049660,431240,0.023022
1049660,883710,0.024849
1049660,668430,0.025782
1070040,10090,0.026465
1070040,520940,0.025215
1070040,306020,0.021384
1070040,431730,0.016336
1070040,261980,0.026041
1070040,130,0.021506
1070040,518790,0.024136
1070040,454140,0.021292
1070040,397900,0.026276
1070040,865090,0.020362
1070040,431240,0.026358999999999997
668840,381210,0.020806
668840,209100,0.017174000000000002
670290,760630,0.025825
670290,290930,0.015244
670290,343990,0.017765
670290,841370,0.025452000000000002
670290,359220,0.024911000000000003
670290,208480,0.024611
670290,272890,0.0186
670290,431240,0.024518
670290,517630,0.014794
670290,883710,0.021465
670290,582160,0.018227
670290,802320,0.016285
890970,3910,0.020081
256370,760630,0.021162
256370,3590,0.025858999999999997
256370,590950,0.005814
256370,661940,0.005816
256370,841370,0.02175
256370,359220,0.021271
256370,208480,0.019385
256370,458710,0.021558
256370,431240,0.0193
256370,883710,0.019524
10090,520940,0.023697
10090,306020,0.023207
10090,431730,0.022603
10090,130,0.023284
10090,518790,0.019507
10090,454140,0.025889999999999996
10090,1096010,0.025573
10090,601430,0.023014
10090,865090,0.024252000000000003
10090,431240,0.025541
520940,306020,0.025858
520940,431730,0.025206
520940,130,0.024019
520940,454140,0.026755
520940,865090,0.026463999999999998
224980,10,0.023883
224980,228300,0.023883
760630,290930,0.026055000000000002
760630,3590,0.016281
760630,431730,0.026243
760630,343990,0.023812
760630,590950,0.020600999999999998
760630,661940,0.020829
760630,841370,0.014081
760630,359220,0.013661000000000001
760630,208480,0.013909999999999999
760630,458710,0.016266
760630,420,0.024944
760630,8930,0.024944
760630,958260,0.024944
760630,537630,0.024944
760630,405500,0.024944
760630,641080,0.024944
760630,70620,0.024944
760630,360430,0.024944
760630,359550,0.024944
760630,458830,0.024944
760630,15100,0.024944
760630,242050,0.024944
760630,381590,0.024944
760630,55140,0.024944
760630,663370,0.024944
760630,513650,0.024944
760630,466270,0.024944
760630,619930,0.024944
760630,951740,0.024944
760630,812140,0.024944
760630,489940,0.024944
760630,260210,0.024944
760630,452570,0.024944
760630,383120,0.024944
760630,105600,0.024944
760630,291480,0.024944
760630,99910,0.024944
760630,298630,0.024944
760630,834910,0.024944
760630,693960,0.024944
760630,431240,0.011854
760630,774171,0.024944
760630,571740,0.024944
760630,883710,0.011146
760630,496790,0.024944
760630,225020,0.024944
760630,599460,0.024944
760630,48190,0.024944
760630,521580,0.024944
760630,33230,0.024944
760630,282800,0.024944
760630,434460,0.024944
760630,643590,0.024944
760630,334940,0.024944
760630,281990,0.024944
760630,378540,0.024944
760630,552990,0.024944
760630,240600,0.024944
760630,362830,0.024944
760630,277430,0.024944
760630,755500,0.024944
760630,877180,0.024944
760630,1072610,0.024944
760630,587650,0.024944
760630,345660,0.024944
760630,626610,0.024944
760630,296200,0.024944
760630,20900,0.024944
760630,711540,0.024944
290930,343990,0.016358
290930,590950,0.026811
290930,841370,0.024027
290930,359220,0.023949
290930,208480,0.023387
290930,1096010,0.026838
290930,272890,0.01778
290930,431240,0.023629
290930,517630,0.013687000000000001
290930,883710,0.020630000000000003
290930,582160,0.017385
290930,802320,0.015309
306020,431730,0.02205
306020,518790,0.020331000000000002
306020,454140,0.025883
306020,601430,0.026147000000000004
306020,865090,0.024538
306020,431240,0.025467
306020,883710,0.02694
220,647960,0.0255
220,343990,0.026014
220,261980,0.026031
220,312280,0.020987000000000002
220,663390,0.020238
220,730,0.026521
220,841370,0.026944
220,359220,0.026694
220,948630,0.024365
220,208480,0.026949
220,240,0.025158
220,397900,0.024084
220,1096010,0.016649
220,416000,0.025623000000000003
220,431240,0.023421
220,883710,0.024347999999999998
220,668430,0.025788
3590,343990,0.026944
3590,590950,0.025523
3590,661940,0.025453
3590,841370,0.021006999999999998
3590,359220,0.019545
3590,208480,0.020644
3590,458710,0.017956
3590,431240,0.018977
3590,883710,0.018924
3910,20920,0.025123
8140,243450,0.0009390000000000001
8140,250520,0.025308
8140,336150,0.025306
8140,550840,0.001508
431730,261980,0.022586000000000002
431730,130,0.021003
431730,730,0.026963
431730,518790,0.023530000000000002
431730,454140,0.021297999999999997
431730,397900,0.024331000000000002
431730,601430,0.023953
431730,865090,0.015697
431730,431240,0.024151
431730,883710,0.025887
431730,668430,0.025394
747250,339610,0.020881
343780,400630,0.020616
343780,252330,0.016016
647960,312280,0.025568
647960,663390,0.026989999999999997
647960,948630,0.023038
647960,240,0.020781
647960,397900,0.022794
647960,1096010,0.020422
647960,601430,0.024850999999999998
647960,416000,0.021425
647960,431240,0.026693
406970,12170,0.022859
406970,65800,0.01948
406970,218230,0.024501
227940,470220,0.02206
227940,967050,0.02383
227940,70,0.02384
227940,286160,0.019417
227940,380,0.002031
343990,841370,0.022146000000000002
343990,359220,0.022321
343990,208480,0.022361000000000002
343990,1096010,0.026251999999999998
343990,458710,0.026139999999999997
343990,272890,0.015944
343990,431240,0.022069
343990,517630,0.011755
343990,883710,0.019017
343990,582160,0.015538999999999999
343990,802320,0.013413
261980,312280,0.023503
261980,454140,0.021230000000000002
261980,240,0.023458
261980,397900,0.025529
261980,1096010,0.026294
261980,865090,0.024697999999999998
261980,431240,0.026393
590950,661940,0.005816
590950,841370,0.021212
590950,359220,0.020355
590950,208480,0.019359
590950,458710,0.024176
590950,431240,0.018734999999999998
590950,883710,0.018744999999999998
312280,663390,0.023112
312280,948630,0.026869
312280,240,0.024912
312280,397900,0.0264
312280,1096010,0.020776
312280,431240,0.025228999999999998
312280,883710,0.02677
528110,462200,0.002999
528110,394360,0.021377
528110,296490,0.0025960000000000002
528110,224960,0.021447
528110,233410,0.021394
528110,880470,0.014136000000000001
528110,346470,0.021397
528110,304240,0.021387
130,518790,0.024081
130,454140,0.025719
130,865090,0.023366
661940,841370,0.021866
661940,359220,0.021342
661940,208480,0.019173
661940,458710,0.023880000000000002
661940,431240,0.019403
661940,883710,0.01956
385760,339610,0.018576
385760,588750,0.017404
603700,4570,0.0
603700,250520,0.020106
603700,336150,0.020106
7520,485510,0.018157
12170,65800,0.02033
12170,218230,0.021782
663390,948630,0.025113999999999997
663390,397900,0.023704
663390,1096010,0.020569999999999998
663390,431240,0.025457
