332800,388090,0.209443
332800,354140,0.172441
332800,550840,0.171033
332800,506610,0.15743800000000002
250520,224960,0.178654
250520,252330,0.21361599999999997
250520,601430,0.231925
458710,283040,0.244606
458710,65800,0.247406
458710,663370,0.242546
458710,7520,0.236833
458710,537630,0.23868499999999998
458710,246420,0.037221
458710,416000,0.238666
458710,851940,0.20887600000000003
518790,335620,0.180646
518790,530620,0.229373
518790,414340,0.211975
518790,438740,0.243265
518790,228300,0.182863
518790,661790,0.201957
518790,203160,0.168193
518790,880470,0.231883
518790,502720,0.177622
518790,417750,0.172727
518790,858210,0.233393
518790,304240,0.173744
518790,388410,0.21251799999999998
518790,290930,0.19689
518790,420,0.233186
518790,514900,0.222229
518790,265300,0.243808
518790,555440,0.179394
518790,233410,0.14819000000000002
518790,679990,0.167392
518790,221040,0.176886
418370,530620,0.236886
418370,414340,0.214469
418370,255520,0.23381100000000002
418370,744900,0.23088699999999998
418370,814380,0.216271
418370,602960,0.180106
418370,587650,0.072353
418370,1057720,0.216925
418370,227940,0.174713
418370,812440,0.213929
418370,661790,0.203515
418370,203160,0.21391100000000002
418370,594650,0.178046
418370,7520,0.2249
418370,417750,0.23090100000000002
418370,304240,0.173397
418370,462200,0.21889099999999997
418370,15100,0.191546
418370,3910,0.206405
418370,281990,0.21826700000000002
418370,513650,0.23591900000000002
418370,343780,0.17293
418370,550,0.16702899999999998
418370,555440,0.171105
418370,201870,0.20228
418370,225300,0.180258
418370,339610,0.22216599999999997
418370,240600,0.238048
418370,487770,0.240492
418370,10,0.239292
418370,218230,0.186669
431240,1070040,0.15467
431240,343990,0.236467
283040,65800,0.19283499999999998
283040,3590,0.199593
283040,48190,0.20341199999999998
283040,7520,0.120128
283040,640820,0.181525
283040,246420,0.20688800000000002
283040,470220,0.132049
283040,334940,0.245959
283040,550840,0.174104
283040,397900,0.236146
283040,851940,0.20993299999999998
283040,339610,0.17979900000000001
283040,282800,0.242968
283040,4570,0.198995
22490,814380,0.239129
22490,15100,0.20487600000000003
22490,3910,0.24342199999999997
22490,812140,0.160997
22490,513650,0.240065
22490,201870,0.13285
22490,225300,0.12383499999999999
22490,755500,0.18571
22490,240600,0.13913399999999998
22490,10,0.166649
256370,277430,0.221675
256370,204530,0.179526
256370,260210,0.24107699999999999
220,299500,0.24443
220,340,0.19328900000000002
220,438740,0.235625
220,670290,0.179168
220,890970,0.24660100000000001
220,951740,0.232922
220,336150,0.22980100000000003
220,343780,0.19705799999999998
220,1054580,0.16647
220,487770,0.24737399999999998
220,520940,0.24432399999999999
220,760630,0.202258
368500,91700,0.229356
368500,588750,0.218817
368500,345660,0.13416
314340,388090,0.209918
314340,438740,0.19253499999999998
314340,365020,0.202165
314340,890970,0.22438899999999998
314340,463350,0.22274000000000002
314340,401680,0.191521
314340,223470,0.19350499999999998
314340,394360,0.178599
314340,296490,0.19781700000000002
314340,381210,0.185894
314340,550840,0.204789
314340,260210,0.24370100000000003
314340,201790,0.23323899999999997
314340,520940,0.160422
314340,1079420,0.210761
314340,208480,0.2023
384680,65800,0.229483
384680,819630,0.196688
384680,3590,0.24255300000000002
384680,48190,0.22431700000000002
384680,668840,0.23377399999999998
384680,460950,0.22484899999999997
384680,434460,0.20685
384680,223470,0.24518600000000002
384680,470220,0.205577
384680,590950,0.182561
384680,1072610,0.245114
384680,571740,0.24363800000000002
384680,306020,0.23470700000000003
65800,3590,0.22482600000000003
65800,48190,0.17892
65800,209100,0.13943599999999998
65800,7520,0.200071
65800,246420,0.210117
65800,596650,0.179791
65800,356310,0.19084600000000002
550650,434460,0.21132199999999998
251430,906870,0.191448
251430,438740,0.235853
251430,311560,0.235963
251430,20920,0.204448
251430,225020,0.20963400000000001
251430,359550,0.21674200000000002
251430,401680,0.180402
251430,224960,0.244547
251430,462200,0.245901
251430,354140,0.24351399999999998
251430,289650,0.245954
251430,447530,0.222896
251430,42700,0.24306999999999998
251430,252330,0.10719000000000001
335620,320,0.202036
335620,365020,0.203078
335620,880470,0.177812
335620,502720,0.093085
335620,290930,0.20629
335620,420,0.212106
335620,223470,0.19261199999999998
335620,381210,0.22758
335620,268870,0.22002800000000003
335620,406970,0.22398099999999999
335620,221040,0.235396
834910,958260,0.16348900000000002
834910,282800,0.24140100000000003
3900,906870,0.171556
3900,588750,0.20253800000000002
3900,812140,0.17385699999999998
3900,42700,0.237986
3900,20900,0.235873
3900,755500,0.21676199999999998
528110,299500,0.21618800000000002
528110,296200,0.193233
