source,target,weight
418370,679990,0.031113
418370,521580,0.031461
418370,240600,0.037751
418370,221040,0.019023
431240,299500,0.017519999999999997
431240,312280,0.018023
431240,225320,0.019212
431240,40390,0.030615
431240,890970,0.031804
431240,378540,0.026606
431240,401680,0.022628
431240,643590,0.018205
431240,858210,0.02345
431240,304240,0.038057
431240,12180,0.027760000000000003
431240,289650,0.030998
431240,290930,0.038434
431240,281990,0.026244
431240,640820,0.021445
431240,343780,0.024535
431240,1070040,0.019326
431240,404410,0.021104
431240,298630,0.031408
431240,287290,0.019654
431240,406970,0.031176
431240,1049660,0.03205
431240,506610,0.028619
431240,362490,0.026796
431240,208480,0.031347
431240,218230,0.039583
431240,596650,0.019388
431240,4570,0.015586
283040,65800,0.024072
283040,271590,0.037686
283040,610310,0.019549
283040,400630,0.033398000000000004
283040,312280,0.039524
283040,311560,0.036277
283040,225020,0.020564
283040,951740,0.020734
283040,346470,0.019137
283040,434460,0.034955
283040,640820,0.032868
283040,668430,0.036654
283040,416000,0.032895999999999995
283040,599460,0.034347
283040,339610,0.039569
283040,218230,0.031936
283040,663390,0.023231
22490,528110,0.039132
22490,414340,0.032097
22490,311560,0.030096
22490,400800,0.026358
22490,967050,0.019025
22490,228300,0.023276
22490,12100,0.032883
22490,711540,0.02229
22490,661940,0.027287
22490,15100,0.017613
22490,281990,0.029386
22490,812140,0.038268
22490,20900,0.034913
22490,360,0.03266
22490,261980,0.035926
22490,8800,0.03011
22490,1054580,0.031841
22490,225300,0.013889
22490,416000,0.031582
22490,619930,0.021278
22490,521580,0.02188
22490,282800,0.02471
22490,240600,0.026713
22490,10,0.023913
256370,277430,0.036347
256370,8140,0.023107
256370,40390,0.021914
256370,378540,0.035238
256370,537630,0.032251
256370,626610,0.031429
256370,8000,0.032468000000000004
256370,260210,0.009811
256370,630,0.025736
256370,1049660,0.03935
256370,208480,0.024383
256370,4570,0.020411
220,255520,0.039815
220,40390,0.022222
220,838390,0.039523
220,890970,0.018383
220,1057720,0.019052
220,401680,0.039608
220,594650,0.022828
220,289650,0.03424
220,360,0.031754000000000004
220,265300,0.020563
220,296490,0.038846
220,260210,0.037913
220,755500,0.023477
220,10,0.029112
368500,384680,0.037588
368500,335620,0.035517
368500,438740,0.032268
368500,48190,0.030766
368500,346470,0.016841
368500,502720,0.027564
368500,345660,0.022006
368500,730,0.033319999999999995
368500,17570,0.022534
368500,679990,0.031423
368500,590950,0.028943
99910,663370,0.033597
99910,520940,0.038034
314340,550650,0.023491
314340,405500,0.031556
314340,906870,0.026212
314340,744900,0.021304
314340,838390,0.019723
314340,587650,0.034038
314340,890970,0.029345
314340,12170,0.039233
314340,272890,0.031725
314340,880470,0.031179
314340,91700,0.022725
314340,304240,0.029266000000000007
314340,12180,0.032439
314340,300380,0.020051
314340,290930,0.015452
314340,42700,0.03512
314340,555440,0.038488
314340,201870,0.022733
314340,406970,0.032049
314340,641080,0.0171
314340,221040,0.039309
314340,487770,0.018265
314340,331600,0.03927
314340,520940,0.029693
314340,760630,0.02658
314340,362490,0.015776
314340,802320,0.017111
384680,312280,0.035558
384680,320,0.023376
384680,48190,0.019106
384680,587650,0.035482
384680,225020,0.030847000000000006
384680,951740,0.03435
384680,359550,0.020656
384680,222480,0.025619
384680,346470,0.0264
384680,502720,0.031323000000000004
384680,858210,0.016937999999999998
384680,719720,0.03663
384680,447530,0.021491
384680,496790,0.03128
384680,204530,0.035334
384680,550,0.026919
384680,252330,0.025255
384680,233410,0.032935
384680,894940,0.019381
384680,590950,0.018957
384680,406970,0.035999
384680,571740,0.032703
384680,774171,0.03713
384680,286160,0.024676
65800,271590,0.039282
65800,610310,0.017409
65800,711540,0.036865
65800,7520,0.024787
65800,865090,0.02997
65800,626610,0.022236
65800,416000,0.019746
65800,693960,0.037599
550650,906870,0.032042
550650,744900,0.022461
550650,587650,0.03312
550650,819080,0.018892
550650,209100,0.022334
550650,70620,0.027348
550650,91700,0.022277
550650,360430,0.02913
550650,304240,0.027019
550650,588750,0.035964
550650,300380,0.028942
550650,851940,0.018839
550650,679990,0.028665
550650,221040,0.037273
550650,487770,0.020811
550650,306020,0.020155000000000003
271590,610310,0.029831
271590,365020,0.016821
271590,70620,0.030449
271590,434460,0.013584
271590,420,0.037707
271590,693960,0.035276
251430,12170,0.029678
251430,272890,0.026666
251430,394360,0.02925
251430,381210,0.023153
251430,601430,0.038742
335620,320,0.020719
335620,587650,0.034635
335620,668840,0.033299
335620,227940,0.025241
335620,812440,0.019503
335620,346470,0.026072
335620,502720,0.021963
335620,385760,0.019609
335620,858210,0.038499
335620,380,0.024543
335620,223470,0.012774
335620,730,0.031436
335620,555440,0.03999
335620,489940,0.016265
335620,679990,0.022042
335620,339610,0.036603
335620,590950,0.029678
335620,571740,0.020295
335620,747250,0.036182
834910,438740,0.009328
834910,55140,0.021492
834910,958260,0.026334
834910,209100,0.039292
834910,32360,0.027873
834910,345660,0.0263
834910,17570,0.023271
834910,851940,0.021402
834910,521580,0.028627
834910,21690,0.02011
610310,400630,0.034807
610310,438740,0.014772
610310,311560,0.020999
610310,587650,0.031007
610310,225020,0.022863
610310,400800,0.036256
610310,359550,0.033619
610310,958260,0.025296000000000003
610310,70620,0.024413
610310,7520,0.023521
610310,865090,0.037593
610310,346470,0.022893
610310,304240,0.018737
610310,434460,0.020031
610310,8930,0.03283
610310,640820,0.025478
610310,626610,0.031726
610310,252330,0.024658000000000003
610310,17570,0.020912
610310,416000,0.035889
610310,851940,0.032973
610310,693960,0.019661
610310,32460,0.039192000000000005
610310,679990,0.03757
610310,4570,0.035295
3900,744900,0.036262
3900,55140,0.036687
3900,209100,0.01741
3900,385760,0.037116
3900,381210,0.025056
3900,841370,0.037444
528110,1089350,0.028014
528110,414340,0.036293
528110,967050,0.022941
528110,336150,0.025576
528110,12100,0.036173
528110,594650,0.034308
528110,7000,0.039657
528110,691630,0.018132
528110,1054580,0.024444
528110,393190,0.031045
528110,225300,0.027063
528110,339340,0.032126
528110,10,0.021826
530620,865090,0.03975
530620,719720,0.017759
530620,496790,0.013019
530620,550,0.038879
530620,334940,0.015338999999999997
530620,663390,0.029834
400630,819630,0.033078
400630,438740,0.034828
400630,365020,0.034117
400630,668840,0.020415
400630,517630,0.021682
400630,819080,0.039025
400630,346470,0.021949
400630,661940,0.033108
400630,420,0.037965
400630,416000,0.028881
400630,679990,0.029768
400630,339610,0.028084
299500,312280,0.014162
299500,3590,0.026549
299500,582160,0.027329000000000003
299500,296200,0.020697
299500,12100,0.030543
299500,401680,0.037415
299500,535700,0.014778
299500,643590,0.028466
299500,858210,0.036929
299500,431730,0.02779
299500,691630,0.025559
299500,281990,0.026454
299500,640820,0.019704
299500,343780,0.03165
299500,1096010,0.029095
299500,599460,0.017717
299500,1049660,0.023103
299500,506610,0.027217
299500,948630,0.03823
299500,218230,0.022817
299500,596650,0.029953
299500,356310,0.027214
485510,906870,0.037266
485510,744900,0.016239
485510,838390,0.017284
485510,602960,0.022821
485510,967050,0.033438
485510,359220,0.03348
485510,91700,0.0173
485510,588750,0.036287
485510,392110,0.034979
485510,555440,0.037102
485510,726590,0.014141999999999997
485510,397900,0.024247
485510,240600,0.029338
485510,221040,0.031693
485510,760630,0.023669
277430,906870,0.023332
277430,890970,0.030932
277430,400800,0.029974
277430,7520,0.034163
277430,304240,0.025725
277430,8930,0.025224
277430,354140,0.027123
277430,626610,0.03335
277430,260210,0.009333
277430,630,0.021087
277430,693960,0.026783
277430,208480,0.039852
277430,4570,0.027489
405500,460950,0.025328
405500,378540,0.037212
405500,304240,0.037977
405500,70,0.029638
405500,12180,0.022264
405500,300380,0.033062
405500,290930,0.017074000000000002
405500,42700,0.032491
405500,1070040,0.032199
405500,514900,0.022282
405500,298630,0.027122000000000004
405500,287290,0.028176
405500,406970,0.017254
405500,331600,0.031554
405500,362490,0.035724
312280,225320,0.029367
312280,320,0.035407999999999995
312280,3590,0.033703
312280,225020,0.029127
312280,951740,0.018004
312280,643590,0.022992
312280,346470,0.034547
312280,858210,0.015515
312280,431730,0.025338
312280,447530,0.022419
312280,281990,0.03906
312280,640820,0.021995
312280,1070040,0.034383
312280,779430,0.026867
312280,668430,0.024963
312280,599460,0.0294
312280,894940,0.019752
312280,287290,0.037919
312280,948630,0.019997
312280,218230,0.027567
819630,414340,0.025911
819630,668840,0.027802
819630,227940,0.026703
819630,582160,0.024314
819630,812440,0.028658
819630,346470,0.019004
819630,661940,0.03556
819630,779430,0.028524
819630,599460,0.02239
819630,339610,0.028861
819630,590950,0.030741
819630,1072610,0.02224
819630,343990,0.026677
819630,948630,0.029756
819630,663390,0.035363
906870,744900,0.031081
906870,838390,0.023106
906870,890970,0.017675
906870,1057720,0.038671
906870,400800,0.018809
906870,354200,0.015717
906870,91700,0.023073
906870,304240,0.029193
906870,636070,0.034315
906870,354140,0.02246
906870,201870,0.019459
906870,260210,0.034495
906870,397900,0.021231
906870,851940,0.036903
906870,487770,0.025807
906870,520940,0.034836
906870,802320,0.022463
254700,255520,0.019915
254700,381590,0.02266
254700,336150,0.023839
254700,401680,0.021305
254700,280,0.039791
254700,858210,0.039884
254700,388410,0.023993
254700,431730,0.034827
254700,691630,0.020712
254700,281990,0.036065
254700,1054580,0.026862
254700,393190,0.028649
254700,296490,0.018316
254700,458830,0.036516
254700,339340,0.032782
254700,277590,0.017794
254700,362490,0.037023
254700,596650,0.025584
225320,8140,0.018362
225320,225020,0.030719
225320,378540,0.024783000000000003
225320,447530,0.034952
225320,12120,0.038713
225320,1070040,0.02317
225320,404410,0.029625
225320,8000,0.025548
225320,298630,0.037636
225320,894940,0.026118
225320,4570,0.021946
1089350,814380,0.020562
1089350,513710,0.037672
1089350,594650,0.025905
1089350,272890,0.026214
1089350,7000,0.018427
1089350,3910,0.01965
1089350,223470,0.037503
1089350,393190,0.018452
1089350,296490,0.035681
1089350,555440,0.024398
1089350,225300,0.021949
1089350,339340,0.018901
1089350,841370,0.015806
320,647960,0.03524
320,587650,0.023772
320,951740,0.035989
320,460950,0.030816000000000007
320,812440,0.037793
320,222480,0.025793
320,346470,0.022335
320,502720,0.021632
320,858210,0.013444
320,434460,0.028032
320,70,0.028228
320,300380,0.035479000000000004
320,290930,0.00933
320,447530,0.018269
320,640820,0.032368
320,779430,0.03014
320,223470,0.036411
320,252330,0.02671
320,489940,0.015874
320,911400,0.019457
320,679990,0.02854
320,339610,0.021755
320,268870,0.033527
320,287290,0.023956
320,406970,0.021032
320,10090,0.024207
320,747250,0.034323
320,362490,0.035287
414340,814380,0.032828
414340,668840,0.036623
414340,227940,0.028416000000000007
414340,582160,0.021377
414340,967050,0.032684
414340,812440,0.022571
414340,12100,0.022688
414340,535700,0.039751
414340,661940,0.025487
414340,7000,0.038456
414340,691630,0.030995
414340,15100,0.038115
414340,281990,0.0253
414340,812140,0.038854
414340,555440,0.023385
414340,1096010,0.017762
414340,225300,0.015013
414340,599460,0.018697
414340,339340,0.024016
414340,343990,0.023465
319510,359220,0.037008
8140,311560,0.037923
8140,225020,0.018453
8140,452570,0.021926
8140,626610,0.026303
8140,8000,0.034209
8140,668430,0.019596
8140,630,0.030891
8140,1049660,0.032824
8140,208480,0.036671
8140,218230,0.020154
8140,4570,0.019368
466270,438740,0.036008
466270,865090,0.027567
466270,32360,0.01769
466270,261980,0.022609
466270,345660,0.03773
466270,334940,0.0258
466270,521580,0.029052
466270,282800,0.022337
255520,381590,0.024138
255520,838390,0.035262
255520,587650,0.020321
255520,890970,0.023427
255520,663370,0.033358
255520,812440,0.022918
255520,359550,0.036411
255520,401680,0.039464
255520,280,0.016536000000000002
255520,594650,0.022489
255520,831250,0.032971
255520,858210,0.024226
255520,462200,0.019298
255520,636070,0.030035000000000006
255520,15100,0.029658
255520,281990,0.012165
255520,360,0.017039
255520,404410,0.031662
255520,1054580,0.022688
255520,223470,0.031652
255520,393190,0.026608
255520,296490,0.020922
255520,550,0.021653
255520,555440,0.034348000000000004
255520,233410,0.024072
255520,755500,0.030912
255520,520940,0.028067
255520,841370,0.033472
255520,747250,0.034932
255520,1079420,0.038932
255520,362490,0.009207
744900,838390,0.027228
744900,209100,0.024666
744900,594650,0.034959
744900,272890,0.020332
744900,555440,0.025996
744900,726590,0.03053
744900,381210,0.022113
744900,240600,0.018505
744900,487770,0.023782
744900,520940,0.02586
744900,841370,0.020146
744900,33230,0.030989
814380,602960,0.027553
814380,668840,0.032248
814380,272890,0.02494
814380,588750,0.036744
814380,7000,0.021374
814380,380,0.023539
814380,3910,0.016297
814380,555440,0.01599
814380,726590,0.016416
814380,225300,0.028694
814380,343990,0.03669
381590,663370,0.023569
381590,513710,0.036191
381590,812440,0.039304
381590,388410,0.028895
381590,462200,0.032686
381590,223470,0.021959
381590,393190,0.023427
381590,296490,0.026792000000000003
381590,458830,0.039832
381590,268870,0.023089
381590,571740,0.019546
381590,339340,0.031248
381590,277590,0.039759
381590,747250,0.031536
33930,514900,0.013857
33930,298630,0.039986
33930,718590,0.028251
388090,661790,0.031447
40390,890970,0.020575
40390,378540,0.022576
40390,401680,0.02267
40390,354140,0.039515
40390,289650,0.021114
40390,537630,0.027737
40390,343780,0.022865
40390,260210,0.011533
40390,383120,0.026227
40390,1049660,0.029451
40390,208480,0.031245
40390,4570,0.027649
838390,602960,0.030004000000000006
838390,587650,0.030259
838390,890970,0.011163
838390,400800,0.021381
838390,967050,0.017623
838390,594650,0.031116
838390,91700,0.027536
838390,304240,0.019666
838390,12180,0.025485
838390,392110,0.023107
838390,7000,0.03703
838390,290930,0.031061
838390,691630,0.036123
838390,281990,0.016957
838390,640820,0.032993
838390,343780,0.022223
838390,265300,0.018784
838390,555440,0.013029
838390,726590,0.037557
838390,397900,0.023789
838390,240600,0.031761000000000005
838390,221040,0.021366
838390,506610,0.028387
838390,760630,0.031827999999999995
838390,362490,0.018394
838390,802320,0.034212
3590,296200,0.030733
3590,362830,0.020776
3590,643590,0.017943999999999998
3590,640820,0.01945
3590,246420,0.031865
3590,779430,0.029576
3590,1096010,0.034153
3590,599460,0.039249
3590,339610,0.016000999999999998
3590,506610,0.039343
3590,218230,0.036371
602960,967050,0.015743
602960,392110,0.031249
602960,7000,0.018236
602960,877180,0.01687
602960,343780,0.033682
602960,265300,0.037079
602960,726590,0.037216
602960,1096010,0.019581
602960,506610,0.033867
602960,760630,0.032503
647960,668840,0.032116000000000006
647960,460950,0.033451
647960,362830,0.02344
647960,70,0.023312
647960,290930,0.019952
647960,380,0.021156
647960,601430,0.020794
647960,339610,0.026393
647960,221040,0.029243
647960,506610,0.026974
647960,760630,0.036631
438740,48190,0.038285
438740,311560,0.018492
438740,587650,0.021101
438740,55140,0.025133000000000003
438740,227940,0.039253
438740,400800,0.028276
438740,359550,0.034283
438740,958260,0.018589
438740,865090,0.017178
438740,346470,0.015901
438740,32360,0.022702
438740,661940,0.023743
438740,15100,0.017925999999999997
438740,345660,0.018184
438740,730,0.033294
438740,550,0.020686000000000003
438740,17570,0.026101
438740,416000,0.032257
438740,851940,0.033196
438740,521580,0.021239
438740,282800,0.029407
438740,663390,0.026415
48190,587650,0.039827
48190,359550,0.018495
48190,958260,0.026586
48190,502720,0.027461000000000003
48190,32360,0.027522
48190,719720,0.035302
48190,730,0.027511
48190,550,0.036589
48190,252330,0.033714999999999995
48190,17570,0.010104
48190,233410,0.025513
670290,362830,0.027073000000000003
670290,91700,0.02377
670290,70,0.022965
670290,12180,0.021436
670290,392110,0.020074
670290,290930,0.035429
670290,470220,0.02197
670290,221040,0.017616
670290,506610,0.038575
670290,306020,0.032624
670290,760630,0.026891
311560,587650,0.029373000000000007
311560,890970,0.039511
311560,225020,0.024183
311560,400800,0.020005
311560,359550,0.02171
311560,958260,0.034268
311560,711540,0.033158999999999994
311560,7520,0.039174
311560,865090,0.034468
311560,346470,0.026331
311560,858210,0.039794
311560,304240,0.035454
311560,719720,0.025813
311560,537630,0.023017
311560,15100,0.039592
311560,281990,0.010395
311560,640820,0.019917
311560,8800,0.032969
311560,626610,0.021323
311560,668430,0.021723
311560,550,0.015621
311560,550840,0.025387
311560,416000,0.022666
311560,619930,0.015612
311560,599460,0.02097
311560,282800,0.01768
311560,1049660,0.024379
311560,218230,0.03283
311560,4570,0.007864
311560,663390,0.031146
587650,55140,0.032632999999999995
587650,890970,0.030681
587650,400800,0.024146
587650,812440,0.019366
587650,359550,0.014505
587650,346470,0.019062
587650,360430,0.020287
587650,502720,0.025343
587650,858210,0.024065
587650,304240,0.020271
587650,8930,0.039453
587650,636070,0.026410000000000003
587650,300380,0.036774
587650,290930,0.025502
587650,15100,0.019013
587650,281990,0.020662
587650,640820,0.032946
587650,223470,0.028635
587650,730,0.023471
587650,550,0.023122
587650,555440,0.017688
587650,17570,0.030636
587650,233410,0.030174
587650,851940,0.034989
587650,679990,0.021526
587650,406970,0.018645
587650,841370,0.038878
587650,747250,0.028508
587650,362490,0.021016
365020,420,0.022664
55140,227940,0.017889
55140,517630,0.022513
55140,819080,0.020554
55140,209100,0.016966
55140,385760,0.020351
55140,15100,0.021343
55140,345660,0.03858
55140,730,0.021709
55140,555440,0.039981
55140,679990,0.018242
55140,841370,0.038557
890970,1057720,0.03614
890970,400800,0.020316
890970,378540,0.025726
890970,359550,0.029905
890970,280,0.034418000000000004
890970,304240,0.022684
890970,636070,0.023685
890970,354140,0.034976
890970,289650,0.038574
890970,537630,0.036829
890970,281990,0.026622000000000003
890970,42700,0.024025
890970,343780,0.039798
890970,360,0.030075
890970,404410,0.033005
890970,265300,0.038044
890970,201870,0.016697
890970,260210,0.014544
890970,755500,0.014038
890970,406970,0.022768
890970,520940,0.034384
890970,362490,0.014682
890970,4570,0.015597
890970,802320,0.035562
12170,880470,0.032666
12170,381210,0.029846
12170,641080,0.035161000000000005
12170,487770,0.019389
668840,227940,0.023281
668840,517630,0.03344
668840,362830,0.032293
668840,346470,0.03578
668840,588750,0.023024
668840,380,0.018007
668840,555440,0.0223
668840,726590,0.037878
668840,679990,0.022173
668840,339610,0.023316
668840,221040,0.022288
668840,343990,0.019527000000000003
1057720,400800,0.030044
1057720,354200,0.015533000000000003
1057720,967050,0.039954
1057720,594650,0.027802
1057720,537630,0.039961
1057720,454140,0.015944999999999997
1057720,360,0.015687
1057720,8800,0.022881
1057720,260210,0.028381
1057720,383120,0.036512
1057720,397900,0.039357
1057720,240600,0.033936
1057720,10,0.021158
227940,517630,0.025443
227940,240,0.022455000000000003
227940,812440,0.014455
227940,346470,0.030514
227940,385760,0.020664
227940,661940,0.019334
227940,380,0.037034
227940,15100,0.020482
227940,3910,0.024429
227940,812140,0.028849
227940,345660,0.039957
227940,730,0.032763
227940,555440,0.028007
227940,225300,0.035071
227940,343990,0.015894
225020,452570,0.037335
225020,359550,0.023145
225020,346470,0.039574
225020,434460,0.038707
225020,719720,0.019041
225020,447530,0.037647
225020,1070040,0.025273
225020,626610,0.03367
225020,668430,0.027934
225020,252330,0.015442
225020,550840,0.036296
225020,630,0.026568
225020,693960,0.036226
225020,894940,0.018916
225020,218230,0.037649
225020,4570,0.019062
951740,346470,0.024819
951740,447530,0.032875
951740,779430,0.021339
951740,489940,0.037657
951740,894940,0.037528
951740,339610,0.026195
951740,590950,0.031764999999999995
951740,774171,0.019971
951740,948630,0.03114
883710,454140,0.035707
400800,354200,0.023879
400800,359550,0.035565
400800,958260,0.035597000000000004
400800,7520,0.016521
400800,304240,0.023966
400800,636070,0.019747
400800,15100,0.022731
400800,281990,0.031673
400800,360,0.023999
400800,8800,0.017922
400800,260210,0.030545
400800,397900,0.037148
400800,851940,0.019467
400800,521580,0.024213
400800,282800,0.02056
400800,240600,0.023411
400800,33230,0.025512
400800,4570,0.032849
582160,296200,0.024358
582160,513710,0.033748
582160,812440,0.017681
582160,535700,0.033441000000000005
582160,858210,0.024758
582160,431730,0.038323
582160,7000,0.031909
582160,691630,0.030975
582160,380,0.02901
582160,281990,0.032142000000000004
582160,779430,0.016616
582160,223470,0.038348
582160,555440,0.035383
582160,1096010,0.037282
582160,599460,0.035497
582160,268870,0.023863
582160,339340,0.018716
582160,506610,0.020961
582160,948630,0.037994
582160,356310,0.025578
296200,643590,0.021247
296200,779430,0.030192
296200,287290,0.029888
296200,506610,0.018597
296200,596650,0.028118
296200,356310,0.029011
452570,719720,0.020127000000000003
452570,626610,0.022121
452570,8000,0.038834
452570,668430,0.033559
452570,550840,0.020014
517630,819080,0.025251
517630,661940,0.017057
517630,15100,0.039665
517630,20900,0.021245
517630,513650,0.020889
517630,726590,0.033494
517630,521580,0.038914
517630,343990,0.032434
354200,636070,0.025636000000000003
354200,360,0.034029000000000004
354200,260210,0.039722
354200,33230,0.024113
967050,12100,0.028477
967050,594650,0.028941
967050,7000,0.034793
967050,691630,0.02572
967050,281990,0.030749
967050,454140,0.036107
967050,343780,0.034673
967050,555440,0.031641
967050,726590,0.030622000000000007
967050,1096010,0.03153
967050,225300,0.020554
967050,383120,0.036566
967050,397900,0.039415
967050,240600,0.019722
967050,10,0.01756
460950,70,0.037633
460950,300380,0.034582
460950,290930,0.017248
460950,394360,0.033019
460950,601430,0.017995
460950,911400,0.018169
460950,268870,0.029316
460950,287290,0.018449
460950,331600,0.027353
460950,362490,0.039628
243450,289650,0.036975
243450,390030,0.030811
243450,331600,0.017674000000000002
243450,596650,0.014763
240,812440,0.027614
240,385760,0.027659
240,462200,0.026785000000000003
240,15100,0.033249
240,3910,0.039238
240,812140,0.025993
240,223470,0.039645
240,393190,0.027024
240,730,0.026877
240,571740,0.031802
240,339340,0.032148
240,841370,0.025662
819080,209100,0.023178
819080,70620,0.017513
819080,588750,0.025437
819080,513650,0.014871
819080,726590,0.024172
819080,851940,0.029894
819080,679990,0.029381
819080,21690,0.038052
362830,70,0.035517
362830,640820,0.039904
362830,1096010,0.027355
362830,339610,0.03046
362830,221040,0.015572
362830,506610,0.032001
378540,552500,0.021848
378540,289650,0.02993
378540,42700,0.021909
378540,1070040,0.028686
378540,514900,0.032195999999999995
378540,404410,0.029341
378540,260210,0.035898
378540,630,0.03589
378540,406970,0.027999
378540,4570,0.021828
663370,880470,0.026717
663370,462200,0.023275
663370,223470,0.029193
663370,394360,0.02523
663370,296490,0.024833
663370,641080,0.025935000000000003
663370,520940,0.018481
663370,841370,0.02683
663370,747250,0.023005
513710,272890,0.033444
513710,7000,0.021173
513710,380,0.019831
513710,223470,0.020543
513710,296490,0.037391
513710,390030,0.02945
513710,601430,0.029568
513710,268870,0.017032
513710,339340,0.024243
812440,346470,0.014986
812440,858210,0.008948999999999999
812440,380,0.039595
812440,15100,0.022416
812440,281990,0.010961
812440,812140,0.025865
812440,1054580,0.037883
812440,223470,0.017297999999999997
812440,730,0.031767000000000004
812440,550,0.016221
812440,458830,0.014827000000000003
812440,555440,0.017215
812440,599460,0.034223
812440,268870,0.034961
812440,590950,0.022779
812440,571740,0.02021
812440,339340,0.015462
812440,362490,0.038332
336150,535700,0.02105
336150,431730,0.027294
336150,691630,0.019781
336150,1054580,0.020816
336150,458830,0.020078
336150,339340,0.02236
336150,356310,0.039997000000000005
228300,594650,0.032112
228300,15100,0.019118
228300,812140,0.038397
228300,360,0.024581
228300,1054580,0.033469
228300,393190,0.035747
228300,225300,0.022817
228300,240600,0.028703
228300,33230,0.031494
359550,958260,0.016928
359550,280,0.029254
359550,552500,0.018535
359550,224960,0.021042
359550,858210,0.036103
359550,304240,0.036364
359550,8930,0.026138
359550,719720,0.022549
359550,636070,0.018194
359550,281990,0.039949
359550,404410,0.0371
359550,204530,0.025537
359550,550,0.017777
359550,252330,0.024465
359550,17570,0.031583
359550,550840,0.017161000000000003
359550,630,0.037158
359550,233410,0.021894
359550,406970,0.014275
359550,4570,0.01605
359220,70620,0.02748
359220,7520,0.027794
359220,392110,0.021137
359220,246420,0.039027
359220,726590,0.019937
359220,1096010,0.036185
359220,397900,0.033308
359220,221040,0.037379
463350,246420,0.037031
463350,1096010,0.030947
12100,535700,0.025316
12100,691630,0.023916
12100,281990,0.035811
12100,1096010,0.025369
12100,619930,0.027951
12100,599460,0.023198
12100,1049660,0.025153
12100,10,0.028976
12100,356310,0.038539
958260,865090,0.021584
958260,8930,0.032482
958260,32360,0.032567
958260,719720,0.023462
958260,636070,0.034268
958260,626610,0.033125
958260,17570,0.023014
958260,550840,0.019552
958260,851940,0.026447
958260,32460,0.014108
958260,282800,0.024379
209100,360430,0.029178
209100,15100,0.035871
209100,851940,0.025051
209100,21690,0.019584
209100,240600,0.039718
209100,841370,0.033773000000000004
209100,33230,0.016802
401680,280,0.025866000000000004
401680,858210,0.039432
401680,289650,0.020708
401680,431730,0.025486
401680,691630,0.024245
401680,537630,0.022207
401680,281990,0.025759
401680,343780,0.034461
401680,404410,0.025205
401680,1054580,0.036125
401680,12110,0.01835
401680,1049660,0.018574
401680,10,0.032951999999999995
401680,596650,0.020476
401680,4570,0.039547000000000006
711540,7520,0.031473
711540,261980,0.019659
711540,8800,0.015823
711540,626610,0.031256
711540,416000,0.017450999999999998
711540,619930,0.021816
