source,target,weight
838390,911400,0.257529
838390,268870,0.185728
838390,287290,0.280177
838390,406970,0.245366
838390,21690,0.18989
838390,240600,0.313961
838390,221040,0.185422
838390,339340,0.22635
838390,201790,0.283275
838390,760630,0.274381
838390,718590,0.21103400000000005
838390,362490,0.176055
838390,596650,0.303041
3590,470220,0.298187
602960,438740,0.304189
602960,311560,0.30254000000000003
602960,812440,0.31582
602960,594650,0.274834
602960,431730,0.311848
602960,550840,0.313108
602960,911400,0.285055
602960,520940,0.306018
438740,48190,0.313932
438740,670290,0.262921
438740,311560,0.151568
438740,365020,0.223205
438740,55140,0.310725
438740,890970,0.180373
438740,20920,0.277563
438740,1057720,0.295943
438740,812440,0.299349
438740,661790,0.251779
438740,463350,0.297888
438740,401680,0.249195
438740,594650,0.266327
438740,417750,0.175895
438740,858210,0.230765
438740,304240,0.29367
438740,636070,0.299398
438740,290930,0.209617
438740,691630,0.315425
438740,3910,0.285948
438740,281990,0.274991
438740,360,0.30896
438740,514900,0.251786
438740,223470,0.262336
438740,393190,0.285507
438740,296490,0.314833
438740,550,0.293793
438740,252330,0.301994
438740,555440,0.221624
438740,381210,0.304308
438740,201870,0.30095700000000003
438740,550840,0.279987
438740,242050,0.261849
438740,601430,0.316936
438740,911400,0.190355
438740,268870,0.252449
438740,287290,0.285385
438740,406970,0.254716
438740,21690,0.19968
438740,240600,0.314183
438740,221040,0.16506600000000002
438740,339340,0.264755
438740,201790,0.289937
438740,520940,0.285079
438740,760630,0.259346
438740,718590,0.250907
438740,362490,0.187231
48190,365020,0.254564
48190,209100,0.272187
48190,7520,0.260213
48190,880470,0.260972
48190,300380,0.253014
48190,290930,0.26800100000000004
48190,223470,0.28915
48190,550840,0.276122
48190,630,0.315413
48190,268870,0.293829
48190,221040,0.304814
670290,311560,0.261863
670290,365020,0.277134
670290,890970,0.210196
670290,227940,0.30542600000000003
670290,812440,0.280343
670290,661790,0.279959
670290,203160,0.308765
670290,831250,0.296887
670290,417750,0.266807
670290,858210,0.312795
670290,290930,0.26498
670290,281990,0.28683800000000004
670290,514900,0.310471
670290,404410,0.255994
670290,223470,0.268895
670290,296490,0.301344
670290,555440,0.27068400000000004
670290,911400,0.305025
670290,268870,0.258889
670290,406970,0.284135
670290,21690,0.280345
670290,221040,0.226402
670290,487770,0.302171
670290,10,0.309039
670290,520940,0.289139
670290,760630,0.301472
670290,718590,0.244848
670290,362490,0.172498
670290,218230,0.294843
311560,365020,0.272569
311560,890970,0.212182
311560,20920,0.236055
311560,1057720,0.29730500000000004
311560,582160,0.209866
311560,812440,0.181056
311560,336150,0.310468
311560,359550,0.312116
311560,661790,0.200375
311560,401680,0.23931
311560,552500,0.277145
311560,594650,0.317062
311560,222480,0.281478
311560,417750,0.172208
311560,858210,0.16988499999999998
311560,304240,0.287758
311560,300380,0.295027
311560,289650,0.260938
311560,431730,0.317134
311560,290930,0.206913
311560,691630,0.268281
311560,15100,0.292695
311560,3910,0.310735
311560,281990,0.174214
311560,42700,0.307194
311560,343780,0.289523
311560,360,0.30140700000000004
311560,514900,0.214737
311560,404410,0.250125
311560,1054580,0.306129
311560,223470,0.202012
311560,393190,0.250673
311560,296490,0.270457
311560,550,0.252877
311560,555440,0.220396
311560,201870,0.301191
311560,550840,0.268221
311560,630,0.264981
311560,911400,0.247672
311560,268870,0.260211
311560,287290,0.275569
311560,406970,0.217425
311560,21690,0.143482
311560,240600,0.308035
311560,221040,0.213466
311560,339340,0.255218
311560,277590,0.31681
311560,520940,0.278852
311560,718590,0.117165
311560,362490,0.180146
587650,296200,0.28718
587650,812440,0.275214
587650,661790,0.285747
587650,417750,0.298106
587650,858210,0.308575
587650,304240,0.294337
587650,15100,0.281669
587650,281990,0.314785
587650,555440,0.26773800000000003
365020,890970,0.209097
365020,668840,0.316208
365020,359550,0.30335500000000004
365020,401680,0.248101
365020,594650,0.293177
365020,880470,0.309522
365020,417750,0.261759
365020,858210,0.315807
365020,636070,0.283272
365020,300380,0.312731
365020,290930,0.268856
365020,420,0.27979
365020,404410,0.299545
365020,223470,0.172811
365020,393190,0.311975
365020,296490,0.317517
365020,550,0.30007
365020,252330,0.29928
365020,555440,0.286637
365020,390030,0.303174
365020,381210,0.291077
365020,550840,0.247454
365020,242050,0.308743
365020,911400,0.274594
365020,268870,0.267418
365020,287290,0.30849
365020,406970,0.204289
365020,21690,0.301237
365020,221040,0.226696
365020,718590,0.300752
365020,362490,0.26657800000000004
365020,596650,0.273827
55140,668840,0.272907
55140,227940,0.281596
55140,517630,0.282963
55140,661790,0.31271
55140,203160,0.251252
55140,7520,0.281737
55140,417750,0.295863
55140,15100,0.214071
55140,3910,0.246261
55140,812140,0.314239
55140,514900,0.29691
55140,730,0.29983200000000004
55140,555440,0.285889
55140,201870,0.231715
55140,233410,0.22607
55140,240600,0.277951
55140,218230,0.256786
890970,20920,0.309042
890970,1057720,0.259933
890970,812440,0.30747
890970,359550,0.287472
890970,661790,0.24422800000000006
890970,401680,0.264177
890970,203160,0.316836
890970,552500,0.299366
890970,594650,0.251965
890970,417750,0.181151
890970,858210,0.287789
890970,304240,0.303821
890970,636070,0.300268
890970,354140,0.291013
890970,392110,0.289852
890970,290930,0.250311
890970,691630,0.272136
890970,281990,0.280252
890970,343780,0.257475
890970,360,0.272618
890970,420,0.294615
890970,514900,0.269859
890970,404410,0.210878
890970,223470,0.21852
890970,393190,0.263417
890970,394360,0.314118
890970,296490,0.308535
890970,550,0.248123
890970,252330,0.261763
890970,555440,0.238212
890970,381210,0.298323
890970,550840,0.310259
890970,242050,0.305348
890970,630,0.284911
890970,911400,0.245492
890970,268870,0.252047
890970,287290,0.287758
890970,406970,0.214998
890970,21690,0.291286
890970,221040,0.188219
890970,339340,0.274345
890970,201790,0.311848
890970,520940,0.303268
890970,718590,0.198778
890970,362490,0.128084
20920,883710,0.30812
20920,401680,0.295284
20920,417750,0.305465
20920,961440,0.287049
20920,300380,0.303093
20920,289650,0.307084
20920,393190,0.311485
20920,394360,0.221579
20920,252330,0.245133
20920,381210,0.291342
20920,260210,0.19432
20920,630,0.273559
20920,520940,0.306352
20920,718590,0.304763
668840,1057720,0.263181
668840,227940,0.226502
668840,858210,0.304485
668840,392110,0.310726
668840,7000,0.295159
668840,3910,0.30872
668840,393190,0.315922
668840,550,0.317466
668840,201870,0.316728
668840,233410,0.275522
668840,679990,0.25604
668840,240600,0.31061700000000003
1057720,227940,0.313782
1057720,967050,0.216339
1057720,812440,0.307288
1057720,661790,0.270974
1057720,203160,0.274656
1057720,594650,0.279717
1057720,91700,0.30662
1057720,417750,0.24728200000000006
1057720,858210,0.281302
1057720,304240,0.266681
1057720,7000,0.197528
1057720,290930,0.25605500000000003
1057720,691630,0.219044
1057720,15100,0.315888
1057720,3910,0.206641
1057720,281990,0.287984
1057720,514900,0.226547
1057720,223470,0.310689
1057720,393190,0.292962
1057720,550,0.310344
1057720,555440,0.25069600000000003
1057720,201870,0.249043
1057720,630,0.313384
1057720,233410,0.311033
1057720,911400,0.28220500000000004
1057720,406970,0.310066
1057720,21690,0.286524
1057720,240600,0.237523
1057720,221040,0.303481
1057720,339340,0.24422800000000006
1057720,487770,0.308086
1057720,718590,0.2733
1057720,362490,0.253161
227940,812440,0.281491
227940,661790,0.273708
227940,203160,0.209347
227940,643590,0.26455300000000004
227940,502720,0.314408
227940,417750,0.31618
227940,858210,0.316832
227940,15100,0.229153
227940,550,0.30332
227940,555440,0.294561
227940,201870,0.28834
227940,225300,0.297284
227940,233410,0.255598
227940,679990,0.278765
227940,339610,0.299138
227940,21690,0.314104
227940,487770,0.239692
227940,218230,0.299121
225020,447530,0.309939
951740,336150,0.304958
883710,204530,0.29796100000000003
883710,394360,0.268318
883710,260210,0.293692
582160,812440,0.279258
582160,661790,0.31452
582160,222480,0.28818
582160,858210,0.239923
582160,300380,0.315264
582160,290930,0.267743
582160,223470,0.300151
582160,630,0.305726
582160,406970,0.304159
582160,21690,0.214508
582160,718590,0.298178
296200,1070040,0.264933
517630,243450,0.313313
517630,203160,0.28978400000000004
517630,594650,0.251601
517630,3910,0.25001
517630,812140,0.287367
517630,201870,0.228046
517630,911400,0.30735100000000004
517630,240600,0.302179
517630,218230,0.296854
967050,661790,0.28733200000000003
967050,203160,0.283002
967050,603700,0.303821
967050,7000,0.211875
967050,691630,0.239276
967050,15100,0.289652
967050,3910,0.21783200000000005
967050,281990,0.3105
967050,812140,0.302441
967050,514900,0.219236
967050,555440,0.298982
967050,201870,0.228966
967050,225300,0.302492
967050,240600,0.236458
967050,10,0.275633
812440,228300,0.295955
812440,661790,0.180542
812440,203160,0.261514
812440,594650,0.307074
812440,222480,0.300714
812440,502720,0.310288
812440,417750,0.174305
812440,858210,0.139946
812440,304240,0.264239
812440,290930,0.242202
812440,691630,0.269872
812440,3910,0.296261
812440,281990,0.120996
812440,1070040,0.299633
812440,514900,0.221878
812440,223470,0.290002
812440,393190,0.279686
812440,550,0.310739
812440,555440,0.220455
812440,630,0.299209
812440,679990,0.287173
812440,268870,0.260431
812440,406970,0.29335700000000003
812440,21690,0.12895
812440,221040,0.247623
812440,339340,0.243145
812440,718590,0.17707
812440,362490,0.21884
812440,218230,0.25960300000000003
228300,661790,0.313474
228300,222480,0.304921
228300,880470,0.287875
228300,417750,0.255945
228300,858210,0.281432
228300,304240,0.200822
228300,392110,0.293551
228300,290930,0.266393
228300,514900,0.31436
228300,393190,0.303839
228300,233410,0.313704
228300,679990,0.292015
228300,268870,0.265075
228300,21690,0.267815
228300,221040,0.284965
228300,362490,0.295137
359550,401680,0.30491
359550,552500,0.314382
359550,222480,0.247381
359550,7520,0.304941
359550,304240,0.30664600000000003
359550,691630,0.310985
359550,420,0.22861
359550,223470,0.281204
359550,393190,0.312024
359550,252330,0.30545
359550,381210,0.3179
359550,630,0.292564
359550,287290,0.315805
359550,406970,0.29276
359550,718590,0.313888
661790,203160,0.174331
661790,594650,0.262229
661790,417750,0.095572
661790,858210,0.129124
661790,304240,0.22153
661790,290930,0.232616
661790,691630,0.187796
661790,15100,0.182907
661790,3910,0.221923
661790,281990,0.138054
661790,343780,0.317731
661790,514900,0.082996
661790,404410,0.294341
661790,223470,0.294687
661790,393190,0.304474
661790,550,0.267349
661790,555440,0.062563
661790,201870,0.228718
661790,630,0.312258
661790,233410,0.268062
661790,911400,0.257725
661790,679990,0.301132
661790,268870,0.294103
661790,287290,0.289254
661790,406970,0.2613
661790,21690,0.151773
661790,240600,0.302132
661790,221040,0.196122
661790,339340,0.166509
661790,718590,0.155941
661790,362490,0.176063
225000,289650,0.25807800000000003
225000,224980,0.24812
225000,277590,0.259154
463350,388410,0.312935
463350,201870,0.288135
463350,911400,0.28433600000000003
12100,12120,0.232793
209100,880470,0.289172
209100,201870,0.311427
401680,552500,0.276145
401680,417750,0.29887600000000003
401680,289650,0.305014
401680,223470,0.23493000000000006
401680,296490,0.289212
401680,252330,0.286035
401680,550840,0.273164
401680,911400,0.2933
401680,287290,0.292866
401680,406970,0.276485
401680,221040,0.28735900000000003
401680,718590,0.290169
401680,362490,0.30419
203160,594650,0.30364800000000003
203160,502720,0.304085
203160,417750,0.226637
203160,858210,0.305481
203160,304240,0.285633
203160,290930,0.313722
203160,691630,0.276752
203160,15100,0.217175
203160,3910,0.253074
203160,812140,0.303322
203160,20900,0.287574
203160,514900,0.161917
203160,265300,0.314159
203160,296490,0.313664
203160,555440,0.173091
203160,201870,0.182397
203160,225300,0.313092
203160,233410,0.226406
203160,911400,0.286132
203160,679990,0.292981
203160,21690,0.291092
203160,240600,0.277089
203160,221040,0.312352
203160,339340,0.271214
203160,10,0.2931
203160,362490,0.263562
203160,218230,0.26209
50,130,0.161545
552500,417750,0.31353400000000003
552500,223470,0.299021
552500,630,0.295536
552500,406970,0.278976
552500,718590,0.209739
552500,362490,0.313053
594650,417750,0.214486
594650,858210,0.31506100000000004
594650,691630,0.286929
594650,15100,0.314416
594650,3910,0.209675
594650,281990,0.303076
594650,514900,0.261758
594650,730,0.30631
594650,550,0.308245
594650,555440,0.214198
594650,201870,0.27374
594650,911400,0.270559
594650,21690,0.298329
594650,240600,0.31166900000000003
594650,221040,0.304381
594650,339340,0.291277
594650,362490,0.265977
594650,218230,0.28472
222480,880470,0.305618
222480,417750,0.302358
222480,858210,0.301863
222480,290930,0.285384
222480,223470,0.252558
222480,393190,0.316873
222480,630,0.207866
222480,268870,0.306698
222480,287290,0.287096
222480,406970,0.273928
222480,21690,0.27880900000000003
222480,221040,0.289269
222480,718590,0.284597
7520,304240,0.28315300000000004
7520,15100,0.274742
7520,640820,0.279834
7520,550,0.306885
7520,201870,0.296074
7520,550840,0.303782
7520,630,0.30411
7520,339610,0.277612
880470,502720,0.265118
880470,304240,0.295264
880470,300380,0.314254
880470,290930,0.310366
880470,223470,0.307747
880470,233410,0.288367
880470,679990,0.314535
880470,221040,0.307043
880470,343990,0.26801
224960,252330,0.291543
643590,470220,0.292308
643590,339610,0.22175100000000006
643590,487770,0.314895
91700,393190,0.312997
502720,417750,0.30527600000000005
502720,290930,0.256343
502720,223470,0.254809
502720,233410,0.295835
502720,287290,0.29422600000000004
502720,406970,0.28922800000000004
502720,221040,0.30609699999999995
502720,343990,0.314923
417750,858210,0.131114
417750,304240,0.199618
417750,290930,0.16708299999999998
417750,691630,0.191011
417750,15100,0.25905
417750,3910,0.225685
417750,281990,0.157451
417750,420,0.293316
417750,514900,0.106318
417750,404410,0.285967
417750,223470,0.238493
417750,393190,0.210544
417750,296490,0.296442
417750,550,0.230241
417750,252330,0.291977
417750,555440,0.097948
417750,201870,0.256884
417750,630,0.24842
417750,233410,0.304651
417750,911400,0.230643
417750,679990,0.291466
417750,268870,0.21019
417750,287290,0.253462
417750,406970,0.209827
417750,21690,0.155089
417750,240600,0.299604
417750,221040,0.172377
417750,339340,0.167182
417750,520940,0.296614
417750,718590,0.137914
417750,362490,0.129552
417750,218230,0.288946
961440,394360,0.303362
385760,225300,0.314438
385760,218230,0.313962
858210,304240,0.217414
858210,290930,0.14693
858210,691630,0.211227
858210,15100,0.304523
858210,3910,0.288038
858210,281990,0.145251
858210,420,0.307577
858210,514900,0.194682
858210,404410,0.311176
858210,223470,0.25821
858210,393190,0.227994
858210,550,0.260861
858210,555440,0.191212
858210,630,0.274804
858210,911400,0.305423
858210,679990,0.30280300000000004
858210,268870,0.23407600000000006
858210,287290,0.238627
858210,406970,0.221775
858210,21690,0.06700199999999999
858210,221040,0.159772
858210,339340,0.189325
858210,718590,0.147846
858210,362490,0.195675
304240,392110,0.283749
304240,290930,0.255
304240,691630,0.258318
304240,15100,0.308621
304240,3910,0.288011
304240,281990,0.271113
304240,420,0.30865
304240,514900,0.224487
304240,393190,0.259181
304240,550,0.299129
304240,252330,0.287042
304240,555440,0.231106
304240,201870,0.275627
304240,630,0.314223
304240,233410,0.252552
304240,911400,0.291654
304240,679990,0.285331
304240,268870,0.305066
304240,21690,0.24927600000000005
304240,221040,0.26631
304240,339340,0.272255
304240,718590,0.277942
304240,362490,0.285163
588750,393190,0.2955
636070,242050,0.298599
300380,289650,0.317764
300380,290930,0.262131
300380,223470,0.256484
300380,550,0.316143
300380,630,0.245109
300380,406970,0.305044
300380,520940,0.316261
354140,223470,0.279824
354140,550840,0.254614
392110,393190,0.22234
392110,679990,0.294
392110,596650,0.283423
289650,277590,0.251684
289650,208480,0.268342
431730,298630,0.298178
431730,520940,0.309093
7000,691630,0.298718
7000,3910,0.273273
7000,514900,0.280623
7000,201870,0.294553
7000,240600,0.26333
7000,362490,0.306704
290930,691630,0.274746
290930,3910,0.31453600000000004
290930,281990,0.2544
290930,420,0.300617
290930,514900,0.263642
290930,404410,0.265114
290930,223470,0.203528
