source,target,weight
65800,209100,0.247112
65800,7520,0.260992
65800,596650,0.267377
65800,356310,0.287737
550650,48190,0.296835
550650,365020,0.283504
550650,209100,0.294042
251430,906870,0.272045
251430,438740,0.290971
251430,311560,0.267293
251430,365020,0.293887
251430,890970,0.276041
251430,20920,0.261711
251430,225020,0.272914
251430,359550,0.242188
251430,401680,0.225164
251430,462200,0.294234
251430,354140,0.28741500000000003
251430,447530,0.269375
251430,343780,0.296077
251430,252330,0.15904200000000002
251430,550840,0.256599
335620,320,0.252544
335620,365020,0.251355
335620,359550,0.278949
335620,880470,0.194642
335620,502720,0.151474
335620,417750,0.294184
335620,858210,0.293903
335620,290930,0.24934
335620,420,0.240335
335620,223470,0.234491
335620,381210,0.25903200000000004
335620,268870,0.258973
335620,406970,0.25447600000000004
335620,221040,0.270588
335620,343990,0.292124
3900,588750,0.265039
3900,812140,0.267782
3900,42700,0.291171
3900,20900,0.280967
3900,755500,0.28197
530620,320,0.287742
530620,414340,0.17188599999999998
530620,255520,0.08687
530620,814380,0.190838
530620,838390,0.183644
530620,438740,0.230024
530620,670290,0.228693
530620,311560,0.17539200000000002
530620,587650,0.275561
530620,890970,0.176219
530620,1057720,0.204631
530620,227940,0.274764
530620,582160,0.277608
530620,812440,0.133987
530620,228300,0.259139
530620,661790,0.049167
530620,203160,0.219761
530620,552500,0.284947
530620,594650,0.232618
530620,222480,0.288184
530620,417750,0.095408
530620,858210,0.121111
530620,304240,0.20895
530620,290930,0.193985
530620,691630,0.177284
530620,15100,0.285685
530620,3910,0.222421
530620,281990,0.103944
530620,343780,0.249723
530620,420,0.269114
530620,514900,0.125531
530620,404410,0.205508
530620,223470,0.27515500000000004
530620,393190,0.277366
530620,550,0.239443
530620,555440,0.122093
530620,201870,0.284615
530620,630,0.285514
530620,233410,0.28486300000000003
530620,911400,0.287966
530620,679990,0.273422
530620,268870,0.208932
530620,287290,0.280124
530620,406970,0.233794
530620,21690,0.11557
530620,221040,0.15814
530620,339340,0.167239
530620,718590,0.124956
530620,362490,0.113079
400630,661940,0.261011
299500,340,0.283733
299500,312280,0.180858
299500,225320,0.283223
299500,8140,0.236883
299500,311560,0.19971
299500,296200,0.278428
299500,812440,0.242402
299500,336150,0.153869
299500,858210,0.296783
299500,431730,0.284001
299500,281990,0.262699
299500,1054580,0.24484
299500,458830,0.249794
299500,630,0.287998
299500,21690,0.245523
299500,277590,0.242245
299500,487770,0.280529
299500,718590,0.245272
485510,1089350,0.247677
485510,744900,0.17744
485510,838390,0.282621
485510,438740,0.29426
485510,668840,0.254387
485510,1057720,0.262842
485510,517630,0.272988
485510,243450,0.295793
485510,594650,0.216883
485510,91700,0.268163
485510,417750,0.278777
485510,603700,0.285455
485510,812140,0.280952
485510,514900,0.263878
485510,555440,0.251751
485510,726590,0.255317
485510,201870,0.205952
485510,911400,0.218004
485510,240600,0.211208
485510,841370,0.296366
485510,33230,0.291969
340,255520,0.231434
340,838390,0.29272
340,602960,0.286462
340,438740,0.28230500000000003
340,670290,0.171435
340,311560,0.233243
340,890970,0.267729
340,227940,0.287313
340,951740,0.244572
340,336150,0.26150500000000004
340,831250,0.250935
340,643590,0.29205
340,417750,0.28965100000000005
340,431730,0.231388
340,290930,0.285644
340,537630,0.259041
340,343780,0.274239
340,404410,0.27362600000000004
340,223470,0.28817600000000004
340,296490,0.29074
340,550,0.276595
340,458830,0.266069
340,298630,0.250464
340,268870,0.295111
340,520940,0.25484
340,718590,0.24957
340,362490,0.214733
277430,40390,0.200235
277430,289650,0.284265
277430,204530,0.199984
277430,394360,0.179795
277430,550840,0.271445
277430,260210,0.18684
277430,520940,0.28064
277430,208480,0.249333
405500,12180,0.23629
312280,311560,0.276324
312280,587650,0.292419
312280,227940,0.266834
312280,296200,0.29440700000000003
312280,812440,0.27897
312280,336150,0.214338
312280,431730,0.248826
312280,1070040,0.24353400000000006
312280,1054580,0.275515
312280,458830,0.277687
312280,343990,0.273671
312280,218230,0.264403
254700,838390,0.267283
254700,1057720,0.289814
254700,594650,0.259489
254700,3910,0.265044
254700,339340,0.25699
225320,8140,0.221035
225320,225000,0.220073
225320,289650,0.26869
225320,277590,0.237025
1089350,414340,0.265149
1089350,319510,0.290539
1089350,744900,0.254394
1089350,814380,0.237343
1089350,838390,0.28062600000000004
1089350,668840,0.280213
1089350,1057720,0.204974
1089350,517630,0.259827
1089350,967050,0.216376
1089350,463350,0.249002
1089350,203160,0.278898
1089350,594650,0.246818
1089350,417750,0.292316
1089350,588750,0.267754
1089350,7000,0.215239
1089350,3910,0.219114
1089350,812140,0.216994
1089350,514900,0.217733
1089350,555440,0.247949
1089350,201870,0.196864
1089350,911400,0.276822
1089350,240600,0.188046
1089350,10,0.263787
1089350,841370,0.096859
1089350,33230,0.256705
1089350,218230,0.271556
320,255520,0.289112
320,838390,0.244414
320,365020,0.279448
320,890970,0.29291300000000003
320,228300,0.281769
320,359550,0.271773
320,222480,0.223932
320,880470,0.247322
320,502720,0.261115
320,417750,0.27070900000000003
320,858210,0.250711
320,300380,0.280661
320,354140,0.293514
320,392110,0.285722
320,290930,0.165141
320,420,0.236524
320,223470,0.19668
320,393190,0.262104
320,550,0.274681
320,252330,0.28833000000000003
320,550840,0.282507
320,630,0.22683000000000006
320,679990,0.292299
320,268870,0.231842
320,287290,0.282478
320,406970,0.208335
320,21690,0.282237
320,221040,0.208624
320,718590,0.255738
414340,255520,0.228472
414340,814380,0.057583
414340,838390,0.244774
414340,311560,0.268656
414340,890970,0.278834
414340,1057720,0.216804
414340,227940,0.262271
414340,967050,0.227895
414340,812440,0.281995
414340,661790,0.098608
414340,203160,0.146713
414340,594650,0.27634200000000003
414340,417750,0.186882
414340,858210,0.248275
414340,304240,0.21125500000000005
414340,691630,0.195501
414340,15100,0.16731400000000002
414340,3910,0.18165
414340,281990,0.25036
414340,812140,0.27978400000000003
414340,360,0.255506
414340,514900,0.104275
414340,555440,0.136905
414340,201870,0.145046
414340,225300,0.290265
414340,233410,0.22713200000000006
414340,21690,0.253813
414340,240600,0.237441
414340,339340,0.227821
414340,841370,0.292166
414340,718590,0.276068
414340,362490,0.267994
319510,967050,0.289543
319510,463350,0.287846
319510,603700,0.253271
319510,1096010,0.260225
319510,755500,0.274268
319510,10,0.268334
8140,311560,0.294268
8140,225000,0.28633200000000003
8140,552500,0.275537
8140,289650,0.254745
8140,447530,0.252287
8140,8000,0.202988
8140,277590,0.219072
8140,948630,0.254569
255520,814380,0.244125
255520,838390,0.181082
255520,438740,0.250614
255520,670290,0.227025
255520,311560,0.187332
255520,587650,0.258288
255520,890970,0.195487
255520,1057720,0.200879
255520,227940,0.290708
255520,812440,0.147202
255520,661790,0.145426
255520,203160,0.23422
255520,552500,0.295623
255520,594650,0.26229600000000003
255520,417750,0.09855
255520,858210,0.154475
255520,304240,0.254045
255520,290930,0.204844
255520,691630,0.188306
255520,3910,0.231206
255520,281990,0.13786700000000002
255520,360,0.29346300000000003
255520,420,0.290418
255520,514900,0.174271
255520,404410,0.20664
255520,223470,0.278804
255520,393190,0.257962
255520,550,0.225595
255520,555440,0.194081
255520,630,0.273773
255520,268870,0.211071
255520,406970,0.229848
255520,21690,0.170729
255520,221040,0.221194
255520,339340,0.180024
255520,718590,0.114541
255520,362490,0.089785
255520,218230,0.285929
744900,814380,0.28869
744900,602960,0.281572
744900,55140,0.278677
744900,668840,0.246775
744900,1057720,0.254176
744900,517630,0.154015
744900,967050,0.296755
744900,243450,0.232697
744900,203160,0.264454
744900,594650,0.13446
744900,603700,0.268811
744900,3910,0.263996
744900,812140,0.23908
744900,513650,0.270598
744900,514900,0.277059
744900,555440,0.253659
744900,201870,0.19711
744900,911400,0.255943
744900,755500,0.283963
744900,240600,0.267477
744900,841370,0.286681
744900,33230,0.238988
744900,218230,0.278166
814380,838390,0.271829
814380,55140,0.274783
814380,1057720,0.221725
814380,227940,0.239771
814380,517630,0.28283
814380,967050,0.22132
814380,812440,0.285239
814380,661790,0.117234
814380,203160,0.12805
814380,594650,0.241591
814380,417750,0.208269
814380,858210,0.286895
814380,304240,0.291287
814380,691630,0.227244
814380,15100,0.11409
814380,3910,0.128408
814380,281990,0.25650700000000004
814380,812140,0.249563
814380,514900,0.114974
814380,555440,0.134547
814380,201870,0.109546
814380,225300,0.255914
814380,233410,0.27127
814380,21690,0.250547
814380,240600,0.198541
814380,339340,0.251384
814380,10,0.269475
814380,841370,0.276503
33930,517630,0.229119
388090,838390,0.28615
388090,438740,0.281254
388090,365020,0.255574
388090,890970,0.262678
388090,354140,0.196383
388090,223470,0.251757
388090,550840,0.262212
40390,204530,0.250654
40390,394360,0.204364
40390,260210,0.234641
40390,520940,0.286934
40390,208480,0.275112
838390,602960,0.288986
838390,438740,0.112829
838390,48190,0.295846
838390,670290,0.269804
838390,311560,0.145369
838390,365020,0.227537
838390,890970,0.158363
838390,20920,0.29357300000000003
838390,668840,0.267075
838390,1057720,0.200701
838390,812440,0.243055
838390,359550,0.287358
838390,661790,0.21528000000000005
838390,463350,0.282212
838390,401680,0.260673
838390,203160,0.293627
838390,594650,0.219254
838390,7520,0.283423
838390,417750,0.120676
838390,858210,0.176429
838390,304240,0.264203
838390,392110,0.222612
838390,290930,0.161978
838390,691630,0.235556
838390,3910,0.260975
838390,281990,0.23557
838390,360,0.290232
838390,420,0.263646
838390,514900,0.229942
838390,404410,0.271168
838390,1054580,0.286483
838390,223470,0.217472
838390,393190,0.168245
838390,296490,0.255527
838390,550,0.217843
838390,555440,0.157306
838390,201870,0.261364
838390,550840,0.235338
838390,911400,0.230824
838390,268870,0.148368
838390,287290,0.233761
838390,406970,0.240491
838390,21690,0.17639000000000002
838390,240600,0.27529000000000003
838390,221040,0.17075
838390,339340,0.212143
838390,10,0.273441
838390,201790,0.258954
838390,760630,0.25566700000000003
838390,747250,0.295648
838390,718590,0.193663
838390,362490,0.179515
3590,470220,0.280489
602960,438740,0.28222
602960,311560,0.293162
602960,594650,0.256927
602960,431730,0.286476
602960,550840,0.285243
602960,298630,0.292071
602960,911400,0.268226
602960,520940,0.280047
438740,670290,0.261836
438740,311560,0.13924
438740,365020,0.209405
438740,890970,0.145743
438740,20920,0.273177
438740,1057720,0.254458
438740,661790,0.256493
438740,463350,0.268321
438740,401680,0.225809
438740,594650,0.25132
438740,417750,0.183966
438740,858210,0.244518
438740,636070,0.286079
438740,290930,0.19794
438740,360,0.28936300000000004
438740,514900,0.254447
438740,404410,0.281149
438740,1054580,0.278866
438740,223470,0.227936
438740,393190,0.277392
438740,296490,0.246858
438740,550,0.285637
438740,555440,0.197091
438740,381210,0.255145
438740,201870,0.29118
438740,550840,0.267059
438740,242050,0.254156
438740,601430,0.292429
438740,911400,0.130438
438740,268870,0.23579
438740,287290,0.262387
438740,406970,0.249455
438740,21690,0.219172
438740,240600,0.287956
438740,221040,0.141746
438740,339340,0.257566
438740,201790,0.252235
438740,520940,0.27455300000000005
438740,760630,0.209494
438740,747250,0.283056
438740,718590,0.247812
438740,362490,0.177713
438740,208480,0.282603
48190,365020,0.254745
48190,209100,0.219964
48190,7520,0.216199
48190,880470,0.19702
48190,300380,0.232946
48190,290930,0.278324
48190,223470,0.295532
48190,489940,0.273892
48190,550840,0.251349
670290,311560,0.25659
670290,365020,0.29125100000000004
670290,890970,0.217743
670290,227940,0.282079
670290,812440,0.292786
670290,336150,0.27631500000000003
670290,661790,0.292766
670290,831250,0.211293
670290,417750,0.28817600000000004
670290,385760,0.293262
670290,290930,0.255759
670290,343780,0.291459
670290,404410,0.209548
670290,223470,0.266927
670290,296490,0.264953
670290,555440,0.282768
670290,268870,0.257433
670290,406970,0.280772
670290,21690,0.284992
670290,221040,0.22944
670290,487770,0.253051
670290,10,0.279085
670290,520940,0.296397
670290,760630,0.28408
670290,718590,0.246217
670290,362490,0.17381
670290,218230,0.29241100000000003
311560,587650,0.277511
311560,365020,0.257256
311560,890970,0.183493
311560,20920,0.233832
311560,1057720,0.256866
311560,582160,0.209624
311560,240,0.294291
311560,812440,0.188966
311560,336150,0.250908
311560,359550,0.272419
311560,661790,0.201373
311560,401680,0.246379
311560,552500,0.237408
311560,594650,0.29436100000000004
311560,222480,0.266232
311560,417750,0.164054
311560,858210,0.170683
311560,304240,0.290027
311560,289650,0.255733
311560,290930,0.204943
311560,691630,0.262009
311560,281990,0.180942
311560,42700,0.255408
311560,343780,0.277473
311560,360,0.278828
311560,514900,0.2213
311560,404410,0.218578
311560,1054580,0.243637
311560,223470,0.186775
311560,393190,0.245212
311560,296490,0.24365100000000006
311560,550,0.220065
311560,458830,0.282982
311560,555440,0.193516
311560,550840,0.250031
311560,630,0.26650300000000005
311560,911400,0.253873
311560,268870,0.229062
311560,287290,0.274941
311560,406970,0.211543
311560,21690,0.146598
311560,240600,0.288711
311560,221040,0.215831
311560,339340,0.23937
311560,520940,0.280648
311560,747250,0.283127
311560,718590,0.100024
311560,362490,0.160972
311560,208480,0.271124
587650,227940,0.271932
587650,582160,0.275473
587650,296200,0.26160500000000003
587650,812440,0.223111
587650,661790,0.250391
587650,203160,0.289059
587650,417750,0.27062
587650,858210,0.257691
587650,304240,0.279837
587650,15100,0.269859
587650,281990,0.28978400000000004
587650,550,0.29202100000000003
587650,555440,0.227271
587650,339610,0.294338
587650,21690,0.267719
587650,339340,0.285828
587650,718590,0.293795
365020,890970,0.188685
365020,359550,0.25612
365020,401680,0.219687
365020,417750,0.277018
365020,636070,0.233233
365020,290930,0.25066700000000003
365020,42700,0.296732
365020,420,0.281468
365020,404410,0.269669
365020,223470,0.16835899999999998
365020,296490,0.260712
365020,550,0.2914
365020,252330,0.294526
365020,390030,0.23548
365020,381210,0.204136
365020,334940,0.295877
365020,550840,0.230832
365020,911400,0.267588
365020,268870,0.27349
365020,287290,0.294487
365020,406970,0.20953
365020,221040,0.22799
365020,362490,0.283833
365020,596650,0.26465500000000003
55140,668840,0.231718
55140,227940,0.243849
55140,517630,0.292469
55140,203160,0.228841
55140,7520,0.266552
55140,15100,0.24047800000000005
55140,3910,0.292949
55140,555440,0.28778200000000004
55140,201870,0.227466
55140,233410,0.22172600000000006
55140,240600,0.284014
55140,218230,0.24997600000000006
890970,20920,0.28597100000000003
890970,1057720,0.215076
890970,359550,0.260947
890970,661790,0.238737
890970,401680,0.211323
890970,552500,0.267827
890970,594650,0.240196
890970,417750,0.176859
890970,858210,0.283926
890970,304240,0.282537
890970,636070,0.257753
890970,354140,0.26284
890970,392110,0.272569
890970,290930,0.236049
890970,691630,0.263356
890970,281990,0.285094
890970,343780,0.222868
890970,360,0.244133
890970,420,0.255986
890970,514900,0.253846
890970,404410,0.18076
890970,223470,0.208002
890970,393190,0.257845
890970,296490,0.259982
890970,550,0.231251
890970,252330,0.238425
890970,555440,0.224843
890970,381210,0.243041
890970,630,0.290542
890970,601430,0.26058200000000004
890970,911400,0.246971
890970,268870,0.231807
890970,287290,0.261364
890970,406970,0.191913
890970,21690,0.279547
890970,221040,0.172123
890970,339340,0.259014
890970,718590,0.192258
890970,362490,0.111472
12170,339610,0.285993
20920,883710,0.252566
20920,401680,0.278262
20920,222480,0.295208
20920,961440,0.24500300000000005
20920,289650,0.290659
20920,8000,0.289173
20920,394360,0.194194
20920,252330,0.202698
20920,381210,0.267697
20920,550840,0.277558
20920,260210,0.176475
20920,630,0.267873
20920,268870,0.281343
20920,520940,0.291186
20920,718590,0.291877
20920,208480,0.290337
668840,1057720,0.23509
668840,227940,0.204705
668840,582160,0.292389
668840,517630,0.281572
668840,228300,0.276332
668840,594650,0.263281
668840,7520,0.279087
668840,91700,0.28773000000000004
668840,858210,0.281743
668840,304240,0.27786900000000003
668840,588750,0.279834
668840,392110,0.268892
668840,7000,0.269623
668840,290930,0.288552
668840,3910,0.268815
668840,393190,0.269704
668840,730,0.235016
668840,550,0.290671
668840,201870,0.276897
668840,233410,0.25483
668840,679990,0.253173
668840,339610,0.260459
668840,21690,0.273509
668840,240600,0.27105
668840,218230,0.243461
1057720,227940,0.290777
1057720,517630,0.250341
1057720,967050,0.154899
1057720,812440,0.292894
1057720,661790,0.25922199999999995
1057720,203160,0.280206
1057720,594650,0.192037
1057720,91700,0.29180500000000004
1057720,417750,0.221937
1057720,858210,0.252762
1057720,304240,0.241179
1057720,588750,0.220968
1057720,603700,0.249284
1057720,7000,0.150093
1057720,290930,0.228507
1057720,691630,0.175304
1057720,3910,0.125042
1057720,281990,0.26174000000000003
1057720,812140,0.260836
1057720,343780,0.29585500000000003
1057720,360,0.281368
1057720,261980,0.245277
1057720,420,0.272252
1057720,514900,0.212835
1057720,404410,0.235882
1057720,393190,0.242221
1057720,730,0.216642
1057720,550,0.263152
1057720,555440,0.226995
1057720,201870,0.212126
1057720,225300,0.28667800000000004
1057720,911400,0.276372
1057720,268870,0.265697
1057720,21690,0.237143
1057720,240600,0.204651
1057720,221040,0.282011
1057720,339340,0.237908
1057720,487770,0.266888
1057720,10,0.248787
1057720,841370,0.28975500000000004
1057720,718590,0.276752
1057720,33230,0.294747
1057720,362490,0.221321
1057720,218230,0.27657600000000004
227940,582160,0.281362
227940,812440,0.268679
227940,661790,0.253072
227940,203160,0.193671
227940,643590,0.221479
227940,502720,0.293746
227940,290930,0.294302
227940,15100,0.16250699999999998
227940,3910,0.295601
227940,730,0.259477
227940,550,0.261341
227940,555440,0.26124200000000003
227940,201870,0.245175
227940,225300,0.246102
227940,233410,0.201258
227940,298630,0.286246
227940,679990,0.265539
227940,339610,0.224095
227940,21690,0.284587
227940,240600,0.290308
227940,487770,0.23627
227940,10,0.263418
227940,343990,0.27792
227940,218230,0.231419
225020,447530,0.263179
225020,4570,0.28504
951740,336150,0.288418
951740,458830,0.252968
883710,204530,0.258294
883710,394360,0.262438
883710,260210,0.264953
582160,812440,0.25424
582160,228300,0.277059
582160,661790,0.279721
582160,222480,0.25561300000000003
582160,7520,0.286635
582160,880470,0.285542
582160,417750,0.293469
582160,858210,0.210323
582160,300380,0.278645
582160,290930,0.234814
582160,223470,0.257857
582160,555440,0.287555
582160,630,0.287719
582160,406970,0.278578
582160,21690,0.172443
582160,718590,0.276982
296200,1070040,0.219261
296200,1054580,0.283857
296200,550840,0.272459
517630,967050,0.284862
517630,243450,0.191507
517630,203160,0.253939
517630,594650,0.176897
517630,3910,0.218496
517630,812140,0.253058
517630,201870,0.205752
517630,911400,0.29317
517630,755500,0.275039
517630,240600,0.260004
517630,33230,0.284599
517630,218230,0.293125
967050,594650,0.292183
967050,603700,0.270483
967050,7000,0.197967
967050,691630,0.228046
967050,3910,0.190516
967050,812140,0.275595
967050,514900,0.230917
967050,201870,0.219584
967050,225300,0.267547
967050,240600,0.209027
967050,10,0.270976
967050,841370,0.279595
967050,33230,0.266394
812440,228300,0.296256
812440,661790,0.180064
812440,203160,0.263006
812440,222480,0.289599
812440,417750,0.181722
812440,858210,0.140041
812440,304240,0.269404
812440,290930,0.243569
812440,691630,0.278587
812440,281990,0.113318
812440,514900,0.233066
812440,393190,0.29238600000000003
812440,550,0.285592
812440,555440,0.211296
812440,679990,0.260278
812440,268870,0.268047
812440,21690,0.116512
812440,221040,0.256442
812440,339340,0.250704
812440,718590,0.186249
812440,362490,0.238844
812440,218230,0.246712
336150,431730,0.28044600000000003
336150,1054580,0.279984
336150,458830,0.1628
336150,298630,0.290645
228300,222480,0.275278
228300,880470,0.27104
228300,417750,0.273957
228300,858210,0.238923
228300,304240,0.182501
228300,8930,0.293104
228300,392110,0.245198
228300,290930,0.233245
228300,679990,0.247865
228300,268870,0.24886
228300,21690,0.233998
228300,221040,0.25117
359550,401680,0.259274
359550,552500,0.268397
359550,222480,0.214585
359550,7520,0.289421
359550,880470,0.270014
359550,304240,0.29233000000000003
359550,354140,0.234314
359550,420,0.156082
359550,223470,0.226114
359550,393190,0.291093
359550,550,0.289673
359550,252330,0.245869
359550,381210,0.265459
359550,550840,0.294557
359550,630,0.287553
359550,287290,0.283538
359550,406970,0.238088
359550,221040,0.28877800000000003
359550,718590,0.281521
661790,203160,0.16845
661790,594650,0.246471
661790,417750,0.094058
661790,858210,0.13838599999999998
661790,304240,0.223035
661790,290930,0.231909
661790,691630,0.210097
661790,15100,0.198332
661790,3910,0.228682
661790,281990,0.145763
661790,343780,0.287114
661790,514900,0.089817
661790,404410,0.275012
661790,550,0.26698
661790,555440,0.06554199999999999
661790,201870,0.237757
661790,233410,0.277388
661790,911400,0.277979
661790,679990,0.294531
661790,268870,0.266258
661790,287290,0.281826
661790,406970,0.275394
661790,21690,0.151281
661790,221040,0.213106
661790,339340,0.170557
661790,718590,0.159426
661790,362490,0.183914
225000,289650,0.201373
225000,224980,0.238209
225000,277590,0.242056
225000,4570,0.275627
463350,388410,0.254909
463350,360,0.296766
463350,201870,0.273041
463350,911400,0.286512
463350,841370,0.290643
463350,760630,0.289397
12100,12120,0.176189
209100,7520,0.29464
209100,880470,0.27435
401680,552500,0.229336
401680,417750,0.2888
401680,354140,0.268701
401680,223470,0.22100300000000006
401680,296490,0.25601
401680,252330,0.251944
401680,381210,0.261023
401680,550840,0.238578
401680,911400,0.281916
401680,287290,0.266926
401680,406970,0.26055100000000003
401680,221040,0.26763200000000004
401680,718590,0.283227
401680,362490,0.29199
401680,208480,0.247049
203160,594650,0.26366
203160,417750,0.217886
203160,304240,0.283548
203160,691630,0.293342
203160,15100,0.186037
203160,3910,0.240289
203160,812140,0.246466
203160,20900,0.265419
203160,360,0.295083
203160,514900,0.165018
203160,555440,0.154893
203160,201870,0.172224
203160,225300,0.285272
203160,233410,0.206165
203160,911400,0.28733600000000004
203160,679990,0.286916
203160,339610,0.294928
203160,21690,0.286318
203160,240600,0.25777100000000003
203160,339340,0.290127
203160,10,0.248671
203160,362490,0.279359
203160,218230,0.217952
711540,242050,0.294569
50,130,0.14438199999999998
280,360,0.262761
552500,223470,0.280298
552500,550,0.280818
552500,630,0.294217
552500,406970,0.250841
552500,718590,0.205721
552500,208480,0.283358
594650,417750,0.206773
594650,691630,0.280719
594650,3910,0.179255
594650,281990,0.291849
594650,812140,0.225996
594650,514900,0.22593
594650,730,0.25952600000000003
594650,550,0.28825700000000004
594650,555440,0.190773
594650,201870,0.205756
594650,911400,0.22615900000000005
594650,755500,0.295685
594650,21690,0.28339200000000003
594650,240600,0.257614
594650,221040,0.296835
594650,339340,0.269084
594650,10,0.295285
594650,362490,0.274584
594650,218230,0.28067800000000004
535700,880470,0.292942
222480,880470,0.267923
222480,858210,0.274168
222480,304240,0.294148
222480,300380,0.260262
222480,290930,0.26739
222480,420,0.259678
222480,223470,0.255843
222480,252330,0.28478400000000004
222480,630,0.162091
222480,268870,0.280023
222480,287290,0.286115
222480,406970,0.24409
222480,21690,0.24622
222480,221040,0.271974
222480,718590,0.254521
831250,537630,0.293126
831250,404410,0.27438
831250,390030,0.281806
7520,880470,0.293951
7520,304240,0.278583
7520,300380,0.29241500000000004
7520,15100,0.231322
7520,640820,0.249749
7520,550,0.224766
7520,201870,0.266425
7520,550840,0.284631
7520,630,0.29495
7520,339610,0.230228
7520,240600,0.257678
880470,502720,0.215946
880470,304240,0.28089400000000003
880470,8930,0.260891
880470,300380,0.26606
880470,290930,0.249788
880470,420,0.282542
880470,381210,0.292234
880470,489940,0.214826
880470,233410,0.25408800000000004
880470,679990,0.267964
880470,268870,0.28370500000000004
880470,343990,0.23502
224960,252330,0.265668
643590,779430,0.29490700000000003
643590,470220,0.279506
643590,550,0.293248
643590,339610,0.187499
643590,487770,0.282647
502720,290930,0.235797
502720,223470,0.234463
502720,233410,0.26961
502720,679990,0.276772
502720,406970,0.267965
502720,221040,0.284914
417750,858210,0.119446
417750,304240,0.207375
417750,290930,0.157402
417750,691630,0.198886
417750,15100,0.28011
417750,3910,0.23900900000000005
417750,281990,0.177798
417750,420,0.272843
417750,514900,0.103113
417750,404410,0.249846
417750,223470,0.244865
417750,393190,0.21819
417750,296490,0.26749
417750,550,0.222419
417750,555440,0.086898
417750,381210,0.295038
417750,201870,0.261623
417750,630,0.273679
417750,911400,0.244629
417750,679990,0.270336
417750,268870,0.180123
417750,287290,0.232973
417750,406970,0.207734
417750,21690,0.154279
417750,240600,0.291237
417750,221040,0.17366099999999998
417750,339340,0.149923
417750,718590,0.136958
417750,362490,0.139721
385760,360,0.24901
385760,225300,0.21949
385760,487770,0.283623
385760,10,0.18674
385760,218230,0.245333
858210,304240,0.214007
858210,290930,0.131779
858210,691630,0.216157
858210,281990,0.151059
858210,420,0.284038
858210,514900,0.196656
858210,404410,0.268625
