Source,Target,Type,Id,Label,timeset,Weight
332800,438740,Directed,334153,,,0.351367
332800,48190,Directed,334154,,,0.47237
332800,670290,Directed,334155,,,0.390567
332800,311560,Directed,334156,,,0.326966
332800,587650,Directed,334157,,,0.50303
332800,365020,Directed,334158,,,0.371448
332800,55140,Directed,334159,,,0.512657
332800,890970,Directed,334160,,,0.344485
332800,12170,Directed,334161,,,0.494923
332800,20920,Directed,334162,,,0.448452
332800,668840,Directed,334163,,,0.416705
332800,1057720,Directed,334164,,,0.351251
332800,227940,Directed,334165,,,0.461939
332800,225020,Directed,334166,,,0.464452
332800,951740,Directed,334167,,,0.476446
332800,883710,Directed,334168,,,0.539334
332800,400800,Directed,334169,,,0.684241
332800,582160,Directed,334170,,,0.446866
332800,296200,Directed,334171,,,0.481671
332800,452570,Directed,334172,,,0.69473
332800,517630,Directed,334173,,,0.476804
332800,354200,Directed,334174,,,0.628082
332800,967050,Directed,334175,,,0.40782
332800,460950,Directed,334176,,,0.518369
332800,243450,Directed,334177,,,0.499523
332800,240,Directed,334178,,,0.441634
332800,819080,Directed,334179,,,0.635906
332800,362830,Directed,334180,,,0.447163
332800,378540,Directed,334181,,,0.614298
332800,663370,Directed,334182,,,0.564862
332800,513710,Directed,334183,,,0.498432
332800,812440,Directed,334184,,,0.472445
332800,336150,Directed,334185,,,0.390215
332800,228300,Directed,334186,,,0.458068
332800,359550,Directed,334187,,,0.348007
332800,359220,Directed,334188,,,0.592722
332800,661790,Directed,334189,,,0.431163
332800,225000,Directed,334190,,,0.489395
332800,463350,Directed,334191,,,0.394459
332800,12100,Directed,334192,,,0.516609
332800,958260,Directed,334193,,,0.601134
332800,209100,Directed,334194,,,0.464636
332800,401680,Directed,334195,,,0.33812
332800,203160,Directed,334196,,,0.496791
332800,711540,Directed,334197,,,0.465422
332800,50,Directed,334198,,,0.706077
332800,70620,Directed,334199,,,0.438558
332800,280,Directed,334200,,,0.543747
332800,552500,Directed,334201,,,0.450113
332800,594650,Directed,334202,,,0.460653
332800,535700,Directed,334203,,,0.489664
332800,222480,Directed,334204,,,0.427038
332800,831250,Directed,334205,,,0.461717
332800,7520,Directed,334206,,,0.448465
332800,272890,Directed,334207,,,0.639315
332800,880470,Directed,334208,,,0.479946
332800,224960,Directed,334209,,,0.475575
332800,643590,Directed,334210,,,0.445312
332800,865090,Directed,334211,,,0.502657
332800,346470,Directed,334212,,,0.503125
332800,91700,Directed,334213,,,0.485661
332800,360430,Directed,334214,,,0.503284
332800,502720,Directed,334215,,,0.469669
332800,417750,Directed,334216,,,0.431769
332800,961440,Directed,334217,,,0.524282
332800,385760,Directed,334218,,,0.467101
332800,858210,Directed,334219,,,0.386647
332800,304240,Directed,334220,,,0.393646
332800,434460,Directed,334221,,,0.510327
332800,8930,Directed,334222,,,0.515647
332800,388410,Directed,334223,,,0.473634
332800,32360,Directed,334224,,,0.667698
332800,462200,Directed,334225,,,0.495203
332800,719720,Directed,334226,,,0.672637
332800,588750,Directed,334227,,,0.43379
332800,70,Directed,334228,,,0.454043
332800,636070,Directed,334229,,,0.449352
332800,12180,Directed,334230,,,0.470448
332800,300380,Directed,334231,,,0.440968
332800,603700,Directed,334232,,,0.360071
332800,354140,Directed,334233,,,0.225592
332800,661940,Directed,334234,,,0.457215
332800,392110,Directed,334235,,,0.407781
332800,289650,Directed,334236,,,0.468568
332800,431730,Directed,334237,,,0.456456
332800,7000,Directed,334238,,,0.479322
332800,290930,Directed,334239,,,0.351938
332800,691630,Directed,334240,,,0.375862
332800,447530,Directed,334241,,,0.372816
332800,380,Directed,334242,,,0.432435
332800,537630,Directed,334243,,,0.4443
332800,15100,Directed,334244,,,0.472732
332800,3910,Directed,334245,,,0.451012
332800,281990,Directed,334246,,,0.451098
332800,812140,Directed,334247,,,0.466026
332800,42700,Directed,334248,,,0.377651
332800,12120,Directed,334249,,,0.478105
332800,877180,Directed,334250,,,0.494818
332800,640820,Directed,334251,,,0.463739
332800,454140,Directed,334252,,,0.762628
332800,20900,Directed,334253,,,0.442473
332800,513650,Directed,334254,,,0.576271
332800,343780,Directed,334255,,,0.379838
332800,246420,Directed,334256,,,0.433656
332800,360,Directed,334257,,,0.407332
332800,496790,Directed,334258,,,0.499064
332800,1070040,Directed,334259,,,0.476411
332800,261980,Directed,334260,,,0.389406
332800,420,Directed,334261,,,0.381683
332800,514900,Directed,334262,,,0.443054
332800,8800,Directed,334263,,,0.563246
332800,779430,Directed,334264,,,0.404751
332800,291480,Directed,334265,,,0.434797
332800,404410,Directed,334266,,,0.391379
332800,626610,Directed,334267,,,0.529523
332800,1054580,Directed,334268,,,0.398045
332800,345660,Directed,334269,,,0.485579
332800,204530,Directed,334270,,,0.553054
332800,223470,Directed,334271,,,0.295365
332800,8000,Directed,334272,,,0.436671
332800,265300,Directed,334273,,,0.516939
332800,668430,Directed,334274,,,0.472747
332800,130,Directed,334275,,,0.647785
332800,393190,Directed,334276,,,0.363433
332800,394360,Directed,334277,,,0.436558
332800,296490,Directed,334278,,,0.411575
332800,730,Directed,334279,,,0.459872
332800,470220,Directed,334280,,,0.399678
332800,550,Directed,334281,,,0.452601
332800,252330,Directed,334282,,,0.441941
332800,12110,Directed,334283,,,0.693123
332800,458830,Directed,334284,,,0.387254
332800,555440,Directed,334285,,,0.41224
332800,390030,Directed,334286,,,0.485012
332800,726590,Directed,334287,,,0.592263
332800,381210,Directed,334288,,,0.43923
332800,489940,Directed,334289,,,0.551161
332800,1096010,Directed,334290,,,0.488395
332800,201870,Directed,334291,,,0.452679
332800,334940,Directed,334292,,,0.459824
332800,552990,Directed,334293,,,0.430583
332800,225300,Directed,334294,,,0.467954
332800,17570,Directed,334295,,,0.568318
332800,550840,Directed,334296,,,0.304968
332800,260210,Directed,334297,,,0.486887
332800,242050,Directed,334298,,,0.393861
332800,383120,Directed,334299,,,0.731143
332800,630,Directed,334300,,,0.463673
332800,233410,Directed,334301,,,0.475
332800,397900,Directed,334302,,,0.581129
332800,416000,Directed,334303,,,0.449329
332800,601430,Directed,334304,,,0.408969
332800,619930,Directed,334305,,,0.498815
332800,851940,Directed,334306,,,0.495655
332800,298630,Directed,334307,,,0.418324
332800,693960,Directed,334308,,,0.471339
332800,32460,Directed,334309,,,0.501692
332800,911400,Directed,334310,,,0.408222
332800,599460,Directed,334311,,,0.521948
332800,679990,Directed,334312,,,0.532897
332800,521580,Directed,334313,,,0.570306
332800,894940,Directed,334314,,,0.580818
332800,339610,Directed,334315,,,0.480149
332800,224980,Directed,334316,,,0.523699
332800,755500,Directed,334317,,,0.453541
332800,268870,Directed,334318,,,0.357508
332800,590950,Directed,334319,,,0.35027
332800,287290,Directed,334320,,,0.319897
332800,406970,Directed,334321,,,0.373021
332800,21690,Directed,334322,,,0.374846
332800,641080,Directed,334323,,,0.482644
332800,282800,Directed,334324,,,0.479356
332800,1072610,Directed,334325,,,0.352444
332800,571740,Directed,334326,,,0.500227
332800,240600,Directed,334327,,,0.389255
332800,1049660,Directed,334328,,,0.61731
332800,10090,Directed,334329,,,0.61655
332800,221040,Directed,334330,,,0.353739
332800,339340,Directed,334331,,,0.466345
332800,277590,Directed,334332,,,0.45393
332800,487770,Directed,334333,,,0.365094
332800,331600,Directed,334334,,,0.559168
332800,774171,Directed,334335,,,0.471796
332800,10,Directed,334336,,,0.427313
332800,506610,Directed,334337,,,0.27553
332800,201790,Directed,334338,,,0.383747
332800,520940,Directed,334339,,,0.46002
332800,306020,Directed,334340,,,0.499599
332800,841370,Directed,334341,,,0.452626
332800,760630,Directed,334342,,,0.395605
332800,747250,Directed,334343,,,0.499418
332800,343990,Directed,334344,,,0.501562
332800,1079420,Directed,334345,,,0.502403
332800,948630,Directed,334346,,,0.450363
332800,718590,Directed,334347,,,0.361222
332800,33230,Directed,334348,,,0.378891
332800,362490,Directed,334349,,,0.39186
332800,208480,Directed,334350,,,0.448981
332800,218230,Directed,334351,,,0.482311
332800,596650,Directed,334352,,,0.445092
332800,4570,Directed,334353,,,0.473796
332800,356310,Directed,334354,,,0.619338
332800,663390,Directed,334355,,,0.696154
332800,286160,Directed,334356,,,0.445209
332800,802320,Directed,334357,,,0.417008
211260,332800,Directed,334358,,,0.506828
211260,105600,Directed,334359,,,0.656652
211260,250520,Directed,334360,,,0.499798
211260,458710,Directed,334361,,,0.596362
211260,518790,Directed,334362,,,0.555605
211260,418370,Directed,334363,,,0.560162
211260,431240,Directed,334364,,,0.565304
211260,283040,Directed,334365,,,0.467877
211260,22490,Directed,334366,,,0.60317
211260,256370,Directed,334367,,,0.40565
211260,220,Directed,334368,,,0.536507
211260,368500,Directed,334369,,,0.474578
211260,99910,Directed,334370,,,0.603279
211260,314340,Directed,334371,,,0.467302
211260,384680,Directed,334372,,,0.397971
211260,65800,Directed,334373,,,0.481873
211260,550650,Directed,334374,,,0.423367
211260,271590,Directed,334375,,,0.646807
211260,251430,Directed,334376,,,0.46986
211260,335620,Directed,334377,,,0.532286
211260,834910,Directed,334378,,,0.39644
211260,610310,Directed,334379,,,0.463697
211260,3900,Directed,334380,,,0.548348
211260,528110,Directed,334381,,,0.401819
211260,530620,Directed,334382,,,0.540794
211260,400630,Directed,334383,,,0.637081
211260,299500,Directed,334384,,,0.493704
211260,485510,Directed,334385,,,0.517442
211260,340,Directed,334386,,,0.492647
211260,277430,Directed,334387,,,0.434027
211260,405500,Directed,334388,,,0.558064
211260,312280,Directed,334389,,,0.56677
211260,819630,Directed,334390,,,0.511005
211260,906870,Directed,334391,,,0.503265
211260,254700,Directed,334392,,,0.548313
211260,225320,Directed,334393,,,0.474973
211260,1089350,Directed,334394,,,0.46575
211260,320,Directed,334395,,,0.518772
211260,414340,Directed,334396,,,0.568213
211260,319510,Directed,334397,,,0.464233
211260,8140,Directed,334398,,,0.447963
211260,466270,Directed,334399,,,0.609703
211260,255520,Directed,334400,,,0.522016
211260,744900,Directed,334401,,,0.574192
211260,814380,Directed,334402,,,0.598988
211260,381590,Directed,334403,,,0.614821
211260,33930,Directed,334404,,,0.579596
211260,388090,Directed,334405,,,0.450265
211260,40390,Directed,334406,,,0.532918
211260,838390,Directed,334407,,,0.440239
211260,3590,Directed,334408,,,0.547023
211260,602960,Directed,334409,,,0.530451
211260,647960,Directed,334410,,,0.496196
211260,438740,Directed,334411,,,0.42711
211260,48190,Directed,334412,,,0.522781
211260,670290,Directed,334413,,,0.499541
211260,311560,Directed,334414,,,0.413434
211260,587650,Directed,334415,,,0.581717
211260,365020,Directed,334416,,,0.434164
211260,55140,Directed,334417,,,0.504791
211260,890970,Directed,334418,,,0.444525
211260,12170,Directed,334419,,,0.547522
211260,20920,Directed,334420,,,0.470549
211260,668840,Directed,334421,,,0.472914
211260,1057720,Directed,334422,,,0.453242
211260,227940,Directed,334423,,,0.561991
211260,225020,Directed,334424,,,0.484003
211260,951740,Directed,334425,,,0.609171
211260,883710,Directed,334426,,,0.577441
211260,400800,Directed,334427,,,0.751314
211260,582160,Directed,334428,,,0.53805
211260,296200,Directed,334429,,,0.509611
211260,452570,Directed,334430,,,0.496613
211260,517630,Directed,334431,,,0.579361
211260,354200,Directed,334432,,,0.646625
211260,967050,Directed,334433,,,0.555515
211260,460950,Directed,334434,,,0.535696
211260,243450,Directed,334435,,,0.583368
211260,240,Directed,334436,,,0.572052
211260,819080,Directed,334437,,,0.586157
211260,362830,Directed,334438,,,0.601734
211260,378540,Directed,334439,,,0.651573
211260,663370,Directed,334440,,,0.637458
211260,513710,Directed,334441,,,0.504032
211260,812440,Directed,334442,,,0.546529
211260,336150,Directed,334443,,,0.489995
211260,228300,Directed,334444,,,0.585744
211260,359550,Directed,334445,,,0.493862
211260,359220,Directed,334446,,,0.52156
211260,661790,Directed,334447,,,0.590791
211260,225000,Directed,334448,,,0.428833
211260,463350,Directed,334449,,,0.506336
211260,12100,Directed,334450,,,0.561097
211260,958260,Directed,334451,,,0.588244
211260,209100,Directed,334452,,,0.50502
211260,401680,Directed,334453,,,0.421008
211260,203160,Directed,334454,,,0.567069
211260,711540,Directed,334455,,,0.462865
211260,50,Directed,334456,,,0.763905
211260,70620,Directed,334457,,,0.584237
211260,280,Directed,334458,,,0.538812
211260,552500,Directed,334459,,,0.43317
211260,594650,Directed,334460,,,0.56212
211260,535700,Directed,334461,,,0.598312
211260,222480,Directed,334462,,,0.537135
211260,831250,Directed,334463,,,0.420177
211260,7520,Directed,334464,,,0.51544
211260,272890,Directed,334465,,,0.630478
211260,880470,Directed,334466,,,0.54344
211260,224960,Directed,334467,,,0.520854
211260,643590,Directed,334468,,,0.542733
211260,865090,Directed,334469,,,0.555695
211260,346470,Directed,334470,,,0.676222
211260,91700,Directed,334471,,,0.483505
211260,360430,Directed,334472,,,0.524032
211260,502720,Directed,334473,,,0.573335
211260,417750,Directed,334474,,,0.493928
211260,961440,Directed,334475,,,0.584633
211260,385760,Directed,334476,,,0.486151
211260,858210,Directed,334477,,,0.532288
211260,304240,Directed,334478,,,0.538686
211260,434460,Directed,334479,,,0.516704
211260,8930,Directed,334480,,,0.574964
211260,388410,Directed,334481,,,0.622615
211260,32360,Directed,334482,,,0.712064
211260,462200,Directed,334483,,,0.524403
211260,719720,Directed,334484,,,0.643983
211260,588750,Directed,334485,,,0.44423
211260,70,Directed,334486,,,0.643143
211260,636070,Directed,334487,,,0.465407
211260,12180,Directed,334488,,,0.565783
211260,300380,Directed,334489,,,0.499567
211260,603700,Directed,334490,,,0.553412
211260,354140,Directed,334491,,,0.454509
211260,661940,Directed,334492,,,0.60632
211260,392110,Directed,334493,,,0.46338
211260,289650,Directed,334494,,,0.400455
211260,431730,Directed,334495,,,0.520089
211260,7000,Directed,334496,,,0.451751
211260,290930,Directed,334497,,,0.528261
211260,691630,Directed,334498,,,0.538797
211260,447530,Directed,334499,,,0.496788
211260,380,Directed,334500,,,0.461039
211260,537630,Directed,334501,,,0.509233
211260,15100,Directed,334502,,,0.591407
211260,3910,Directed,334503,,,0.568474
211260,281990,Directed,334504,,,0.562688
211260,812140,Directed,334505,,,0.529112
211260,42700,Directed,334506,,,0.444176
211260,12120,Directed,334507,,,0.522295
211260,877180,Directed,334508,,,0.486872
211260,640820,Directed,334509,,,0.536593
211260,454140,Directed,334510,,,0.759625
211260,20900,Directed,334511,,,0.584443
211260,513650,Directed,334512,,,0.580732
211260,343780,Directed,334513,,,0.521315
211260,246420,Directed,334514,,,0.527774
211260,360,Directed,334515,,,0.51928
211260,496790,Directed,334516,,,0.613538
211260,1070040,Directed,334517,,,0.522736
211260,261980,Directed,334518,,,0.483163
211260,420,Directed,334519,,,0.532282
211260,514900,Directed,334520,,,0.524457
211260,8800,Directed,334521,,,0.620943
211260,779430,Directed,334522,,,0.606136
211260,291480,Directed,334523,,,0.484811
211260,404410,Directed,334524,,,0.485361
211260,626610,Directed,334525,,,0.537932
211260,1054580,Directed,334526,,,0.484035
211260,345660,Directed,334527,,,0.475633
211260,204530,Directed,334528,,,0.491296
211260,223470,Directed,334529,,,0.412735
211260,8000,Directed,334530,,,0.489157
211260,265300,Directed,334531,,,0.613466
211260,668430,Directed,334532,,,0.471203
211260,130,Directed,334533,,,0.710206
211260,393190,Directed,334534,,,0.405789
211260,394360,Directed,334535,,,0.488515
211260,296490,Directed,334536,,,0.411092
211260,730,Directed,334537,,,0.50426
211260,470220,Directed,334538,,,0.468439
211260,550,Directed,334539,,,0.430079
211260,252330,Directed,334540,,,0.490252
211260,12110,Directed,334541,,,0.617599
211260,458830,Directed,334542,,,0.525462
211260,555440,Directed,334543,,,0.531424
211260,390030,Directed,334544,,,0.517164
211260,726590,Directed,334545,,,0.51426
211260,381210,Directed,334546,,,0.473615
211260,489940,Directed,334547,,,0.531637
211260,1096010,Directed,334548,,,0.551787
211260,201870,Directed,334549,,,0.546297
211260,334940,Directed,334550,,,0.495919
211260,552990,Directed,334551,,,0.528326
211260,225300,Directed,334552,,,0.582882
211260,17570,Directed,334553,,,0.67744
211260,550840,Directed,334554,,,0.412968
211260,260210,Directed,334555,,,0.455142
211260,242050,Directed,334556,,,0.589738
211260,383120,Directed,334557,,,0.754215
211260,630,Directed,334558,,,0.526435
211260,233410,Directed,334559,,,0.574247
211260,397900,Directed,334560,,,0.60379
211260,416000,Directed,334561,,,0.586338
211260,601430,Directed,334562,,,0.471411
211260,619930,Directed,334563,,,0.602109
211260,851940,Directed,334564,,,0.477456
211260,298630,Directed,334565,,,0.501666
211260,693960,Directed,334566,,,0.669168
211260,32460,Directed,334567,,,0.514979
211260,911400,Directed,334568,,,0.537078
211260,599460,Directed,334569,,,0.621201
211260,679990,Directed,334570,,,0.53754
211260,521580,Directed,334571,,,0.618508
211260,894940,Directed,334572,,,0.577646
211260,339610,Directed,334573,,,0.491905
211260,224980,Directed,334574,,,0.476988
211260,755500,Directed,334575,,,0.586281
211260,268870,Directed,334576,,,0.489804
211260,590950,Directed,334577,,,0.542334
211260,287290,Directed,334578,,,0.551945
211260,406970,Directed,334579,,,0.463868
211260,21690,Directed,334580,,,0.524567
211260,641080,Directed,334581,,,0.563878
211260,282800,Directed,334582,,,0.506843
211260,1072610,Directed,334583,,,0.521534
211260,571740,Directed,334584,,,0.572155
211260,240600,Directed,334585,,,0.481757
211260,1049660,Directed,334586,,,0.734513
211260,10090,Directed,334587,,,0.722639
211260,221040,Directed,334588,,,0.523528
211260,339340,Directed,334589,,,0.53331
211260,277590,Directed,334590,,,0.483546
211260,487770,Directed,334591,,,0.540485
211260,331600,Directed,334592,,,0.651185
211260,774171,Directed,334593,,,0.430166
211260,10,Directed,334594,,,0.524207
211260,506610,Directed,334595,,,0.555893
211260,201790,Directed,334596,,,0.407042
211260,520940,Directed,334597,,,0.501748
211260,306020,Directed,334598,,,0.522186
211260,841370,Directed,334599,,,0.534208
211260,760630,Directed,334600,,,0.509232
211260,747250,Directed,334601,,,0.496185
211260,343990,Directed,334602,,,0.585361
211260,1079420,Directed,334603,,,0.590515
211260,948630,Directed,334604,,,0.499824
211260,718590,Directed,334605,,,0.469484
211260,33230,Directed,334606,,,0.554643
211260,362490,Directed,334607,,,0.498562
211260,208480,Directed,334608,,,0.417938
211260,218230,Directed,334609,,,0.472956
211260,596650,Directed,334610,,,0.50434
211260,4570,Directed,334611,,,0.490201
211260,356310,Directed,334612,,,0.540382
211260,663390,Directed,334613,,,0.801152
211260,286160,Directed,334614,,,0.568291
211260,802320,Directed,334615,,,0.535429
105600,332800,Directed,334616,,,0.49091
105600,211260,Directed,334617,,,0.656652
105600,250520,Directed,334618,,,0.615653
105600,458710,Directed,334619,,,0.439496
105600,518790,Directed,334620,,,0.551747
105600,418370,Directed,334621,,,0.503303
105600,431240,Directed,334622,,,0.584249
105600,283040,Directed,334623,,,0.511282
105600,22490,Directed,334624,,,0.575954
105600,256370,Directed,334625,,,0.642918
105600,220,Directed,334626,,,0.535705
105600,368500,Directed,334627,,,0.576762
105600,99910,Directed,334628,,,0.674401
105600,314340,Directed,334629,,,0.515104
105600,384680,Directed,334630,,,0.435743
105600,65800,Directed,334631,,,0.531419
105600,550650,Directed,334632,,,0.562343
105600,271590,Directed,334633,,,0.622018
105600,251430,Directed,334634,,,0.514214
105600,335620,Directed,334635,,,0.593807
105600,834910,Directed,334636,,,0.560889
105600,610310,Directed,334637,,,0.63067
105600,3900,Directed,334638,,,0.574674
105600,528110,Directed,334639,,,0.642852
105600,530620,Directed,334640,,,0.597412
105600,400630,Directed,334641,,,0.493969
105600,299500,Directed,334642,,,0.544137
105600,485510,Directed,334643,,,0.537162
105600,340,Directed,334644,,,0.415835
105600,277430,Directed,334645,,,0.524779
105600,405500,Directed,334646,,,0.648823
105600,312280,Directed,334647,,,0.57108
105600,819630,Directed,334648,,,0.527325
105600,906870,Directed,334649,,,0.478964
105600,254700,Directed,334650,,,0.593571
105600,225320,Directed,334651,,,0.582343
105600,1089350,Directed,334652,,,0.527544
105600,320,Directed,334653,,,0.537936
105600,414340,Directed,334654,,,0.554079
105600,319510,Directed,334655,,,0.572274
105600,8140,Directed,334656,,,0.583286
105600,466270,Directed,334657,,,0.642565
105600,255520,Directed,334658,,,0.563409
105600,744900,Directed,334659,,,0.523945
105600,814380,Directed,334660,,,0.595743
105600,381590,Directed,334661,,,0.550702
105600,33930,Directed,334662,,,0.673871
105600,388090,Directed,334663,,,0.491287
105600,40390,Directed,334664,,,0.569668
105600,838390,Directed,334665,,,0.490349
105600,3590,Directed,334666,,,0.491699
105600,602960,Directed,334667,,,0.458495
105600,647960,Directed,334668,,,0.450402
105600,438740,Directed,334669,,,0.524805
105600,48190,Directed,334670,,,0.561623
105600,670290,Directed,334671,,,0.589741
105600,311560,Directed,334672,,,0.518131
105600,587650,Directed,334673,,,0.530369
105600,365020,Directed,334674,,,0.497951
105600,55140,Directed,334675,,,0.564852
105600,890970,Directed,334676,,,0.537729
105600,12170,Directed,334677,,,0.538227
105600,20920,Directed,334678,,,0.56353
105600,668840,Directed,334679,,,0.506512
105600,1057720,Directed,334680,,,0.52509
105600,227940,Directed,334681,,,0.505445
105600,225020,Directed,334682,,,0.547672
105600,951740,Directed,334683,,,0.440503
105600,883710,Directed,334684,,,0.507347
105600,400800,Directed,334685,,,0.789686
105600,582160,Directed,334686,,,0.583064
105600,296200,Directed,334687,,,0.584504
105600,452570,Directed,334688,,,0.713469
105600,517630,Directed,334689,,,0.528383
105600,354200,Directed,334690,,,0.686093
105600,967050,Directed,334691,,,0.578519
105600,460950,Directed,334692,,,0.597296
105600,243450,Directed,334693,,,0.535381
105600,240,Directed,334694,,,0.50784
105600,819080,Directed,334695,,,0.688374
105600,362830,Directed,334696,,,0.574535
105600,378540,Directed,334697,,,0.571835
105600,663370,Directed,334698,,,0.45501
105600,513710,Directed,334699,,,0.535294
105600,812440,Directed,334700,,,0.621962
105600,336150,Directed,334701,,,0.52078
105600,228300,Directed,334702,,,0.572319
105600,359550,Directed,334703,,,0.576565
105600,359220,Directed,334704,,,0.687505
105600,661790,Directed,334705,,,0.587378
105600,225000,Directed,334706,,,0.605609
105600,463350,Directed,334707,,,0.539531
105600,12100,Directed,334708,,,0.693634
105600,958260,Directed,334709,,,0.548973
105600,209100,Directed,334710,,,0.492928
105600,401680,Directed,334711,,,0.538359
105600,203160,Directed,334712,,,0.594282
105600,711540,Directed,334713,,,0.496408
105600,50,Directed,334714,,,0.840285
105600,70620,Directed,334715,,,0.522937
105600,280,Directed,334716,,,0.628914
105600,552500,Directed,334717,,,0.614718
105600,594650,Directed,334718,,,0.512089
105600,535700,Directed,334719,,,0.537078
105600,222480,Directed,334720,,,0.647045
105600,831250,Directed,334721,,,0.542894
105600,7520,Directed,334722,,,0.490676
105600,272890,Directed,334723,,,0.686438
105600,880470,Directed,334724,,,0.571999
105600,224960,Directed,334725,,,0.576682
105600,643590,Directed,334726,,,0.539412
105600,865090,Directed,334727,,,0.626859
105600,346470,Directed,334728,,,0.570304
105600,91700,Directed,334729,,,0.641341
105600,360430,Directed,334730,,,0.625043
105600,502720,Directed,334731,,,0.644102
105600,417750,Directed,334732,,,0.533226
105600,961440,Directed,334733,,,0.494081
105600,385760,Directed,334734,,,0.625914
105600,858210,Directed,334735,,,0.565901
105600,304240,Directed,334736,,,0.503478
105600,434460,Directed,334737,,,0.458641
105600,8930,Directed,334738,,,0.628775
105600,388410,Directed,334739,,,0.649572
105600,32360,Directed,334740,,,0.663031
105600,462200,Directed,334741,,,0.523826
105600,719720,Directed,334742,,,0.72662
105600,588750,Directed,334743,,,0.52528
105600,70,Directed,334744,,,0.681623
105600,636070,Directed,334745,,,0.576388
105600,12180,Directed,334746,,,0.705386
105600,300380,Directed,334747,,,0.502563
105600,603700,Directed,334748,,,0.541868
105600,354140,Directed,334749,,,0.479708
105600,661940,Directed,334750,,,0.506025
105600,392110,Directed,334751,,,0.515902
105600,289650,Directed,334752,,,0.579891
105600,431730,Directed,334753,,,0.495219
105600,7000,Directed,334754,,,0.614142
105600,290930,Directed,334755,,,0.520418
105600,691630,Directed,334756,,,0.612306
105600,447530,Directed,334757,,,0.509046
105600,380,Directed,334758,,,0.5498
105600,537630,Directed,334759,,,0.359468
105600,15100,Directed,334760,,,0.519492
105600,3910,Directed,334761,,,0.54814
105600,281990,Directed,334762,,,0.602893
105600,812140,Directed,334763,,,0.51032
105600,42700,Directed,334764,,,0.513224
105600,12120,Directed,334765,,,0.698538
105600,877180,Directed,334766,,,0.383265
105600,640820,Directed,334767,,,0.498377
105600,454140,Directed,334768,,,0.849174
105600,20900,Directed,334769,,,0.517792
105600,513650,Directed,334770,,,0.539239
105600,343780,Directed,334771,,,0.540256
105600,246420,Directed,334772,,,0.447694
105600,360,Directed,334773,,,0.605736
105600,496790,Directed,334774,,,0.726035
105600,1070040,Directed,334775,,,0.60504
105600,261980,Directed,334776,,,0.610799
105600,420,Directed,334777,,,0.581766
105600,514900,Directed,334778,,,0.595841
105600,8800,Directed,334779,,,0.565628
105600,779430,Directed,334780,,,0.608751
105600,291480,Directed,334781,,,0.571039
105600,404410,Directed,334782,,,0.606722
105600,626610,Directed,334783,,,0.64426
105600,1054580,Directed,334784,,,0.578769
105600,345660,Directed,334785,,,0.588269
105600,204530,Directed,334786,,,0.552164
105600,223470,Directed,334787,,,0.555763
105600,8000,Directed,334788,,,0.612534
105600,265300,Directed,334789,,,0.638131
105600,668430,Directed,334790,,,0.603269
105600,130,Directed,334791,,,0.763216
105600,393190,Directed,334792,,,0.524772
105600,394360,Directed,334793,,,0.520963
105600,296490,Directed,334794,,,0.55927
105600,730,Directed,334795,,,0.500454
105600,470220,Directed,334796,,,0.568438
105600,550,Directed,334797,,,0.479123
