Source,Target,Type,Id,Label,timeset,Weight
246420,530620,Directed,66829,,,0.138883
246420,221040,Directed,66830,,,0.004274
246420,906870,Directed,66831,,,0.122125
246420,242050,Directed,66832,,,0.006059
246420,819630,Directed,66833,,,0.004228
246420,233410,Directed,66834,,,0.125373
246420,381590,Directed,66835,,,0.006059
246420,225300,Directed,66836,,,0.26499
246420,70,Directed,66837,,,0.264731
246420,55140,Directed,66838,,,0.006059
246420,663370,Directed,66839,,,0.006059
246420,203160,Directed,66840,,,0.203391
246420,388090,Directed,66841,,,0.286546
246420,251430,Directed,66842,,,0.004221
246420,513650,Directed,66843,,,0.006059
246420,320,Directed,66844,,,0.081128
246420,250520,Directed,66845,,,0.126062
246420,466270,Directed,66846,,,0.006059
246420,894940,Directed,66847,,,0.004509
246420,20920,Directed,66848,,,0.243172
246420,619930,Directed,66849,,,0.006059
246420,951740,Directed,66850,,,0.006059
246420,812140,Directed,66851,,,0.006059
246420,814380,Directed,66852,,,0.243174
246420,489940,Directed,66853,,,0.006059
246420,287290,Directed,66854,,,0.181836
246420,819080,Directed,66855,,,0.264413
246420,260210,Directed,66856,,,0.006059
246420,452570,Directed,66857,,,0.006059
246420,383120,Directed,66858,,,0.006059
246420,463350,Directed,66859,,,0.004192
246420,105600,Directed,66860,,,0.006059
246420,335620,Directed,66861,,,0.122347
246420,283040,Directed,66862,,,0.124975
246420,291480,Directed,66863,,,0.006059
246420,8800,Directed,66864,,,0.264458
246420,610310,Directed,66865,,,0.003633
246420,99910,Directed,66866,,,0.006059
246420,1089350,Directed,66867,,,0.203395
246420,485510,Directed,66868,,,0.081927
246420,838390,Directed,66869,,,0.122452
246420,201790,Directed,66870,,,0.181833
246420,354200,Directed,66871,,,0.003954
246420,851940,Directed,66872,,,0.126639
246420,506610,Directed,66873,,,0.00428
246420,298630,Directed,66874,,,0.006059
246420,834910,Directed,66875,,,0.006059
246420,693960,Directed,66876,,,0.006059
246420,268870,Directed,66877,,,0.243172
246420,336150,Directed,66878,,,0.126147
246420,431240,Directed,66879,,,0.004408
246420,774171,Directed,66880,,,0.006059
246420,517630,Directed,66881,,,0.457142
246420,513710,Directed,66882,,,0.125648
246420,65800,Directed,66883,,,0.079533
246420,571740,Directed,66884,,,0.006059
246420,883710,Directed,66885,,,0.003377
246420,718590,Directed,66886,,,0.003332
246420,880470,Directed,66887,,,0.125384
246420,496790,Directed,66888,,,0.006059
246420,225020,Directed,66889,,,0.006059
246420,550650,Directed,66890,,,0.122169
246420,552500,Directed,66891,,,0.00417
246420,582160,Directed,66892,,,0.003685
246420,599460,Directed,66893,,,0.006059
246420,48190,Directed,66894,,,0.006059
246420,460950,Directed,66895,,,0.004207
246420,346470,Directed,66896,,,0.12543
246420,22490,Directed,66897,,,0.126304
246420,521580,Directed,66898,,,0.006059
246420,630,Directed,66899,,,0.004222
246420,33230,Directed,66900,,,0.006059
246420,802320,Directed,66901,,,0.003354
246420,282800,Directed,66902,,,0.006059
246420,201870,Directed,66903,,,0.004129
246420,286160,Directed,66904,,,0.264831
246420,209100,Directed,66905,,,0.121967
246420,304240,Directed,66906,,,0.125318
246420,434460,Directed,66907,,,0.006059
246420,339340,Directed,66908,,,0.181837
246420,643590,Directed,66909,,,0.006059
246420,7000,Directed,66910,,,0.126161
246420,32360,Directed,66911,,,0.003288
246420,334940,Directed,66912,,,0.006059
246420,281990,Directed,66913,,,0.006059
246420,378540,Directed,66914,,,0.006059
246420,726590,Directed,66915,,,0.2645
246420,380,Directed,66916,,,0.285904
246420,552990,Directed,66917,,,0.006059
246420,218230,Directed,66918,,,0.080407
246420,668430,Directed,66919,,,0.004922
246420,265300,Directed,66920,,,0.081841
246420,254700,Directed,66921,,,0.081036
246420,240600,Directed,66922,,,0.006059
246420,255520,Directed,66923,,,0.203401
246420,8000,Directed,66924,,,0.264674
246420,362830,Directed,66925,,,0.006059
246420,33930,Directed,66926,,,0.081421
246420,277430,Directed,66927,,,0.006059
246420,550,Directed,66928,,,0.203402
246420,636070,Directed,66929,,,0.08135
246420,661790,Directed,66930,,,0.083852
246420,755500,Directed,66931,,,0.006059
246420,17570,Directed,66932,,,0.00436
246420,877180,Directed,66933,,,0.006059
246420,1072610,Directed,66934,,,0.006059
246420,587650,Directed,66935,,,0.006059
246420,345660,Directed,66936,,,0.006059
246420,228300,Directed,66937,,,0.264309
246420,365020,Directed,66938,,,0.286542
246420,1079420,Directed,66939,,,0.125872
246420,626610,Directed,66940,,,0.006059
246420,296200,Directed,66941,,,0.006059
246420,550840,Directed,66942,,,0.12617
246420,20900,Directed,66943,,,0.006059
246420,711540,Directed,66944,,,0.006059
246420,332800,Directed,66945,,,0.265107
246420,679990,Directed,66946,,,0.126138
246420,12120,Directed,66947,,,0.073544
12180,246420,Directed,66948,,,0.761668
12180,311560,Directed,66949,,,0.7913
12180,319510,Directed,66950,,,0.796258
12180,691630,Directed,66951,,,0.827134
12180,300380,Directed,66952,,,0.73062
12180,393190,Directed,66953,,,0.605361
12180,32460,Directed,66954,,,0.698054
12180,91700,Directed,66955,,,0.796262
12180,225000,Directed,66956,,,0.653257
12180,204530,Directed,66957,,,0.696849
12180,594650,Directed,66958,,,0.952257
12180,404410,Directed,66959,,,0.829236
12180,392110,Directed,66960,,,0.765259
12180,744900,Directed,66961,,,0.699155
12180,858210,Directed,66962,,,0.765259
12180,225320,Directed,66963,,,0.695485
12180,911400,Directed,66964,,,0.765259
12180,779430,Directed,66965,,,0.696887
12180,961440,Directed,66966,,,0.696972
12180,719720,Directed,66967,,,0.716587
12180,414340,Directed,66968,,,0.952254
12180,12100,Directed,66969,,,0.76077
12180,340,Directed,66970,,,0.765259
12180,640820,Directed,66971,,,0.784372
12180,384680,Directed,66972,,,0.765259
12180,21690,Directed,66973,,,0.747145
12180,277590,Directed,66974,,,0.765259
12180,280,Directed,66975,,,0.605392
12180,40390,Directed,66976,,,0.759592
12180,354140,Directed,66977,,,0.60538
12180,1049660,Directed,66978,,,0.765259
12180,812440,Directed,66979,,,0.713682
12180,1070040,Directed,66980,,,0.765259
12180,668840,Directed,66981,,,0.69951
12180,670290,Directed,66982,,,0.765259
12180,890970,Directed,66983,,,0.952257
12180,362490,Directed,66984,,,0.71368
12180,256370,Directed,66985,,,0.765259
12180,222480,Directed,66986,,,0.760413
12180,223470,Directed,66987,,,0.796256
12180,10090,Directed,66988,,,0.765259
12180,520940,Directed,66989,,,0.765259
12180,224980,Directed,66990,,,0.605398
12180,760630,Directed,66991,,,0.765259
12180,290930,Directed,66992,,,0.765259
12180,306020,Directed,66993,,,0.765259
12180,220,Directed,66994,,,0.765259
12180,3590,Directed,66995,,,0.765259
12180,514900,Directed,66996,,,0.796267
12180,3910,Directed,66997,,,0.952254
12180,502720,Directed,66998,,,0.697057
12180,8140,Directed,66999,,,0.69614
12180,431730,Directed,67000,,,0.765259
12180,747250,Directed,67001,,,0.722379
12180,343780,Directed,67002,,,0.765259
12180,647960,Directed,67003,,,0.765259
12180,406970,Directed,67004,,,0.826484
12180,447530,Directed,67005,,,0.713681
12180,438740,Directed,67006,,,0.696979
12180,227940,Directed,67007,,,0.605381
12180,343990,Directed,67008,,,0.765259
12180,261980,Directed,67009,,,0.765259
12180,590950,Directed,67010,,,0.765259
12180,1054580,Directed,67011,,,0.765259
12180,289650,Directed,67012,,,0.765259
12180,312280,Directed,67013,,,0.765259
12180,528110,Directed,67014,,,0.696886
12180,130,Directed,67015,,,0.765259
12180,661940,Directed,67016,,,0.765259
12180,385760,Directed,67017,,,0.698986
12180,339610,Directed,67018,,,0.699204
12180,603700,Directed,67019,,,0.695918
12180,7520,Directed,67020,,,0.826682
12180,12170,Directed,67021,,,0.826517
12180,663390,Directed,67022,,,0.765259
12180,730,Directed,67023,,,0.766392
12180,518790,Directed,67024,,,0.765259
12180,388410,Directed,67025,,,0.952254
12180,462200,Directed,67026,,,0.697024
12180,211260,Directed,67027,,,0.826815
12180,487770,Directed,67028,,,0.60539
12180,454140,Directed,67029,,,0.765259
12180,271590,Directed,67030,,,0.75967
12180,841370,Directed,67031,,,0.765259
12180,4570,Directed,67032,,,0.695956
12180,359220,Directed,67033,,,0.765259
12180,602960,Directed,67034,,,0.699335
12180,948630,Directed,67035,,,0.765259
12180,10,Directed,67036,,,0.605411
12180,1057720,Directed,67037,,,0.697005
12180,418370,Directed,67038,,,0.759991
12180,208480,Directed,67039,,,0.765259
12180,555440,Directed,67040,,,0.952254
12180,240,Directed,67041,,,0.765259
12180,397900,Directed,67042,,,0.765259
12180,470220,Directed,67043,,,0.605381
12180,1096010,Directed,67044,,,0.765259
12180,400630,Directed,67045,,,0.765259
12180,252330,Directed,67046,,,0.765259
12180,601430,Directed,67047,,,0.765259
12180,299500,Directed,67048,,,0.796262
12180,368500,Directed,67049,,,0.827045
12180,3900,Directed,67050,,,0.658212
12180,865090,Directed,67051,,,0.765259
12180,394360,Directed,67052,,,0.696737
12180,12110,Directed,67053,,,0.605387
12180,458710,Directed,67054,,,0.765259
12180,416000,Directed,67055,,,0.765259
12180,390030,Directed,67056,,,0.765259
12180,42700,Directed,67057,,,0.827613
12180,420,Directed,67058,,,0.765259
12180,588750,Directed,67059,,,0.698705
12180,535700,Directed,67060,,,0.697084
12180,8930,Directed,67061,,,0.765259
12180,417750,Directed,67062,,,0.796264
12180,967050,Directed,67063,,,0.605384
12180,958260,Directed,67064,,,0.765259
12180,537630,Directed,67065,,,0.765259
12180,405500,Directed,67066,,,0.765259
12180,641080,Directed,67067,,,0.765259
12180,70620,Directed,67068,,,0.765259
12180,401680,Directed,67069,,,0.696228
12180,50,Directed,67070,,,0.759751
12180,296490,Directed,67071,,,0.791288
12180,360430,Directed,67072,,,0.765259
12180,360,Directed,67073,,,0.827754
12180,359550,Directed,67074,,,0.765259
12180,243450,Directed,67075,,,0.696146
12180,331600,Directed,67076,,,0.697048
12180,458830,Directed,67077,,,0.765259
12180,596650,Directed,67078,,,0.760541
12180,400800,Directed,67079,,,0.79626
12180,15100,Directed,67080,,,0.765259
12180,831250,Directed,67081,,,0.699189
12180,224960,Directed,67082,,,0.696925
12180,381210,Directed,67083,,,0.699645
12180,314340,Directed,67084,,,0.606165
12180,272890,Directed,67085,,,0.760079
12180,356310,Directed,67086,,,0.759906
12180,530620,Directed,67087,,,0.632619
12180,221040,Directed,67088,,,0.760483
12180,906870,Directed,67089,,,0.699433
12180,242050,Directed,67090,,,0.765259
12180,819630,Directed,67091,,,0.762054
12180,233410,Directed,67092,,,0.696782
12180,381590,Directed,67093,,,0.765259
12180,225300,Directed,67094,,,0.605384
12180,70,Directed,67095,,,0.605384
12180,55140,Directed,67096,,,0.765259
12180,663370,Directed,67097,,,0.765259
12180,203160,Directed,67098,,,0.796265
12180,388090,Directed,67099,,,0.658204
12180,251430,Directed,67100,,,0.759786
12180,513650,Directed,67101,,,0.765259
12180,320,Directed,67102,,,0.827072
12180,250520,Directed,67103,,,0.696283
12180,466270,Directed,67104,,,0.765259
12180,894940,Directed,67105,,,0.759551
12180,20920,Directed,67106,,,0.952253
12180,619930,Directed,67107,,,0.765259
12180,951740,Directed,67108,,,0.765259
12180,812140,Directed,67109,,,0.765259
12180,814380,Directed,67110,,,0.952254
12180,489940,Directed,67111,,,0.765259
12180,287290,Directed,67112,,,0.713682
12180,819080,Directed,67113,,,0.605404
12180,260210,Directed,67114,,,0.765259
12180,452570,Directed,67115,,,0.765259
12180,383120,Directed,67116,,,0.765259
12180,463350,Directed,67117,,,0.760925
12180,105600,Directed,67118,,,0.765259
12180,335620,Directed,67119,,,0.699255
12180,283040,Directed,67120,,,0.697077
12180,291480,Directed,67121,,,0.765259
12180,8800,Directed,67122,,,0.605393
12180,610310,Directed,67123,,,0.760232
12180,99910,Directed,67124,,,0.765259
12180,1089350,Directed,67125,,,0.796262
12180,485510,Directed,67126,,,0.82764
12180,838390,Directed,67127,,,0.69917
12180,201790,Directed,67128,,,0.713681
12180,354200,Directed,67129,,,0.759979
12180,851940,Directed,67130,,,0.696005
12180,506610,Directed,67131,,,0.760458
12180,298630,Directed,67132,,,0.765259
12180,834910,Directed,67133,,,0.765259
12180,693960,Directed,67134,,,0.765259
12180,268870,Directed,67135,,,0.952253
12180,336150,Directed,67136,,,0.696221
12180,431240,Directed,67137,,,0.761506
12180,774171,Directed,67138,,,0.765259
12180,517630,Directed,67139,,,1
12180,513710,Directed,67140,,,0.696677
12180,65800,Directed,67141,,,0.825935
12180,571740,Directed,67142,,,0.765259
12180,883710,Directed,67143,,,0.760491
12180,718590,Directed,67144,,,0.760551
12180,880470,Directed,67145,,,0.696775
12180,496790,Directed,67146,,,0.765259
12180,225020,Directed,67147,,,0.765259
12180,550650,Directed,67148,,,0.699392
12180,552500,Directed,67149,,,0.760589
12180,582160,Directed,67150,,,0.760186
12180,599460,Directed,67151,,,0.765259
12180,48190,Directed,67152,,,0.765259
12180,460950,Directed,67153,,,0.760809
12180,346470,Directed,67154,,,0.696743
12180,22490,Directed,67155,,,0.696231
12180,521580,Directed,67156,,,0.765259
12180,630,Directed,67157,,,0.760644
12180,33230,Directed,67158,,,0.765259
12180,802320,Directed,67159,,,0.760521
12180,282800,Directed,67160,,,0.765259
12180,201870,Directed,67161,,,0.759854
12180,286160,Directed,67162,,,0.605379
12180,209100,Directed,67163,,,0.699565
12180,304240,Directed,67164,,,0.696824
12180,434460,Directed,67165,,,0.765259
12180,339340,Directed,67166,,,0.713681
12180,643590,Directed,67167,,,0.765259
12180,7000,Directed,67168,,,0.696326
12180,32360,Directed,67169,,,0.760615
12180,334940,Directed,67170,,,0.765259
12180,281990,Directed,67171,,,0.765259
12180,378540,Directed,67172,,,0.765259
12180,726590,Directed,67173,,,0.605398
12180,380,Directed,67174,,,0.657076
12180,552990,Directed,67175,,,0.765259
12180,218230,Directed,67176,,,0.82656
12180,668430,Directed,67177,,,0.766287
12180,265300,Directed,67178,,,0.827578
12180,254700,Directed,67179,,,0.827007
12180,240600,Directed,67180,,,0.765259
12180,255520,Directed,67181,,,0.796254
12180,8000,Directed,67182,,,0.605392
12180,362830,Directed,67183,,,0.765259
12180,33930,Directed,67184,,,0.827281
12180,277430,Directed,67185,,,0.765259
12180,550,Directed,67186,,,0.796256
12180,636070,Directed,67187,,,0.82723
12180,661790,Directed,67188,,,0.829004
12180,755500,Directed,67189,,,0.765259
12180,17570,Directed,67190,,,0.75968
12180,877180,Directed,67191,,,0.765259
12180,1072610,Directed,67192,,,0.765259
12180,587650,Directed,67193,,,0.765259
12180,345660,Directed,67194,,,0.765259
12180,228300,Directed,67195,,,0.605411
12180,365020,Directed,67196,,,0.658206
12180,1079420,Directed,67197,,,0.69642
12180,626610,Directed,67198,,,0.765259
12180,296200,Directed,67199,,,0.765259
12180,550840,Directed,67200,,,0.696203
12180,20900,Directed,67201,,,0.765259
12180,711540,Directed,67202,,,0.765259
12180,332800,Directed,67203,,,0.605372
12180,679990,Directed,67204,,,0.696339
12180,12120,Directed,67205,,,0.691203
311560,246420,Directed,67206,,,0.086075
311560,12180,Directed,67207,,,0.7913
311560,319510,Directed,67208,,,0.122794
311560,691630,Directed,67209,,,0.05027
311560,300380,Directed,67210,,,0.086536
311560,393190,Directed,67211,,,0.23758
311560,32460,Directed,67212,,,0.098265
311560,91700,Directed,67213,,,0.122792
311560,225000,Directed,67214,,,0.161825
311560,204530,Directed,67215,,,0.099747
311560,594650,Directed,67216,,,0.173331
311560,404410,Directed,67217,,,0.050399
311560,392110,Directed,67218,,,0.089727
311560,744900,Directed,67219,,,0.096902
311560,858210,Directed,67220,,,0.089727
311560,225320,Directed,67221,,,0.1015
311560,911400,Directed,67222,,,0.089727
311560,779430,Directed,67223,,,0.099698
311560,961440,Directed,67224,,,0.09959
311560,719720,Directed,67225,,,0.147306
311560,414340,Directed,67226,,,0.173328
311560,12100,Directed,67227,,,0.089791
311560,340,Directed,67228,,,0.089727
311560,640820,Directed,67229,,,0.128744
311560,384680,Directed,67230,,,0.089727
311560,21690,Directed,67231,,,0.558974
311560,277590,Directed,67232,,,0.089727
311560,280,Directed,67233,,,0.236514
311560,40390,Directed,67234,,,0.084994
311560,354140,Directed,67235,,,0.236733
311560,1049660,Directed,67236,,,0.089727
311560,812440,Directed,67237,,,0.146856
311560,1070040,Directed,67238,,,0.089727
311560,668840,Directed,67239,,,0.096461
311560,670290,Directed,67240,,,0.089727
311560,890970,Directed,67241,,,0.173331
311560,362490,Directed,67242,,,0.146855
311560,256370,Directed,67243,,,0.089727
311560,222480,Directed,67244,,,0.089752
311560,223470,Directed,67245,,,0.122797
311560,10090,Directed,67246,,,0.089727
311560,520940,Directed,67247,,,0.089727
311560,224980,Directed,67248,,,0.236379
311560,760630,Directed,67249,,,0.089727
311560,290930,Directed,67250,,,0.089727
311560,306020,Directed,67251,,,0.089727
311560,220,Directed,67252,,,0.089727
311560,3590,Directed,67253,,,0.089727
311560,514900,Directed,67254,,,0.122783
311560,3910,Directed,67255,,,0.173327
311560,502720,Directed,67256,,,0.099482
311560,8140,Directed,67257,,,0.100657
311560,431730,Directed,67258,,,0.089727
311560,747250,Directed,67259,,,0.080082
311560,343780,Directed,67260,,,0.089727
311560,647960,Directed,67261,,,0.089727
311560,406970,Directed,67262,,,0.050263
311560,447530,Directed,67263,,,0.146852
311560,438740,Directed,67264,,,0.099583
311560,227940,Directed,67265,,,0.236641
311560,343990,Directed,67266,,,0.089727
311560,261980,Directed,67267,,,0.089727
311560,590950,Directed,67268,,,0.089727
311560,1054580,Directed,67269,,,0.089727
311560,289650,Directed,67270,,,0.089727
311560,312280,Directed,67271,,,0.089727
311560,528110,Directed,67272,,,0.0997
311560,130,Directed,67273,,,0.089727
311560,661940,Directed,67274,,,0.089727
311560,385760,Directed,67275,,,0.097113
311560,339610,Directed,67276,,,0.096842
311560,603700,Directed,67277,,,0.10095
311560,7520,Directed,67278,,,0.050263
311560,12170,Directed,67279,,,0.050262
311560,663390,Directed,67280,,,0.089727
311560,730,Directed,67281,,,0.084398
311560,518790,Directed,67282,,,0.089727
311560,388410,Directed,67283,,,0.173328
311560,462200,Directed,67284,,,0.099524
311560,211260,Directed,67285,,,0.050264
311560,487770,Directed,67286,,,0.236553
311560,454140,Directed,67287,,,0.089727
311560,271590,Directed,67288,,,0.085048
311560,841370,Directed,67289,,,0.089727
311560,4570,Directed,67290,,,0.100899
311560,359220,Directed,67291,,,0.089727
311560,602960,Directed,67292,,,0.096676
311560,948630,Directed,67293,,,0.089727
311560,10,Directed,67294,,,0.236255
311560,1057720,Directed,67295,,,0.099547
311560,418370,Directed,67296,,,0.085445
311560,208480,Directed,67297,,,0.089727
311560,555440,Directed,67298,,,0.173328
311560,240,Directed,67299,,,0.089727
311560,397900,Directed,67300,,,0.089727
311560,470220,Directed,67301,,,0.236676
311560,1096010,Directed,67302,,,0.089727
311560,400630,Directed,67303,,,0.089727
311560,252330,Directed,67304,,,0.089727
311560,601430,Directed,67305,,,0.089727
311560,299500,Directed,67306,,,0.122788
311560,368500,Directed,67307,,,0.050268
311560,3900,Directed,67308,,,0.23907
311560,865090,Directed,67309,,,0.089727
311560,394360,Directed,67310,,,0.099889
311560,12110,Directed,67311,,,0.236541
311560,458710,Directed,67312,,,0.089727
311560,416000,Directed,67313,,,0.089727
311560,390030,Directed,67314,,,0.089727
311560,42700,Directed,67315,,,0.050284
311560,420,Directed,67316,,,0.089727
311560,588750,Directed,67317,,,0.097461
311560,535700,Directed,67318,,,0.099448
311560,8930,Directed,67319,,,0.089727
311560,417750,Directed,67320,,,0.122787
311560,967050,Directed,67321,,,0.236667
311560,958260,Directed,67322,,,0.089727
311560,537630,Directed,67323,,,0.089727
311560,405500,Directed,67324,,,0.089727
311560,641080,Directed,67325,,,0.089727
311560,70620,Directed,67326,,,0.089727
311560,401680,Directed,67327,,,0.100614
311560,50,Directed,67328,,,0.085121
311560,296490,Directed,67329,,,0.000029
311560,360430,Directed,67330,,,0.089727
311560,360,Directed,67331,,,0.05029
311560,359550,Directed,67332,,,0.089727
311560,243450,Directed,67333,,,0.10065
311560,331600,Directed,67334,,,0.099492
311560,458830,Directed,67335,,,0.089727
311560,596650,Directed,67336,,,0.084131
311560,400800,Directed,67337,,,0.122793
311560,15100,Directed,67338,,,0.089727
311560,831250,Directed,67339,,,0.096865
311560,224960,Directed,67340,,,0.099649
311560,381210,Directed,67341,,,0.096296
311560,314340,Directed,67342,,,0.233251
311560,272890,Directed,67343,,,0.085584
311560,356310,Directed,67344,,,0.084646
311560,530620,Directed,67345,,,0.181314
311560,221040,Directed,67346,,,0.089784
311560,906870,Directed,67347,,,0.096555
311560,242050,Directed,67348,,,0.089727
311560,819630,Directed,67349,,,0.089829
311560,233410,Directed,67350,,,0.09983
311560,381590,Directed,67351,,,0.089727
311560,225300,Directed,67352,,,0.236824
311560,70,Directed,67353,,,0.23662
311560,55140,Directed,67354,,,0.089727
311560,663370,Directed,67355,,,0.089727
311560,203160,Directed,67356,,,0.122786
311560,388090,Directed,67357,,,0.239056
311560,251430,Directed,67358,,,0.085158
311560,513650,Directed,67359,,,0.089727
311560,320,Directed,67360,,,0.050269
311560,250520,Directed,67361,,,0.100472
311560,466270,Directed,67362,,,0.089727
311560,894940,Directed,67363,,,0.084971
311560,20920,Directed,67364,,,0.173327
311560,619930,Directed,67365,,,0.089727
311560,951740,Directed,67366,,,0.089727
311560,812140,Directed,67367,,,0.089727
311560,814380,Directed,67368,,,0.173328
311560,489940,Directed,67369,,,0.089727
311560,287290,Directed,67370,,,0.146856
311560,819080,Directed,67371,,,0.236363
311560,260210,Directed,67372,,,0.089727
311560,452570,Directed,67373,,,0.089727
311560,383120,Directed,67374,,,0.089727
311560,463350,Directed,67375,,,0.083729
311560,105600,Directed,67376,,,0.089727
311560,335620,Directed,67377,,,0.096776
311560,283040,Directed,67378,,,0.099458
311560,291480,Directed,67379,,,0.089727
311560,8800,Directed,67380,,,0.236402
311560,610310,Directed,67381,,,0.085825
311560,99910,Directed,67382,,,0.089727
311560,1089350,Directed,67383,,,0.12279
311560,485510,Directed,67384,,,0.050286
311560,838390,Directed,67385,,,0.09688
311560,201790,Directed,67386,,,0.146854
311560,354200,Directed,67387,,,0.085426
