Source,Target,Type,Id,Label,timeset,Weight
246420,12180,Directed,0,,,0.054229
246420,311560,Directed,1,,,0.734839
246420,319510,Directed,2,,,0.669013
246420,691630,Directed,3,,,0.540283
246420,300380,Directed,4,,,0.112212
246420,393190,Directed,5,,,0.880091
246420,32460,Directed,6,,,0.690804
246420,91700,Directed,7,,,0.654702
246420,225000,Directed,8,,,0.045129
246420,204530,Directed,9,,,0.739015
246420,594650,Directed,10,,,0.597762
246420,404410,Directed,11,,,0.596921
246420,392110,Directed,12,,,0.018821
246420,744900,Directed,13,,,0.659672
246420,858210,Directed,14,,,0.065412
246420,225320,Directed,15,,,0.778959
246420,911400,Directed,16,,,0.085679
246420,779430,Directed,17,,,0.733345
246420,961440,Directed,18,,,0.720326
246420,719720,Directed,19,,,0.103393
246420,414340,Directed,20,,,0.598769
246420,12100,Directed,21,,,0.163857
246420,340,Directed,22,,,0.063621
246420,640820,Directed,23,,,0.103553
246420,384680,Directed,24,,,0.065718
246420,21690,Directed,25,,,0.757937
246420,277590,Directed,26,,,0.065718
246420,280,Directed,27,,,0.831569
246420,40390,Directed,28,,,0.657443
246420,354140,Directed,29,,,0.857051
246420,1049660,Directed,30,,,0.041302
246420,812440,Directed,31,,,0.735179
246420,1070040,Directed,32,,,0.041302
246420,668840,Directed,33,,,0.637408
246420,670290,Directed,34,,,0.041302
246420,890970,Directed,35,,,0.584664
246420,362490,Directed,36,,,0.737704
246420,256370,Directed,37,,,0.041302
246420,222480,Directed,38,,,0.180853
246420,223470,Directed,39,,,0.683214
246420,10090,Directed,40,,,0.041302
246420,520940,Directed,41,,,0.041302
246420,224980,Directed,42,,,0.819035
246420,760630,Directed,43,,,0.109472
246420,290930,Directed,44,,,0.050559
246420,306020,Directed,45,,,0.102096
246420,220,Directed,46,,,0.050559
246420,3590,Directed,47,,,0.080532
246420,514900,Directed,48,,,0.62095
246420,3910,Directed,49,,,0.587432
246420,502720,Directed,50,,,0.708913
246420,8140,Directed,51,,,0.774166
246420,431730,Directed,52,,,0.080532
246420,747250,Directed,53,,,0.650996
246420,343780,Directed,54,,,0.080532
246420,647960,Directed,55,,,0.010964
246420,406970,Directed,56,,,0.505027
246420,447530,Directed,57,,,0.734366
246420,438740,Directed,58,,,0.718957
246420,227940,Directed,59,,,0.843999
246420,343990,Directed,60,,,0.102839
246420,261980,Directed,61,,,0.088436
246420,590950,Directed,62,,,0.061876
246420,1054580,Directed,63,,,0.093163
246420,289650,Directed,64,,,0.098934
246420,312280,Directed,65,,,0.063074
246420,528110,Directed,66,,,0.728329
246420,130,Directed,67,,,0.106855
246420,661940,Directed,68,,,0.041665
246420,385760,Directed,69,,,0.666673
246420,339610,Directed,70,,,0.65691
246420,603700,Directed,71,,,0.790548
246420,7520,Directed,72,,,0.515426
246420,12170,Directed,73,,,0.507137
246420,663390,Directed,74,,,0.041665
246420,730,Directed,75,,,0.490263
246420,518790,Directed,76,,,0.041665
246420,388410,Directed,77,,,0.580238
246420,462200,Directed,78,,,0.719616
246420,211260,Directed,79,,,0.522474
246420,487770,Directed,80,,,0.836987
246420,454140,Directed,81,,,0.041665
246420,271590,Directed,82,,,0.649703
246420,841370,Directed,83,,,0.048538
246420,4570,Directed,84,,,0.786661
246420,359220,Directed,85,,,0.028514
246420,602960,Directed,86,,,0.649379
246420,948630,Directed,87,,,0.028514
246420,10,Directed,88,,,0.807039
246420,1057720,Directed,89,,,0.71664
246420,418370,Directed,90,,,0.625671
246420,208480,Directed,91,,,0.018902
246420,555440,Directed,92,,,0.592227
246420,240,Directed,93,,,0.018902
246420,397900,Directed,94,,,0.018902
246420,470220,Directed,95,,,0.85185
246420,1096010,Directed,96,,,0.086454
246420,400630,Directed,97,,,0.063054
246420,252330,Directed,98,,,0.036106
246420,601430,Directed,99,,,0.063054
246420,299500,Directed,100,,,0.649399
246420,368500,Directed,101,,,0.534876
246420,3900,Directed,102,,,0.869937
246420,865090,Directed,103,,,0.063054
246420,394360,Directed,104,,,0.746269
246420,12110,Directed,105,,,0.833816
246420,458710,Directed,106,,,0.063054
246420,416000,Directed,107,,,0.063054
246420,390030,Directed,108,,,0.08206
246420,42700,Directed,109,,,0.570092
246420,420,Directed,110,,,0.08206
246420,588750,Directed,111,,,0.67513
246420,535700,Directed,112,,,0.706613
246420,8930,Directed,113,,,0.08206
246420,417750,Directed,114,,,0.633379
246420,967050,Directed,115,,,0.848193
246420,958260,Directed,116,,,0.08206
246420,537630,Directed,117,,,0.063621
246420,405500,Directed,118,,,0.098253
246420,641080,Directed,119,,,0.012676
246420,70620,Directed,120,,,0.095111
246420,401680,Directed,121,,,0.813539
246420,50,Directed,122,,,0.642367
246420,296490,Directed,123,,,0.725583
246420,360430,Directed,124,,,0.023613
246420,360,Directed,125,,,0.581205
246420,359550,Directed,126,,,0.023613
246420,243450,Directed,127,,,0.774
246420,331600,Directed,128,,,0.714948
246420,458830,Directed,129,,,0.079941
246420,596650,Directed,130,,,0.614881
246420,400800,Directed,131,,,0.66285
246420,15100,Directed,132,,,0.087065
246420,831250,Directed,133,,,0.656632
246420,224960,Directed,134,,,0.729464
246420,381210,Directed,135,,,0.628713
246420,314340,Directed,136,,,0.759683
246420,272890,Directed,137,,,0.621132
246420,356310,Directed,138,,,0.638819
246420,530620,Directed,139,,,0.732082
246420,221040,Directed,140,,,0.182704
246420,906870,Directed,141,,,0.643172
246420,242050,Directed,142,,,0.102616
246420,819630,Directed,143,,,0.137441
246420,233410,Directed,144,,,0.738299
246420,381590,Directed,145,,,0.102616
246420,225300,Directed,146,,,0.856249
246420,70,Directed,147,,,0.845193
246420,55140,Directed,148,,,0.095522
246420,663370,Directed,149,,,0.062285
246420,203160,Directed,150,,,0.632455
246420,388090,Directed,151,,,0.868547
246420,251430,Directed,152,,,0.639322
246420,513650,Directed,153,,,0.076021
246420,320,Directed,154,,,0.536561
246420,250520,Directed,155,,,0.764868
246420,466270,Directed,156,,,0.062285
246420,894940,Directed,157,,,0.661636
246420,20920,Directed,158,,,0.588652
246420,619930,Directed,159,,,0.013271
246420,951740,Directed,160,,,0.037916
246420,812140,Directed,161,,,0.056719
246420,814380,Directed,162,,,0.592051
246420,489940,Directed,163,,,0.112582
246420,287290,Directed,164,,,0.738809
246420,819080,Directed,165,,,0.816134
246420,260210,Directed,166,,,0.077222
246420,452570,Directed,167,,,0.02542
246420,383120,Directed,168,,,0.045852
246420,463350,Directed,169,,,0.603806
246420,105600,Directed,170,,,0.071584
246420,335620,Directed,171,,,0.654218
246420,283040,Directed,172,,,0.708148
246420,291480,Directed,173,,,0.045852
246420,8800,Directed,174,,,0.81964
246420,610310,Directed,175,,,0.613753
246420,99910,Directed,176,,,0.071584
246420,1089350,Directed,177,,,0.645917
246420,485510,Directed,178,,,0.570231
246420,838390,Directed,179,,,0.657741
246420,201790,Directed,180,,,0.737726
246420,354200,Directed,181,,,0.626395
246420,851940,Directed,182,,,0.836557
246420,506610,Directed,183,,,0.184245
246420,298630,Directed,184,,,0.085078
246420,834910,Directed,185,,,0.071853
246420,693960,Directed,186,,,0.071853
246420,268870,Directed,187,,,0.582975
246420,336150,Directed,188,,,0.768911
246420,431240,Directed,189,,,0.103971
246420,774171,Directed,190,,,0.024246
246420,517630,Directed,191,,,0.589549
246420,513710,Directed,192,,,0.792029
246420,65800,Directed,193,,,0.488056
246420,571740,Directed,194,,,0.048482
246420,883710,Directed,195,,,0.601053
246420,718590,Directed,196,,,0.598175
246420,880470,Directed,197,,,0.744858
246420,496790,Directed,198,,,0.035186
246420,225020,Directed,199,,,0.14524
246420,550650,Directed,200,,,0.645587
246420,552500,Directed,201,,,0.613226
246420,582160,Directed,202,,,0.615924
246420,599460,Directed,203,,,0.097768
246420,48190,Directed,204,,,0.138434
246420,460950,Directed,205,,,0.163003
246420,346470,Directed,206,,,0.743102
246420,22490,Directed,207,,,0.8183
246420,521580,Directed,208,,,0.147441
246420,630,Directed,209,,,0.169075
246420,33230,Directed,210,,,0.1487
246420,802320,Directed,211,,,0.599393
246420,282800,Directed,212,,,0.05172
246420,201870,Directed,213,,,0.634139
246420,286160,Directed,214,,,0.853971
246420,209100,Directed,215,,,0.633828
246420,304240,Directed,216,,,0.734382
246420,434460,Directed,217,,,0.128345
246420,339340,Directed,218,,,0.730935
246420,643590,Directed,219,,,0.109354
246420,7000,Directed,220,,,0.811013
246420,32360,Directed,221,,,0.594193
246420,334940,Directed,222,,,0.139808
246420,281990,Directed,223,,,0.080584
246420,378540,Directed,224,,,0.113983
246420,726590,Directed,225,,,0.823363
246420,380,Directed,226,,,0.845838
246420,552990,Directed,227,,,0.041665
246420,218230,Directed,228,,,0.50927
246420,668430,Directed,229,,,0.057228
246420,265300,Directed,230,,,0.567746
246420,254700,Directed,231,,,0.532681
246420,240600,Directed,232,,,0.08206
246420,255520,Directed,233,,,0.67918
246420,8000,Directed,234,,,0.835267
246420,362830,Directed,235,,,0.037569
246420,33930,Directed,236,,,0.549714
246420,277430,Directed,237,,,0.110482
246420,550,Directed,238,,,0.682883
246420,636070,Directed,239,,,0.54646
246420,661790,Directed,240,,,0.598997
246420,755500,Directed,241,,,0.086736
246420,17570,Directed,242,,,0.649256
246420,877180,Directed,243,,,0.064724
246420,1072610,Directed,244,,,0.086736
246420,587650,Directed,245,,,0.048584
246420,345660,Directed,246,,,0.085078
246420,228300,Directed,247,,,0.808764
246420,365020,Directed,248,,,0.869871
246420,1079420,Directed,249,,,0.757986
246420,626610,Directed,250,,,0.063621
246420,296200,Directed,251,,,0.085679
246420,550840,Directed,252,,,0.766098
246420,20900,Directed,253,,,0.058427
246420,711540,Directed,254,,,0.022332
246420,332800,Directed,255,,,0.867317
246420,679990,Directed,256,,,0.809246
246420,12120,Directed,257,,,0.102628
12180,246420,Directed,258,,,0.054229
12180,311560,Directed,259,,,0.701694
12180,319510,Directed,260,,,0.628832
12180,691630,Directed,261,,,0.499866
12180,300380,Directed,262,,,0.103259
12180,393190,Directed,263,,,0.842581
12180,32460,Directed,264,,,0.65502
12180,91700,Directed,265,,,0.614539
