source,target,weight
311560,438740,0.067801
311560,528110,5e-06
311560,603700,0.064348
311560,4570,0.064348
311560,1057720,0.061592
311560,394360,0.036889
311560,535700,0.061592
311560,296490,7.099999999999999e-05
311560,243450,0.0033200000000000005
311560,331600,0.061592
311560,224960,0.06451599999999999
311560,314340,0.051938
311560,233410,0.036889
311560,250520,0.028747
311560,283040,0.061592
311560,354200,0.045702
311560,336150,0.028747
311560,513710,0.066388
311560,880470,0.036889
311560,346470,0.036889
311560,304240,0.036889
311560,679990,0.04605
319510,91700,0.05756
319510,223470,0.07774600000000001
319510,400800,0.040295
691630,406970,0.071492
691630,7520,0.039065
691630,12170,0.071492
691630,368500,0.027964
691630,320,0.027963
691630,65800,0.028852
691630,218230,0.071492
691630,254700,0.027964
691630,33930,0.028598
691630,636070,0.039458
300380,392110,0.004254
300380,719720,0.035939
300380,12100,0.058957
300380,277590,0.046853
300380,40390,0.042752
300380,670290,0.004255
300380,256370,0.051073
300380,10090,0.036753
300380,520940,0.036753
300380,760630,0.036753
300380,290930,0.036753
300380,306020,0.036753
300380,220,0.036753
300380,3590,0.036753
300380,431730,0.036753
300380,343780,0.036753
300380,647960,0.036753
300380,406970,0.05982100000000001
300380,343990,0.036753
300380,261980,0.036753
300380,590950,0.036753
300380,1054580,0.036753
300380,289650,0.036753
300380,312280,0.036753
300380,130,0.036753
300380,661940,0.036753
300380,12170,0.05982100000000001
300380,663390,0.036753
300380,730,0.006659999999999999
300380,518790,0.036753
300380,211260,0.019156
300380,454140,0.036753
300380,841370,0.036753
300380,359220,0.036753
300380,948630,0.036753
300380,208480,0.036753
300380,240,0.036753
300380,397900,0.036753
300380,1096010,0.036753
300380,400630,0.036753
300380,252330,0.036753
300380,601430,0.036753
300380,865090,0.036753
300380,458710,0.036753
300380,416000,0.036753
300380,390030,0.036753
300380,420,0.036753
300380,8930,0.036753
300380,958260,0.036753
300380,537630,0.036753
300380,405500,0.036753
300380,641080,0.036753
300380,70620,0.036753
300380,360430,0.036753
300380,359550,0.036753
300380,458830,0.036753
300380,15100,0.036753
300380,242050,0.036753
300380,819630,0.039685000000000005
300380,381590,0.036753
300380,55140,0.036753
300380,663370,0.036753
300380,251430,0.072757
300380,513650,0.036753
300380,466270,0.036753
300380,619930,0.036753
300380,951740,0.036753
300380,812140,0.036753
300380,489940,0.036753
300380,260210,0.036753
300380,452570,0.036753
300380,383120,0.036753
300380,463350,0.06881699999999999
300380,105600,0.036753
300380,291480,0.036753
300380,610310,0.046314
300380,99910,0.036753
300380,298630,0.036753
300380,834910,0.036753
300380,693960,0.036753
300380,431240,0.035767
300380,774171,0.036753
300380,517630,0.0068790000000000006
300380,571740,0.036753
300380,883710,0.046354
300380,496790,0.036753
300380,225020,0.036753
300380,582160,0.046304000000000005
300380,599460,0.036753
300380,48190,0.036753
300380,521580,0.036753
300380,33230,0.036753
300380,282800,0.036753
300380,434460,0.036753
300380,643590,0.036753
300380,32360,0.046381
300380,334940,0.036753
300380,281990,0.036753
300380,378540,0.036753
300380,552990,0.036753
300380,218230,0.05982100000000001
300380,668430,0.005495
300380,240600,0.036753
300380,362830,0.036753
300380,277430,0.036753
300380,755500,0.036753
300380,877180,0.036753
300380,1072610,0.036753
300380,587650,0.036753
300380,345660,0.036753
300380,626610,0.036753
300380,296200,0.036753
300380,20900,0.036753
300380,711540,0.036753
300380,12120,0.047148
32460,204530,0.07852
32460,744900,0.058864
32460,779430,0.06411499999999999
32460,8140,0.063067
32460,747250,0.06667100000000001
32460,528110,0.064109
32460,339610,0.058864
32460,1057720,0.074783
32460,394360,0.06103
32460,535700,0.074783
32460,296490,0.064131
32460,243450,0.063071
32460,331600,0.074783
32460,224960,0.076613
32460,906870,0.07359199999999999
32460,233410,0.06103
32460,250520,0.077122
32460,335620,0.07359199999999999
32460,283040,0.074783
32460,838390,0.030785000000000007
32460,354200,0.06488
32460,336150,0.077122
32460,513710,0.042043
32460,880470,0.06103
32460,550650,0.07359199999999999
32460,346470,0.06103
32460,304240,0.06103
32460,679990,0.051493
91700,299500,0.055787
91700,417750,0.070957
91700,400800,0.036453
91700,203160,0.076891
91700,1089350,0.050108
225000,858210,0.004209
225000,911400,0.046888
225000,340,0.030442
225000,384680,0.030179
225000,1049660,0.041987
225000,1070040,0.05685800000000001
225000,251430,0.07861900000000001
204530,779430,0.020528
204530,8140,0.021832
204530,528110,0.020534
204530,603700,0.052398
204530,4570,0.052398
204530,1057720,0.076514
204530,394360,0.053816
204530,535700,0.076514
204530,296490,0.020514
204530,243450,0.021826
204530,331600,0.076514
204530,314340,0.061022
204530,233410,0.053816
204530,250520,0.021045
204530,819080,0.077597
204530,283040,0.076514
204530,354200,0.06307
204530,336150,0.021045
204530,513710,0.072891
204530,880470,0.053816
204530,346470,0.053816
204530,304240,0.053816
204530,679990,0.049654
392110,719720,0.036828
392110,12100,0.057984
392110,277590,0.047757
392110,40390,0.043193
392110,670290,0.004254
392110,256370,0.052149
392110,10090,0.036701
392110,520940,0.036701
392110,760630,0.036701
392110,290930,0.036701
392110,306020,0.036701
392110,220,0.036701
392110,3590,0.036701
392110,431730,0.036701
392110,343780,0.036701
392110,647960,0.036701
392110,406970,0.059099
392110,343990,0.036701
392110,261980,0.036701
392110,590950,0.036701
392110,1054580,0.036701
392110,289650,0.036701
392110,312280,0.036701
392110,130,0.036701
392110,661940,0.036701
392110,12170,0.059099
392110,663390,0.036701
392110,730,0.006659999999999999
392110,518790,0.036701
392110,211260,0.020056
392110,454140,0.036701
392110,841370,0.036701
392110,359220,0.036701
392110,948630,0.036701
392110,208480,0.036701
392110,240,0.036701
392110,397900,0.036701
392110,1096010,0.036701
392110,400630,0.036701
392110,252330,0.036701
392110,601430,0.036701
392110,865090,0.036701
392110,458710,0.036701
392110,416000,0.036701
392110,390030,0.036701
392110,420,0.036701
392110,8930,0.036701
392110,958260,0.036701
392110,537630,0.036701
392110,405500,0.036701
392110,641080,0.036701
392110,70620,0.036701
392110,360430,0.036701
392110,359550,0.036701
392110,458830,0.036701
392110,15100,0.036701
392110,242050,0.036701
392110,819630,0.038932
392110,381590,0.036701
392110,55140,0.036701
392110,663370,0.036701
392110,251430,0.073765
392110,513650,0.036701
392110,466270,0.036701
392110,619930,0.036701
392110,951740,0.036701
392110,812140,0.036701
392110,489940,0.036701
392110,260210,0.036701
392110,452570,0.036701
392110,383120,0.036701
392110,463350,0.068414
392110,105600,0.036701
392110,291480,0.036701
392110,610310,0.04669
392110,99910,0.036701
392110,298630,0.036701
392110,834910,0.036701
392110,693960,0.036701
392110,431240,0.036103
392110,774171,0.036701
392110,517630,0.0068790000000000006
392110,571740,0.036701
392110,883710,0.046729
392110,496790,0.036701
392110,225020,0.036701
392110,582160,0.046681
392110,599460,0.036701
392110,48190,0.036701
392110,521580,0.036701
392110,33230,0.036701
392110,282800,0.036701
392110,434460,0.036701
392110,643590,0.036701
392110,32360,0.046756
392110,334940,0.036701
392110,281990,0.036701
392110,378540,0.036701
392110,552990,0.036701
392110,218230,0.059099
392110,668430,0.005495
392110,240600,0.036701
392110,362830,0.036701
392110,277430,0.036701
392110,755500,0.036701
392110,877180,0.036701
392110,1072610,0.036701
392110,587650,0.036701
392110,345660,0.036701
392110,626610,0.036701
392110,296200,0.036701
392110,20900,0.036701
392110,711540,0.036701
392110,12120,0.046673
744900,668840,0.07036
744900,747250,0.020441
744900,339610,0.0
744900,602960,0.076361
744900,831250,0.032516
744900,381210,0.072701
744900,906870,0.053989
744900,335620,0.053989
744900,838390,0.043628
744900,550650,0.053989
858210,911400,0.050903
858210,340,0.034423
858210,384680,0.032957
858210,1049660,0.0441
858210,1070040,0.059184
858210,251430,0.07522899999999999
225320,603700,0.078709
225320,4570,0.078709
225320,314340,0.060539
225320,819080,0.078335
225320,228300,0.076586
225320,1079420,0.029419
911400,340,0.022179
911400,384680,0.040088
911400,1049660,0.047295
911400,1070040,0.056824
779430,8140,0.003358
779430,438740,0.067803
779430,528110,1.9e-05
779430,603700,0.064328
779430,4570,0.064328
779430,1057720,0.061614
779430,394360,0.036909
779430,535700,0.061614
779430,296490,4.7e-05
779430,243450,0.003344
779430,331600,0.061614
779430,224960,0.06453300000000001
779430,314340,0.051917999999999985
779430,233410,0.036909
779430,250520,0.028727
779430,283040,0.061614
779430,354200,0.045721
779430,336150,0.028727
779430,513710,0.06638200000000001
779430,880470,0.036909
779430,346470,0.036909
779430,304240,0.036909
779430,679990,0.04604
961440,40390,0.07661
961440,462200,0.04891
961440,271590,0.048868
961440,1057720,0.071648
961440,418370,0.048248
961440,535700,0.071648
961440,50,0.048243
961440,331600,0.071648
961440,272890,0.048244
961440,356310,0.071951
961440,251430,0.066202
961440,894940,0.046216
961440,283040,0.071648
961440,610310,0.07407799999999999
961440,883710,0.07405199999999999
961440,552500,0.048813
961440,582160,0.074084
961440,802320,0.045041000000000005
961440,201870,0.04825
961440,32360,0.074034
961440,17570,0.048868
719720,12100,0.07899
719720,277590,0.049421
719720,40390,0.060187
719720,670290,0.035795999999999994
719720,256370,0.058964
719720,10090,0.042853
719720,520940,0.042853
719720,760630,0.042853
719720,290930,0.042853
719720,306020,0.042853
719720,220,0.042853
719720,3590,0.042853
719720,431730,0.042853
719720,343780,0.042853
719720,647960,0.042853
719720,343990,0.042853
719720,261980,0.042853
719720,590950,0.042853
719720,1054580,0.042853
719720,289650,0.042853
719720,312280,0.042853
719720,130,0.042853
719720,661940,0.042853
719720,663390,0.042853
719720,730,0.03766
719720,518790,0.042853
719720,211260,0.034465
719720,454140,0.042853
719720,841370,0.042853
719720,359220,0.042853
719720,948630,0.042853
719720,208480,0.042853
719720,240,0.042853
719720,397900,0.042853
719720,1096010,0.042853
719720,400630,0.042853
719720,252330,0.042853
719720,601430,0.042853
719720,865090,0.042853
719720,458710,0.042853
719720,416000,0.042853
719720,390030,0.042853
719720,420,0.042853
719720,8930,0.042853
719720,958260,0.042853
719720,537630,0.042853
719720,405500,0.042853
719720,641080,0.042853
719720,70620,0.042853
719720,360430,0.042853
719720,359550,0.042853
719720,458830,0.042853
719720,15100,0.042853
719720,242050,0.042853
719720,819630,0.059996
719720,381590,0.042853
719720,55140,0.042853
719720,663370,0.042853
719720,251430,0.07781
719720,513650,0.042853
719720,466270,0.042853
719720,619930,0.042853
719720,951740,0.042853
719720,812140,0.042853
719720,489940,0.042853
719720,260210,0.042853
719720,452570,0.042853
719720,383120,0.042853
719720,105600,0.042853
719720,291480,0.042853
719720,610310,0.06481100000000001
719720,99910,0.042853
719720,298630,0.042853
719720,834910,0.042853
719720,693960,0.042853
719720,431240,0.050748
719720,774171,0.042853
719720,517630,0.036208
719720,571740,0.042853
719720,883710,0.064861
719720,496790,0.042853
719720,225020,0.042853
719720,582160,0.064799
719720,599460,0.042853
719720,48190,0.042853
719720,521580,0.042853
719720,33230,0.042853
719720,282800,0.042853
719720,434460,0.042853
719720,643590,0.042853
719720,32360,0.06489500000000001
719720,334940,0.042853
719720,281990,0.042853
719720,378540,0.042853
719720,552990,0.042853
719720,668430,0.037212
719720,240600,0.042853
719720,362830,0.042853
719720,277430,0.042853
719720,755500,0.042853
719720,877180,0.042853
719720,1072610,0.042853
719720,587650,0.042853
719720,345660,0.042853
719720,626610,0.042853
719720,296200,0.042853
719720,20900,0.042853
719720,711540,0.042853
719720,12120,0.05871000000000001
12100,277590,0.069383
12100,40390,0.068557
12100,670290,0.059404999999999986
12100,10090,0.042441
12100,520940,0.042441
12100,760630,0.042441
12100,290930,0.042441
12100,306020,0.042441
12100,220,0.042441
12100,3590,0.042441
12100,431730,0.042441
12100,343780,0.042441
12100,647960,0.042441
12100,343990,0.042441
12100,261980,0.042441
12100,590950,0.042441
12100,1054580,0.042441
12100,289650,0.042441
12100,312280,0.042441
12100,130,0.042441
12100,661940,0.042441
12100,663390,0.042441
12100,730,0.063261
12100,518790,0.042441
12100,211260,0.060682000000000014
12100,454140,0.042441
12100,841370,0.042441
12100,359220,0.042441
12100,948630,0.042441
12100,208480,0.042441
12100,240,0.042441
12100,397900,0.042441
12100,1096010,0.042441
12100,400630,0.042441
12100,252330,0.042441
12100,601430,0.042441
12100,865090,0.042441
12100,458710,0.042441
12100,416000,0.042441
12100,390030,0.042441
12100,420,0.042441
12100,8930,0.042441
12100,958260,0.042441
12100,537630,0.042441
12100,405500,0.042441
12100,641080,0.042441
12100,70620,0.042441
12100,360430,0.042441
12100,359550,0.042441
12100,458830,0.042441
12100,15100,0.042441
12100,242050,0.042441
12100,819630,0.021369
12100,381590,0.042441
12100,55140,0.042441
12100,663370,0.042441
12100,513650,0.042441
12100,466270,0.042441
12100,619930,0.042441
12100,951740,0.042441
12100,812140,0.042441
12100,489940,0.042441
12100,260210,0.042441
12100,452570,0.042441
12100,383120,0.042441
12100,105600,0.042441
12100,291480,0.042441
12100,610310,0.070742
12100,99910,0.042441
12100,298630,0.042441
12100,834910,0.042441
12100,693960,0.042441
12100,431240,0.060214
12100,774171,0.042441
12100,517630,0.054653
12100,571740,0.042441
12100,883710,0.070767
12100,496790,0.042441
12100,225020,0.042441
12100,582160,0.070735
12100,599460,0.042441
12100,48190,0.042441
12100,460950,0.050697000000000006
12100,521580,0.042441
12100,630,0.060113
12100,33230,0.042441
12100,282800,0.042441
12100,434460,0.042441
12100,643590,0.042441
12100,32360,0.070784
12100,334940,0.042441
12100,281990,0.042441
12100,378540,0.042441
12100,552990,0.042441
12100,668430,0.062329
12100,240600,0.042441
12100,362830,0.042441
12100,277430,0.042441
12100,755500,0.042441
12100,877180,0.042441
12100,1072610,0.042441
12100,587650,0.042441
12100,345660,0.042441
12100,626610,0.042441
12100,296200,0.042441
12100,20900,0.042441
12100,711540,0.042441
12100,12120,0.038197
340,384680,0.021573
340,1049660,0.041616
340,1070040,0.043925
384680,1049660,0.046121
384680,1070040,0.028472000000000008
277590,40390,0.029771
277590,670290,0.046945
277590,256370,0.052037
277590,10090,0.047629000000000005
277590,520940,0.047629000000000005
277590,760630,0.047629000000000005
277590,290930,0.047629000000000005
277590,306020,0.047629000000000005
277590,220,0.047629000000000005
277590,3590,0.047629000000000005
277590,431730,0.047629000000000005
277590,343780,0.047629000000000005
277590,647960,0.047629000000000005
277590,343990,0.047629000000000005
277590,261980,0.047629000000000005
277590,590950,0.047629000000000005
277590,1054580,0.047629000000000005
277590,289650,0.047629000000000005
277590,312280,0.047629000000000005
277590,130,0.047629000000000005
277590,661940,0.047629000000000005
277590,663390,0.047629000000000005
277590,730,0.051204
277590,518790,0.047629000000000005
277590,211260,0.028065
277590,454140,0.047629000000000005
277590,841370,0.047629000000000005
277590,359220,0.047629000000000005
277590,948630,0.047629000000000005
277590,418370,0.060587
277590,208480,0.047629000000000005
277590,240,0.047629000000000005
277590,397900,0.047629000000000005
277590,1096010,0.047629000000000005
277590,400630,0.047629000000000005
277590,252330,0.047629000000000005
277590,601430,0.047629000000000005
277590,865090,0.047629000000000005
277590,458710,0.047629000000000005
277590,416000,0.047629000000000005
277590,390030,0.047629000000000005
277590,420,0.047629000000000005
277590,8930,0.047629000000000005
277590,958260,0.047629000000000005
277590,537630,0.047629000000000005
277590,405500,0.047629000000000005
277590,641080,0.047629000000000005
277590,70620,0.047629000000000005
277590,50,0.060601
277590,360430,0.047629000000000005
277590,359550,0.047629000000000005
277590,458830,0.047629000000000005
277590,15100,0.047629000000000005
277590,272890,0.06059700000000001
277590,242050,0.047629000000000005
277590,819630,0.050134
277590,381590,0.047629000000000005
277590,55140,0.047629000000000005
277590,663370,0.047629000000000005
277590,251430,0.055049
277590,513650,0.047629000000000005
277590,466270,0.047629000000000005
277590,619930,0.047629000000000005
277590,951740,0.047629000000000005
277590,812140,0.047629000000000005
277590,489940,0.047629000000000005
277590,260210,0.047629000000000005
277590,452570,0.047629000000000005
277590,383120,0.047629000000000005
277590,105600,0.047629000000000005
277590,291480,0.047629000000000005
277590,610310,0.034087
277590,99910,0.047629000000000005
277590,298630,0.047629000000000005
277590,834910,0.047629000000000005
277590,693960,0.047629000000000005
277590,431240,0.02591
277590,774171,0.047629000000000005
277590,517630,0.042167
277590,571740,0.047629000000000005
277590,883710,0.034135000000000006
277590,496790,0.047629000000000005
277590,225020,0.047629000000000005
277590,552500,0.059317
277590,582160,0.034075
277590,599460,0.047629000000000005
277590,48190,0.047629000000000005
277590,521580,0.047629000000000005
277590,33230,0.047629000000000005
277590,802320,0.078834
277590,282800,0.047629000000000005
277590,201870,0.06058300000000001
277590,434460,0.047629000000000005
277590,643590,0.047629000000000005
277590,32360,0.034167
277590,334940,0.047629000000000005
277590,281990,0.047629000000000005
277590,378540,0.047629000000000005
277590,552990,0.047629000000000005
277590,668430,0.050267
277590,240600,0.047629000000000005
277590,362830,0.047629000000000005
277590,277430,0.047629000000000005
277590,755500,0.047629000000000005
277590,877180,0.047629000000000005
277590,1072610,0.047629000000000005
277590,587650,0.047629000000000005
277590,345660,0.047629000000000005
277590,626610,0.047629000000000005
277590,296200,0.047629000000000005
277590,20900,0.047629000000000005
277590,711540,0.047629000000000005
277590,12120,0.060268
280,354140,0.0
280,227940,0.045329
280,470220,0.02767
280,967050,0.028445
280,70,0.045329
280,380,0.045329
280,8000,0.073388
40390,670290,0.042871
40390,256370,0.040175
40390,10090,0.059325
40390,520940,0.059325
40390,760630,0.059325
40390,290930,0.059325
40390,306020,0.059325
40390,220,0.059325
40390,3590,0.059325
40390,431730,0.059325
40390,343780,0.059325
40390,647960,0.059325
40390,343990,0.059325
40390,261980,0.059325
40390,590950,0.059325
40390,1054580,0.059325
40390,289650,0.059325
40390,312280,0.059325
40390,130,0.059325
40390,661940,0.059325
40390,663390,0.059325
40390,730,0.044818
40390,518790,0.059325
40390,211260,0.030277
40390,454140,0.059325
40390,841370,0.059325
40390,359220,0.059325
40390,948630,0.059325
40390,418370,0.039866000000000006
40390,208480,0.059325
40390,240,0.059325
40390,397900,0.059325
40390,1096010,0.059325
40390,400630,0.059325
40390,252330,0.059325
40390,601430,0.059325
40390,865090,0.059325
40390,458710,0.059325
40390,416000,0.059325
40390,390030,0.059325
40390,420,0.059325
40390,8930,0.059325
40390,958260,0.059325
40390,537630,0.059325
40390,405500,0.059325
40390,641080,0.059325
40390,70620,0.059325
40390,50,0.039875
40390,360430,0.059325
40390,359550,0.059325
40390,458830,0.059325
40390,15100,0.059325
40390,272890,0.039873
40390,356310,0.076239
40390,242050,0.059325
40390,819630,0.050509
40390,381590,0.059325
40390,55140,0.059325
40390,663370,0.059325
40390,251430,0.045146
40390,513650,0.059325
40390,466270,0.059325
40390,894940,0.06980599999999999
40390,619930,0.059325
40390,951740,0.059325
40390,812140,0.059325
40390,489940,0.059325
40390,260210,0.059325
40390,452570,0.059325
40390,383120,0.059325
40390,463350,0.059069
40390,105600,0.059325
40390,291480,0.059325
40390,610310,0.005065999999999999
40390,99910,0.059325
40390,298630,0.059325
40390,834910,0.059325
40390,693960,0.059325
40390,431240,0.013799
40390,774171,0.059325
40390,517630,0.039529
40390,571740,0.059325
40390,883710,0.00512
40390,496790,0.059325
40390,225020,0.059325
40390,552500,0.038989
40390,582160,0.005052
40390,599460,0.059325
40390,48190,0.059325
40390,521580,0.059325
40390,33230,0.059325
40390,802320,0.058687
40390,282800,0.059325
40390,201870,0.039863
40390,434460,0.059325
40390,643590,0.059325
40390,32360,0.005157
40390,334940,0.059325
40390,281990,0.059325
40390,378540,0.059325
40390,552990,0.059325
40390,668430,0.044312
40390,240600,0.059325
40390,362830,0.059325
40390,277430,0.059325
40390,755500,0.059325
40390,877180,0.059325
40390,1072610,0.059325
40390,587650,0.059325
40390,345660,0.059325
40390,626610,0.059325
40390,296200,0.059325
40390,20900,0.059325
40390,711540,0.059325
40390,12120,0.065858
354140,227940,0.045329
354140,470220,0.02767
354140,967050,0.028445
354140,70,0.045329
354140,380,0.045329
354140,8000,0.073388
1049660,1070040,0.059099
812440,530620,0.056637
668840,747250,0.0582
668840,339610,0.07036
668840,602960,0.074929
668840,360,0.066601
668840,596650,0.057007
668840,831250,0.07664
668840,381210,0.036803
668840,906870,0.071461
668840,335620,0.071461
668840,550650,0.071461
670290,256370,0.050728
670290,10090,0.03711
670290,520940,0.03711
670290,760630,0.03711
670290,290930,0.03711
670290,306020,0.03711
670290,220,0.03711
670290,3590,0.03711
670290,431730,0.03711
670290,343780,0.03711
670290,647960,0.03711
670290,406970,0.059622
670290,343990,0.03711
670290,261980,0.03711
670290,590950,0.03711
670290,1054580,0.03711
670290,289650,0.03711
670290,312280,0.03711
670290,130,0.03711
670290,661940,0.03711
670290,12170,0.059622
670290,663390,0.03711
670290,730,0.006659999999999999
670290,518790,0.03711
670290,211260,0.019203
670290,454140,0.03711
670290,841370,0.03711
670290,359220,0.03711
670290,948630,0.03711
670290,208480,0.03711
670290,240,0.03711
670290,397900,0.03711
670290,1096010,0.03711
670290,400630,0.03711
670290,252330,0.03711
670290,601430,0.03711
670290,865090,0.03711
670290,458710,0.03711
670290,416000,0.03711
670290,390030,0.03711
670290,420,0.03711
670290,8930,0.03711
670290,958260,0.03711
670290,537630,0.03711
670290,405500,0.03711
670290,641080,0.03711
670290,70620,0.03711
670290,360430,0.03711
670290,359550,0.03711
670290,458830,0.03711
670290,15100,0.03711
670290,242050,0.03711
670290,819630,0.040128
670290,381590,0.03711
670290,55140,0.03711
670290,663370,0.03711
670290,251430,0.07259600000000001
670290,513650,0.03711
670290,466270,0.03711
670290,619930,0.03711
670290,951740,0.03711
670290,812140,0.03711
670290,489940,0.03711
670290,260210,0.03711
670290,452570,0.03711
670290,383120,0.03711
670290,463350,0.06878
670290,105600,0.03711
670290,291480,0.03711
670290,610310,0.046431
670290,99910,0.03711
670290,298630,0.03711
670290,834910,0.03711
670290,693960,0.03711
670290,431240,0.035941
670290,774171,0.03711
670290,517630,0.0068790000000000006
670290,571740,0.03711
670290,883710,0.046471
670290,496790,0.03711
670290,225020,0.03711
670290,582160,0.046422000000000005
670290,599460,0.03711
670290,48190,0.03711
670290,521580,0.03711
670290,33230,0.03711
670290,282800,0.03711
670290,434460,0.03711
670290,643590,0.03711
670290,32360,0.046498000000000005
670290,334940,0.03711
670290,281990,0.03711
670290,378540,0.03711
670290,552990,0.03711
670290,218230,0.059622
670290,668430,0.005495
670290,240600,0.03711
670290,362830,0.03711
670290,277430,0.03711
670290,755500,0.03711
670290,877180,0.03711
670290,1072610,0.03711
670290,587650,0.03711
670290,345660,0.03711
670290,626610,0.03711
670290,296200,0.03711
670290,20900,0.03711
670290,711540,0.03711
670290,12120,0.047533
890970,3910,0.018932
890970,388410,0.032161
890970,588750,0.06479299999999999
890970,20920,0.036762
890970,268870,0.07797799999999999
362490,287290,0.054195000000000014
362490,201790,0.058608000000000014
256370,10090,0.078701
256370,520940,0.078701
256370,760630,0.078701
256370,290930,0.078701
256370,306020,0.078701
256370,220,0.078701
256370,3590,0.078701
256370,431730,0.078701
256370,343780,0.078701
256370,647960,0.078701
256370,406970,0.071978
256370,343990,0.078701
256370,261980,0.078701
256370,590950,0.078701
256370,1054580,0.078701
256370,289650,0.078701
256370,312280,0.078701
256370,130,0.078701
256370,661940,0.078701
256370,12170,0.071978
256370,663390,0.078701
256370,730,0.049585
256370,518790,0.078701
256370,211260,0.04461
256370,454140,0.078701
256370,841370,0.078701
256370,359220,0.078701
256370,948630,0.078701
256370,418370,0.064037
256370,208480,0.078701
256370,240,0.078701
256370,397900,0.078701
256370,1096010,0.078701
256370,400630,0.078701
256370,252330,0.078701
256370,601430,0.078701
256370,865090,0.078701
256370,458710,0.078701
256370,416000,0.078701
256370,390030,0.078701
256370,420,0.078701
256370,8930,0.078701
256370,958260,0.078701
256370,537630,0.078701
256370,405500,0.078701
256370,641080,0.078701
256370,70620,0.078701
256370,50,0.064032
256370,360430,0.078701
256370,359550,0.078701
256370,458830,0.078701
256370,15100,0.078701
256370,272890,0.064033
256370,242050,0.078701
256370,381590,0.078701
256370,55140,0.078701
256370,663370,0.078701
256370,251430,0.031877
256370,513650,0.078701
256370,466270,0.078701
256370,619930,0.078701
256370,951740,0.078701
256370,812140,0.078701
256370,489940,0.078701
256370,260210,0.078701
256370,452570,0.078701
256370,383120,0.078701
256370,463350,0.060422
256370,105600,0.078701
256370,291480,0.078701
256370,610310,0.040866
256370,99910,0.078701
256370,298630,0.078701
256370,834910,0.078701
256370,693960,0.078701
256370,431240,0.045514
256370,774171,0.078701
256370,517630,0.051902
256370,571740,0.078701
256370,883710,0.040877
256370,496790,0.078701
256370,225020,0.078701
256370,552500,0.064545
256370,582160,0.040864
256370,599460,0.078701
256370,48190,0.078701
256370,521580,0.078701
256370,33230,0.078701
256370,282800,0.078701
256370,201870,0.064039
256370,434460,0.078701
256370,643590,0.078701
256370,32360,0.040885000000000005
256370,334940,0.078701
256370,281990,0.078701
256370,378540,0.078701
256370,552990,0.078701
256370,218230,0.071978
256370,668430,0.049808
256370,240600,0.078701
256370,362830,0.078701
256370,277430,0.078701
256370,755500,0.078701
256370,877180,0.078701
256370,1072610,0.078701
256370,587650,0.078701
256370,345660,0.078701
256370,626610,0.078701
