Source,Target,Type,Id,Label,timeset,Weight
246420,880470,Directed,60377,,,0.185135
246420,496790,Directed,60378,,,0.022034
246420,225020,Directed,60379,,,0.022034
246420,550650,Directed,60380,,,0.22793
246420,552500,Directed,60381,,,0.115963
246420,582160,Directed,60382,,,0.086108
246420,599460,Directed,60383,,,0.022034
246420,48190,Directed,60384,,,0.022034
246420,460950,Directed,60385,,,0.082585
246420,346470,Directed,60386,,,0.199768
246420,22490,Directed,60387,,,0.33418
246420,521580,Directed,60388,,,0.022034
246420,630,Directed,60389,,,0.130093
246420,33230,Directed,60390,,,0.022034
246420,802320,Directed,60391,,,0.057785
246420,282800,Directed,60392,,,0.022034
246420,201870,Directed,60393,,,0.155625
246420,286160,Directed,60394,,,0.363564
246420,209100,Directed,60395,,,0.169934
246420,304240,Directed,60396,,,0.162517
246420,434460,Directed,60397,,,0.022034
246420,339340,Directed,60398,,,0.399768
246420,643590,Directed,60399,,,0.022034
246420,7000,Directed,60400,,,0.290221
246420,32360,Directed,60401,,,0.06831
246420,334940,Directed,60402,,,0.022034
246420,281990,Directed,60403,,,0.022034
246420,378540,Directed,60404,,,0.022034
246420,726590,Directed,60405,,,0.364224
246420,380,Directed,60406,,,0.435937
246420,552990,Directed,60407,,,0.022034
246420,218230,Directed,60408,,,0.079864
246420,668430,Directed,60409,,,0.053431
246420,265300,Directed,60410,,,0.212834
246420,254700,Directed,60411,,,0.122059
246420,240600,Directed,60412,,,0.022034
246420,255520,Directed,60413,,,0.536354
246420,8000,Directed,60414,,,0.414283
246420,362830,Directed,60415,,,0.022034
246420,33930,Directed,60416,,,0.17159
246420,277430,Directed,60417,,,0.022034
246420,550,Directed,60418,,,0.419005
246420,636070,Directed,60419,,,0.172179
246420,661790,Directed,60420,,,0.310964
246420,755500,Directed,60421,,,0.022034
246420,17570,Directed,60422,,,0.128712
246420,877180,Directed,60423,,,0.022034
246420,1072610,Directed,60424,,,0.022034
246420,587650,Directed,60425,,,0.022034
246420,345660,Directed,60426,,,0.022034
246420,228300,Directed,60427,,,0.327938
246420,365020,Directed,60428,,,0.497752
246420,1079420,Directed,60429,,,0.273875
246420,626610,Directed,60430,,,0.022034
246420,296200,Directed,60431,,,0.022034
246420,550840,Directed,60432,,,0.24629
246420,20900,Directed,60433,,,0.022034
246420,711540,Directed,60434,,,0.022034
246420,332800,Directed,60435,,,0.560673
246420,679990,Directed,60436,,,0.313978
246420,12120,Directed,60437,,,0.463197
12180,246420,Directed,60438,,,0.053945
12180,311560,Directed,60439,,,0.17066
12180,319510,Directed,60440,,,0.299347
12180,691630,Directed,60441,,,0.136929
12180,300380,Directed,60442,,,0.021147
12180,393190,Directed,60443,,,0.595295
12180,32460,Directed,60444,,,0.169861
12180,91700,Directed,60445,,,0.277935
12180,225000,Directed,60446,,,0.010185
12180,204530,Directed,60447,,,0.17066
12180,594650,Directed,60448,,,0.517969
12180,404410,Directed,60449,,,0.304693
12180,392110,Directed,60450,,,0.011931
12180,744900,Directed,60451,,,0.145504
12180,858210,Directed,60452,,,0.011665
12180,225320,Directed,60453,,,0.259647
12180,911400,Directed,60454,,,0.031178
12180,779430,Directed,60455,,,0.17066
12180,961440,Directed,60456,,,0.135502
12180,719720,Directed,60457,,,0.018715
12180,414340,Directed,60458,,,0.368723
12180,12100,Directed,60459,,,0.096906
12180,340,Directed,60460,,,0.02243
12180,640820,Directed,60461,,,0.018715
12180,384680,Directed,60462,,,0.013554
12180,21690,Directed,60463,,,0.866757
12180,277590,Directed,60464,,,0.023648
12180,280,Directed,60465,,,0.435391
12180,40390,Directed,60466,,,0.061882
12180,354140,Directed,60467,,,0.437428
12180,1049660,Directed,60468,,,0.034444
12180,812440,Directed,60469,,,0.345068
12180,1070040,Directed,60470,,,0.077355
12180,668840,Directed,60471,,,0.120836
12180,670290,Directed,60472,,,0.015538
12180,890970,Directed,60473,,,0.304733
12180,362490,Directed,60474,,,0.269023
12180,256370,Directed,60475,,,0.011762
12180,222480,Directed,60476,,,0.15036
12180,223470,Directed,60477,,,0.338002
12180,10090,Directed,60478,,,0.011637
12180,520940,Directed,60479,,,0.022987
12180,224980,Directed,60480,,,0.299302
12180,760630,Directed,60481,,,0.016832
12180,290930,Directed,60482,,,0.020374
12180,306020,Directed,60483,,,0.012024
12180,220,Directed,60484,,,0.021601
12180,3590,Directed,60485,,,0.021461
12180,514900,Directed,60486,,,0.226985
12180,3910,Directed,60487,,,0.318808
12180,502720,Directed,60488,,,0.217795
12180,8140,Directed,60489,,,0.202128
12180,431730,Directed,60490,,,0.011702
12180,747250,Directed,60491,,,0.143347
12180,343780,Directed,60492,,,0.011735
12180,647960,Directed,60493,,,0.066269
12180,406970,Directed,60494,,,0.070988
12180,447530,Directed,60495,,,0.182066
12180,438740,Directed,60496,,,0.144042
12180,227940,Directed,60497,,,0.386215
12180,343990,Directed,60498,,,0.011904
12180,261980,Directed,60499,,,0.022554
12180,590950,Directed,60500,,,0.018354
12180,1054580,Directed,60501,,,0.072323
12180,289650,Directed,60502,,,0.021641
12180,312280,Directed,60503,,,0.021472
12180,528110,Directed,60504,,,0.17066
12180,130,Directed,60505,,,0.011425
12180,661940,Directed,60506,,,0.03206
12180,385760,Directed,60507,,,0.216479
12180,339610,Directed,60508,,,0.145504
12180,603700,Directed,60509,,,0.241624
12180,7520,Directed,60510,,,0.133081
12180,12170,Directed,60511,,,0.070988
12180,663390,Directed,60512,,,0.033809
12180,730,Directed,60513,,,0.066441
12180,518790,Directed,60514,,,0.033809
12180,388410,Directed,60515,,,0.274468
12180,462200,Directed,60516,,,0.112371
12180,211260,Directed,60517,,,0.177037
12180,487770,Directed,60518,,,0.347929
12180,454140,Directed,60519,,,0.033809
12180,271590,Directed,60520,,,0.079289
12180,841370,Directed,60521,,,0.033809
12180,4570,Directed,60522,,,0.241624
12180,359220,Directed,60523,,,0.033809
12180,602960,Directed,60524,,,0.120854
12180,948630,Directed,60525,,,0.033809
12180,10,Directed,60526,,,0.278318
12180,1057720,Directed,60527,,,0.112485
12180,418370,Directed,60528,,,0.037443
12180,208480,Directed,60529,,,0.033809
12180,555440,Directed,60530,,,0.384496
12180,240,Directed,60531,,,0.033809
12180,397900,Directed,60532,,,0.033809
12180,470220,Directed,60533,,,0.403772
12180,1096010,Directed,60534,,,0.033809
12180,400630,Directed,60535,,,0.033809
12180,252330,Directed,60536,,,0.033809
12180,601430,Directed,60537,,,0.033809
12180,299500,Directed,60538,,,0.242848
12180,368500,Directed,60539,,,0.112466
12180,3900,Directed,60540,,,0.424923
12180,865090,Directed,60541,,,0.033809
12180,394360,Directed,60542,,,0.114107
12180,12110,Directed,60543,,,0.347929
12180,458710,Directed,60544,,,0.033809
12180,416000,Directed,60545,,,0.033809
12180,390030,Directed,60546,,,0.033809
12180,42700,Directed,60547,,,0.193776
12180,420,Directed,60548,,,0.033809
12180,588750,Directed,60549,,,0.171108
12180,535700,Directed,60550,,,0.135913
12180,8930,Directed,60551,,,0.033809
12180,417750,Directed,60552,,,0.253581
12180,967050,Directed,60553,,,0.403772
12180,958260,Directed,60554,,,0.033809
12180,537630,Directed,60555,,,0.033809
12180,405500,Directed,60556,,,0.033809
12180,641080,Directed,60557,,,0.033809
12180,70620,Directed,60558,,,0.033809
12180,401680,Directed,60559,,,0.266794
12180,50,Directed,60560,,,0.061882
12180,296490,Directed,60561,,,0.061869
12180,360430,Directed,60562,,,0.033809
12180,360,Directed,60563,,,0.193851
12180,359550,Directed,60564,,,0.033809
12180,243450,Directed,60565,,,0.202128
12180,331600,Directed,60566,,,0.198771
12180,458830,Directed,60567,,,0.033809
12180,596650,Directed,60568,,,0.089776
12180,400800,Directed,60569,,,0.309064
12180,15100,Directed,60570,,,0.033809
12180,831250,Directed,60571,,,0.189716
12180,224960,Directed,60572,,,0.17066
12180,381210,Directed,60573,,,0.109884
12180,314340,Directed,60574,,,0.203658
12180,272890,Directed,60575,,,0.075368
12180,356310,Directed,60576,,,0.076434
12180,530620,Directed,60577,,,0.312449
12180,221040,Directed,60578,,,0.183206
12180,906870,Directed,60579,,,0.106541
12180,242050,Directed,60580,,,0.033809
12180,819630,Directed,60581,,,0.043829
12180,233410,Directed,60582,,,0.114736
12180,381590,Directed,60583,,,0.033809
12180,225300,Directed,60584,,,0.379171
12180,70,Directed,60585,,,0.386215
12180,55140,Directed,60586,,,0.033809
12180,663370,Directed,60587,,,0.033809
12180,203160,Directed,60588,,,0.220849
12180,388090,Directed,60589,,,0.430802
12180,251430,Directed,60590,,,0.061882
12180,513650,Directed,60591,,,0.033809
12180,320,Directed,60592,,,0.084441
12180,250520,Directed,60593,,,0.218512
12180,466270,Directed,60594,,,0.033809
12180,894940,Directed,60595,,,0.022587
12180,20920,Directed,60596,,,0.340085
12180,619930,Directed,60597,,,0.033809
12180,951740,Directed,60598,,,0.033809
12180,812140,Directed,60599,,,0.033809
12180,814380,Directed,60600,,,0.384496
12180,489940,Directed,60601,,,0.033809
12180,287290,Directed,60602,,,0.306878
12180,819080,Directed,60603,,,0.299277
12180,260210,Directed,60604,,,0.033809
12180,452570,Directed,60605,,,0.033809
12180,383120,Directed,60606,,,0.033809
12180,463350,Directed,60607,,,0.075757
12180,105600,Directed,60608,,,0.033809
12180,335620,Directed,60609,,,0.120854
12180,283040,Directed,60610,,,0.153148
12180,291480,Directed,60611,,,0.033809
12180,8800,Directed,60612,,,0.424575
12180,610310,Directed,60613,,,0.037443
12180,99910,Directed,60614,,,0.033809
12180,1089350,Directed,60615,,,0.295373
12180,485510,Directed,60616,,,0.223829
12180,838390,Directed,60617,,,0.139176
12180,201790,Directed,60618,,,0.226315
12180,354200,Directed,60619,,,0.037443
12180,851940,Directed,60620,,,0.329118
12180,506610,Directed,60621,,,0.233485
12180,298630,Directed,60622,,,0.033809
12180,834910,Directed,60623,,,0.033809
12180,693960,Directed,60624,,,0.033809
12180,268870,Directed,60625,,,0.278024
12180,336150,Directed,60626,,,0.218511
12180,431240,Directed,60627,,,0.052523
12180,774171,Directed,60628,,,0.033809
12180,517630,Directed,60629,,,0.013877
12180,513710,Directed,60630,,,0.208701
12180,65800,Directed,60631,,,0.287508
12180,571740,Directed,60632,,,0.033809
12180,883710,Directed,60633,,,0.013883
12180,718590,Directed,60634,,,0.013882
12180,880470,Directed,60635,,,0.134372
12180,496790,Directed,60636,,,0.033809
12180,225020,Directed,60637,,,0.033809
12180,550650,Directed,60638,,,0.179728
12180,552500,Directed,60639,,,0.06826
12180,582160,Directed,60640,,,0.037443
12180,599460,Directed,60641,,,0.033809
12180,48190,Directed,60642,,,0.033809
12180,460950,Directed,60643,,,0.06971
12180,346470,Directed,60644,,,0.150149
12180,22490,Directed,60645,,,0.283776
12180,521580,Directed,60646,,,0.033809
12180,630,Directed,60647,,,0.104261
12180,33230,Directed,60648,,,0.033809
12180,802320,Directed,60649,,,0.013882
12180,282800,Directed,60650,,,0.033809
12180,201870,Directed,60651,,,0.106708
12180,286160,Directed,60652,,,0.313897
12180,209100,Directed,60653,,,0.129473
12180,304240,Directed,60654,,,0.113703
12180,434460,Directed,60655,,,0.033809
12180,339340,Directed,60656,,,0.356945
12180,643590,Directed,60657,,,0.033809
12180,7000,Directed,60658,,,0.239586
12180,32360,Directed,60659,,,0.02677
12180,334940,Directed,60660,,,0.033809
12180,281990,Directed,60661,,,0.033809
12180,378540,Directed,60662,,,0.033809
12180,726590,Directed,60663,,,0.314438
12180,380,Directed,60664,,,0.386215
12180,552990,Directed,60665,,,0.033809
12180,218230,Directed,60666,,,0.070988
12180,668430,Directed,60667,,,0.04573
12180,265300,Directed,60668,,,0.193776
12180,254700,Directed,60669,,,0.112466
12180,240600,Directed,60670,,,0.033809
12180,255520,Directed,60671,,,0.495951
12180,8000,Directed,60672,,,0.363651
12180,362830,Directed,60673,,,0.033809
12180,33930,Directed,60674,,,0.162138
12180,277430,Directed,60675,,,0.033809
12180,550,Directed,60676,,,0.372106
12180,636070,Directed,60677,,,0.162768
12180,661790,Directed,60678,,,0.286443
12180,755500,Directed,60679,,,0.033809
12180,17570,Directed,60680,,,0.079289
12180,877180,Directed,60681,,,0.033809
12180,1072610,Directed,60682,,,0.033809
12180,587650,Directed,60683,,,0.033809
12180,345660,Directed,60684,,,0.033809
12180,228300,Directed,60685,,,0.278243
12180,365020,Directed,60686,,,0.446055
12180,1079420,Directed,60687,,,0.222847
12180,626610,Directed,60688,,,0.033809
12180,296200,Directed,60689,,,0.033809
12180,550840,Directed,60690,,,0.19846
12180,20900,Directed,60691,,,0.033809
12180,711540,Directed,60692,,,0.033809
12180,332800,Directed,60693,,,0.510946
12180,679990,Directed,60694,,,0.263685
12180,12120,Directed,60695,,,0.45771
311560,246420,Directed,60696,,,0.220302
311560,12180,Directed,60697,,,0.17066
311560,319510,Directed,60698,,,0.20857
311560,691630,Directed,60699,,,0.241247
311560,300380,Directed,60700,,,0.176461
311560,393190,Directed,60701,,,0.438123
311560,32460,Directed,60702,,,0.059089
311560,91700,Directed,60703,,,0.220927
311560,225000,Directed,60704,,,0.172802
311560,204530,Directed,60705,,,0
311560,594650,Directed,60706,,,0.558717
311560,404410,Directed,60707,,,0.332056
311560,392110,Directed,60708,,,0.170002
311560,744900,Directed,60709,,,0.100158
311560,858210,Directed,60710,,,0.168181
311560,225320,Directed,60711,,,0.108868
311560,911400,Directed,60712,,,0.199227
311560,779430,Directed,60713,,,0
311560,961440,Directed,60714,,,0.038568
311560,719720,Directed,60715,,,0.184541
311560,414340,Directed,60716,,,0.409448
311560,12100,Directed,60717,,,0.218409
311560,340,Directed,60718,,,0.173597
311560,640820,Directed,60719,,,0.184541
311560,384680,Directed,60720,,,0.169495
311560,21690,Directed,60721,,,0.760884
311560,277590,Directed,60722,,,0.177625
311560,280,Directed,60723,,,0.265006
311560,40390,Directed,60724,,,0.109511
311560,354140,Directed,60725,,,0.267042
311560,1049660,Directed,60726,,,0.202521
311560,812440,Directed,60727,,,0.289975
311560,1070040,Directed,60728,,,0.12358
311560,668840,Directed,60729,,,0.133243
311560,670290,Directed,60730,,,0.173001
311560,890970,Directed,60731,,,0.366306
311560,362490,Directed,60732,,,0.182928
311560,256370,Directed,60733,,,0.170767
311560,222480,Directed,60734,,,0.172911
311560,223470,Directed,60735,,,0.232357
311560,10090,Directed,60736,,,0.168853
311560,520940,Directed,60737,,,0.177247
311560,224980,Directed,60738,,,0.12994
311560,760630,Directed,60739,,,0.171376
311560,290930,Directed,60740,,,0.172662
311560,306020,Directed,60741,,,0.169045
311560,220,Directed,60742,,,0.18365
311560,3590,Directed,60743,,,0.175219
311560,514900,Directed,60744,,,0.236165
311560,3910,Directed,60745,,,0.372996
311560,502720,Directed,60746,,,0.249795
311560,8140,Directed,60747,,,0.032009
311560,431730,Directed,60748,,,0.169138
311560,747250,Directed,60749,,,0.113816
311560,343780,Directed,60750,,,0.173289
311560,647960,Directed,60751,,,0.115869
311560,406970,Directed,60752,,,0.208672
311560,447530,Directed,60753,,,0.12377
311560,438740,Directed,60754,,,0.04995
311560,227940,Directed,60755,,,0.215808
311560,343990,Directed,60756,,,0.168886
311560,261980,Directed,60757,,,0.172663
311560,590950,Directed,60758,,,0.171376
311560,1054580,Directed,60759,,,0.240248
311560,289650,Directed,60760,,,0.176394
311560,312280,Directed,60761,,,0.177091
311560,528110,Directed,60762,,,0
311560,130,Directed,60763,,,0.169158
311560,661940,Directed,60764,,,0.19979
311560,385760,Directed,60765,,,0.159743
311560,339610,Directed,60766,,,0.100158
311560,603700,Directed,60767,,,0.071106
311560,7520,Directed,60768,,,0.238631
311560,12170,Directed,60769,,,0.208672
311560,663390,Directed,60770,,,0.201129
311560,730,Directed,60771,,,0.230567
311560,518790,Directed,60772,,,0.201129
311560,388410,Directed,60773,,,0.341009
311560,462200,Directed,60774,,,0.059287
311560,211260,Directed,60775,,,0.266554
311560,487770,Directed,60776,,,0.177496
311560,454140,Directed,60777,,,0.201129
311560,271590,Directed,60778,,,0.091849
311560,841370,Directed,60779,,,0.201129
311560,4570,Directed,60780,,,0.071106
311560,359220,Directed,60781,,,0.201129
311560,602960,Directed,60782,,,0.095877
311560,948630,Directed,60783,,,0.201129
311560,10,Directed,60784,,,0.108169
311560,1057720,Directed,60785,,,0.059178
311560,418370,Directed,60786,,,0.134757
311560,208480,Directed,60787,,,0.201129
311560,555440,Directed,60788,,,0.436019
311560,240,Directed,60789,,,0.201129
311560,397900,Directed,60790,,,0.201129
311560,470220,Directed,60791,,,0.233373
311560,1096010,Directed,60792,,,0.201129
311560,400630,Directed,60793,,,0.201129
311560,252330,Directed,60794,,,0.201129
311560,601430,Directed,60795,,,0.201129
311560,299500,Directed,60796,,,0.192424
311560,368500,Directed,60797,,,0.227274
311560,3900,Directed,60798,,,0.284725
311560,865090,Directed,60799,,,0.201129
311560,394360,Directed,60800,,,0.057655
311560,12110,Directed,60801,,,0.177496
311560,458710,Directed,60802,,,0.201129
311560,416000,Directed,60803,,,0.201129
311560,390030,Directed,60804,,,0.201129
311560,42700,Directed,60805,,,0.254178
311560,420,Directed,60806,,,0.201129
311560,588750,Directed,60807,,,0.082938
311560,535700,Directed,60808,,,0.038042
311560,8930,Directed,60809,,,0.201129
311560,417750,Directed,60810,,,0.241321
311560,967050,Directed,60811,,,0.233373
311560,958260,Directed,60812,,,0.201129
311560,537630,Directed,60813,,,0.201129
311560,405500,Directed,60814,,,0.201129
311560,641080,Directed,60815,,,0.201129
311560,70620,Directed,60816,,,0.201129
311560,401680,Directed,60817,,,0.114291
311560,50,Directed,60818,,,0.109511
311560,296490,Directed,60819,,,0.123394
311560,360430,Directed,60820,,,0.201129
311560,360,Directed,60821,,,0.22794
311560,359550,Directed,60822,,,0.201129
311560,243450,Directed,60823,,,0.032008
311560,331600,Directed,60824,,,0.028185
311560,458830,Directed,60825,,,0.201129
311560,596650,Directed,60826,,,0.216211
311560,400800,Directed,60827,,,0.237226
311560,15100,Directed,60828,,,0.201129
311560,831250,Directed,60829,,,0.136137
311560,224960,Directed,60830,,,0
311560,381210,Directed,60831,,,0.147918
311560,314340,Directed,60832,,,0.054871
311560,272890,Directed,60833,,,0.244469
311560,356310,Directed,60834,,,0.10463
311560,530620,Directed,60835,,,0.27198
311560,221040,Directed,60836,,,0.26926
311560,906870,Directed,60837,,,0.113973
311560,242050,Directed,60838,,,0.201129
311560,819630,Directed,60839,,,0.199534
311560,233410,Directed,60840,,,0.0612
311560,381590,Directed,60841,,,0.201129
311560,225300,Directed,60842,,,0.221764
311560,70,Directed,60843,,,0.215808
311560,55140,Directed,60844,,,0.201129
311560,663370,Directed,60845,,,0.201129
311560,203160,Directed,60846,,,0.208539
311560,388090,Directed,60847,,,0.28087
311560,251430,Directed,60848,,,0.109511
311560,513650,Directed,60849,,,0.201129
311560,320,Directed,60850,,,0.215451
311560,250520,Directed,60851,,,0.047964
311560,466270,Directed,60852,,,0.201129
311560,894940,Directed,60853,,,0.15113
311560,20920,Directed,60854,,,0.396738
311560,619930,Directed,60855,,,0.201129
311560,951740,Directed,60856,,,0.201129
311560,812140,Directed,60857,,,0.201129
311560,814380,Directed,60858,,,0.436019
311560,489940,Directed,60859,,,0.201129
311560,287290,Directed,60860,,,0.199714
311560,819080,Directed,60861,,,0.129575
311560,260210,Directed,60862,,,0.201129
311560,452570,Directed,60863,,,0.201129
311560,383120,Directed,60864,,,0.201129
311560,463350,Directed,60865,,,0.097397
311560,105600,Directed,60866,,,0.201129
311560,335620,Directed,60867,,,0.095877
311560,283040,Directed,60868,,,0.017687
311560,291480,Directed,60869,,,0.201129
311560,8800,Directed,60870,,,0.256088
311560,610310,Directed,60871,,,0.134757
311560,99910,Directed,60872,,,0.201129
311560,1089350,Directed,60873,,,0.261472
311560,485510,Directed,60874,,,0.300412
311560,838390,Directed,60875,,,0.163541
311560,201790,Directed,60876,,,0.127246
311560,354200,Directed,60877,,,0.134757
311560,851940,Directed,60878,,,0.167632
