Source,Target,Type,Id,Label,timeset,Weight
311560,21690,Directed,183539,,,0.68081
311560,277590,Directed,183540,,,0.169368
311560,280,Directed,183541,,,0.076614
311560,40390,Directed,183542,,,0.098889
311560,354140,Directed,183543,,,0.255657
311560,1049660,Directed,183544,,,0.164442
311560,812440,Directed,183545,,,0.259617
311560,1070040,Directed,183546,,,0.168642
311560,668840,Directed,183547,,,0.117325
311560,670290,Directed,183548,,,0.153739
311560,890970,Directed,183549,,,0.325909
311560,362490,Directed,183550,,,0.16438
311560,256370,Directed,183551,,,0.153358
311560,222480,Directed,183552,,,0.152598
311560,223470,Directed,183553,,,0.209426
311560,10090,Directed,183554,,,0.167162
311560,520940,Directed,183555,,,0.168825
311560,224980,Directed,183556,,,0.120291
311560,760630,Directed,183557,,,0.175681
311560,290930,Directed,183558,,,0.171768
311560,306020,Directed,183559,,,0.716289
311560,220,Directed,183560,,,0.13525
311560,3590,Directed,183561,,,0.15329
311560,514900,Directed,183562,,,0.210403
311560,3910,Directed,183563,,,0.332026
311560,502720,Directed,183564,,,0.025599
311560,8140,Directed,183565,,,0.030408
311560,431730,Directed,183566,,,0.164671
311560,747250,Directed,183567,,,0.100842
311560,343780,Directed,183568,,,0.179121
311560,647960,Directed,183569,,,0.177511
311560,406970,Directed,183570,,,0.18444
311560,447530,Directed,183571,,,0.110115
311560,438740,Directed,183572,,,0.043081
311560,227940,Directed,183573,,,0.173244
311560,343990,Directed,183574,,,0.174111
311560,261980,Directed,183575,,,0.156729
311560,590950,Directed,183576,,,0.164571
311560,1054580,Directed,183577,,,0.155582
311560,289650,Directed,183578,,,0.168404
311560,312280,Directed,183579,,,0.152249
311560,528110,Directed,183580,,,0.000751
311560,130,Directed,183581,,,0.154223
311560,661940,Directed,183582,,,0.174176
311560,385760,Directed,183583,,,0.087149
311560,339610,Directed,183584,,,0.099905
311560,603700,Directed,183585,,,0.066473
311560,7520,Directed,183586,,,0.172643
311560,12170,Directed,183587,,,0.18444
311560,663390,Directed,183588,,,0.169084
311560,730,Directed,183589,,,0.171032
311560,518790,Directed,183590,,,0.175361
311560,388410,Directed,183591,,,0.303206
311560,462200,Directed,183592,,,0.048968
311560,211260,Directed,183593,,,0.172699
311560,487770,Directed,183594,,,0.141302
311560,454140,Directed,183595,,,0.152576
311560,271590,Directed,183596,,,0.08395
311560,841370,Directed,183597,,,0.169174
311560,4570,Directed,183598,,,0.066473
311560,359220,Directed,183599,,,0.15564
311560,602960,Directed,183600,,,0.074308
311560,948630,Directed,183601,,,0.169278
311560,10,Directed,183602,,,0.09905
311560,1057720,Directed,183603,,,0.048912
311560,418370,Directed,183604,,,0.119073
311560,208480,Directed,183605,,,0.173899
311560,555440,Directed,183606,,,0.388395
311560,240,Directed,183607,,,0.173899
311560,397900,Directed,183608,,,0.173899
311560,470220,Directed,183609,,,0.216488
311560,1096010,Directed,183610,,,0.173899
311560,400630,Directed,183611,,,0.173899
311560,252330,Directed,183612,,,0.173899
311560,601430,Directed,183613,,,0.173899
311560,299500,Directed,183614,,,0.172394
311560,368500,Directed,183615,,,0.207974
311560,3900,Directed,183616,,,0.256873
311560,865090,Directed,183617,,,0.173899
311560,394360,Directed,183618,,,0.001147
311560,12110,Directed,183619,,,0.141302
311560,458710,Directed,183620,,,0.173899
311560,416000,Directed,183621,,,0.173899
311560,390030,Directed,183622,,,0.173899
311560,42700,Directed,183623,,,0.260954
311560,420,Directed,183624,,,0.173899
311560,588750,Directed,183625,,,0.074412
311560,535700,Directed,183626,,,0.025571
311560,8930,Directed,183627,,,0.173899
311560,417750,Directed,183628,,,0.21544
311560,967050,Directed,183629,,,0.216488
311560,958260,Directed,183630,,,0.173899
311560,537630,Directed,183631,,,0.173899
311560,405500,Directed,183632,,,0.173899
311560,641080,Directed,183633,,,0.173899
311560,70620,Directed,183634,,,0.173899
311560,401680,Directed,183635,,,0.104874
311560,50,Directed,183636,,,0.038043
311560,296490,Directed,183637,,,0.000783
311560,360430,Directed,183638,,,0.173899
311560,360,Directed,183639,,,0.202514
311560,359550,Directed,183640,,,0.173899
311560,243450,Directed,183641,,,0.030408
311560,331600,Directed,183642,,,0.025625
311560,458830,Directed,183643,,,0.173899
311560,596650,Directed,183644,,,0.127817
311560,400800,Directed,183645,,,0.213018
311560,15100,Directed,183646,,,0.173899
311560,831250,Directed,183647,,,0.121715
311560,224960,Directed,183648,,,0.048498
311560,381210,Directed,183649,,,0.130306
311560,314340,Directed,183650,,,0.050769
311560,272890,Directed,183651,,,0.119073
311560,356310,Directed,183652,,,0.090726
311560,530620,Directed,183653,,,0.243307
311560,221040,Directed,183654,,,0.238121
311560,906870,Directed,183655,,,0.086548
311560,242050,Directed,183656,,,0.173899
311560,819630,Directed,183657,,,0.175045
311560,233410,Directed,183658,,,0.048317
311560,381590,Directed,183659,,,0.173899
311560,225300,Directed,183660,,,0.200924
311560,70,Directed,183661,,,0.173244
311560,55140,Directed,183662,,,0.173899
311560,663370,Directed,183663,,,0.173899
311560,203160,Directed,183664,,,0.18602
311560,388090,Directed,183665,,,0.253568
311560,251430,Directed,183666,,,0.121994
311560,513650,Directed,183667,,,0.173899
311560,320,Directed,183668,,,0.207974
311560,250520,Directed,183669,,,0.048717
311560,466270,Directed,183670,,,0.173899
311560,894940,Directed,183671,,,0.08395
311560,20920,Directed,183672,,,0.353201
311560,619930,Directed,183673,,,0.173899
311560,951740,Directed,183674,,,0.173899
311560,812140,Directed,183675,,,0.173899
311560,814380,Directed,183676,,,0.388395
311560,489940,Directed,183677,,,0.173899
311560,287290,Directed,183678,,,0.180032
311560,819080,Directed,183679,,,0.120291
311560,260210,Directed,183680,,,0.173899
311560,452570,Directed,183681,,,0.173899
311560,383120,Directed,183682,,,0.173899
311560,463350,Directed,183683,,,0.143049
311560,105600,Directed,183684,,,0.173899
311560,335620,Directed,183685,,,0.102521
311560,283040,Directed,183686,,,0.025583
311560,291480,Directed,183687,,,0.173899
311560,8800,Directed,183688,,,0.120291
311560,610310,Directed,183689,,,0.119073
311560,99910,Directed,183690,,,0.173899
311560,1089350,Directed,183691,,,0.233927
311560,485510,Directed,183692,,,0.266706
311560,838390,Directed,183693,,,0.065854
311560,201790,Directed,183694,,,0.114691
311560,354200,Directed,183695,,,0.119073
