source,target,weight
319510,550,0.077289
319510,679990,0.11538
691630,392110,0.115297
691630,668840,0.113736
691630,647960,0.112224
691630,406970,0.06747
691630,312280,0.095995
691630,661940,0.07915599999999999
691630,7520,0.06747
691630,12170,0.06747
691630,730,0.112046
691630,211260,0.111997
691630,368500,0.029311
691630,360,0.094668
691630,596650,0.114424
691630,381210,0.096017
691630,320,0.028356
691630,463350,0.092845
691630,485510,0.090459
691630,65800,0.083256
691630,718590,0.040831
691630,552500,0.114424
691630,209100,0.104494
691630,218230,0.06747
691630,254700,0.057935
691630,33930,0.03051
691630,636070,0.03051
300380,392110,0.014819
300380,858210,0.030475
300380,719720,0.026719
300380,12100,0.071907
300380,340,0.025912
300380,640820,0.026958
300380,384680,0.027966
300380,277590,0.028148000000000006
300380,40390,0.090355
300380,1049660,0.02402
300380,1070040,0.02502
300380,670290,0.024052
300380,256370,0.036395
300380,10090,0.025631
300380,520940,0.023247
300380,760630,0.073539
300380,290930,0.116709
300380,306020,0.032033
300380,220,0.030858
300380,3590,0.082998
300380,431730,0.023598
300380,343780,0.030736000000000006
300380,647960,0.019459
300380,406970,0.061752
300380,261980,0.032781
300380,590950,0.024068
300380,1054580,0.026717
300380,289650,0.019723
300380,312280,0.036104
300380,130,0.041985
300380,661940,0.082843
300380,7520,0.061752
300380,12170,0.061752
300380,663390,0.02875
300380,730,0.017825
300380,211260,0.018507
300380,454140,0.031472
300380,271590,0.090016
300380,841370,0.029192000000000006
300380,359220,0.037638
300380,948630,0.024385
300380,418370,0.075769
300380,208480,0.028727
300380,240,0.037638
300380,397900,0.017672
300380,1096010,0.028545
300380,400630,0.037638
300380,252330,0.031495
300380,601430,0.021135
300380,368500,0.111544
300380,865090,0.021135
300380,458710,0.021135
300380,416000,0.021135
300380,390030,0.021135
300380,420,0.021135
300380,8930,0.021135
300380,958260,0.021135
300380,537630,0.021135
300380,405500,0.021135
300380,641080,0.021135
300380,70620,0.021135
300380,50,0.069786
300380,360430,0.021135
300380,359550,0.021135
300380,458830,0.021135
300380,596650,0.067294
300380,15100,0.021135
300380,381210,0.112039
300380,272890,0.042741
300380,356310,0.083694
300380,242050,0.021135
300380,819630,0.038494
300380,381590,0.021135
300380,55140,0.021135
300380,663370,0.021135
300380,251430,0.069786
300380,513650,0.021135
300380,320,0.111351
300380,466270,0.021135
300380,894940,0.090508
300380,619930,0.021135
300380,951740,0.021135
300380,812140,0.021135
300380,489940,0.021135
300380,260210,0.021135
300380,452570,0.021135
300380,383120,0.021135
300380,463350,0.056482
300380,105600,0.021135
300380,335620,0.115999
300380,291480,0.021135
300380,610310,0.086595
300380,99910,0.021135
300380,838390,0.08368300000000001
300380,354200,0.08768300000000001
300380,298630,0.021135
300380,834910,0.021135
300380,693960,0.021135
300380,431240,0.027459
300380,774171,0.021135
300380,517630,0.025969
300380,571740,0.021135
300380,883710,0.024593
300380,718590,0.111575
300380,496790,0.021135
300380,225020,0.021135
300380,550650,0.113706
300380,552500,0.067294
300380,582160,0.043806
300380,599460,0.021135
300380,48190,0.021135
300380,460950,0.089227
300380,346470,0.026177
300380,521580,0.021135
300380,630,0.106384
300380,33230,0.021135
300380,802320,0.024674
300380,282800,0.021135
300380,201870,0.088659
300380,434460,0.021135
300380,643590,0.021135
300380,32360,0.025869
300380,334940,0.021135
300380,281990,0.021135
300380,378540,0.021135
300380,552990,0.021135
300380,218230,0.061752
300380,668430,0.07849600000000001
300380,265300,0.065532
300380,240600,0.021135
300380,362830,0.021135
300380,277430,0.021135
300380,755500,0.021135
300380,17570,0.089992
300380,877180,0.021135
300380,1072610,0.021135
300380,587650,0.021135
300380,345660,0.021135
300380,626610,0.021135
300380,296200,0.021135
300380,20900,0.021135
300380,711540,0.021135
300380,12120,0.025619
32460,204530,0.057712
32460,744900,0.055461
32460,779430,0.058407000000000014
32460,961440,0.06780499999999999
32460,280,0.073902
32460,40390,0.10327
32460,668840,0.089384
32460,502720,0.069994
32460,8140,0.073063
32460,747250,0.087642
32460,438740,0.065842
32460,528110,0.058064
32460,385760,0.039282
32460,339610,0.055461
32460,603700,0.097354
32460,462200,0.053927
32460,271590,0.10342
32460,4570,0.097354
32460,602960,0.06372799999999999
32460,1057720,0.075614
32460,394360,0.058454999999999986
32460,588750,0.023788
32460,535700,0.069992
32460,401680,0.096419
32460,296490,0.057839
32460,243450,0.073063
32460,331600,0.069993
32460,596650,0.117502
32460,831250,0.07612999999999999
32460,224960,0.058145
32460,381210,0.107667
32460,314340,0.08221
32460,356310,0.097433
32460,906870,0.039731
32460,233410,0.057993
32460,250520,0.067969
32460,894940,0.103203
32460,335620,0.068739
32460,283040,0.069993
32460,610310,0.105015
32460,838390,0.097181
32460,201790,0.111153
32460,354200,0.104491
32460,336150,0.073063
32460,513710,0.039595
32460,880470,0.057798
32460,550650,0.085026
32460,552500,0.117502
32460,22490,0.112423
32460,201870,0.104034
32460,209100,0.100941
32460,304240,0.05787000000000001
32460,7000,0.08051
32460,17570,0.103431
32460,1079420,0.063986
32460,550840,0.079776
32460,679990,0.08051
91700,223470,0.112011
91700,514900,0.10385
91700,299500,0.052542999999999986
91700,417750,0.06683099999999999
91700,400800,0.034332999999999995
91700,831250,0.093401
91700,203160,0.072421
91700,1089350,0.047194
225000,911400,0.018768
225000,290930,0.096699
225000,518790,0.064463
225000,668430,0.094652
225000,265300,0.109318
204530,744900,0.104289
204530,779430,0.001839
204530,961440,0.036844
204530,280,0.05662
204530,40390,0.075212
204530,502720,0.030217
204530,8140,0.055843
204530,747250,0.111489
204530,438740,0.040396
204530,528110,0.001825
204530,385760,0.091877
204530,339610,0.104289
204530,603700,0.089116
204530,462200,0.023205
204530,271590,0.07552400000000001
204530,4570,0.089116
204530,602960,0.106451
204530,1057720,0.036158
204530,394360,0.001881
204530,588750,0.07931
204530,535700,0.030211
204530,50,0.095764
204530,296490,0.001882
204530,243450,0.055843
204530,331600,0.030218
204530,596650,0.11643
204530,224960,0.001934
204530,314340,0.066147
204530,356310,0.086302
204530,906870,0.07733
204530,233410,0.001812
204530,251430,0.095764
204530,250520,0.056171000000000006
204530,894940,0.075072
204530,335620,0.08304500000000001
204530,283040,0.030205000000000006
204530,610310,0.078743
204530,838390,0.087964
204530,354200,0.077705
204530,336150,0.055843
204530,513710,0.07649500000000001
204530,880470,0.00182
204530,550650,0.106305
204530,552500,0.11643
204530,201870,0.07678600000000001
204530,304240,0.001782
204530,17570,0.075547
204530,1079420,0.035817
204530,550840,0.065319
594650,42700,0.101355
392110,858210,0.036052
392110,719720,0.034230000000000003
392110,12100,0.075376
392110,340,0.031437
392110,640820,0.032083
392110,384680,0.034565
392110,277590,0.035663
392110,40390,0.09495
392110,1049660,0.032024000000000004
392110,1070040,0.031872000000000004
392110,670290,0.03027
392110,256370,0.045017
392110,10090,0.032099
392110,520940,0.03026
392110,760630,0.081678
392110,306020,0.037279
392110,220,0.036803
392110,3590,0.085204
392110,431730,0.033141000000000004
392110,747250,0.11541400000000003
392110,343780,0.035517
392110,647960,0.011929
392110,406970,0.050466
392110,261980,0.043817
392110,590950,0.029015
392110,1054580,0.032987
392110,289650,0.023723
392110,312280,0.025941
392110,130,0.046521
392110,661940,0.073629
392110,7520,0.050466
392110,12170,0.050466
392110,663390,0.03486
392110,730,0.00975
392110,211260,0.011172
392110,454140,0.036548
392110,271590,0.094594
392110,841370,0.035073
392110,359220,0.043268
392110,948630,0.032442
392110,418370,0.085763
392110,208480,0.035775
392110,240,0.043268
392110,397900,0.027009
392110,1096010,0.037604000000000005
392110,400630,0.043268
392110,252330,0.037571
392110,601430,0.030049
392110,368500,0.100216
392110,865090,0.030049
392110,458710,0.030049
392110,416000,0.030049
392110,390030,0.030049
392110,420,0.030049
392110,8930,0.030049
392110,958260,0.030049
392110,537630,0.030049
392110,405500,0.030049
392110,641080,0.030049
392110,70620,0.030049
392110,50,0.07470800000000001
392110,360430,0.030049
392110,359550,0.030049
392110,458830,0.030049
392110,596650,0.064522
392110,15100,0.030049
392110,381210,0.105604
392110,272890,0.042661
392110,356310,0.08495
392110,242050,0.030049
392110,819630,0.043872
392110,381590,0.030049
392110,55140,0.030049
392110,663370,0.030049
392110,251430,0.07470800000000001
392110,513650,0.030049
392110,320,0.100096
392110,466270,0.030049
392110,894940,0.09511
392110,619930,0.030049
392110,951740,0.030049
392110,812140,0.030049
392110,489940,0.030049
392110,260210,0.030049
392110,452570,0.030049
392110,383120,0.030049
392110,463350,0.049716
392110,105600,0.030049
392110,335620,0.11414
392110,291480,0.030049
392110,610310,0.090997
392110,99910,0.030049
392110,838390,0.08452
392110,354200,0.092143
392110,298630,0.030049
392110,834910,0.030049
392110,693960,0.030049
392110,431240,0.035779000000000005
392110,774171,0.030049
392110,517630,0.034679
392110,571740,0.030049
392110,883710,0.033694
392110,718590,0.101302
392110,496790,0.030049
392110,225020,0.030049
392110,550650,0.109579
392110,552500,0.064522
392110,582160,0.048085
392110,599460,0.030049
392110,48190,0.030049
392110,460950,0.09223
392110,346470,0.033381
392110,521580,0.030049
392110,630,0.109657
392110,33230,0.030049
392110,802320,0.033751
392110,282800,0.030049
392110,201870,0.093169
392110,434460,0.030049
392110,643590,0.030049
392110,32360,0.029299
392110,334940,0.030049
392110,281990,0.030049
392110,378540,0.030049
392110,552990,0.030049
392110,218230,0.050466
392110,668430,0.089763
392110,265300,0.076586
392110,240600,0.030049
392110,362830,0.030049
392110,277430,0.030049
392110,755500,0.030049
392110,17570,0.094569
392110,877180,0.030049
392110,1072610,0.030049
392110,587650,0.030049
392110,345660,0.030049
392110,626610,0.030049
392110,296200,0.030049
392110,20900,0.030049
392110,711540,0.030049
392110,12120,0.033097
744900,779430,0.105041
744900,40390,0.116106
744900,668840,0.049432
744900,502720,0.102765
744900,747250,0.055563
744900,438740,0.102349
744900,528110,0.10472
744900,385760,0.017324000000000003
744900,339610,0.0
744900,462200,0.094926
744900,271590,0.116074
744900,602960,0.015119999999999996
744900,1057720,0.112431
744900,299500,0.094774
744900,394360,0.104963
744900,588750,0.033322000000000004
744900,535700,0.102764
744900,296490,0.104494
744900,360,0.117393
744900,331600,0.102765
744900,596650,0.101436
744900,831250,0.030653
744900,224960,0.10473699999999997
744900,381210,0.068468
744900,356310,0.096922
744900,906870,0.02949
744900,233410,0.104418
744900,203160,0.096081
744900,894940,0.116121
744900,463350,0.117809
744900,335620,0.056396
744900,283040,0.102765
744900,610310,0.115826
744900,838390,0.094991
744900,354200,0.11589
744900,513710,0.084132
744900,880470,0.104321
744900,550650,0.055471000000000006
744900,552500,0.101436
744900,201870,0.115959
744900,209100,0.054340999999999993
744900,304240,0.10451
744900,7000,0.110433
744900,17570,0.116072
744900,679990,0.110433
858210,719720,0.030655
858210,12100,0.076573
858210,340,0.030213
858210,640820,0.033862
858210,384680,0.035012
858210,277590,0.034942
858210,40390,0.102526
858210,1049660,0.03063
858210,1070040,0.033364
858210,670290,0.032474
858210,256370,0.038466
858210,10090,0.032013
858210,520940,0.027148
858210,760630,0.070405
858210,290930,0.112245
858210,306020,0.032535
858210,220,0.036528
858210,3590,0.076588
858210,431730,0.035328
858210,343780,0.035795999999999994
858210,647960,0.038128
858210,406970,0.076647
858210,261980,0.033079000000000004
858210,590950,0.042282
858210,1054580,0.036075
858210,289650,0.031593
858210,312280,0.050736
858210,130,0.046224
858210,661940,0.094566
858210,7520,0.076647
858210,12170,0.076647
858210,663390,0.036306
858210,730,0.036539
858210,211260,0.036294
858210,454140,0.036876
858210,271590,0.102217
858210,841370,0.035324
858210,359220,0.034196
858210,948630,0.030194
858210,418370,0.079247
858210,208480,0.02976
858210,240,0.034196
858210,397900,0.035174000000000004
858210,1096010,0.029203
858210,400630,0.034196
858210,252330,0.037879
858210,601430,0.02755
858210,865090,0.02755
858210,458710,0.02755
858210,416000,0.02755
858210,390030,0.02755
858210,420,0.02755
858210,8930,0.02755
858210,958260,0.02755
858210,537630,0.02755
858210,405500,0.02755
858210,641080,0.02755
858210,70620,0.02755
858210,50,0.082772
858210,360430,0.02755
858210,359550,0.02755
858210,458830,0.02755
858210,596650,0.085624
858210,15100,0.02755
858210,272890,0.061313
858210,356310,0.099306
858210,242050,0.02755
858210,819630,0.045011
858210,381590,0.02755
858210,55140,0.02755
858210,663370,0.02755
858210,251430,0.082772
858210,513650,0.02755
858210,466270,0.02755
858210,894940,0.102666
858210,619930,0.02755
858210,951740,0.02755
858210,812140,0.02755
858210,489940,0.02755
858210,260210,0.02755
858210,452570,0.02755
858210,383120,0.02755
858210,463350,0.075874
858210,105600,0.02755
858210,291480,0.02755
858210,610310,0.099107
858210,99910,0.02755
858210,838390,0.099625
858210,354200,0.100094
858210,298630,0.02755
858210,834910,0.02755
858210,693960,0.02755
858210,431240,0.042718
858210,774171,0.02755
858210,517630,0.041128
858210,571740,0.02755
858210,883710,0.039613
858210,496790,0.02755
858210,225020,0.02755
858210,552500,0.085624
858210,582160,0.060729999999999985
858210,599460,0.02755
858210,48190,0.02755
858210,460950,0.093428
858210,346470,0.041773000000000005
858210,521580,0.02755
858210,630,0.112808
858210,33230,0.02755
858210,802320,0.039704
858210,282800,0.02755
858210,201870,0.100981
858210,434460,0.02755
858210,643590,0.02755
858210,32360,0.045914
858210,334940,0.02755
858210,281990,0.02755
858210,378540,0.02755
858210,552990,0.02755
858210,218230,0.076647
858210,668430,0.071638
858210,265300,0.059352
858210,240600,0.02755
858210,362830,0.02755
858210,277430,0.02755
858210,755500,0.02755
858210,17570,0.102195
858210,877180,0.02755
858210,1072610,0.02755
858210,587650,0.02755
858210,345660,0.02755
858210,626610,0.02755
858210,296200,0.02755
858210,20900,0.02755
858210,711540,0.02755
858210,12120,0.029871
225320,961440,0.09145
225320,280,0.084297
225320,8140,0.084607
225320,438740,0.11443699999999997
225320,603700,0.074139
225320,4570,0.074139
225320,10,0.078831
225320,401680,0.103106
225320,243450,0.084607
225320,314340,0.057019000000000014
225320,250520,0.088313
225320,819080,0.089556
225320,8800,0.089556
225320,201790,0.090022
225320,336150,0.084607
225320,513710,0.105212
225320,7000,0.110989
225320,726590,0.108098
225320,228300,0.078831
225320,1079420,0.091503
225320,550840,0.10113
225320,679990,0.110989
911400,290930,0.101226
911400,518790,0.059137
911400,668430,0.100391
911400,265300,0.114902
779430,961440,0.036588
779430,280,0.056474
779430,40390,0.075365
779430,502720,0.030387
779430,8140,0.055681
779430,747250,0.112186
779430,438740,0.040672
779430,528110,0.001807
779430,385760,0.092623
779430,339610,0.105041
779430,603700,0.08895700000000001
779430,462200,0.023524
779430,271590,0.075679
779430,4570,0.08895700000000001
779430,602960,0.107192
779430,1057720,0.036039
779430,394360,0.002093
779430,588750,0.08004
779430,535700,0.030384
779430,50,0.095934
779430,296490,0.001812
779430,243450,0.055681
779430,331600,0.030386
779430,596650,0.116871
779430,224960,0.00183
779430,314340,0.066101
779430,356310,0.086686
779430,906870,0.07807
779430,233410,0.00197
779430,251430,0.095934
779430,250520,0.056202
779430,894940,0.075223
779430,335620,0.08368099999999999
779430,283040,0.030385
779430,610310,0.078916
779430,838390,0.08837
779430,354200,0.077872
779430,336150,0.055681
779430,513710,0.076951
779430,880470,0.001989
779430,550650,0.106956
779430,552500,0.116871
779430,201870,0.076948
779430,304240,0.00188
779430,17570,0.075701
779430,1079420,0.035643
779430,550840,0.065139
961440,280,0.023473
961440,40390,0.111271
961440,502720,0.06593500000000001
961440,8140,0.021771
961440,438740,0.058457
961440,528110,0.036581
961440,385760,0.106869
961440,603700,0.053878
961440,462200,0.053335
961440,271590,0.111602
961440,4570,0.053878
961440,10,0.089634
961440,1057720,0.065412
961440,394360,0.036927
961440,588750,0.091494
961440,535700,0.065934
961440,401680,0.104084
961440,296490,0.036615
961440,243450,0.021771
961440,331600,0.06593500000000001
961440,224960,0.036722000000000005
961440,314340,0.042231
961440,906870,0.100197
961440,233410,0.037206
961440,250520,0.03341
961440,894940,0.111123
961440,819080,0.112544
961440,335620,0.114501
961440,283040,0.06593500000000001
961440,8800,0.112544
961440,610310,0.114989
961440,354200,0.113901
961440,336150,0.021771
961440,513710,0.065539
961440,880470,0.036968
961440,201870,0.112934
961440,304240,0.03665
961440,7000,0.101608
961440,17570,0.111626
961440,228300,0.089634
961440,1079420,0.003988
961440,550840,0.037953
961440,679990,0.101608
719720,12100,0.05712100000000001
719720,340,0.030682
719720,640820,0.038987
719720,384680,0.02589
719720,277590,0.029188
719720,40390,0.105264
719720,1049660,0.026459
719720,1070040,0.026491000000000004
719720,670290,0.025433
719720,256370,0.031516
719720,10090,0.025499
719720,520940,0.024385
719720,760630,0.059842999999999986
719720,290930,0.104906
719720,306020,0.032299
719720,220,0.023488
719720,3590,0.063841
719720,431730,0.027893
719720,343780,0.032413
719720,647960,0.035043
719720,406970,0.078251
719720,261980,0.026045
719720,590950,0.037728
719720,1054580,0.027128
719720,289650,0.024874
719720,312280,0.048843
719720,130,0.035662
719720,661940,0.090931
719720,7520,0.078251
719720,12170,0.078251
719720,663390,0.02915
719720,730,0.03447
719720,211260,0.034946
719720,454140,0.032832
719720,271590,0.104976
719720,841370,0.029786
719720,359220,0.024865
719720,948630,0.025277
719720,418370,0.079749
719720,208480,0.020523
719720,240,0.024865
719720,397900,0.033667
719720,1096010,0.025368
719720,400630,0.024865
719720,252330,0.014644999999999997
719720,601430,0.014362
719720,865090,0.014362
719720,458710,0.014362
719720,416000,0.014362
719720,390030,0.014362
719720,420,0.014362
719720,8930,0.014362
719720,958260,0.014362
719720,537630,0.014362
719720,405500,0.014362
719720,641080,0.014362
719720,70620,0.014362
719720,50,0.08515700000000001
719720,360430,0.014362
719720,359550,0.014362
719720,458830,0.014362
719720,596650,0.089461
719720,15100,0.014362
719720,272890,0.063915
719720,356310,0.102239
719720,242050,0.014362
719720,819630,0.023001
719720,381590,0.014362
719720,55140,0.014362
719720,663370,0.014362
719720,251430,0.08515700000000001
719720,513650,0.014362
719720,466270,0.014362
719720,894940,0.105394
719720,619930,0.014362
719720,951740,0.014362
719720,812140,0.014362
719720,489940,0.014362
719720,260210,0.014362
719720,452570,0.014362
719720,383120,0.014362
719720,463350,0.079296
719720,105600,0.014362
719720,291480,0.014362
719720,610310,0.102086
719720,99910,0.014362
719720,838390,0.102464
719720,354200,0.103002
719720,298630,0.014362
719720,834910,0.014362
719720,693960,0.014362
719720,431240,0.042145
719720,774171,0.014362
719720,517630,0.040327
719720,571740,0.014362
719720,883710,0.038569
719720,496790,0.014362
719720,225020,0.014362
719720,552500,0.089461
719720,582160,0.061309
719720,599460,0.014362
719720,48190,0.014362
719720,460950,0.074655
719720,346470,0.044503
719720,521580,0.014362
719720,630,0.096618
719720,33230,0.014362
719720,802320,0.038676
719720,282800,0.014362
719720,201870,0.103826
719720,434460,0.014362
719720,643590,0.014362
719720,32360,0.046863
719720,334940,0.014362
719720,281990,0.014362
719720,378540,0.014362
719720,552990,0.014362
719720,218230,0.078251
719720,668430,0.06705599999999999
719720,265300,0.052585
719720,240600,0.014362
719720,362830,0.014362
719720,277430,0.014362
719720,755500,0.014362
719720,17570,0.104955
719720,877180,0.014362
719720,1072610,0.014362
719720,587650,0.014362
719720,345660,0.014362
719720,626610,0.014362
719720,296200,0.014362
719720,20900,0.014362
719720,711540,0.014362
719720,12120,0.006741
12100,340,0.08126599999999999
12100,640820,0.092886
12100,384680,0.07499
12100,277590,0.076813
12100,1049660,0.074601
12100,1070040,0.074961
12100,670290,0.075295
12100,256370,0.077907
12100,222480,0.111149
12100,10090,0.074394
12100,520940,0.074026
12100,760630,0.069771
12100,306020,0.077717
12100,220,0.067758
12100,3590,0.082576
12100,431730,0.065972
12100,343780,0.07799500000000001
12100,647960,0.07606399999999999
12100,406970,0.10227
12100,261980,0.075179
12100,590950,0.067411
12100,1054580,0.074878
12100,289650,0.07331499999999999
12100,312280,0.08225299999999999
12100,130,0.063805
12100,661940,0.105205
