246420,12180,0.052205999999999995
246420,691630,0.151631
246420,300380,0.05229299999999999
246420,225000,0.052691999999999996
246420,392110,0.052499000000000004
246420,858210,0.041849000000000004
246420,911400,0.051681
246420,961440,0.167071
246420,719720,0.034727999999999995
246420,12100,0.068262
246420,340,0.05269
246420,640820,0.034727999999999995
246420,384680,0.1369
246420,277590,0.052926
246420,40390,0.117165
246420,1049660,0.054376999999999995
246420,1070040,0.119974
246420,670290,0.053361
246420,256370,0.052777
246420,222480,0.174977
246420,10090,0.052586
246420,520940,0.141871
246420,760630,0.052902
246420,290930,0.05205
246420,306020,0.052777
246420,220,0.062529
246420,3590,0.033488
246420,502720,0.16717200000000002
246420,431730,0.052530999999999994
246420,343780,0.052451
246420,647960,0.035231
246420,406970,0.086437
246420,343990,0.019843
246420,261980,0.019843
246420,590950,0.019843
246420,1054580,0.019843
246420,289650,0.019843
246420,312280,0.019843
246420,130,0.019843
246420,661940,0.019843
246420,12170,0.086437
246420,663390,0.019843
246420,730,0.032318
246420,518790,0.019843
246420,211260,0.118172
246420,454140,0.019843
246420,271590,0.143019
246420,841370,0.019843
246420,359220,0.019843
246420,602960,0.12576099999999998
246420,948630,0.019843
246420,1057720,0.167115
246420,418370,0.07918
246420,208480,0.019843
246420,240,0.019843
246420,397900,0.019843
246420,1096010,0.019843
246420,400630,0.019843
246420,252330,0.019843
246420,601430,0.019843
246420,368500,0.13942100000000002
246420,865090,0.019843
246420,458710,0.019843
246420,416000,0.019843
246420,390030,0.019843
246420,42700,0.043715
246420,420,0.019843
246420,535700,0.167205
246420,8930,0.019843
246420,958260,0.019843
246420,537630,0.019843
246420,405500,0.019843
246420,641080,0.019843
246420,70620,0.019843
246420,50,0.100466
246420,360430,0.019843
246420,359550,0.019843
246420,331600,0.167165
246420,458830,0.019843
246420,15100,0.019843
246420,381210,0.149767
246420,272890,0.024551
246420,356310,0.123172
246420,221040,0.183436
246420,242050,0.019843
246420,819630,0.042464
246420,381590,0.019843
246420,55140,0.019843
246420,663370,0.019843
246420,251430,0.100466
246420,513650,0.019843
246420,320,0.13942100000000002
246420,466270,0.019843
246420,894940,0.117165
246420,619930,0.019843
246420,951740,0.019843
246420,812140,0.019843
246420,489940,0.019843
246420,260210,0.019843
246420,452570,0.019843
246420,383120,0.019843
246420,463350,0.093292
246420,105600,0.019843
246420,335620,0.15190399999999998
246420,283040,0.167196
246420,291480,0.019843
246420,610310,0.07918
246420,99910,0.019843
246420,354200,0.086372
246420,298630,0.019843
246420,834910,0.019843
246420,693960,0.019843
246420,431240,0.033567
246420,774171,0.019843
246420,517630,0.057203
246420,65800,0.062167999999999994
246420,571740,0.019843
246420,883710,0.057219000000000006
246420,718590,0.05260499999999999
246420,496790,0.019843
246420,225020,0.019843
246420,552500,0.07029099999999999
246420,582160,0.082973
246420,599460,0.019843
246420,48190,0.019843
246420,460950,0.097242
246420,521580,0.019843
246420,630,0.11542100000000001
246420,33230,0.019843
246420,802320,0.057217
246420,282800,0.019843
246420,201870,0.117165
246420,209100,0.1519
246420,434460,0.019843
246420,643590,0.019843
246420,32360,0.05273099999999999
246420,334940,0.019843
246420,281990,0.019843
246420,378540,0.019843
246420,552990,0.019843
246420,218230,0.086437
246420,668430,0.062989
246420,254700,0.02868
246420,240600,0.019843
246420,362830,0.019843
246420,33930,0.173849
246420,277430,0.019843
246420,636070,0.166739
246420,755500,0.019843
246420,17570,0.168802
246420,877180,0.019843
246420,1072610,0.019843
246420,587650,0.019843
246420,345660,0.019843
246420,626610,0.019843
246420,296200,0.019843
246420,20900,0.019843
246420,711540,0.019843
246420,12120,0.035151
12180,311560,0.162937
12180,691630,0.135802
12180,300380,0.005451
12180,32460,0.166877
12180,225000,0.004439
12180,204530,0.14289100000000002
12180,392110,0.004452
12180,744900,0.158971
12180,858210,0.016638
12180,911400,0.0044399999999999995
12180,779430,0.163412
12180,961440,0.120057
12180,719720,0.019968
12180,12100,0.070156
