Source,Target,Type,Id,Label,timeset,Weight
246420,233410,Directed,61562,,,0.187674
246420,381590,Directed,61563,,,0.019843
246420,225300,Directed,61564,,,0.426592
246420,70,Directed,61565,,,0.428693
246420,55140,Directed,61566,,,0.019843
246420,663370,Directed,61567,,,0.019843
246420,203160,Directed,61568,,,0.258208
246420,388090,Directed,61569,,,0.478517
246420,251430,Directed,61570,,,0.100466
246420,513650,Directed,61571,,,0.019843
246420,320,Directed,61572,,,0.139421
246420,250520,Directed,61573,,,0.248545
246420,466270,Directed,61574,,,0.019843
246420,894940,Directed,61575,,,0.117165
246420,20920,Directed,61576,,,0.356336
246420,619930,Directed,61577,,,0.019843
246420,951740,Directed,61578,,,0.019843
246420,812140,Directed,61579,,,0.019843
246420,814380,Directed,61580,,,0.400955
246420,489940,Directed,61581,,,0.019843
246420,287290,Directed,61582,,,0.349358
246420,819080,Directed,61583,,,0.352172
246420,260210,Directed,61584,,,0.019843
246420,452570,Directed,61585,,,0.019843
246420,383120,Directed,61586,,,0.019843
246420,463350,Directed,61587,,,0.093292
246420,105600,Directed,61588,,,0.019843
246420,335620,Directed,61589,,,0.151904
246420,283040,Directed,61590,,,0.167196
246420,291480,Directed,61591,,,0.019843
246420,8800,Directed,61592,,,0.283749
246420,610310,Directed,61593,,,0.07918
246420,99910,Directed,61594,,,0.019843
246420,1089350,Directed,61595,,,0.33314
246420,485510,Directed,61596,,,0.239559
246420,838390,Directed,61597,,,0.195455
246420,201790,Directed,61598,,,0.268912
246420,354200,Directed,61599,,,0.086372
246420,851940,Directed,61600,,,0.376076
246420,506610,Directed,61601,,,0.233977
246420,298630,Directed,61602,,,0.019843
246420,834910,Directed,61603,,,0.019843
246420,693960,Directed,61604,,,0.019843
246420,268870,Directed,61605,,,0.293559
246420,336150,Directed,61606,,,0.248545
246420,431240,Directed,61607,,,0.033567
246420,774171,Directed,61608,,,0.019843
246420,517630,Directed,61609,,,0.057203
246420,513710,Directed,61610,,,0.255602
246420,65800,Directed,61611,,,0.062168
246420,571740,Directed,61612,,,0.019843
246420,883710,Directed,61613,,,0.057219
246420,718590,Directed,61614,,,0.052605
246420,880470,Directed,61615,,,0.187674
246420,496790,Directed,61616,,,0.019843
246420,225020,Directed,61617,,,0.019843
246420,550650,Directed,61618,,,0.192837
246420,552500,Directed,61619,,,0.070291
246420,582160,Directed,61620,,,0.082973
246420,599460,Directed,61621,,,0.019843
246420,48190,Directed,61622,,,0.019843
246420,460950,Directed,61623,,,0.097242
246420,346470,Directed,61624,,,0.187674
246420,22490,Directed,61625,,,0.310173
246420,521580,Directed,61626,,,0.019843
246420,630,Directed,61627,,,0.115421
246420,33230,Directed,61628,,,0.019843
246420,802320,Directed,61629,,,0.057217
246420,282800,Directed,61630,,,0.019843
246420,201870,Directed,61631,,,0.117165
246420,286160,Directed,61632,,,0.50516
246420,209100,Directed,61633,,,0.1519
246420,304240,Directed,61634,,,0.187674
246420,434460,Directed,61635,,,0.019843
246420,339340,Directed,61636,,,0.392238
246420,643590,Directed,61637,,,0.019843
246420,7000,Directed,61638,,,0.352529
246420,32360,Directed,61639,,,0.052731
246420,334940,Directed,61640,,,0.019843
246420,281990,Directed,61641,,,0.019843
246420,378540,Directed,61642,,,0.019843
246420,726590,Directed,61643,,,0.308008
246420,380,Directed,61644,,,0.428693
246420,552990,Directed,61645,,,0.019843
246420,218230,Directed,61646,,,0.086437
246420,668430,Directed,61647,,,0.062989
246420,265300,Directed,61648,,,0.458718
246420,254700,Directed,61649,,,0.02868
246420,240600,Directed,61650,,,0.019843
246420,255520,Directed,61651,,,0.536924
246420,8000,Directed,61652,,,0.408519
246420,362830,Directed,61653,,,0.019843
246420,33930,Directed,61654,,,0.173849
246420,277430,Directed,61655,,,0.019843
246420,550,Directed,61656,,,0.418015
246420,636070,Directed,61657,,,0.166739
246420,661790,Directed,61658,,,0.308917
246420,755500,Directed,61659,,,0.019843
246420,17570,Directed,61660,,,0.168802
246420,877180,Directed,61661,,,0.019843
246420,1072610,Directed,61662,,,0.019843
246420,587650,Directed,61663,,,0.019843
246420,345660,Directed,61664,,,0.019843
246420,228300,Directed,61665,,,0.329186
246420,365020,Directed,61666,,,0.493591
246420,1079420,Directed,61667,,,0.232074
246420,626610,Directed,61668,,,0.019843
246420,296200,Directed,61669,,,0.019843
246420,550840,Directed,61670,,,0.269337
246420,20900,Directed,61671,,,0.019843
246420,711540,Directed,61672,,,0.019843
246420,332800,Directed,61673,,,0.569712
246420,679990,Directed,61674,,,0.273935
246420,12120,Directed,61675,,,0.035151
12180,246420,Directed,61676,,,0.052206
12180,311560,Directed,61677,,,0.162937
12180,319510,Directed,61678,,,0.296833
12180,691630,Directed,61679,,,0.135802
12180,300380,Directed,61680,,,0.005451
12180,393190,Directed,61681,,,0.594118
12180,32460,Directed,61682,,,0.166877
12180,91700,Directed,61683,,,0.275448
12180,225000,Directed,61684,,,0.004439
12180,204530,Directed,61685,,,0.142891
12180,594650,Directed,61686,,,0.517996
12180,404410,Directed,61687,,,0.304494
12180,392110,Directed,61688,,,0.004452
12180,744900,Directed,61689,,,0.158971
12180,858210,Directed,61690,,,0.016638
12180,225320,Directed,61691,,,0.257789
12180,911400,Directed,61692,,,0.00444
12180,779430,Directed,61693,,,0.163412
12180,961440,Directed,61694,,,0.120057
12180,719720,Directed,61695,,,0.019968
12180,414340,Directed,61696,,,0.368113
12180,12100,Directed,61697,,,0.070156
12180,340,Directed,61698,,,0.004422
12180,640820,Directed,61699,,,0.019968
12180,384680,Directed,61700,,,0.182327
12180,21690,Directed,61701,,,0.867737
12180,277590,Directed,61702,,,0.004445
12180,280,Directed,61703,,,0.425549
12180,40390,Directed,61704,,,0.069874
12180,354140,Directed,61705,,,0.4965
12180,1049660,Directed,61706,,,0.041447
12180,812440,Directed,61707,,,0.343892
12180,1070040,Directed,61708,,,0.15996
12180,668840,Directed,61709,,,0.145552
12180,670290,Directed,61710,,,0.004287
12180,890970,Directed,61711,,,0.304015
12180,362490,Directed,61712,,,0.26721
12180,256370,Directed,61713,,,0.004492
12180,222480,Directed,61714,,,0.149656
12180,223470,Directed,61715,,,0.335721
12180,10090,Directed,61716,,,0.004467
12180,520940,Directed,61717,,,0.093278
12180,224980,Directed,61718,,,0.305621
12180,760630,Directed,61719,,,0.004457
12180,290930,Directed,61720,,,0.004401
12180,306020,Directed,61721,,,0.004444
12180,220,Directed,61722,,,0.042453
12180,3590,Directed,61723,,,0.048741
12180,514900,Directed,61724,,,0.224833
12180,3910,Directed,61725,,,0.318006
12180,502720,Directed,61726,,,0.120157
12180,8140,Directed,61727,,,0.220487
12180,431730,Directed,61728,,,0.004429
12180,747250,Directed,61729,,,0.145235
12180,343780,Directed,61730,,,0.01609
12180,647960,Directed,61731,,,0.036482
12180,406970,Directed,61732,,,0.071812
12180,447530,Directed,61733,,,0.180188
12180,438740,Directed,61734,,,0.141512
12180,227940,Directed,61735,,,0.382152
12180,343990,Directed,61736,,,0.036178
12180,261980,Directed,61737,,,0.036178
12180,590950,Directed,61738,,,0.036178
12180,1054580,Directed,61739,,,0.036178
12180,289650,Directed,61740,,,0.036178
12180,312280,Directed,61741,,,0.036178
12180,528110,Directed,61742,,,0.162937
12180,130,Directed,61743,,,0.036178
12180,661940,Directed,61744,,,0.036178
12180,385760,Directed,61745,,,0.164619
12180,339610,Directed,61746,,,0.158971
12180,603700,Directed,61747,,,0.239687
12180,7520,Directed,61748,,,0.172268
12180,12170,Directed,61749,,,0.071812
12180,663390,Directed,61750,,,0.036178
12180,730,Directed,61751,,,0.062159
12180,518790,Directed,61752,,,0.036178
12180,388410,Directed,61753,,,0.273644
12180,462200,Directed,61754,,,0.543335
12180,211260,Directed,61755,,,0.102603
12180,487770,Directed,61756,,,0.342801
12180,454140,Directed,61757,,,0.036178
12180,271590,Directed,61758,,,0.09588
12180,841370,Directed,61759,,,0.036178
12180,4570,Directed,61760,,,0.239862
12180,359220,Directed,61761,,,0.036178
12180,602960,Directed,61762,,,0.081933
12180,948630,Directed,61763,,,0.036178
12180,10,Directed,61764,,,0.282436
12180,1057720,Directed,61765,,,0.120101
12180,418370,Directed,61766,,,0.031698
12180,208480,Directed,61767,,,0.036178
12180,555440,Directed,61768,,,0.384043
12180,240,Directed,61769,,,0.036178
12180,397900,Directed,61770,,,0.036178
12180,470220,Directed,61771,,,0.397031
12180,1096010,Directed,61772,,,0.036178
12180,400630,Directed,61773,,,0.036178
12180,252330,Directed,61774,,,0.036178
12180,601430,Directed,61775,,,0.036178
12180,299500,Directed,61776,,,0.240248
12180,368500,Directed,61777,,,0.123371
12180,3900,Directed,61778,,,0.422974
12180,865090,Directed,61779,,,0.036178
12180,394360,Directed,61780,,,0.140697
12180,12110,Directed,61781,,,0.342801
12180,458710,Directed,61782,,,0.036178
12180,416000,Directed,61783,,,0.036178
12180,390030,Directed,61784,,,0.036178
12180,42700,Directed,61785,,,0.059848
12180,420,Directed,61786,,,0.036178
12180,588750,Directed,61787,,,0.167823
12180,535700,Directed,61788,,,0.120189
12180,8930,Directed,61789,,,0.036178
12180,417750,Directed,61790,,,0.251319
12180,967050,Directed,61791,,,0.397031
12180,958260,Directed,61792,,,0.036178
12180,537630,Directed,61793,,,0.036178
12180,405500,Directed,61794,,,0.036178
12180,641080,Directed,61795,,,0.036178
12180,70620,Directed,61796,,,0.036178
12180,401680,Directed,61797,,,0.264338
12180,50,Directed,61798,,,0.053074
12180,296490,Directed,61799,,,0.162937
12180,360430,Directed,61800,,,0.036178
12180,360,Directed,61801,,,0.191697
12180,359550,Directed,61802,,,0.036178
12180,243450,Directed,61803,,,0.201803
12180,331600,Directed,61804,,,0.12015
12180,458830,Directed,61805,,,0.036178
12180,596650,Directed,61806,,,0.134796
12180,400800,Directed,61807,,,0.306662
12180,15100,Directed,61808,,,0.036178
12180,831250,Directed,61809,,,0.186713
12180,224960,Directed,61810,,,0.140697
12180,381210,Directed,61811,,,0.10666
12180,314340,Directed,61812,,,0.2015
12180,272890,Directed,61813,,,0.036071
12180,356310,Directed,61814,,,0.072828
12180,530620,Directed,61815,,,0.311032
12180,221040,Directed,61816,,,0.184361
12180,906870,Directed,61817,,,0.165183
12180,242050,Directed,61818,,,0.036178
12180,819630,Directed,61819,,,0.045231
12180,233410,Directed,61820,,,0.140697
12180,381590,Directed,61821,,,0.036178
12180,225300,Directed,61822,,,0.377181
12180,70,Directed,61823,,,0.382152
12180,55140,Directed,61824,,,0.036178
12180,663370,Directed,61825,,,0.036178
12180,203160,Directed,61826,,,0.218347
12180,388090,Directed,61827,,,0.428922
12180,251430,Directed,61828,,,0.053074
12180,513650,Directed,61829,,,0.036178
12180,320,Directed,61830,,,0.123371
