Source,Target,Type,Id,Label,timeset,Weight
246420,7000,Directed,296284,,,0.304688
246420,32360,Directed,296285,,,0.012993
246420,334940,Directed,296286,,,0.023504
246420,281990,Directed,296287,,,0.023504
246420,378540,Directed,296288,,,0.023504
246420,726590,Directed,296289,,,0.476373
246420,380,Directed,296290,,,0.408281
246420,552990,Directed,296291,,,0.023504
246420,218230,Directed,296292,,,0.076385
246420,668430,Directed,296293,,,0.234746
246420,265300,Directed,296294,,,0.192939
246420,254700,Directed,296295,,,0.130752
246420,240600,Directed,296296,,,0.023504
246420,255520,Directed,296297,,,0.524417
246420,8000,Directed,296298,,,0.386891
246420,362830,Directed,296299,,,0.023504
246420,33930,Directed,296300,,,0.187759
246420,277430,Directed,296301,,,0.023504
246420,550,Directed,296302,,,0.397925
246420,636070,Directed,296303,,,0.187759
246420,661790,Directed,296304,,,0.299852
246420,755500,Directed,296305,,,0.023504
246420,17570,Directed,296306,,,0.109041
246420,877180,Directed,296307,,,0.023504
246420,1072610,Directed,296308,,,0.023504
246420,587650,Directed,296309,,,0.023504
246420,345660,Directed,296310,,,0.023504
246420,228300,Directed,296311,,,0.300104
246420,365020,Directed,296312,,,0.473004
246420,1079420,Directed,296313,,,0.263459
246420,626610,Directed,296314,,,0.023504
246420,296200,Directed,296315,,,0.023504
246420,550840,Directed,296316,,,0.257241
246420,20900,Directed,296317,,,0.023504
246420,711540,Directed,296318,,,0.023504
246420,332800,Directed,296319,,,0.539573
246420,679990,Directed,296320,,,0.243885
246420,12120,Directed,296321,,,0.026786
12180,246420,Directed,296322,,,0.072302
12180,311560,Directed,296323,,,0.193215
12180,319510,Directed,296324,,,0.380817
12180,691630,Directed,296325,,,0.213279
12180,300380,Directed,296326,,,0.074322
12180,393190,Directed,296327,,,0.666632
12180,32460,Directed,296328,,,0.235108
12180,91700,Directed,296329,,,0.363211
12180,225000,Directed,296330,,,0.072624
12180,204530,Directed,296331,,,0.215092
12180,594650,Directed,296332,,,0.607972
12180,404410,Directed,296333,,,0.351104
12180,392110,Directed,296334,,,0.072459
12180,744900,Directed,296335,,,0.241351
12180,858210,Directed,296336,,,0.074381
12180,225320,Directed,296337,,,0.305707
12180,911400,Directed,296338,,,0.073567
12180,779430,Directed,296339,,,0.193215
12180,961440,Directed,296340,,,0.171475
12180,719720,Directed,296341,,,0.071635
12180,414340,Directed,296342,,,0.448688
12180,12100,Directed,296343,,,0.102328
12180,340,Directed,296344,,,0.086798
12180,640820,Directed,296345,,,0.049453
12180,384680,Directed,296346,,,0.072835
12180,21690,Directed,296347,,,0.936781
12180,277590,Directed,296348,,,0.074069
12180,280,Directed,296349,,,0.318203
12180,40390,Directed,296350,,,0.122607
12180,354140,Directed,296351,,,0.480466
12180,1049660,Directed,296352,,,0.073014
12180,812440,Directed,296353,,,0.414577
12180,1070040,Directed,296354,,,0.074559
12180,668840,Directed,296355,,,0.324866
12180,670290,Directed,296356,,,0.072868
12180,890970,Directed,296357,,,0.387493
12180,362490,Directed,296358,,,0.332616
12180,256370,Directed,296359,,,0.084172
12180,222480,Directed,296360,,,0.189959
12180,223470,Directed,296361,,,0.418319
12180,10090,Directed,296362,,,0.087503
12180,520940,Directed,296363,,,0.07322
12180,224980,Directed,296364,,,0.347786
12180,760630,Directed,296365,,,0.07478
12180,290930,Directed,296366,,,0.075021
12180,306020,Directed,296367,,,0.087194
12180,220,Directed,296368,,,0.086419
12180,3590,Directed,296369,,,0.085422
12180,514900,Directed,296370,,,0.314116
12180,3910,Directed,296371,,,0.403027
12180,502720,Directed,296372,,,0.171475
12180,8140,Directed,296373,,,0.251425
12180,431730,Directed,296374,,,0.07162
12180,747250,Directed,296375,,,0.220688
12180,343780,Directed,296376,,,0.07162
12180,647960,Directed,296377,,,0.07162
12180,406970,Directed,296378,,,0.141633
12180,447530,Directed,296379,,,0.235514
12180,438740,Directed,296380,,,0.194286
12180,227940,Directed,296381,,,0.430058
12180,343990,Directed,296382,,,0.07162
12180,261980,Directed,296383,,,0.07162
12180,590950,Directed,296384,,,0.07162
12180,1054580,Directed,296385,,,0.07162
12180,289650,Directed,296386,,,0.07162
12180,312280,Directed,296387,,,0.07162
12180,528110,Directed,296388,,,0.193215
12180,130,Directed,296389,,,0.07162
12180,661940,Directed,296390,,,0.07162
12180,385760,Directed,296391,,,0.249812
12180,339610,Directed,296392,,,0.241351
12180,603700,Directed,296393,,,0.289184
12180,7520,Directed,296394,,,0.30847
12180,12170,Directed,296395,,,0.141633
12180,663390,Directed,296396,,,0.07162
12180,730,Directed,296397,,,0.097601
12180,518790,Directed,296398,,,0.07162
12180,388410,Directed,296399,,,0.356105
12180,462200,Directed,296400,,,0.296934
12180,211260,Directed,296401,,,0.097593
12180,487770,Directed,296402,,,0.398327
12180,454140,Directed,296403,,,0.07162
12180,271590,Directed,296404,,,0.122607
12180,841370,Directed,296405,,,0.07162
12180,4570,Directed,296406,,,0.289131
12180,359220,Directed,296407,,,0.07162
12180,602960,Directed,296408,,,0.20611
12180,948630,Directed,296409,,,0.07162
12180,10,Directed,296410,,,0.323579
12180,1057720,Directed,296411,,,0.171475
12180,418370,Directed,296412,,,0.090642
12180,208480,Directed,296413,,,0.07162
12180,555440,Directed,296414,,,0.470018
12180,240,Directed,296415,,,0.07162
12180,397900,Directed,296416,,,0.07162
12180,470220,Directed,296417,,,0.453977
12180,1096010,Directed,296418,,,0.07162
12180,400630,Directed,296419,,,0.07162
12180,252330,Directed,296420,,,0.07162
12180,601430,Directed,296421,,,0.07162
12180,299500,Directed,296422,,,0.327167
12180,368500,Directed,296423,,,0.197981
12180,3900,Directed,296424,,,0.49944
12180,865090,Directed,296425,,,0.07162
12180,394360,Directed,296426,,,0.197934
12180,12110,Directed,296427,,,0.398327
12180,458710,Directed,296428,,,0.07162
12180,416000,Directed,296429,,,0.07162
12180,390030,Directed,296430,,,0.07162
12180,42700,Directed,296431,,,0.29163
12180,420,Directed,296432,,,0.07162
12180,588750,Directed,296433,,,0.195301
12180,535700,Directed,296434,,,0.171475
12180,8930,Directed,296435,,,0.07162
12180,417750,Directed,296436,,,0.341329
12180,967050,Directed,296437,,,0.453977
12180,958260,Directed,296438,,,0.07162
12180,537630,Directed,296439,,,0.07162
12180,405500,Directed,296440,,,0.07162
12180,641080,Directed,296441,,,0.07162
12180,70620,Directed,296442,,,0.07162
12180,401680,Directed,296443,,,0.328162
12180,50,Directed,296444,,,0.106968
12180,296490,Directed,296445,,,0.193215
12180,360430,Directed,296446,,,0.07162
12180,360,Directed,296447,,,0.262704
12180,359550,Directed,296448,,,0.07162
12180,243450,Directed,296449,,,0.215453
12180,331600,Directed,296450,,,0.171475
12180,458830,Directed,296451,,,0.07162
12180,596650,Directed,296452,,,0.138196
12180,400800,Directed,296453,,,0.394116
12180,15100,Directed,296454,,,0.07162
12180,831250,Directed,296455,,,0.2691
12180,224960,Directed,296456,,,0.215066
12180,381210,Directed,296457,,,0.191717
12180,314340,Directed,296458,,,0.249598
12180,272890,Directed,296459,,,0.137671
12180,356310,Directed,296460,,,0.144322
12180,530620,Directed,296461,,,0.386996
12180,221040,Directed,296462,,,0.207759
12180,906870,Directed,296463,,,0.199733
12180,242050,Directed,296464,,,0.07162
12180,819630,Directed,296465,,,0.08163
12180,233410,Directed,296466,,,0.197934
12180,381590,Directed,296467,,,0.07162
12180,225300,Directed,296468,,,0.442804
12180,70,Directed,296469,,,0.430058
12180,55140,Directed,296470,,,0.07162
12180,663370,Directed,296471,,,0.07162
12180,203160,Directed,296472,,,0.307196
12180,388090,Directed,296473,,,0.500854
12180,251430,Directed,296474,,,0.106968
12180,513650,Directed,296475,,,0.07162
12180,320,Directed,296476,,,0.197847
12180,250520,Directed,296477,,,0.251425
12180,466270,Directed,296478,,,0.07162
12180,894940,Directed,296479,,,0.122607
12180,20920,Directed,296480,,,0.42407
12180,619930,Directed,296481,,,0.07162
12180,951740,Directed,296482,,,0.07162
12180,812140,Directed,296483,,,0.07162
12180,814380,Directed,296484,,,0.470018
12180,489940,Directed,296485,,,0.07162
12180,287290,Directed,296486,,,0.373838
12180,819080,Directed,296487,,,0.347786
12180,260210,Directed,296488,,,0.07162
12180,452570,Directed,296489,,,0.07162
12180,383120,Directed,296490,,,0.07162
12180,463350,Directed,296491,,,0.137289
12180,105600,Directed,296492,,,0.07162
12180,335620,Directed,296493,,,0.212299
12180,283040,Directed,296494,,,0.171475
12180,291480,Directed,296495,,,0.07162
12180,8800,Directed,296496,,,0.347786
12180,610310,Directed,296497,,,0.090642
12180,99910,Directed,296498,,,0.07162
12180,1089350,Directed,296499,,,0.383508
12180,485510,Directed,296500,,,0.308462
12180,838390,Directed,296501,,,0.19096
12180,201790,Directed,296502,,,0.288194
12180,354200,Directed,296503,,,0.090642
12180,851940,Directed,296504,,,0.387945
12180,506610,Directed,296505,,,0.257745
12180,298630,Directed,296506,,,0.07162
12180,834910,Directed,296507,,,0.07162
12180,693960,Directed,296508,,,0.07162
12180,268870,Directed,296509,,,0.36003
12180,336150,Directed,296510,,,0.251425
12180,431240,Directed,296511,,,0.049453
12180,774171,Directed,296512,,,0.07162
12180,517630,Directed,296513,,,0.061935
12180,513710,Directed,296514,,,0.270027
12180,65800,Directed,296515,,,0.240873
12180,571740,Directed,296516,,,0.07162
12180,883710,Directed,296517,,,0.071139
12180,718590,Directed,296518,,,0.179175
12180,880470,Directed,296519,,,0.20818
12180,496790,Directed,296520,,,0.07162
12180,225020,Directed,296521,,,0.07162
12180,550650,Directed,296522,,,0.175142
12180,552500,Directed,296523,,,0.138196
12180,582160,Directed,296524,,,0.090642
12180,599460,Directed,296525,,,0.07162
12180,48190,Directed,296526,,,0.07162
12180,460950,Directed,296527,,,0.12492
12180,346470,Directed,296528,,,0.197934
12180,22490,Directed,296529,,,0.349412
12180,521580,Directed,296530,,,0.07162
12180,630,Directed,296531,,,0.138757
12180,33230,Directed,296532,,,0.07162
12180,802320,Directed,296533,,,0.090642
12180,282800,Directed,296534,,,0.07162
12180,201870,Directed,296535,,,0.148744
12180,286160,Directed,296536,,,0.412339
12180,209100,Directed,296537,,,0.156996
12180,304240,Directed,296538,,,0.197934
12180,434460,Directed,296539,,,0.07162
12180,339340,Directed,296540,,,0.4368
12180,643590,Directed,296541,,,0.07162
12180,7000,Directed,296542,,,0.350336
12180,32360,Directed,296543,,,0.071141
12180,334940,Directed,296544,,,0.07162
12180,281990,Directed,296545,,,0.07162
12180,378540,Directed,296546,,,0.07162
12180,726590,Directed,296547,,,0.495146
12180,380,Directed,296548,,,0.430058
12180,552990,Directed,296549,,,0.07162
12180,218230,Directed,296550,,,0.141633
12180,668430,Directed,296551,,,0.164613
12180,265300,Directed,296552,,,0.261873
12180,254700,Directed,296553,,,0.197097
12180,240600,Directed,296554,,,0.07162
12180,255520,Directed,296555,,,0.58532
12180,8000,Directed,296556,,,0.410209
12180,362830,Directed,296557,,,0.07162
12180,33930,Directed,296558,,,0.254561
12180,277430,Directed,296559,,,0.07162
12180,550,Directed,296560,,,0.452578
12180,636070,Directed,296561,,,0.254561
12180,661790,Directed,296562,,,0.367204
12180,755500,Directed,296563,,,0.07162
12180,17570,Directed,296564,,,0.137628
12180,877180,Directed,296565,,,0.07162
12180,1072610,Directed,296566,,,0.07162
12180,587650,Directed,296567,,,0.07162
12180,345660,Directed,296568,,,0.07162
12180,228300,Directed,296569,,,0.323592
12180,365020,Directed,296570,,,0.515572
12180,1079420,Directed,296571,,,0.28788
12180,626610,Directed,296572,,,0.07162
12180,296200,Directed,296573,,,0.07162
12180,550840,Directed,296574,,,0.276433
12180,20900,Directed,296575,,,0.07162
12180,711540,Directed,296576,,,0.07162
12180,332800,Directed,296577,,,0.560047
12180,679990,Directed,296578,,,0.282095
12180,12120,Directed,296579,,,0.083404
311560,246420,Directed,296580,,,0.173767
311560,12180,Directed,296581,,,0.193215
311560,319510,Directed,296582,,,0.242342
311560,691630,Directed,296583,,,0.250727
311560,300380,Directed,296584,,,0.161242
311560,393190,Directed,296585,,,0.476974
311560,32460,Directed,296586,,,0.084725
311560,91700,Directed,296587,,,0.252201
311560,225000,Directed,296588,,,0.161165
311560,204530,Directed,296589,,,0.028818
311560,594650,Directed,296590,,,0.592925
311560,404410,Directed,296591,,,0.346011
311560,392110,Directed,296592,,,0.160823
311560,744900,Directed,296593,,,0.13409
311560,858210,Directed,296594,,,0.16132
311560,225320,Directed,296595,,,0.128549
311560,911400,Directed,296596,,,0.160753
311560,961440,Directed,296597,,,0.039221
311560,719720,Directed,296598,,,0.166026
311560,414340,Directed,296599,,,0.435967
311560,12100,Directed,296600,,,0.200776
311560,340,Directed,296601,,,0.141539
311560,640820,Directed,296602,,,0.193469
311560,384680,Directed,296603,,,0.161099
311560,21690,Directed,296604,,,0.801636
311560,277590,Directed,296605,,,0.161487
311560,280,Directed,296606,,,0.127541
311560,40390,Directed,296607,,,0.08987
311560,354140,Directed,296608,,,0.28859
311560,1049660,Directed,296609,,,0.161553
311560,812440,Directed,296610,,,0.315831
311560,1070040,Directed,296611,,,0.161632
311560,668840,Directed,296612,,,0.285118
311560,670290,Directed,296613,,,0.162545
311560,890970,Directed,296614,,,0.389688
311560,362490,Directed,296615,,,0.20609
311560,256370,Directed,296616,,,0.14488
311560,222480,Directed,296617,,,0.172572
311560,223470,Directed,296618,,,0.267684
311560,10090,Directed,296619,,,0.144245
311560,520940,Directed,296620,,,0.161491
311560,224980,Directed,296621,,,0.154753
311560,760630,Directed,296622,,,0.15859
311560,290930,Directed,296623,,,0.161688
311560,306020,Directed,296624,,,0.141569
311560,220,Directed,296625,,,0.143517
311560,3590,Directed,296626,,,0.143168
311560,514900,Directed,296627,,,0.26009
311560,3910,Directed,296628,,,0.397762
311560,502720,Directed,296629,,,0.039221
311560,8140,Directed,296630,,,0.05908
311560,431730,Directed,296631,,,0.191737
311560,747250,Directed,296632,,,0.131588
311560,343780,Directed,296633,,,0.191737
311560,647960,Directed,296634,,,0.191737
311560,406970,Directed,296635,,,0.209621
311560,447530,Directed,296636,,,0.134171
311560,438740,Directed,296637,,,0.054913
311560,227940,Directed,296638,,,0.237784
311560,343990,Directed,296639,,,0.191737
311560,261980,Directed,296640,,,0.191737
311560,590950,Directed,296641,,,0.191737
311560,1054580,Directed,296642,,,0.191737
311560,289650,Directed,296643,,,0.191737
311560,312280,Directed,296644,,,0.191737
311560,130,Directed,296645,,,0.191737
311560,661940,Directed,296646,,,0.191737
311560,385760,Directed,296647,,,0.070909
311560,339610,Directed,296648,,,0.13409
311560,603700,Directed,296649,,,0.095995
311560,7520,Directed,296650,,,0.322319
311560,12170,Directed,296651,,,0.209621
311560,663390,Directed,296652,,,0.191737
311560,730,Directed,296653,,,0.193064
311560,518790,Directed,296654,,,0.191737
311560,388410,Directed,296655,,,0.362411
311560,462200,Directed,296656,,,0.11807
311560,211260,Directed,296657,,,0.193064
311560,487770,Directed,296658,,,0.20574
311560,454140,Directed,296659,,,0.191737
311560,271590,Directed,296660,,,0.08987
311560,841370,Directed,296661,,,0.191737
311560,4570,Directed,296662,,,0.095942
311560,359220,Directed,296663,,,0.191737
311560,602960,Directed,296664,,,0.107804
311560,948630,Directed,296665,,,0.191737
311560,10,Directed,296666,,,0.131432
311560,1057720,Directed,296667,,,0.039221
311560,418370,Directed,296668,,,0.131357
311560,208480,Directed,296669,,,0.191737
311560,555440,Directed,296670,,,0.463924
311560,240,Directed,296671,,,0.191737
311560,397900,Directed,296672,,,0.191737
311560,470220,Directed,296673,,,0.261905
311560,1096010,Directed,296674,,,0.191737
311560,400630,Directed,296675,,,0.191737
311560,252330,Directed,296676,,,0.191737
311560,601430,Directed,296677,,,0.191737
311560,299500,Directed,296678,,,0.221389
311560,368500,Directed,296679,,,0.240867
311560,3900,Directed,296680,,,0.321704
311560,865090,Directed,296681,,,0.191737
311560,394360,Directed,296682,,,0.033055
311560,12110,Directed,296683,,,0.20574
311560,458710,Directed,296684,,,0.191737
311560,416000,Directed,296685,,,0.191737
311560,390030,Directed,296686,,,0.191737
311560,42700,Directed,296687,,,0.283088
311560,420,Directed,296688,,,0.191737
311560,588750,Directed,296689,,,0.199709
311560,535700,Directed,296690,,,0.039221
311560,8930,Directed,296691,,,0.191737
311560,417750,Directed,296692,,,0.268518
311560,967050,Directed,296693,,,0.261905
311560,958260,Directed,296694,,,0.191737
311560,537630,Directed,296695,,,0.191737
311560,405500,Directed,296696,,,0.191737
311560,641080,Directed,296697,,,0.191737
311560,70620,Directed,296698,,,0.191737
311560,401680,Directed,296699,,,0.145768
311560,50,Directed,296700,,,0.10889
311560,360430,Directed,296701,,,0.191737
311560,360,Directed,296702,,,0.244525
311560,359550,Directed,296703,,,0.191737
311560,243450,Directed,296704,,,0.029128
311560,331600,Directed,296705,,,0.039221
311560,458830,Directed,296706,,,0.191737
311560,596650,Directed,296707,,,0.136286
311560,400800,Directed,296708,,,0.270726
311560,15100,Directed,296709,,,0.191737
311560,831250,Directed,296710,,,0.161065
311560,224960,Directed,296711,,,0.02881
311560,381210,Directed,296712,,,0.158243
311560,314340,Directed,296713,,,0.072463
311560,272890,Directed,296714,,,0.065361
311560,356310,Directed,296715,,,0.103241
311560,530620,Directed,296716,,,0.2979
311560,221040,Directed,296717,,,0.268709
311560,906870,Directed,296718,,,0.090347
311560,242050,Directed,296719,,,0.191737
311560,819630,Directed,296720,,,0.191611
311560,233410,Directed,296721,,,0.033055
311560,381590,Directed,296722,,,0.191737
311560,225300,Directed,296723,,,0.254656
311560,70,Directed,296724,,,0.237784
311560,55140,Directed,296725,,,0.191737
311560,663370,Directed,296726,,,0.191737
311560,203160,Directed,296727,,,0.23365
311560,388090,Directed,296728,,,0.316653
311560,251430,Directed,296729,,,0.10889
311560,513650,Directed,296730,,,0.191737
311560,320,Directed,296731,,,0.240692
311560,250520,Directed,296732,,,0.05908
311560,466270,Directed,296733,,,0.191737
311560,894940,Directed,296734,,,0.08987
311560,20920,Directed,296735,,,0.422217
311560,619930,Directed,296736,,,0.191737
311560,951740,Directed,296737,,,0.191737
311560,812140,Directed,296738,,,0.191737
311560,814380,Directed,296739,,,0.463924
311560,489940,Directed,296740,,,0.191737
311560,287290,Directed,296741,,,0.227784
311560,819080,Directed,296742,,,0.154753
311560,260210,Directed,296743,,,0.191737
311560,452570,Directed,296744,,,0.191737
311560,383120,Directed,296745,,,0.191737
311560,463350,Directed,296746,,,0.163713
311560,105600,Directed,296747,,,0.191737
311560,335620,Directed,296748,,,0.068982
311560,283040,Directed,296749,,,0.039221
311560,291480,Directed,296750,,,0.191737
311560,8800,Directed,296751,,,0.154753
311560,610310,Directed,296752,,,0.131357
311560,99910,Directed,296753,,,0.191737
311560,1089350,Directed,296754,,,0.292279
311560,485510,Directed,296755,,,0.322319
311560,838390,Directed,296756,,,0.117964
311560,201790,Directed,296757,,,0.149537
311560,354200,Directed,296758,,,0.131357
311560,851940,Directed,296759,,,0.198201
311560,506610,Directed,296760,,,0.308423
311560,298630,Directed,296761,,,0.191737
